"code","iso","country","AMP.raw.1990","AMP.raw.1991","AMP.raw.1992","AMP.raw.1993","AMP.raw.1994","AMP.raw.1995","AMP.raw.1996","AMP.raw.1997","AMP.raw.1998","AMP.raw.1999","AMP.raw.2000","AMP.raw.2001","AMP.raw.2002","AMP.raw.2003","AMP.raw.2004","AMP.raw.2005","AMP.raw.2006","AMP.raw.2007","AMP.raw.2008","AMP.raw.2009","AMP.raw.2010","AMP.raw.2011","AMP.raw.2012","AMP.raw.2013","AMP.raw.2014","AMP.raw.2015","AMP.raw.2016","AMP.raw.2017","AMP.raw.2018","AMP.raw.2019","AMP.raw.2020"
512,"OMN","Oman",0,0,0,0,0,0,0,210.844127302048,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395,221.445373013395
586,"PAK","Pakistan",0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,0.094482315175239,470.674444308091,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786,1552.02252873786
585,"PLW","Palau",100558.185400231,100558.671547238,100558.671547238,100558.671547238,100558.671547238,100558.671547238,100558.671547238,100558.671547238,100559.656925971,100559.656925971,100608.928063737,101411.858304299,101412.631712097,101413.681091164,101413.681091164,101484.706415248,101487.517219494,101494.878703713,101495.969585306,101498.593600576,101498.593600576,101498.593600576,101498.593600576,101498.593600576,101498.593600576,101498.593600576,606253.106360482,606253.106360482,606253.106360482,606253.106360482,606253.106360482
591,"PAN","Panama",2195.50028738484,2195.50028738484,2195.50028738484,2195.50028738484,2195.50028738484,2791.86452367242,2791.86452367242,2791.86452367242,2791.86452367242,2791.86452367242,2791.86452367242,2791.86452367242,2791.86452367242,2791.86452367242,3077.92142738458,3077.92142738458,3077.92142738458,3077.92142738458,3077.92142738458,3077.92142738458,3077.92142738458,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314,3101.01656766314
598,"PNG","Papua New Guinea",2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2791.30361180942,2792.49320777268,2792.49320777268,2792.49320777268,2792.49320777268,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085,2802.98102787085
600,"PRY","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"PER","Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1374.74955306686,1374.74954038304,1395.46731189507,1395.46731189507,1395.46731189507,1395.46734085642,1395.46734085642,1395.46731189507,1395.46731189507,1395.46734085642,1395.46734085642
608,"PHL","Philippines",241.289409813034,250.618567355302,254.231034151093,285.357170038016,345.573064140853,1194.09667797515,1195.6547245589,5677.82283071437,5728.18458131949,11629.3339267152,15330.3299386949,15628.4059379719,17538.4145230026,17554.5109025416,17564.9110562509,17565.1803478752,17580.5148123799,17591.6719098429,17592.1835868892,17593.3732996912,17593.3732996912,17600.31765577,17600.3176556024,17629.5707055299,17630.9502195901,17630.9502195901,17630.9502195901,18517.7080468172,18517.7080468172,18517.7080468172,18517.7080468172
616,"POL","Poland",0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,0.0963260003440351,7152.2289749431,7179.36819831062,7185.20561982619,7185.2056192366,7185.20561924039,7185.21189725577,7185.21189725363,7185.21189725577,7185.21189725385,7185.21189725184,7185.21189723999,7185.21189722219,7185.21189721214,7185.2118971955,7185.21189720777,7185.21189720777
620,"PRT","Portugal",2923.09306050507,3671.55954846679,3671.55954846679,3671.55954846679,3671.55954846679,3671.55954846679,3729.2070329191,3729.2070329191,3748.20383405091,3748.20383406951,3903.40794879592,3903.40794879592,3903.40794879592,3903.40794879592,3903.40794879592,3916.04399870061,3916.04399870036,5055.32831316254,9075.472352951,9186.06454801146,9186.06454799252,9186.06454799252,14889.3989707792,14889.3989707792,14889.3989707706,14889.3991594768,42117.3307628185,71230.757858065,71233.2265746825,71246.3497601657,71246.3497601657
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,581.065473951123,581.065473951123,581.065473951123,581.065473951123,581.065473951123,581.065439640288,581.065439640288,581.065439640288,581.065439640288,581.065439640288,581.065439640288,581.065439640288,581.065439640288
642,"ROU","Romania",0,0,0,0,0,0,0,0,0,0,0,72.8678848220549,72.8678848220549,72.8678848220549,72.8678848220549,72.8678848220549,72.8678848220549,76.2753624160261,3844.18005613998,3844.18005613998,3844.18005613998,3844.18005613998,3992.97279204601,3992.97279204528,3992.97279204528,3992.97279204528,3992.97279204528,6208.68056941477,6208.68056941477,6208.68056941477,6208.68056941477
643,"RUS","Russia",NA,NA,4611.71577131202,4611.71577129758,16716.3059510997,140650.815867041,142119.958572718,142213.927030124,142213.927028223,142215.913507552,142215.913507567,142215.913507552,142215.913507567,142215.913507567,142215.913507556,142215.913507556,142215.913507556,142215.913507526,142215.913507526,142215.913507567,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946,142226.539838946
646,"RWA","Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,"BLM","Saint Barthelemy",0,0,0,0,0,0,0,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,11.1042321881625,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183,4133.21603332183
659,"KNA","Saint Kitts and Nevis",0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,0.0238129272391122,421.673883295981,421.673883295981,421.673883295981,421.673883295981
662,"LCA","Saint Lucia",0.411697185659132,1.28512925429821,1.28512925429821,1.28512925429821,1.28512925429821,1.28512925429821,17.7189780513877,17.7189780513877,17.7189780513877,26.3969375489618,26.3969375489618,26.3969375489618,26.3969375489618,27.2469375489621,27.2469375489621,27.2469375489621,27.2469375489621,27.2469375489621,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655,27.246937125655
670,"VCT","Saint Vincent and the Grenadines",78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871,78.1367430561871
882,"WSM","Samoa",9.7282450263961,45.2496483656366,45.2496483656366,45.2496483656366,45.2496483656366,59.2496483656357,59.2496483656357,64.4130276388348,77.590903512983,88.7884381606384,111.550747158357,112.415786590981,112.643701199784,113.082859164047,113.639259164047,113.836563942699,114.326563942699,115.506104914405,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037,116.898450234037
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191,4666.31770525191
686,"SEN","Senegal",668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,668.371033675136,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90519305134,1537.90517280631,1537.90517280631,1537.90517280631
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,"SYC","Seychelles",210042.118070604,210042.118070604,210043.529525683,210043.529525683,210043.529525683,210043.529525683,210043.529525683,210043.529525683,210044.365935203,210044.365935203,210044.365935203,210044.365935203,210044.365935203,210044.365935203,210044.365935203,210044.365935204,210044.365935204,210044.365935204,210044.365935204,210044.365935204,210044.365935204,210045.411732141,210045.411732141,210045.411732141,210045.411732141,210045.411732141,210045.411732141,210045.411732141,210045.411732141,210045.411732141,210045.411732141
694,"SLE","Sierra Leone",0,0,0,0,0,0,0,0,0,0,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,712.407271555238,972.624016027302,972.624016027302,972.624016027302,972.624016027302,972.624016027302,972.624016027302,972.624016027302,972.624016027302
702,"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"SXM","Sint Maarten",0,0,0,0,0,0,0,0,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678,16.7629053271678
703,"SVK","Slovakia",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,"SVN","Slovenia",0,5.96155024112313,6.16470681025326,6.16470681025326,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,6.16470681132563,213.727514004388,213.727514004388,213.727514004388,213.727514004388,213.727514004388,213.727514004388,213.727514004388,213.727514004388,213.727514004388,213.736977111421,213.736977111421,213.736977111421,213.736977111421,213.736977111421,213.736977111322,213.736977111322
90,"SLB","Solomon Islands",15.0356871592571,15.0356871592571,15.0356871592571,15.0356871592571,15.0356871592571,196.038058998285,347.056715482257,347.056715482257,347.056715482257,370.218831030051,370.218831030051,370.218831030051,370.218831030051,370.218831030051,370.246028743276,371.685928914439,373.213630557092,377.12322459518,1107.39587812278,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496,1238.04575542496
706,"SOM","Somalia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,"ZAF","South Africa",823.727315752033,823.726914853335,823.726914853335,823.726914784801,823.726914784801,823.726914784801,823.726914784801,823.726914784801,823.726914784801,823.726914784801,823.726914784801,1955.83740603073,2067.59593611062,2067.59593611062,2067.59593611062,4382.4503512557,4382.4503512544,4382.45035126089,4382.45035125547,4413.08915053314,4413.08915053314,4413.08915053314,4659.07502680675,4659.07502680675,174594.905191597,174594.905191597,174594.905191597,174594.905191597,174594.905191597,174594.905191597,213349.637289242
410,"KOR","South Korea",5125.46694163307,5125.46694163307,5125.46694162919,5125.46694158881,5125.46694162919,5125.46694162919,5125.46694162919,5125.46694162919,5138.24130651811,5138.24130651811,5171.78276257745,5628.66283586576,5628.6635391827,5639.61993912954,5829.25487842588,5903.96190475891,5904.00136847987,5908.50457112572,5972.94723597306,6230.64344469947,6236.81641418421,6256.0866753138,6262.92943495527,6332.74689966698,6341.22504255657,6376.45540401499,6376.58424978628,6463.0783763709,6471.90333240418,7453.56614790844,7453.56614790844
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
724,"ESP","Spain",468.354276945843,590.995906416923,731.538689954701,1051.52355457507,1051.52355457507,1196.90101067167,1776.95779421605,1785.72010930634,2168.41103378518,2174.42250477031,4028.71638215135,6261.07032627872,6540.06986653469,6579.17872351659,6962.28346519407,7143.66389530447,7144.71857621261,7248.8027816493,7623.1152844946,10019.0807383645,10083.5187315891,10083.5187315933,10083.5187608112,10083.5187608087,10083.4650405262,70375.2495776835,83111.9150312558,83116.7263111443,83116.0294926717,126498.887824152,126498.887824152
144,"LKA","Sri Lanka",7.8292453978378,7.8292453978378,7.8292453978378,310.863759971649,310.863759971649,310.863759971649,310.863759971649,310.863759971649,310.863759971649,310.863759971649,310.863759971649,310.863759971649,311.145004949144,313.399284064482,315.679615572292,315.679615572292,315.679615572292,315.679615572292,315.679615572292,315.679615572292,315.679615572292,393.820916624955,393.820916624955,393.820916624955,393.820916624955,393.820916624955,393.820916624955,393.820916624955,393.820916624955,393.820916624955,393.820916624955
275,"PSE","State of Palestine",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,"SDN","Sudan",0,0,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,12.0000000000001,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285,8871.80940155285
740,"SUR","Suriname",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
752,"SWE","Sweden",1558.30054885572,1558.45605325235,1562.05740596444,1576.34153687187,1619.95484964112,1766.33289321181,2612.50202426578,3133.75695533457,3498.35694298366,3650.03927129579,3674.01039190242,4305.66491857386,4514.4528207252,4562.12167399459,4899.57966684458,4919.6074039215,5901.11662165518,5956.00673855133,6128.79325745826,9401.22934892235,9415.26392627168,9422.95750883194,10804.1311468033,10838.3001085874,10883.7987792416,11253.0772937507,11275.448657279,22066.4495148958,22085.9952384066,22241.7348582818,22328.5741550816
756,"CHE","Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,"SYR","Syria",0,0,0,0,0,0,0,11.9301235334631,11.9301235334631,11.9301236224154,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649,24.3169160791649
158,"TWN","Taiwan",0,0,0,0,0,0,0.00748276578279988,0.0074827680106645,0.0074827680106645,0.0074827680106645,0.0074827680106645,0.0074827680106645,14.0286512210983,16.4159980596651,16.4159980596651,16.4159980596651,16.4159980596651,16.4159980596651,3617.25723901726,3617.25723901726,3617.25723910822,3617.25723910822,3617.25723910822,3617.25723910822,3617.25723910822,3620.3248302495,3620.3248302495,3620.3248302495,3620.3248302495,3620.3248302495,3620.3248302495
762,"TJK","Tajikistan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,"TZA","Tanzania",855.75924279622,855.75924279622,855.75924279622,855.75924279622,855.75924279622,856.380715888988,856.380715888988,856.380715888988,1329.91428739404,1329.91428739404,1329.91428739404,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2321.6511079313,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695,2322.27176510695
764,"THA","Thailand",3590.59701884023,3699.10957085809,3699.10957085809,3699.10957085809,3699.10957085809,3699.10957085809,3699.10957085809,3699.10957085809,3699.10957085809,3699.10957085809,3962.83812315749,3962.83812315749,4450.99420595239,4940.69877539339,4940.69877539339,4940.69877539339,4940.69877539339,4940.69877539339,4940.69877539339,4984.50088927055,4984.50088927055,4984.50088927055,4984.50088927055,4984.50088927055,5093.4712984158,5093.4712984158,5093.4712984158,5093.4712984158,5093.4712984158,5093.4712984158,5093.4712984158
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31020041003521,1.31020041003521,1.31020041003521,1.31020041003521
768,"TGO","Togo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
776,"TON","Tonga",252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,252.708094293742,300.877163442664,311.988976257816,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054,345.130966688054
780,"TTO","Trinidad and Tobago",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007,33.8320339831007
788,"TUN","Tunisia",360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,360.62638234961,442.904057476814,442.904057476814,442.904057476814,442.904057476814,442.904057476814,442.904057476814,617.920547437187,617.920547437187,617.920547437187,617.920547437187,617.920547437187,988.026514740836,988.026514740836,988.026514740836,988.026514740836,988.026514740836,988.026514740836,988.026514740836,988.026514740836
792,"TUR","Turkey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
795,"TKM","Turkmenistan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224,1880.1705704224
796,"TCA","Turks and Caicos Islands",27.9530809325007,27.9530809325007,27.9530809325007,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386,62.3041659171386
798,"TUV","Tuvalu",0,0,0,0,0,0,0,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869,39.2234298203869
800,"UGA","Uganda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"UKR","Ukraine",NA,NA,2167.36765278914,2167.36765278914,2167.38412250363,2167.38412250363,3552.96683584012,3553.00278468306,3553.10812923633,3553.10812901273,3553.10812901273,3553.10812901273,3553.10812901273,3553.10812901273,3553.10812901273,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488,3559.36420296488
784,"ARE","United Arab Emirates",0,0,0,0,0,0,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,2.9218736374135,3836.80341920768,3836.80341920768,5886.75983314005,5886.75983314005,5886.75983314005,5886.75983314005,5886.75983314005,6000.18426030329,6000.18426030329,6109.14392454104,6109.14392454104,6109.14392454104,6109.14392454104
826,"GBR","United Kingdom",4161.45220013428,4650.52861931087,4710.13297754547,6428.58140718258,6538.2733682436,7051.42218767536,7249.39341928846,14646.4496552697,15563.5806455805,15965.2575781143,16707.227458877,16806.2869647155,17177.4332907154,17268.9227624909,17278.8383978444,17533.4654394106,17677.7507763142,17677.7882591201,18178.0163580175,24365.2676010245,24420.5345890324,44477.3273574121,57201.8489941349,1296341.48359906,1305334.76978379,1364974.92394545,1364976.53773551,2226367.16780623,2265035.07438931,2266675.84471652,2715567.20926645
840,"USA","United States of America",81978.2379100348,576252.010475336,576252.010676112,635162.758374256,635375.819889877,642903.128838955,642903.129037361,642903.128867443,1249167.87044125,1249401.16147325,1249412.74528859,1331619.26845804,1339664.56106971,2119408.4865515,2119558.37542591,2119560.15611383,2119561.85730315,3280094.90774177,3280153.09454381,3546905.10159805,5018940.72219556,5019196.69374222,5019204.63928709,5019901.80774494,5020460.60372623,5020460.59539903,5020460.59539891,5020488.54530586,5020488.54530586,5020488.54530586,5020488.54530586
858,"URY","Uruguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198.483235849579,198.483235849579,268.634744156423,268.634744156423,268.634744156423,556.107216447718,556.107216447718,556.107216447718,603.021391025002,603.021391025002,603.021391025002
860,"UZB","Uzbekistan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,"VUT","Vanuatu",35.0118735178742,35.0118735178742,35.6917473774887,35.6917473774887,35.8566690373816,42.2784246666444,43.061826773416,43.061826773416,43.061826773416,43.061826773416,43.061826773416,43.061826773416,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569,47.7672772169569
862,"VEN","Venezuela",5497.75220642264,5497.75220642264,5497.75220737182,9074.11108498647,9074.11108498647,9074.11108498647,9074.11108498647,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344,9701.95100966344
704,"VNM","Viet Nam",486.592401731889,486.592401731889,486.592401731889,486.592401731889,486.592401731889,486.592401731889,486.592401748123,486.592401748123,486.592401731889,486.592401731889,599.644290836853,599.644290836853,599.644290836853,2653.62636666369,2653.62636685415,2653.62636685415,2653.62636631856,2653.62636631856,2653.62636685415,2653.62636685415,2653.62636631856,2653.62636631856,2653.62636685415,2653.62636685415,2863.87285510502,2863.87285462345,2863.87285510502,2863.87285510502,2863.87285510502,2863.87285510502,2863.87285510502
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,"YEM","Yemen",0,0,0,0,0,0,0,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1309.73222697922,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695,1313.54530229695
894,"ZMB","Zambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,"ZWE","Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
