"code","iso","country","BHV.raw.2005","BHV.raw.2010","BHV.raw.2015"
4,"AFG","Afghanistan",0.575452,0.577395,0.576619
8,"ALB","Albania",0.391044,0.402286,0.396498
12,"DZA","Algeria",0.754039,0.75296,0.753868
20,"AND","Andorra",0.560573,0.559742,0.563142
24,"AGO","Angola",0.674155,0.672435,0.672435
660,"AIA","Anguilla",0.28753,0.283696,0.273893
28,"ATG","Antigua and Barbuda",0.35881,0.351526,0.339933
32,"ARG","Argentina",0.577564,0.588872,0.589341
51,"ARM","Armenia",0.487247,0.484564,0.479735
533,"ABW","Aruba",0.404203,0.39705,0.399109
36,"AUS","Australia",0.729343,0.734294,0.734296
40,"AUT","Austria",0.549464,0.550713,0.546631
31,"AZE","Azerbaijan",0.452128,0.445207,0.444219
44,"BHS","Bahamas",0.630338,0.633715,0.623271
48,"BHR","Bahrain",0.694342,0.694235,0.696725
50,"BGD","Bangladesh",0.435868,0.435214,0.446633
52,"BRB","Barbados",0.400589,0.398754,0.391929
112,"BLR","Belarus",0.553608,0.554293,0.551189
56,"BEL","Belgium",0.444041,0.443364,0.438207
84,"BLZ","Belize",0.59713,0.583926,0.571547
204,"BEN","Benin",0.500231,0.502027,0.502027
60,"BMU","Bermuda",0.293519,0.292742,0.288412
64,"BTN","Bhutan",0.520246,0.519679,0.523266
68,"BOL","Bolivia",0.662773,0.661379,0.657698
70,"BIH","Bosnia and Herzegovina",0.489359,0.495204,0.490165
72,"BWA","Botswana",0.731765,0.725132,0.725132
76,"BRA","Brazil",0.636185,0.634035,0.631068
92,"VGB","British Virgin Islands",0.334799,0.332063,0.322293
96,"BRN","Brunei Darussalam",0.626384,0.616653,0.588388
100,"BGR","Bulgaria",0.455699,0.456376,0.44815
854,"BFA","Burkina Faso",0.529553,0.530238,0.530238
108,"BDI","Burundi",0.486543,0.485394,0.485394
132,"CPV","Cabo Verde",0.455833,0.451539,0.451539
116,"KHM","Cambodia",0.500816,0.508424,0.491074
120,"CMR","Cameroon",0.632158,0.631296,0.631295
124,"CAN","Canada",0.822702,0.822261,0.823592
136,"CYM","Cayman Islands",0.439008,0.436858,0.431249
140,"CAF","Central African Republic",0.661288,0.655047,0.655047
148,"TCD","Chad",0.670723,0.670753,0.670221
152,"CHL","Chile",0.684897,0.687892,0.683554
156,"CHN","China",0.577392,0.577397,0.576309
170,"COL","Colombia",0.582004,0.571919,0.564244
174,"COM","Comoros",0.356354,0.356477,0.356477
184,"COK","Cook Islands",0.659935,0.663262,0.663262
188,"CRI","Costa Rica",0.455573,0.444948,0.433976
384,"CIV","Cote d'Ivoire",0.499017,0.495593,0.495593
191,"HRV","Croatia",0.425819,0.431587,0.42557
192,"CUB","Cuba",0.489579,0.501139,0.501021
531,"CUW","Curacao",0.433203,0.426491,0.419439
196,"CYP","Cyprus",0.36233,0.364946,0.364498
203,"CZE","Czech Republic",0.493519,0.496274,0.488803
180,"COD","Dem. Rep. Congo",0.745233,0.740171,0.740171
208,"DNK","Denmark",0.454096,0.451931,0.44461
262,"DJI","Djibouti",0.643289,0.643177,0.643177
212,"DMA","Dominica",0.462925,0.46384,0.443389
214,"DOM","Dominican Republic",0.444405,0.448873,0.440844
218,"ECU","Ecuador",0.502488,0.495201,0.489281
818,"EGY","Egypt",0.770924,0.770747,0.770653
222,"SLV","El Salvador",0.443278,0.447865,0.446712
226,"GNQ","Equatorial Guinea",0.632605,0.631033,0.631033
232,"ERI","Eritrea",0.594209,0.596118,0.596118
233,"EST","Estonia",0.608953,0.608472,0.605169
748,"SWZ","Eswatini",0.454817,0.449986,0.449986
231,"ETH","Ethiopia",0.565061,0.566561,0.566562
234,"FRO","Faeroe Islands",0.440237,0.441425,0.433171
238,"FLK","Falkland Islands",0.702273,0.716519,0.704644
242,"FJI","Fiji",0.69818,0.720567,0.720566
246,"FIN","Finland",0.7617,0.760097,0.757991
250,"FRA","France",0.444907,0.446954,0.438431
258,"PYF","French Polynesia",0.709611,0.713451,0.713451
266,"GAB","Gabon",0.719269,0.714808,0.714808
270,"GMB","Gambia",0.473996,0.474964,0.474964
268,"GEO","Georgia",0.477246,0.476885,0.474102
276,"DEU","Germany",0.462047,0.462436,0.456484
288,"GHA","Ghana",0.487014,0.484091,0.484091
300,"GRC","Greece",0.37128,0.373838,0.372012
304,"GRL","Greenland",0.952439,0.952356,0.952991
308,"GRD","Grenada",0.439446,0.432099,0.429273
320,"GTM","Guatemala",0.506709,0.49991,0.4936
831,"GGY","Guernsey",0.379002,0.384805,0.37269
324,"GIN","Guinea",0.511958,0.504743,0.504744
624,"GNB","Guinea-Bissau",0.508313,0.512996,0.512996
328,"GUY","Guyana",0.717515,0.709404,0.691668
332,"HTI","Haiti",0.415531,0.41778,0.409772
336,"VAT","Holy See",0.314612,0.319943,0.316643
340,"HND","Honduras",0.501739,0.499427,0.493147
344,"HKG","Hong Kong",0.415418,0.430695,0.438013
348,"HUN","Hungary",0.387435,0.386177,0.370722
352,"ISL","Iceland",0.805238,0.804753,0.813228
356,"IND","India",0.460385,0.459417,0.463446
360,"IDN","Indonesia",0.675609,0.671966,0.662464
364,"IRN","Iran",0.627307,0.632383,0.627556
368,"IRQ","Iraq",0.700506,0.707622,0.69515
372,"IRL","Ireland",0.472562,0.478667,0.450058
833,"IMN","Isle of Man",0.478393,0.48432,0.462289
376,"ISR","Israel",0.510024,0.511926,0.51037
380,"ITA","Italy",0.394002,0.397427,0.394343
388,"JAM","Jamaica",0.440808,0.434024,0.428413
392,"JPN","Japan",0.569832,0.570986,0.56865
832,"JEY","Jersey",0.395182,0.398398,0.387987
400,"JOR","Jordan",0.677391,0.678981,0.679577
398,"KAZ","Kazakhstan",0.640073,0.650729,0.648005
404,"KEN","Kenya",0.560793,0.564872,0.564872
296,"KIR","Kiribati",0.566759,0.570178,0.570178
689,"XKX","Kosovo",NA,NA,NA
414,"KWT","Kuwait",0.702447,0.703198,0.702042
417,"KGZ","Kyrgyzstan",0.583185,0.585028,0.586509
418,"LAO","Laos",0.58338,0.58233,0.575644
428,"LVA","Latvia",0.596933,0.596948,0.593838
422,"LBN","Lebanon",0.3429,0.345295,0.342442
426,"LSO","Lesotho",0.438421,0.435072,0.435072
430,"LBR","Liberia",0.58652,0.572193,0.572193
434,"LBY","Libya",0.804655,0.8047,0.805447
438,"LIE","Liechtenstein",0.523995,0.525284,0.522818
440,"LTU","Lithuania",0.537261,0.536599,0.531538
442,"LUX","Luxembourg",0.491218,0.492592,0.484668
446,"MAC","Macao",0.360694,0.375493,0.379006
450,"MDG","Madagascar",0.464277,0.46727,0.46727
454,"MWI","Malawi",0.510196,0.506585,0.506585
458,"MYS","Malaysia",0.608044,0.60333,0.571458
462,"MDV","Maldives",0.333225,0.33066,0.314061
466,"MLI","Mali",0.682121,0.680023,0.679279
470,"MLT","Malta",0.302539,0.302487,0.304162
584,"MHL","Marshall Islands",0.526975,0.529479,0.529479
478,"MRT","Mauritania",0.783274,0.780916,0.780461
480,"MUS","Mauritius",0.321535,0.327058,0.327058
484,"MEX","Mexico",0.573025,0.578451,0.571348
583,"FSM","Micronesia",0.520361,0.516614,0.516614
498,"MDA","Moldova",0.418579,0.418331,0.401595
492,"MCO","Monaco",NA,NA,NA
496,"MNG","Mongolia",0.671869,0.674246,0.672327
499,"MNE","Montenegro",0.479126,0.487088,0.482262
504,"MAR","Morocco",0.508912,0.505437,0.511211
508,"MOZ","Mozambique",0.572336,0.568621,0.568621
104,"MMR","Myanmar",0.548579,0.544737,0.547993
516,"NAM","Namibia",0.732944,0.727108,0.727108
520,"NRU","Nauru",0.59183,0.59658,0.59658
524,"NPL","Nepal",0.46856,0.465571,0.475607
528,"NLD","Netherlands",0.400598,0.397573,0.392935
540,"NCL","New Caledonia",0.630386,0.637664,0.637663
554,"NZL","New Zealand",0.569499,0.571885,0.571884
558,"NIC","Nicaragua",0.516105,0.508562,0.488544
562,"NER","Niger",0.740167,0.738375,0.737857
566,"NGA","Nigeria",0.503997,0.504454,0.504454
570,"NIU","Niue",0.580463,0.586059,0.586059
408,"PRK","North Korea",0.571421,0.570649,0.560219
807,"MKD","North Macedonia",0.469388,0.470987,0.464906
578,"NOR","Norway",0.712316,0.712595,0.713336
512,"OMN","Oman",0.770834,0.770744,0.772307
586,"PAK","Pakistan",0.567387,0.564818,0.562229
585,"PLW","Palau",0.604537,0.601545,0.601544
591,"PAN","Panama",0.483756,0.465752,0.457633
598,"PNG","Papua New Guinea",0.789626,0.782599,0.782598
600,"PRY","Paraguay",0.638663,0.635504,0.634326
604,"PER","Peru",0.590513,0.587794,0.580924
608,"PHL","Philippines",0.494834,0.488755,0.484718
616,"POL","Poland",0.493411,0.49445,0.488615
620,"PRT","Portugal",0.379514,0.382593,0.386195
634,"QAT","Qatar",0.761241,0.760863,0.764169
178,"COG","Republic of Congo",0.738786,0.733383,0.733383
642,"ROU","Romania",0.45153,0.452943,0.442307
643,"RUS","Russia",0.795508,0.795391,0.794202
646,"RWA","Rwanda",0.473991,0.473041,0.473041
652,"BLM","Saint Barthelemy",NA,NA,NA
659,"KNA","Saint Kitts and Nevis",0.329896,0.329077,0.316489
662,"LCA","Saint Lucia",0.485073,0.481046,0.468496
670,"VCT","Saint Vincent and the Grenadines",0.440155,0.438431,0.426161
882,"WSM","Samoa",0.655854,0.657632,0.657632
674,"SMR","San Marino",0.433295,0.442738,0.441766
678,"STP","Sao Tome and Principe",0.376834,0.372164,0.372164
682,"SAU","Saudi Arabia",0.741019,0.74102,0.742337
686,"SEN","Senegal",0.534609,0.53056,0.53056
688,"SRB","Serbia",0.439402,0.439663,0.428209
690,"SYC","Seychelles",0.235746,0.235848,0.235848
694,"SLE","Sierra Leone",0.516367,0.487609,0.487609
702,"SGP","Singapore",0.480684,0.479533,0.451279
534,"SXM","Sint Maarten",0.34815,0.343271,0.33345
703,"SVK","Slovakia",0.478434,0.480363,0.472636
705,"SVN","Slovenia",0.508955,0.513503,0.509789
90,"SLB","Solomon Islands",0.76514,0.762398,0.762398
706,"SOM","Somalia",0.676004,0.680228,0.680228
710,"ZAF","South Africa",0.590441,0.587273,0.587274
410,"KOR","South Korea",0.544707,0.546443,0.542385
728,"SSD","South Sudan",0.546697,0.548763,0.548762
724,"ESP","Spain",0.407255,0.408338,0.407828
144,"LKA","Sri Lanka",0.473775,0.473404,0.460605
275,"PSE","State of Palestine",0.437222,0.440638,0.439835
729,"SDN","Sudan",0.667061,0.667803,0.667692
740,"SUR","Suriname",0.795878,0.792563,0.780783
752,"SWE","Sweden",0.716868,0.715803,0.715837
756,"CHE","Switzerland",0.529435,0.530167,0.52855
760,"SYR","Syria",0.580671,0.585563,0.580667
158,"TWN","Taiwan",0.516013,0.518931,0.514337
762,"TJK","Tajikistan",0.578804,0.580162,0.579929
834,"TZA","Tanzania",0.539113,0.539047,0.539047
764,"THA","Thailand",0.481835,0.493348,0.481932
626,"TLS","Timor-Leste",0.47883,0.476475,0.476477
768,"TGO","Togo",0.469321,0.470403,0.470403
776,"TON","Tonga",0.587875,0.592011,0.592011
780,"TTO","Trinidad and Tobago",0.544113,0.542806,0.525539
788,"TUN","Tunisia",0.582548,0.582953,0.584266
792,"TUR","Turkey",0.449839,0.44848,0.44315
795,"TKM","Turkmenistan",0.662599,0.670335,0.671202
796,"TCA","Turks and Caicos Islands",0.648131,0.648707,0.635968
798,"TUV","Tuvalu",0.621758,0.62381,0.62381
800,"UGA","Uganda",0.541242,0.538192,0.538192
804,"UKR","Ukraine",0.438763,0.44139,0.430373
784,"ARE","United Arab Emirates",0.767546,0.766917,0.76819
826,"GBR","United Kingdom",0.461182,0.465016,0.447058
840,"USA","United States of America",0.581816,0.580897,0.581726
858,"URY","Uruguay",0.510723,0.51165,0.519505
860,"UZB","Uzbekistan",0.651548,0.65976,0.658928
548,"VUT","Vanuatu",0.70448,0.704603,0.704603
862,"VEN","Venezuela",0.625542,0.62025,0.611001
704,"VNM","Viet Nam",0.506132,0.514095,0.507708
876,"WLF","Wallis and Futuna Islands",0.624642,0.628152,0.628152
732,"ESH","Western Sahara",0.779645,0.778733,0.783217
887,"YEM","Yemen",0.70278,0.702618,0.70401
894,"ZMB","Zambia",0.661877,0.657998,0.657998
716,"ZWE","Zimbabwe",0.586759,0.580004,0.580004
