"code","iso","country","CCO.raw.1996","CCO.raw.1998","CCO.raw.2000","CCO.raw.2002","CCO.raw.2003","CCO.raw.2004","CCO.raw.2005","CCO.raw.2006","CCO.raw.2007","CCO.raw.2008","CCO.raw.2009","CCO.raw.2010","CCO.raw.2011","CCO.raw.2012","CCO.raw.2013","CCO.raw.2014","CCO.raw.2015","CCO.raw.2016","CCO.raw.2017","CCO.raw.2018"
807,"MKD","North Macedonia",-0.6138462,-0.5145057,-0.5986527,-0.8003366,-0.6358652,-0.5004289,-0.4488492,-0.3672493,-0.3590621,-0.1916581,-0.1318223,-0.0809108,-0.0909267,-0.0409161,-0.0454067,-0.0220428,-0.2560806,-0.2852793,-0.3072253,-0.3648161
578,"NOR","Norway",2.138955,2.220956,2.191578,2.170257,2.067727,1.935271,2.010046,2.133688,1.992581,1.906427,1.994785,2.085211,2.149326,2.256409,2.294475,2.226566,2.242804,2.196583,2.236777,2.089907
512,"OMN","Oman",0.4146422,0.7560632,0.7975249,0.9346274,0.5901475,0.6733904,0.3946556,0.3521665,0.3508053,0.5153807,0.3323366,0.3237071,0.139554,0.1822813,0.159496,0.3100477,0.2689142,0.3394838,0.2476178,0.2460828
586,"PAK","Pakistan",-1.22003,-1.054056,-0.8410398,-0.9082966,-0.762178,-1.08252,-1.053138,-0.8135825,-0.8167263,-0.8950734,-1.069159,-1.087391,-1.076292,-1.062924,-0.9563623,-0.833834,-0.8107558,-0.8754649,-0.7782837,-0.7907338
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.3233833,-0.3968646,-0.5000887,-0.528869,-0.4269804,-0.6432885,-0.4725616,-0.5246901,-0.428144,-0.4729842,-0.5539093
591,"PAN","Panama",-0.2011057,-0.083027,-0.3215199,-0.2992167,-0.34831,-0.2683276,-0.3508974,-0.323002,-0.3004165,-0.0863936,-0.2951975,-0.3207669,-0.3169947,-0.3580228,-0.3458192,-0.3396304,-0.3707323,-0.4947366,-0.5397643,-0.567027
598,"PNG","Papua New Guinea",-0.4334672,-0.7649102,-0.8323221,-0.9128661,-0.8823828,-0.9605086,-1.131622,-1.135809,-1.107466,-1.15477,-1.232532,-1.043986,-1.022846,-0.938081,-0.9615221,-0.9104188,-0.9398028,-0.9333857,-0.8989989,-0.8760095
600,"PRY","Paraguay",-1.166015,-1.33512,-1.379774,-1.335866,-1.394238,-1.373365,-1.321241,-1.140731,-1.183495,-0.9771966,-0.8036359,-0.7290341,-0.7157609,-0.8575233,-1.037924,-0.9696631,-0.9470149,-0.7096779,-0.7252022,-0.8474646
604,"PER","Peru",-0.3988855,-0.3657552,-0.3930036,-0.2731197,-0.0764168,-0.321763,-0.3299646,-0.2001904,-0.2462706,-0.1869539,-0.3052301,-0.2288108,-0.2199591,-0.3704499,-0.4234869,-0.5603161,-0.5338408,-0.3673783,-0.4962631,-0.5401052
608,"PHL","Philippines",-0.3588718,-0.2947631,-0.5104946,-0.5000148,-0.5840759,-0.6489331,-0.6162979,-0.8302639,-0.719775,-0.7562126,-0.7682769,-0.7604865,-0.6671209,-0.5628601,-0.3809597,-0.437062,-0.4534707,-0.4882459,-0.4755699,-0.5448154
616,"POL","Poland",0.7079138,0.8196566,0.710839,0.4018972,0.4244018,0.1388244,0.2669164,0.2741507,0.2991638,0.4613512,0.4450843,0.4970796,0.5570222,0.6632341,0.5960163,0.635148,0.6695215,0.7391052,0.7249848,0.6414219
620,"PRT","Portugal",1.371545,1.294088,1.190105,1.255313,1.158951,1.143963,1.069998,1.016922,1.036281,1.070165,1.092931,1.090371,1.112964,0.9602379,0.9504781,0.9476263,0.964725,0.9255069,0.8739432,0.8498304
634,"QAT","Qatar",-0.0455958,0.5012194,0.5306135,0.684903,0.5357439,0.5193221,0.7125736,0.9306198,0.6772065,0.9427431,1.567186,1.406557,1.008177,1.060762,1.110863,0.9885372,0.8914764,0.9007785,0.7338908,0.7248945
178,"COG","Republic of Congo",-0.8607403,-1.270732,-1.121848,-0.9945744,-1.010288,-0.9279816,-1.044834,-1.10221,-1.146641,-1.175675,-1.19568,-1.146635,-1.11917,-1.211273,-1.153927,-1.178787,-1.196039,-1.186978,-1.33061,-1.358807
642,"ROU","Romania",-0.4460427,-0.615191,-0.4912803,-0.4441305,-0.3749062,-0.2958707,-0.2416546,-0.1638925,-0.1827063,-0.1428367,-0.26255,-0.2265265,-0.2132552,-0.2633975,-0.1879764,-0.1126162,-0.0176464,-0.0187149,-0.0314776,-0.1216504
643,"RUS","Russia",-1.053342,-0.9787812,-0.9952419,-0.9293682,-0.7613105,-0.7982659,-0.8232302,-0.9108945,-1.01379,-1.114999,-1.132048,-1.090531,-1.065019,-1.042335,-1.013369,-0.9192259,-0.9491526,-0.822688,-0.8923913,-0.8451133
646,"RWA","Rwanda",-0.74514,-0.7195555,-0.6028345,-0.4185515,-0.4663844,-0.4406287,-0.6179556,-0.2080816,-0.0012737,0.0962692,0.0899276,0.3536429,0.3575973,0.5579525,0.6279649,0.7624834,0.6357123,0.6441216,0.6330296,0.5782577
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",NA,0.1933861,0.1105929,0.3213253,0.3235539,0.2605553,0.9767146,0.8765422,0.8882463,0.9792951,1.037111,1.006664,1.017656,0.9435372,0.9406232,0.2472716,0.5045007,0.5139216,0.5075246,0.4525903
662,"LCA","Saint Lucia",NA,0.1933861,0.5045158,0.3213253,0.3235539,0.3103756,1.119378,1.053336,1.064785,1.159736,1.218976,1.201563,1.207379,1.012583,1.042831,0.4145029,0.6177639,0.6305575,0.5868739,0.5362028
670,"VCT","Saint Vincent and the Grenadines",NA,0.1933861,0.1105929,0.3213253,0.3235539,0.3103756,0.9767146,0.8765422,0.8882463,0.9792951,1.037111,1.006664,1.017656,0.9435372,0.9406232,0.624052,0.6747008,0.6759044,0.7241976,0.7688255
882,"WSM","Samoa",-0.0265951,-0.0905186,0.0933743,0.0699039,0.0762563,0.1280995,0.1817049,0.2411329,0.246864,0.2070555,0.1171295,0.120351,0.0969804,0.1068205,0.1452058,0.2960498,0.2910067,0.2763768,0.6594559,0.6423859
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",0.4016672,0.0117231,0.1957908,-0.069497,-0.2562698,-0.3641294,-0.5369121,-0.2851349,-0.3041009,-0.3017965,-0.1968128,-0.2529863,-0.1792379,-0.1782128,-0.1755021,-0.0019088,-0.0451635,-0.0661725,0.1712368,0.1838712
682,"SAU","Saudi Arabia",-0.1633033,-0.2509797,-0.1896649,0.1987404,-0.1522317,-0.2869727,-0.0974841,-0.1903617,-0.1651608,-0.0084042,-0.0165912,0.0405474,-0.3050303,-0.0386107,-0.0204593,0.0873251,0.0521352,0.2309044,0.3638232,0.3596962
686,"SEN","Senegal",-0.1427147,-0.1497897,-0.076041,0.176479,-0.1573349,-0.0501518,-0.050289,-0.3728657,-0.5078148,-0.4978309,-0.4863388,-0.6379941,-0.4963229,-0.2566233,-0.1868612,0.0556562,0.0590133,-3.23e-06,-0.0891061,-0.0247014
688,"SRB","Serbia",-1.140072,-1.200814,-1.177213,-0.8668053,-0.490907,-0.4962658,-0.4125223,-0.2927563,-0.3531059,-0.312101,-0.312435,-0.2947092,-0.2733609,-0.3297033,-0.3009326,-0.2269956,-0.2670502,-0.3224787,-0.3751129,-0.3702148
690,"SYC","Seychelles",0.5459515,0.3250741,0.4540175,0.3406863,0.4068457,0.2735617,0.2304281,0.1202286,0.1893788,0.3869213,0.427948,0.4488375,0.422816,0.4179208,0.4419724,0.4380095,0.8836091,0.7761543,0.6810741,0.7026863
694,"SLE","Sierra Leone",-0.7564744,-0.8054562,-0.8885542,-0.8344228,-0.9079413,-0.9077232,-1.066617,-1.019453,-0.9119571,-0.9686922,-0.9311493,-0.7746728,-0.8429905,-0.9511303,-0.9058447,-0.9406572,-0.7997045,-0.8191309,-0.5661565,-0.4921698
702,"SGP","Singapore",2.107434,2.113981,2.208549,2.32098,2.228928,2.32558,2.16617,2.185165,2.241867,2.247644,2.217089,2.179523,2.109704,2.124057,2.078066,2.071365,2.092715,2.088102,2.133582,2.174524
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",0.2180543,0.0888453,0.2258145,-0.0066482,0.310931,0.3941474,0.4919471,0.4223817,0.349663,0.3621189,0.2703549,0.2946005,0.275088,0.096679,0.083146,0.1627372,0.1778616,0.2291559,0.2237696,0.3629198
705,"SVN","Slovenia",1.114188,1.212757,0.8847986,0.8068106,0.9278055,1.033518,0.9099379,1.034196,1.009254,0.9819186,1.058566,0.9228679,0.9488065,0.8397469,0.7293216,0.7267765,0.7729982,0.8229882,0.8137993,0.8702175
90,"SLB","Solomon Islands",0.3407821,0.0299748,-0.3637805,-0.7050016,-0.6321664,-0.3655732,0.0421122,-0.2189573,-0.3899688,-0.3707808,-0.2926673,-0.3474709,-0.343326,-0.3581027,-0.4002708,-0.2779669,-0.3408384,-0.3443829,0.1115308,-0.0049462
706,"SOM","Somalia",-1.273832,-1.403338,-1.56871,-1.040783,-1.565278,-1.787207,-1.683327,-1.730775,-1.75985,-1.868714,-1.715286,-1.739246,-1.706142,-1.591648,-1.580707,-1.659763,-1.615163,-1.701287,-1.716338,-1.800085
710,"ZAF","South Africa",0.7329274,0.6744444,0.6253357,0.3545168,0.3545151,0.4645096,0.5681056,0.4522487,0.2487841,0.2112635,0.1821967,0.1314679,0.061732,-0.115579,-0.0700488,-0.0615351,0.0251445,0.1183915,-0.0218271,-0.021569
410,"KOR","South Korea",0.3821974,0.3517909,0.3226252,0.5032603,0.5583808,0.388703,0.623883,0.3483674,0.6020547,0.4701436,0.5350723,0.4694922,0.528293,0.5351672,0.614448,0.5475607,0.373622,0.4569126,0.4808298,0.6041095
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.8176964,-1.395799,-1.280866,-1.382362,-1.589431,-1.687515,-1.714806,-1.713314,-1.727954
724,"ESP","Spain",1.129211,1.399345,1.374994,1.3561,1.393117,1.35659,1.336209,1.185721,1.086643,1.190226,1.0622,1.084354,1.104124,1.128226,0.9030925,0.6298417,0.5839002,0.5156305,0.4917679,0.613507
144,"LKA","Sri Lanka",-0.0565393,-0.1476559,-0.1829986,-0.1835918,-0.2262302,-0.1458181,-0.3397865,-0.2000842,-0.1529482,-0.2252109,-0.3974278,-0.4213479,-0.3932713,-0.2367883,-0.214865,-0.3438567,-0.3441554,-0.3107294,-0.4518555,-0.3355435
275,"PSE","State of Palestine",0.0414915,0.0435232,-0.0796011,-0.3233478,-0.3667901,-0.0089478,-0.4915588,-0.2983292,-0.1123842,-0.4358965,-0.1047164,-0.1102194,-0.4457549,-0.250646,-0.2520654,-0.2777715,-0.4533325,-0.1494718,-0.0280455,-0.1954203
729,"SDN","Sudan",-1.240006,-1.068467,-0.8668337,-1.022159,-1.242393,-1.279614,-1.372326,-1.180791,-1.324397,-1.416898,-1.146193,-1.187256,-1.180683,-1.485605,-1.468973,-1.445423,-1.466466,-1.525665,-1.531964,-1.426933
740,"SUR","Suriname",0.1856471,0.2769014,0.4778312,0.2797251,0.3304509,0.2765499,0.2229512,-0.0983354,-0.0074156,-0.0210493,-0.2570023,-0.3299012,-0.2773958,-0.3338954,-0.275392,-0.4432834,-0.239112,-0.303487,-0.1743335,-0.2114844
752,"SWE","Sweden",2.173986,2.22813,2.29683,2.257393,2.20724,2.156202,2.022613,2.196596,2.244637,2.227349,2.253191,2.274587,2.196957,2.312869,2.291621,2.153375,2.241128,2.19184,2.138935,2.139578
756,"CHE","Switzerland",1.986976,2.10851,2.114552,2.113175,2.06927,2.008047,2.019937,2.093455,2.150764,2.124064,2.070191,2.072074,2.035801,2.14676,2.13242,2.151519,2.136473,1.988357,1.989034,2.00971
760,"SYR","Syria",-0.8811762,-0.9145523,-1.026092,-0.3949512,-0.7984651,-0.8213503,-0.848048,-1.061148,-1.104746,-1.151093,-1.129414,-1.134325,-1.092982,-1.212995,-1.258988,-1.553168,-1.545719,-1.572115,-1.562994,-1.626812
158,"TWN","Taiwan",0.580821,0.6124514,0.7259406,0.6445099,0.8482103,0.8291048,0.7494035,0.5339415,0.5250053,0.5228266,0.6201826,0.7434051,0.8722242,0.7228127,0.6794211,0.8071234,0.773747,0.8801996,0.9647804,1.027658
762,"TJK","Tajikistan",-1.273033,-1.268679,-1.275289,-1.166876,-1.142904,-1.288288,-1.169656,-1.033867,-1.036954,-1.18186,-1.214975,-1.29106,-1.218264,-1.275634,-1.2844,-1.127138,-1.125708,-1.146538,-1.331051,-1.415102
834,"TZA","Tanzania",-0.7027624,-0.7853448,-0.8051588,-0.8048667,-0.6782916,-0.5605041,-0.5973649,-0.2327513,-0.3374165,-0.4170312,-0.4454531,-0.5352294,-0.5917395,-0.7569411,-0.7741532,-0.7544573,-0.6878198,-0.5069014,-0.4630897,-0.4479853
764,"THA","Thailand",-0.361192,-0.0654143,-0.1869879,-0.312025,-0.173061,-0.225242,-0.1905972,-0.3842641,-0.3694969,-0.4077929,-0.3097054,-0.3338629,-0.3234649,-0.366163,-0.3435557,-0.4502737,-0.4934002,-0.3889846,-0.3858818,-0.3988041
626,"TLS","Timor-Leste",NA,NA,NA,-0.2136295,-0.2214026,-0.2953654,-0.5644838,-0.6023827,-0.6503537,-0.6473844,-0.8001626,-0.7594984,-0.8097405,-0.7359263,-0.6838787,-0.5264052,-0.5216289,-0.510681,-0.5402249,-0.4735851
768,"TGO","Togo",-0.8426208,-0.7959197,-0.7603036,-0.8126608,-0.9153492,-0.9592494,-0.8747956,-1.039965,-0.9900438,-0.9731315,-1.018094,-0.9596605,-1.009964,-1.000225,-1.026878,-0.8932849,-0.7238495,-0.6773949,-0.7109718,-0.7275374
776,"TON","Tonga",NA,-0.1954361,-0.400705,-0.5402989,-0.5048001,-0.4335981,-1.329141,-1.339974,-1.039538,-0.6556217,-0.6779904,-0.3343297,-0.3317521,-0.3211578,-0.2826757,-0.3144994,-0.4673948,-0.4451802,-0.1609317,-0.0708953
780,"TTO","Trinidad and Tobago",0.9012263,0.5874037,0.240538,-0.0195763,0.0576755,-0.0261127,0.0158104,-0.1079766,-0.0433679,-0.0643966,-0.0410869,-0.1738511,-0.109661,-0.1553719,-0.2166158,-0.4135527,-0.3007314,-0.2402743,-0.3645433,-0.317267
788,"TUN","Tunisia",-0.5336781,-0.2380091,-0.2312204,0.3699424,0.1597376,0.0828652,-0.2578937,-0.189283,-0.249607,-0.3039028,-0.2209633,-0.2587942,-0.0567588,-0.0597201,-0.0670398,-0.0368847,-0.0688108,-0.1348448,-0.1086418,-0.0534863
792,"TUR","Turkey",-0.1480735,-0.2964204,-0.1972148,-0.5218159,-0.1838556,-0.1751383,-0.0313143,0.0273459,0.1052756,0.1123597,0.0877801,0.0292634,0.0442165,0.1577393,0.0922462,-0.1479384,-0.1543817,-0.1915608,-0.193241,-0.3353838
795,"TKM","Turkmenistan",-1.021493,-1.103732,-1.133726,-1.271739,-1.221208,-1.474577,-1.464484,-1.523663,-1.523284,-1.498502,-1.528696,-1.531711,-1.543366,-1.431322,-1.408111,-1.314361,-1.346634,-1.518626,-1.482324,-1.357742
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,0.4688683,0.5859712,-0.4714947,0.637419,-0.1148843,-0.0989187,-0.236194,-0.2121344,-0.2157806,-0.2564616,-0.5269832,-0.3504546,-0.3964055,-0.0146536,-0.032997,0.0305533,0.0616561,0.0285799
800,"UGA","Uganda",-0.7237571,-0.8898923,-0.8738403,-0.9083948,-0.8139555,-0.7794363,-0.8235874,-0.7859881,-0.8213381,-0.8326218,-0.901867,-0.9175547,-0.9205488,-0.9884557,-1.042657,-1.085041,-1.051651,-1.056744,-1.042315,-1.037357
804,"UKR","Ukraine",-1.110137,-1.269784,-1.149965,-1.053279,-0.9283369,-0.9333908,-0.7218982,-0.7508178,-0.7974216,-0.8384962,-1.039394,-1.027054,-1.049992,-1.077377,-1.131518,-0.9941977,-0.979916,-0.8141002,-0.783947,-0.8736908
784,"ARE","United Arab Emirates",-0.0055791,0.0512062,0.1169043,1.146778,0.8603278,1.057324,0.998801,0.8932872,1.013516,1.082439,0.9129345,0.8962536,1.077532,1.163516,1.280844,1.203578,1.071927,1.171709,1.133604,1.151608
826,"GBR","United Kingdom",1.980519,2.109126,2.139308,2.055666,2.039183,1.933308,1.901079,1.792327,1.742208,1.682487,1.632727,1.604827,1.616091,1.674153,1.699135,1.738478,1.876371,1.898977,1.843343,1.826577
840,"USA","United States of America",1.571041,1.596428,1.657759,1.924038,1.755439,1.832575,1.545693,1.353316,1.385467,1.450212,1.294352,1.271479,1.269101,1.41072,1.313262,1.376068,1.396935,1.373532,1.381242,1.323218
858,"URY","Uruguay",1.124996,1.079483,0.9251407,0.9126395,1.050345,0.8986151,1.074672,1.114514,1.243985,1.308401,1.238403,1.279333,1.27888,1.355477,1.375125,1.378793,1.316853,1.267499,1.292709,1.265534
860,"UZB","Uzbekistan",-1.128821,-1.158051,-1.052387,-1.030034,-1.090016,-1.134173,-1.226991,-1.004751,-1.031079,-1.063894,-1.268171,-1.297227,-1.370555,-1.30156,-1.263263,-1.185224,-1.261961,-1.168891,-1.159287,-1.068714
548,"VUT","Vanuatu",0.2163094,0.1017004,-0.2819904,-0.2938749,-0.2219644,-0.3243554,0.235829,0.1670396,0.2271524,0.287317,0.3045432,0.2922294,0.2992629,0.3367192,0.2883865,0.4617497,-0.1168138,-0.0959523,0.0057819,-0.1629424
862,"VEN","Venezuela",-0.8629471,-0.9242285,-0.6734996,-1.06225,-1.064031,-0.9815668,-1.028939,-1.042506,-1.113234,-1.16722,-1.192175,-1.22752,-1.173889,-1.268169,-1.314032,-1.399562,-1.391322,-1.353828,-1.364057,-1.467512
704,"VNM","Viet Nam",-0.4897989,-0.4680435,-0.568332,-0.5696136,-0.4990683,-0.734896,-0.7242912,-0.7458543,-0.6293012,-0.7071454,-0.5441679,-0.6235763,-0.6073088,-0.5280005,-0.4782664,-0.4362011,-0.4261965,-0.4524708,-0.583135,-0.4853567
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",-0.7437322,-0.9788756,-1.051369,-0.9794725,-0.9378718,-1.081317,-0.8853425,-0.7883423,-0.7903727,-0.7904962,-1.069216,-1.189516,-1.227556,-1.248456,-1.245088,-1.555118,-1.474062,-1.663732,-1.592786,-1.637971
894,"ZMB","Zambia",-0.8406407,-0.7731454,-0.7157777,-0.7307748,-0.5969002,-0.5916286,-0.5917786,-0.5515967,-0.4050106,-0.3910125,-0.4610739,-0.5060785,-0.3963221,-0.2842946,-0.3067903,-0.3422427,-0.3412615,-0.401866,-0.5422128,-0.6561365
716,"ZWE","Zimbabwe",-0.2788472,-0.480248,-0.9821414,-1.22844,-1.245055,-1.333829,-1.309262,-1.358917,-1.401328,-1.355687,-1.355277,-1.368883,-1.401749,-1.368143,-1.404895,-1.391291,-1.310461,-1.259387,-1.273584,-1.235616
