"code","iso","country","EEZ.raw.1990","EEZ.raw.1991","EEZ.raw.1992","EEZ.raw.1993","EEZ.raw.1994","EEZ.raw.1995","EEZ.raw.1996","EEZ.raw.1997","EEZ.raw.1998","EEZ.raw.1999","EEZ.raw.2000","EEZ.raw.2001","EEZ.raw.2002","EEZ.raw.2003","EEZ.raw.2004","EEZ.raw.2005","EEZ.raw.2006","EEZ.raw.2007","EEZ.raw.2008","EEZ.raw.2009","EEZ.raw.2010","EEZ.raw.2011","EEZ.raw.2012","EEZ.raw.2013","EEZ.raw.2014","EEZ.raw.2015","EEZ.raw.2016","EEZ.raw.2017","EEZ.raw.2018","EEZ.raw.2019","EEZ.raw.2020"
214,"DOM","Dominican Republic",387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.10935175,387235.109352308,387235.109352308,387235.109352308,387235.109352308,387235.109352308,387235.109352428,387235.109352428,387235.109352456,387235.109352456,387235.109352454,387235.109352443,387235.109352443,387235.109352443,387235.109352443,387235.109352443,387235.109352443
218,"ECU","Ecuador",1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189584,1137414.14189489,1137414.14189489,1137414.14189494,1137414.14189494,1137414.14189497,1137414.14189496,1137414.14189496,1137414.14189496,1137414.14189486,1137414.14189488,1137414.1418949,1137414.14189489,1137414.14189489,1137414.14189494,1137414.14189499,1137414.14189499,1137414.14189518,1137414.14189521,1137414.14189515,1137414.14189505,1137414.14189505,1137414.14189505
818,"EGY","Egypt",263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840131,263956.147840186,263956.147840186,263956.147840186,263956.147840186,263956.147840317,263956.147840317,263956.147840317,263956.147840317,263956.147840317,263956.147840317,263956.147840317,263956.147840317,263956.147840317,263956.147840317
222,"SLV","El Salvador",95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133695,95685.2123133851,95685.2123133851,95685.2123133851,95685.2123133851,95685.2123133851,95685.2123133851,95685.2123133851,95685.2123135465,95685.2123135465,95685.2123135465,95685.2123135465,95685.2123135465,95685.2123135465
226,"GNQ","Equatorial Guinea",306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935507,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477,306175.937935477
232,"ERI","Eritrea",NA,NA,NA,NA,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612,78803.3945015612
233,"EST","Estonia",36333.0737204532,36333.0737204532,36333.0737204532,36333.0737204532,36333.0737204532,36333.0737204532,36333.0737204532,36333.0737204532,36333.073720363,36333.073720363,36333.0737205397,36333.0737205397,36333.0737205397,36333.0737205397,36333.0737205525,36333.0737203677,36333.0737203207,36333.0737204075,36333.0737203264,36333.0737203264,36333.0737200122,36333.07372001,36333.0737199603,36333.0737199592,36333.0737198591,36333.0737199603,36333.0737195653,36333.0737195759,36333.073719613,36333.0737195275,36333.0737195275
748,"SWZ","Eswatini",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,"ETH","Ethiopia",78803.4203919937,78803.4203919937,78803.4203919937,78803.4203919937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,"FRO","Faeroe Islands",273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136,273769.203628136
238,"FLK","Falkland Islands",549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182,549451.687836182
242,"FJI","Fiji",1296309.10710665,1296309.10710665,1296309.10710665,1296309.10710665,1296309.10710665,1296309.10710665,1296309.10710665,1296309.10710665,1296309.10710664,1296309.10710664,1296309.10710666,1296309.10710671,1296309.10710673,1296309.10710679,1296309.10710677,1296309.10710674,1296309.10710683,1296309.10710695,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710723,1296309.10710727,1296309.10710727
246,"FIN","Finland",80996.6978223121,80996.6978223277,80996.6978221092,80996.6978220649,80996.697822083,80996.6978220639,80996.6978219695,80996.6978220512,80996.6978220764,80996.6978217938,80996.6978218574,80996.6978218307,80996.6978218011,80996.6978218324,80996.6978218417,80996.6978221273,80996.6978226603,80996.697822667,80996.6978226175,80996.697822697,80996.6978226929,80996.697822679,80996.697822718,80996.6978229178,80996.6978229726,80996.6978228871,80996.6978226304,80996.697822651,80996.6978226198,80996.6978226283,80996.6978226283
250,"FRA","France",3726623.95132056,3726623.95132056,3726623.95132056,3726623.95132056,3726623.95132057,3726623.95132056,3726623.95132056,3726623.95132056,3726623.95132056,3726623.95132057,3726623.95132043,3726623.95132044,3726623.95132044,3726623.95132035,3726623.95132051,3726623.95132053,3726623.95132006,3726623.95132093,3726623.95132092,3726623.95132097,3726623.95132097,3726623.95132011,3726623.95132009,3726623.95132004,3726623.95132004,3726623.95132011,3726623.95131998,3726623.9513192,3726623.95132403,3726623.95132393,3726623.95132393
258,"PYF","French Polynesia",4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.292438,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799,4791756.29243799
266,"GAB","Gabon",203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461845,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692461806,203102.692462563,203102.692462563,203102.692462563
270,"GMB","Gambia",23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729,23095.1519930729
268,"GEO","Georgia",NA,NA,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646,22964.736041646
276,"DEU","Germany",56636.6847597975,56636.6606075994,56636.6606077324,56636.6606077324,56636.6606077509,56636.6606077509,56636.6606077509,56636.6606078096,56636.6606078096,56636.6606079489,56636.6606079086,56636.6606081824,56636.6606082274,56636.6606082273,56636.6606082659,56636.6606090952,56636.6606088675,56636.6606089869,56636.6606089649,56636.6606100658,56636.6606104932,56636.6606104981,56636.6606105329,56636.6606104927,56636.6606104773,56636.6606104915,56636.6606104328,56636.660610485,56636.6606090889,56636.6606090432,56636.6606090432
288,"GHA","Ghana",228995.928003129,228995.928003129,228995.928003129,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182,228995.928003182
300,"GRC","Greece",483849.415695894,483849.415695932,483849.41569593,483849.415695887,483849.415695888,483849.415695892,483849.415695887,483849.415695885,483849.415695865,483849.415695867,483849.415695854,483849.415695855,483849.415695957,483849.415696048,483849.415696044,483849.415696101,483849.415696097,483849.415696095,483849.415696091,483849.415696076,483849.415696076,483849.415696057,483849.415696057,483849.415696058,483849.415696058,483849.415696058,483849.415696058,483849.415696058,483849.415696058,483849.415696058,483849.415696058
304,"GRL","Greenland",2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520059,2257929.57520057,2257929.57520057,2257929.57520057,2257929.57520058,2257929.57520058,2257929.57520058,2257929.57520058,2257929.57520058,2257929.57520058,2257929.57520058,2257929.57520058,2257929.57520058
308,"GRD","Grenada",25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.9431051835,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.943105187,25730.9431051878,25730.9431051878,25730.9431051878,25730.9431051957,25730.9431051957,25730.9431051957,25730.9431051957,25730.9431051957,25730.9431051957,25730.9431052386,25730.9431052386
320,"GTM","Guatemala",111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.77957843,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433,111341.779578433
831,"GGY","Guernsey",6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155388414,6520.14155386297,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895,6520.14155385895
324,"GIN","Guinea",102818.726367462,102818.726367462,102818.726367462,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463,102818.726367463
624,"GNB","Guinea-Bissau",171327.57609924,171327.57609924,171327.57609924,171327.57609924,171327.57609924,171327.57609924,171327.57609924,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099238,171327.576099236,171327.576099236,171327.576099236,171327.576099236,171327.576099236,171327.576099236
328,"GUY","Guyana",139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559,139610.460175559
332,"HTI","Haiti",118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699737,118020.909699635,118020.909699635,118020.909699635,118020.909699635,118020.909699638,118020.909699638,118020.909699638
336,"VAT","Holy See",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,"HND","Honduras",211835.169918946,211835.169918946,211835.169918946,211835.169918946,211835.16991896,211835.16991896,211835.16991896,211835.16991896,211835.16991896,211835.16991896,211835.169918966,211835.169918966,211835.169918966,211835.169918966,211835.169918806,211835.169918806,211835.169918763,211835.169918763,211835.169918763,211835.169918763,211835.169918763,211835.169918763,211835.169918763,211835.169918763,211835.169918973,211835.169918973,211835.169918973,211835.169918973,211835.169918973,211835.169918973,211835.169918973
344,"HKG","Hong Kong",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"HUN","Hungary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"ISL","Iceland",806403.770854187,806403.770854187,806403.770854187,806403.770854187,806403.770854187,806403.770854156,806403.770854164,806403.770854238,806403.770854238,806403.770854238,806403.770854238,806403.770854238,806403.770854237,806403.770854237,806403.770854237,806403.770854237,806403.770854237,806403.770854238,806403.770854245,806403.770854238,806403.770854274,806403.770854274,806403.770854274,806403.770854282,806403.770854245,806403.770854245,806403.770854245,806403.770854245,806403.770854245,806403.770854245,806403.770854245
356,"IND","India",2337689.74623799,2337689.74623799,2337689.74623799,2337689.74623799,2337689.74623799,2337689.74623799,2337689.74623799,2337689.74623807,2337689.74623807,2337689.74623806,2337689.74623806,2337689.74623806,2337689.74623806,2337689.74623794,2337689.74623794,2337689.74623794,2337689.74623794,2337689.74623794,2337689.74623794,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381,2337689.7462381
360,"IDN","Indonesia",6138474.54734966,6138474.54734967,6138474.54734966,6138474.54734966,6138474.54734966,6138474.54734966,6138474.54734966,6138474.54734966,6138474.54734966,6138474.54734967,6138474.54734966,6138474.54734966,6138474.54734966,6060515.26614536,6060515.26614538,6060515.26614538,6060515.26614537,6060515.26614541,6060515.26614526,6060515.26614526,6060515.26614533,6060515.26614531,6060515.26614531,6060515.26614527,6060515.26614531,6060515.26614525,6060515.26614531,6060515.26614522,6060515.26614529,6060515.26614526,6060515.26614526
364,"IRN","Iran",222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765819,222277.703765984,222277.703765984,222277.70376598,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953,222277.703765953
368,"IRQ","Iraq",1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359,1191.55527641359
372,"IRL","Ireland",426258.823292764,426258.823292766,426258.823292766,426258.823292766,426258.823292766,426258.823292819,426258.823292844,426258.823292777,426258.823292755,426258.823292758,426258.823292737,426258.823292724,426258.823292751,426258.823292833,426258.823292835,426258.823292775,426258.823292817,426258.823292808,426258.823292808,426258.823292767,426258.823292748,426258.823292839,426258.82329288,426258.823292851,426258.823292856,426258.823292856,426258.823292879,426258.823292878,426258.823292878,426258.823292878,426258.823292878
833,"IMN","Isle of Man",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,"ISR","Israel",25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910105897,25818.8910106345,25818.8910106345,25818.8910106345,25818.8910106345,25818.8910106345,25818.8910106345,25818.8910106256,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649,25818.8910105649
380,"ITA","Italy",537417.88635423,537417.88635423,537417.886354242,537417.886354242,537417.886354242,537417.886354242,537417.886354133,537417.886354127,537417.886354128,537417.886354125,537417.886353695,537417.886353695,537417.886353696,537417.886353652,537417.886353653,537417.886353651,537417.886353646,537417.886353641,537417.886353636,537417.886353636,537417.886353645,537417.88635365,537417.886353625,537417.886353625,537417.886353352,537417.886353348,537417.886353348,537417.88635335,537417.886353357,537417.886353357,537417.886353357
388,"JAM","Jamaica",287791.821029509,287791.821029509,287791.821029509,287791.821029396,287791.821029396,287791.821029396,287791.821029396,287791.821029389,287791.821029389,287791.82102933,287791.82102933,287791.82102933,287791.82102933,287791.82102933,287791.82102933,287791.82102933,287791.821029331,287791.821029331,287791.821029331,287791.821029331,287791.821029422,287791.821029428,287791.821029428,287791.821029428,287791.821029428,287791.821029428,287791.821029428,287791.821029428,287791.821029428,287791.821029428,287791.821029428
392,"JPN","Japan",4452800.42774564,4452800.42774569,4452800.4277457,4452800.4277456,4452800.42774557,4452800.42774575,4452800.42774575,4452800.42774575,4452800.42774568,4452800.42774558,4452800.42774565,4452800.42774567,4452800.42774565,4452800.42774581,4452800.42774422,4452800.42774396,4452800.42774395,4452800.42774388,4452800.42774382,4452800.42774385,4452800.42774393,4452800.42774381,4452800.42774381,4452800.42774386,4452800.42774382,4452800.42774359,4452800.42774358,4452800.42774358,4452800.42774358,4452800.42774358,4452800.42774358
832,"JEY","Jersey",2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580585068,2274.74580587389,2274.74580587389,2274.74580587389,2274.74580587389,2274.74580587389,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739,2274.7458058739
400,"JOR","Jordan",97.4222971991893,97.4222971991893,97.4222971991893,97.4222971991893,97.4222971991893,97.4222971991893,97.4222971991893,97.4222971991893,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447,97.4222971639447
398,"KAZ","Kazakhstan",NA,NA,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038682,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648,114396.378038648
404,"KEN","Kenya",165146.650370641,165146.650370641,165146.650370641,165146.650370641,165146.650370641,165146.650370641,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370676,165146.650370665,165146.650370665,165146.650370665,165146.650370665,165146.650370708,165146.650370708,165146.650370754,165146.65037076,165146.65037076,165146.65037076,165146.65037076,165146.65037076,165146.65037076,165146.65037076,165146.65037076
296,"KIR","Kiribati",3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663852,3462729.89663847,3462729.89663847,3462729.89663847,3462729.89663847,3462729.89663847,3462729.89663847,3462729.89663847,3462729.89664856,3462729.89664856,3462729.89664856,3462729.89664856,3462729.89664856,3462729.89664856,3462729.89664856,3462729.8966485,3462729.8966485,3462729.8966485,3462729.8966485,3462729.8966485,3462729.8966485,3462729.8966485
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0
414,"KWT","Kuwait",11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069658,11221.4292069558,11221.4292069558,11221.4292069558,11221.4292069558
417,"KGZ","Kyrgyzstan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,"LAO","Laos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
