"code","iso","country","EEZ.raw.1990","EEZ.raw.1991","EEZ.raw.1992","EEZ.raw.1993","EEZ.raw.1994","EEZ.raw.1995","EEZ.raw.1996","EEZ.raw.1997","EEZ.raw.1998","EEZ.raw.1999","EEZ.raw.2000","EEZ.raw.2001","EEZ.raw.2002","EEZ.raw.2003","EEZ.raw.2004","EEZ.raw.2005","EEZ.raw.2006","EEZ.raw.2007","EEZ.raw.2008","EEZ.raw.2009","EEZ.raw.2010","EEZ.raw.2011","EEZ.raw.2012","EEZ.raw.2013","EEZ.raw.2014","EEZ.raw.2015","EEZ.raw.2016","EEZ.raw.2017","EEZ.raw.2018","EEZ.raw.2019","EEZ.raw.2020"
428,"LVA","Latvia",28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094507,28280.4597094508,28280.4597086064,28280.4597086064,28280.4597086064,28280.4597086064,28280.4597086064,28280.4597086064,28280.4597071505,28280.4597071505,28280.4597071042,28280.4597071042,28280.4597071042,28280.4597081087,28280.4597081087,28280.4597081087,28280.4597081087,28280.4597081087,28280.4597081087,28280.4597081087
422,"LBN","Lebanon",20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547,20236.898128547
426,"LSO","Lesotho",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,"LBR","Liberia",253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941762074,253451.941761905,253451.941761905,253451.941761905,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895,253451.941761895
434,"LBY","Libya",365463.872120981,365463.872120981,365463.872120981,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016,365463.872121016
438,"LIE","Liechtenstein",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440,"LTU","Lithuania",6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721254807,6811.28721258177,6811.28721237416,6811.28721237416,6811.28721237416,6811.28721237416,6811.28721225149,6811.28721243315,6811.28721243315,6811.28721243315,6811.28721243315,6811.28720921595,6811.28720953747,6811.28720953747,6811.28720953747,6811.28720953747,6811.28720953747
442,"LUX","Luxembourg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,"MAC","Macao",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450,"MDG","Madagascar",1245996.55493446,1245996.55493446,1245996.55493446,1245996.55493446,1245996.55493446,1245996.55493446,1245996.55493446,1245996.55493446,1245996.5549345,1245996.5549345,1245996.5549345,1245996.5549345,1245996.5549345,1245996.5549345,1245996.5549345,1245996.5549345,1245996.5549345,1245996.55493449,1245996.55493449,1245996.55493458,1245996.5549346,1245996.55493463,1245996.55493459,1245996.55493456,1245996.55493456,1245996.55493456,1245996.55493456,1245996.55493456,1245996.55493477,1245996.55493477,1245996.55493477
454,"MWI","Malawi",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,"MYS","Malaysia",514194.181654264,514194.181654264,514194.181654264,514194.181654274,514194.181654274,514194.181654264,514194.181654264,514194.181654166,514194.181654166,514194.181654166,514194.181654165,514194.181654165,514194.181654165,514194.181654165,514194.181654113,514194.181654113,514194.181654168,514194.181654168,514194.181654168,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415,514194.18165415
462,"MDV","Maldives",926876.571233934,926876.571233934,926876.571233934,926876.571233934,926876.571233934,926876.571233934,926876.571233935,926876.571233935,926876.571233935,926876.571233935,926876.571233932,926876.571233932,926876.571233932,926876.571233932,926876.571233932,926876.571233933,926876.571233933,926876.571233933,926876.571233933,926876.571233933,926876.571233932,926876.571233932,926876.571233932,926876.571233941,926876.571233941,926876.571233941,926876.571233941,926876.571233941,926876.571233941,926876.571233941,926876.571233941
466,"MLI","Mali",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
470,"MLT","Malta",53034.8221933423,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933489,53034.8221933519,53034.8221933519,53034.8221933467,53034.8221933443,53034.8221933885,53034.8221933754,53034.8221933754,53034.8221933754,53034.8221933426,53034.8221933426,53034.8221933427,53034.8221933427,53034.8221933427,53034.8221933427,53034.8221934465,53034.8221934465,53034.8221934533,53034.8221934533
584,"MHL","Marshall Islands",2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792955,2013988.40792954,2013988.40792954,2013988.40792953,2013988.40792953,2013988.40792953,2013988.40792953,2013988.40792953,2013988.40792953,2013988.4079295,2013988.4079295,2013988.40792951,2013988.40792951,2013988.40792951,2013988.40792951,2013988.40792951,2013988.40792951,2013988.40792951,2013988.40792951
478,"MRT","Mauritania",174130.634316804,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316833,174130.634316683,174130.634316683,174130.634316683,174130.634316683,174130.634316683,174130.634316683,174130.634316683,174130.634316683,174130.634316683,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644,174130.634316644
480,"MUS","Mauritius",2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514838,2216361.53514846,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844,2216361.53514844
484,"MEX","Mexico",3202551.86876612,3202551.86876612,3202551.86876612,3202551.86876612,3202551.86876612,3202551.86876612,3202551.86876612,3202551.8687661,3202551.8687661,3202551.8687661,3202551.86876609,3202551.86876574,3202551.86876574,3202551.86876583,3202551.86876582,3202551.8687657,3202551.86876605,3202551.86876604,3202551.86876585,3202551.86876593,3202551.86876595,3202551.86876595,3202551.86876595,3202551.868766,3202551.868766,3202551.86876599,3202551.868766,3202551.8687675,3202551.8687675,3202551.8687675,3202551.8687675
583,"FSM","Micronesia",3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656,3030239.03866656
498,"MDA","Moldova",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
492,"MCO","Monaco",287.781891908898,287.781891908898,287.781891908898,287.781891908898,287.781891908898,287.781891908898,287.781891908898,287.781891908898,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454,287.781891906454
496,"MNG","Mongolia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499,"MNE","Montenegro",NA,NA,NA,NA,6387.62646307129,6387.62646307129,6387.62646307129,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.62646308692,6387.63902997618,6387.63902997618,6387.63902996224,6387.63902998826,6387.63902998826,6387.63902998826,6387.63902998826,6387.63902998826,6387.63902998826,6387.63902998831,6387.63902998831,6387.63902998831,6387.63902998831,6387.63902998831
504,"MAR","Morocco",566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.677437581,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758,566711.67743758
508,"MOZ","Mozambique",569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914,569144.298108914
104,"MMR","Myanmar",500364.027066474,500364.027066474,500364.027066474,500364.027066474,500364.027066474,500364.027066474,500364.027066474,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519,500364.027066519
516,"NAM","Namibia",NA,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285483,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542,564779.456285542
520,"NRU","Nauru",311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134,311340.64122134
524,"NPL","Nepal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528,"NLD","Netherlands",88978.8068372365,88978.8068372365,88978.8068372441,88978.8068372247,88978.8068372248,88978.8068372248,88978.8068372887,88978.8068369412,88978.8068369413,88978.806837034,88978.8068370341,88978.8068367095,88978.8068367095,88978.8068367246,88978.8068367246,88978.8068367246,88978.8068367246,88978.8068367247,88978.8068367247,88978.8068353673,88978.8068351832,88978.8068353694,88978.8068353695,88978.8068353695,88978.8068354165,88978.8068353303,88978.8068353304,88978.8068312388,88978.806831163,88978.8068311671,88978.8068311671
540,"NCL","New Caledonia",1369844.28352725,1369844.28352726,1369844.28352726,1369844.28352726,1369844.28352724,1369844.28352726,1369844.28352726,1369844.28352726,1369844.28352726,1369844.28352726,1369844.28352726,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352723,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352728,1369844.28352727,1369844.28352201,1369844.28352201,1369844.28352201,1369844.28352201,1369844.28352201,1369844.28352201
554,"NZL","New Zealand",4385035.75041289,4385035.75041297,4385035.75041297,4385035.75041296,4385035.75041296,4385035.75041297,4385035.75041296,4385035.75041296,4385035.75041296,4385035.75041296,4385035.75041296,4385035.75041296,4385035.750413,4385035.750413,4385035.75041317,4385035.75041316,4385035.75041318,4385035.75041317,4385035.75042391,4385035.7504239,4385035.7504239,4385035.7504239,4385035.7504239,4385035.7504239,4385035.7504239,4385035.75042392,4385035.75042392,4385035.75042392,4385035.75042392,4385035.75042392,4385035.75042392
558,"NIC","Nicaragua",215107.440475397,215107.440475397,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475415,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427,215107.440475427
562,"NER","Niger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
566,"NGA","Nigeria",215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984,215007.784012984
570,"NIU","Niue",319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852,319807.37816852
408,"PRK","North Korea",114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985,114532.700485985
807,"MKD","North Macedonia",NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
578,"NOR","Norway",2056741.90491549,2056741.90491549,2056741.9049155,2056741.90491553,2056741.90491552,2056741.90491552,2056741.90491563,2056741.90491556,2056741.90491553,2056741.90491553,2056741.90491552,2056741.9049156,2056741.9049156,2056741.90491556,2056741.9049156,2056741.90491557,2056741.90491549,2056741.90491549,2056741.90491551,2056741.90491552,2056741.90491496,2056741.90491509,2056741.90491509,2056741.90491509,2056741.90491482,2056741.90491483,2056741.90491478,2056741.9049067,2056741.90490676,2056741.90490677,2056741.90490677
512,"OMN","Oman",559435.565340193,559435.565340193,559435.565340193,559435.565340193,559435.565340193,559435.565340193,559435.565340193,559435.565340193,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953,559435.565339953
586,"PAK","Pakistan",225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281628,225410.586281659,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596,225410.586281596
585,"PLW","Palau",618830.09490564,618830.094905549,618830.094905549,618830.094905549,618830.094905549,618830.094905549,618830.094905549,618830.094905549,618830.09490552,618830.09490552,618830.094905538,618830.094905492,618830.094905491,618830.094905491,618830.094905491,618830.094905478,618830.09490548,618830.09490548,618830.094905477,618830.094905478,618830.094905478,618830.094905478,618830.094905478,618830.094905478,618830.094905478,618830.094905478,618830.094904278,618830.094904278,618830.094904278,618830.094904278,618830.094904278
591,"PAN","Panama",333408.297893184,333408.297893184,333408.297893184,333408.297893184,333408.297893184,333408.297893141,333408.297893141,333408.297893141,333408.297893141,333408.297893141,333408.297893141,333408.297893141,333408.297893141,333408.297893141,333408.297893122,333408.297893122,333408.297893122,333408.297893122,333408.297893122,333408.297893122,333408.297893122,333408.297893081,333408.297893081,333408.297893081,333408.297893081,333408.297893081,333408.297893081,333408.297893081,333408.297893081,333408.297893081,333408.297893081
598,"PNG","Papua New Guinea",2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673673,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669,2419006.94673669
600,"PRY","Paraguay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604,"PER","Peru",876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885281,876110.434885339,876110.434885334,876110.434885349,876110.434885349,876110.434885349,876110.434885348,876110.434885348,876110.434885349,876110.434885349,876110.434885348,876110.434885348
608,"PHL","Philippines",1982985.83647201,1982985.83647202,1982985.83647202,1982985.83647203,1982985.83647203,1982985.83647204,1982985.83647202,1982985.83647195,1982985.83647195,1982985.83647194,1982985.83647199,1982985.836472,1982985.836472,1982985.836472,1982985.83647201,1982985.83647202,1982985.836472,1982985.836472,1982985.83647201,1982985.836472,1982985.836472,1982985.836472,1982985.836472,1982985.836472,1982985.83647203,1982985.83647203,1982985.83647203,1982985.8364721,1982985.8364721,1982985.8364721,1982985.8364721
616,"POL","Poland",29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521133776,29908.0521289594,29908.0521293317,29908.0521201889,29908.052120259,29908.052120259,29908.0521200767,29908.0521200766,29908.0521200767,29908.0521200767,29908.0521200766,29908.0521200688,29908.0521200688,29908.0521200687,29908.0521200688,29908.0521200688,29908.0521200688
620,"PRT","Portugal",1731903.92452732,1731903.92452733,1731903.92452733,1731903.92452733,1731903.92452733,1731903.92452733,1731903.92452728,1731903.92452728,1731903.9245273,1731903.92452736,1731903.92452736,1731903.92452736,1731903.92452736,1731903.92452736,1731903.92452736,1731903.92452733,1731903.92452733,1731903.92452737,1731903.92452737,1731903.92452727,1731903.92452727,1731903.92452727,1731903.92452725,1731903.92452725,1731903.92452724,1731903.92452726,1731903.92452725,1731903.92452726,1731903.92452718,1731903.92452724,1731903.92452724
634,"QAT","Qatar",31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349,31617.5445848349
178,"COG","Republic of Congo",34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.64695077,34028.6469638265,34028.6469638265,34028.6469638265,34028.6469638265,34028.6469638265,34028.646963771,34028.646963771,34028.646963771,34028.646963771,34028.646963771,34028.646963771,34028.646963771,34028.646963771
642,"ROU","Romania",29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622125,29610.3484622583,29610.3484622583,29610.3484622583,29610.3484622583,29610.3484622583,29610.3484622583,29610.3484622863,29610.3484616139,29610.3484616139,29610.3484616139,29610.3484616139,29610.3484615688,29610.3484615688,29610.3484615688,29610.3484615688,29610.3484615688,29610.3484610715,29610.3484610715,29610.3484610715,29610.3484610715
643,"RUS","Russia",NA,NA,7918402.66858517,7918402.66858516,7918402.66858518,7918402.6685852,7918402.66858519,7918402.66858519,7918402.66858518,7918402.66858519,7918402.6685852,7918402.66858519,7918402.6685852,7918402.6685852,7918402.6685852,7918402.6685852,7918402.6685852,7918402.6685852,7918402.6685852,7918402.6685852,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518,7918402.66858518
646,"RWA","Rwanda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,"BLM","Saint Barthelemy",4201.86816240034,4201.86816240034,4201.86816240034,4201.86816240034,4201.86816240034,4201.86816240034,4201.86816240034,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816239806,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544,4201.86816268544
659,"KNA","Saint Kitts and Nevis",9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619486892,9554.89619488241,9554.89619488241,9554.89619488241,9554.89619488241
