"code","iso","country","EEZ.raw.1990","EEZ.raw.1991","EEZ.raw.1992","EEZ.raw.1993","EEZ.raw.1994","EEZ.raw.1995","EEZ.raw.1996","EEZ.raw.1997","EEZ.raw.1998","EEZ.raw.1999","EEZ.raw.2000","EEZ.raw.2001","EEZ.raw.2002","EEZ.raw.2003","EEZ.raw.2004","EEZ.raw.2005","EEZ.raw.2006","EEZ.raw.2007","EEZ.raw.2008","EEZ.raw.2009","EEZ.raw.2010","EEZ.raw.2011","EEZ.raw.2012","EEZ.raw.2013","EEZ.raw.2014","EEZ.raw.2015","EEZ.raw.2016","EEZ.raw.2017","EEZ.raw.2018","EEZ.raw.2019","EEZ.raw.2020"
662,"LCA","Saint Lucia",15504.6346341835,15504.6346341835,15504.6346341835,15504.6346341835,15504.6346341835,15504.6346341835,15504.6346342123,15504.6346342123,15504.6346342123,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229,15504.6346343229
670,"VCT","Saint Vincent and the Grenadines",36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963,36462.0612917963
882,"WSM","Samoa",131263.310351144,131263.310351162,131263.310351162,131263.310351162,131263.310351162,131263.310351162,131263.310351162,131263.31035114,131263.310351185,131263.310351142,131263.310351181,131263.310351163,131263.310351154,131263.310351117,131263.310351117,131263.310351123,131263.310351123,131263.31035112,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123,131263.310351123
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201,166489.39048201
682,"SAU","Saudi Arabia",225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772,225409.925715772
686,"SEN","Senegal",223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745294,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745231,223387.408745307,223387.408745307,223387.408745307
688,"SRB","Serbia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690,"SYC","Seychelles",1350245.09487222,1350245.09487222,1350245.09487221,1350245.09487221,1350245.09487221,1350245.09487221,1350245.09487221,1350245.09487221,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487166,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159,1350245.09487159
694,"SLE","Sierra Leone",161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992369,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992473,161631.583992394,161631.583992394,161631.583992394,161631.583992394,161631.583992394,161631.583992394,161631.583992394,161631.583992394
702,"SGP","Singapore",718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383,718.916858878383
534,"SXM","Sint Maarten",468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975,468.529688604975
703,"SVK","Slovakia",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
705,"SVN","Slovenia",214.344850620056,214.34485087731,214.344850872893,214.344850872893,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850872894,214.344850812278,214.344850812278,214.344850812278,214.344850812278,214.344850812278,214.344850812278,214.344850812278,214.344850812278,214.344850812278,214.344850789443,214.344850789443,214.344850789443,214.344850789443,214.344850789443,214.344850789443,214.344850789443
90,"SLB","Solomon Islands",1615380.25537942,1615380.25537942,1615380.25537942,1615380.25537942,1615380.25537942,1615380.25537941,1615380.25537937,1615380.25537937,1615380.25537937,1615380.25537938,1615380.25537938,1615380.25537938,1615380.25537938,1615380.25537938,1615380.25537941,1615380.25537939,1615380.25537941,1615380.25537945,1615380.25537927,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932,1615380.25537932
706,"SOM","Somalia",837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939,837521.932121939
710,"ZAF","South Africa",2115024.61496189,1550244.4691471,1550244.4691471,1550244.46914711,1550244.46914711,1550244.46914711,1550244.46914711,1550244.46914711,1550244.46914711,1550244.46914711,1550244.46914711,1550244.46914689,1550244.46914695,1550244.46914695,1550244.46914695,1550244.46914711,1550244.46914711,1550244.46914712,1550244.46914711,1550244.46914695,1550244.46914695,1550244.46914695,1550244.46914679,1550244.46914679,1550244.46914692,1550244.46914692,1550244.46914692,1550244.46914692,1550244.46914692,1550244.46914692,1550244.46914902
410,"KOR","South Korea",432999.293232676,432999.293232676,432999.293232665,432999.293232665,432999.293232665,432999.293232665,432999.293232665,432999.293232665,432999.293232701,432999.293232701,432999.29323277,432999.293232881,432999.293232868,432999.293232887,432999.293233189,432999.293233214,432999.293233273,432999.293233192,432999.293233266,432999.293233353,432999.293233338,432999.293233262,432999.293233178,432999.293233282,432999.293233308,432999.293233356,432999.293233343,432999.293233311,432999.293233308,432999.293233507,432999.293233507
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
724,"ESP","Spain",1013044.19671055,1013044.19671055,1013044.19671054,1013044.19671054,1013044.19671054,1013044.19671054,1013044.19671053,1013044.19671053,1013044.1967105,1013044.19671045,1013044.19671052,1013044.19671027,1013044.19671035,1013044.19671034,1013044.19671043,1013044.19671038,1013044.19671039,1013044.19671043,1013044.19671052,1013044.19671053,1013044.19671053,1013044.19671053,1013044.19671052,1013044.19671052,1013044.19671053,1013044.1967107,1013044.19671069,1013044.19671075,1013044.19671075,1013044.19671072,1013044.19671072
144,"LKA","Sri Lanka",537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862698,537041.829862696,537041.829862696,537041.829862699,537041.829862699,537041.829862699,537041.829862699,537041.829862699,537041.829862699,537041.829862699,537041.829862712,537041.829862712,537041.829862712,537041.829862712,537041.829862712,537041.829862712,537041.829862712,537041.829862712,537041.829862712,537041.829862712
275,"PSE","State of Palestine",1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563,1123.59848515563
729,"SDN","Sudan",82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.095822308,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895,82980.0958224895
740,"SUR","Suriname",134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515,134172.733097515
752,"SWE","Sweden",155243.666770318,155243.66677034,155243.666770314,155243.666770282,155243.666770284,155243.666770346,155243.666770312,155243.666770225,155243.666770189,155243.66677019,155243.666770227,155243.666770346,155243.666770247,155243.66677021,155243.666770218,155243.666770163,155243.666770116,155243.666769842,155243.6667698,155243.666769676,155243.666770193,155243.666770163,155243.666769372,155243.666769752,155243.666769789,155243.66676976,155243.666769928,155243.666770085,155243.666770145,155243.666770195,155243.666770198
756,"CHE","Switzerland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
760,"SYR","Syria",10293.2000706309,10293.2000706309,10293.2000706309,10293.2000706309,10293.2000706309,10293.2000706309,10293.2000706309,10293.2000706189,10293.2000706189,10293.2000706212,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385,10293.2000706385
158,"TWN","Taiwan",431301.37431589,431301.37431589,431301.37431589,431301.37431589,431301.37431589,431301.37431589,431301.374315891,431301.37431589,431301.37431589,431301.37431589,431301.37431589,431301.37431589,431301.374315868,431301.374315847,431301.374315847,431301.374315847,431301.374315847,431301.374315847,431301.374315846,431301.374315846,431301.374315846,431301.374315846,431301.374315846,431301.374315846,431301.374315846,431301.374315782,431301.374315782,431301.374315782,431301.374315782,431301.374315782,431301.374315782
762,"TJK","Tajikistan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,"TZA","Tanzania",243154.803943164,243154.803943164,243154.803943164,243154.803943164,243154.803943164,243154.803943158,243154.803943158,243154.803943158,243154.80394314,243154.80394314,243154.80394314,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521,243154.803942521
764,"THA","Thailand",300590.871608157,300590.87160817,300590.87160817,300590.87160817,300590.87160817,300590.87160817,300590.87160817,300590.87160817,300590.87160817,300590.87160817,300590.871608188,300590.871608188,300590.871608126,300590.871608096,300590.871608096,300590.871608096,300590.871608096,300590.871608096,300590.871608096,300590.871608123,300590.871608123,300590.871608123,300590.871608123,300590.871608123,300590.871608062,300590.871608062,300590.871608062,300590.871608062,300590.871608062,300590.871608062,300590.871608062
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997699,77958.8229997587,77958.8229997587,77958.8229997587,77958.8229997587
768,"TGO","Togo",15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826,15542.8348790826
776,"TON","Tonga",669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245438,669463.811245439,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385,669463.811245385
780,"TTO","Trinidad and Tobago",80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816517,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991,80670.3983816991
788,"TUN","Tunisia",99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.281042808,99943.2810428098,99943.2810428098,99943.2810428098,99943.2810428098,99943.2810428098,99943.2810428112,99943.2810428112,99943.2810428112,99943.2810428112,99943.2810428112,99943.2810428112,99943.2810428112,99943.2810428112
792,"TUR","Turkey",262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169,262415.011367169
795,"TKM","Turkmenistan",NA,NA,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701789308,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708,61306.1701790708
796,"TCA","Turks and Caicos Islands",91455.6660030868,91455.6660030868,91455.6660030868,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739,91455.6660030739
798,"TUV","Tuvalu",758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752,758006.463039752
800,"UGA","Uganda",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
804,"UKR","Ukraine",NA,NA,136251.953958836,136251.953958836,136251.953958818,136251.953958818,136251.953958791,136251.95395898,136251.953958978,136251.953958994,136251.953958994,136251.953958994,136251.953958994,136251.953958994,136251.953958994,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982,136251.953958982
784,"ARE","United Arab Emirates",58215.0199042279,58215.0199042279,58215.0199042279,58215.0199042279,58215.0199042279,58215.0199042279,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042147,58215.0199042244,58215.0199042244,58215.0199042494,58215.0199042494,58215.0199042494,58215.0199042494,58215.0199042494,58215.0199042473,58215.0199042473,58215.0199042456,58215.0199042456,58215.0199042456,58215.0199042456
826,"GBR","United Kingdom",4485875.43115918,4485875.43115921,4485875.43115917,4485875.43115929,4485875.43115926,4485875.43115922,4485875.43115919,4485875.4311592,4485875.43115919,4485875.43115919,4485875.43115918,4485875.43115919,4485875.43115902,4485875.43115889,4485875.43115891,4485875.43115908,4485875.43115911,4485875.43115912,4485875.43115914,4485875.43115811,4485875.4311581,4485875.43115857,4485875.43115798,4485875.43115821,4485875.43115299,4485875.43075359,4485875.43075365,4485875.43078079,4485875.43083746,4485875.4308382,4485875.43083791
840,"USA","United States of America",12223848.7370916,12223848.7370724,12223848.7370751,12223848.7370658,12223848.7370633,12223848.737066,12223848.7370632,12223848.7370663,12223848.7370622,12223848.737063,12223848.737063,12223848.7370618,12223848.7370638,12223848.7370642,12223848.7370638,12223848.7370644,12223848.7370645,12223848.7370708,12223848.737071,12223848.7370632,12223848.7370523,12223848.7370522,12223848.737052,12223848.7370558,12223848.7370525,12223848.7370522,12223848.7370522,12223848.7370523,12223848.7370523,12223848.7370523,12223848.7370523
858,"URY","Uruguay",184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.920662633,184899.92066272,184899.92066272,184899.920662698,184899.920662698,184899.920662698,184899.920662491,184899.920662491,184899.920662491,184899.920662491,184899.920662491,184899.920662491
860,"UZB","Uzbekistan",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,"VUT","Vanuatu",815191.176346745,815191.176346745,815191.176346735,815191.176346735,815191.176346729,815191.17634674,815191.176346127,815191.176346127,815191.176346127,815191.176346127,815191.176346127,815191.176346127,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189,815191.176346189
862,"VEN","Venezuela",482164.681803994,482164.681803994,482164.681803997,482164.681803087,482164.681803087,482164.681803087,482164.681803087,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117,482164.681803117
704,"VNM","Viet Nam",755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466328,755607.922466356,755607.922466356,755607.922466356,755607.922466471,755607.922466492,755607.922466492,755607.922466493,755607.922466493,755607.922466492,755607.922466492,755607.922466493,755607.922466493,755607.922466492,755607.922466492,755607.922466579,755607.922466557,755607.922466579,755607.922466579,755607.922466579,755607.922466579,755607.922466579
876,"WLF","Wallis and Futuna Islands",264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808,264345.854685808
732,"ESH","Western Sahara",285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356,285373.796081356
887,"YEM","Yemen",530578.621391526,530578.509809479,530578.509809479,530578.509809479,530578.509809479,530578.509809479,530578.509809479,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.50980946,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431,530578.509809431
894,"ZMB","Zambia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,"ZWE","Zimbabwe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
