"code","iso","country","EXG.raw.1994","EXG.raw.1995","EXG.raw.1996","EXG.raw.1997","EXG.raw.1998","EXG.raw.1999","EXG.raw.2000","EXG.raw.2001","EXG.raw.2002","EXG.raw.2003","EXG.raw.2004","EXG.raw.2005","EXG.raw.2006","EXG.raw.2007","EXG.raw.2008","EXG.raw.2009","EXG.raw.2010","EXG.raw.2011","EXG.raw.2012","EXG.raw.2013","EXG.raw.2014","EXG.raw.2015","EXG.raw.2016","EXG.raw.2017","EXG.raw.2018"
180,"COD","Dem. Rep. Congo",22.6252944147172,28.4822883100778,30.0027630853046,18.750000234375,29.7900882870708,23.6356699193136,11.4496120313427,11.987684833486,15.6713428067886,24.0004430362555,22.7295135131027,22.9441827774461,21.7000985291454,39.071913788297,39.0277992606373,26.8137878116216,41.1111541550463,39.5156166676622,30.8030090179381,36.4458613092902,36.8321888509167,27.7255678010705,23.9564422024979,35.2505221787043,33.6201804897363
208,"DNK","Denmark",36.851923816504,36.6119849529611,37.0673808665985,37.7628521745807,37.1865482618711,39.3484282585635,44.8472845222592,45.5545137314203,45.7044780754905,43.838424333792,43.9284568868148,47.4521180541544,50.7300298408094,51.482564575911,54.1758119757753,47.1260516693445,50.5229368842239,53.820117886958,54.6304964321937,54.8288133195348,54.6131190486406,55.4181587109523,53.5939160543487,54.5440521343007,54.6769338820361
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6469441412206,34.9421864727948,38.6762651488389,33.7137357910575,34.2265940504398,34.6198139257869
212,"DMA","Dominica",39.9809866515703,40.6524576442459,41.5346612564406,45.2650308506305,47.0220444049476,47.2676897431011,43.3357101445412,35.6398324888354,36.9656090802077,34.4908423296123,35.5333709352964,35.4859186485823,37.013296504787,35.0860778114164,34.207128125269,30.2508586326384,36.4147050750043,39.4041087829467,34.0661218161665,36.0886551029678,35.2247562731857,37.6160044490245,37.386064607654,45.4089150055437,46.9534769031027
214,"DOM","Dominican Republic",36.2085399180065,35.2267216224166,34.8867097256752,35.2222875438087,34.3098842791,34.9811021074665,35.4978251417642,31.8906200886267,30.724010155589,42.1529981602708,41.1474766418853,28.3311381514539,28.2249162691947,26.7620220119612,23.9067364940618,21.0309281003904,22.6757522059548,24.186975308385,24.583177865511,25.1671587269999,25.4468906972836,24.5165951017001,24.920178332972,24.8312162553416,25.0936971449589
218,"ECU","Ecuador",20.279818070143,21.2869033721764,22.2732846879762,21.5349262106698,17.8919508668257,26.3775416402476,32.1275352850362,23.2227470913006,21.4923738863205,22.5984000546606,24.5543485987149,27.618174102084,30.3330747691276,31.9317679733426,34.1636395532671,25.2491079369784,27.8949559708311,31.121199802252,30.164809271004,28.6382882966079,28.0518541458062,21.2582213779601,19.5047912651498,20.8328178926217,22.8197630625449
818,"EGY","Egypt",22.5714285714286,22.5490196078431,20.7497820401046,18.8416698006769,16.214335421016,15.0520156046814,16.2011173184358,17.4797881237803,18.3161784111903,21.7964071856287,28.2299608489594,30.3435468895079,29.9498138254816,30.249731471536,33.0429927414852,24.9568221070812,21.3492458146859,20.5674276128656,16.3969666208873,17.0178456245969,14.2441314553991,13.1838454928598,10.3454639403558,15.8184438040346,18.9119754811376
222,"SLV","El Salvador",19.9227229684048,21.5545012590357,21.1409878973678,26.0218365312193,24.3865859021675,24.3964014453133,26.8272702258496,25.0092920568115,25.5130894550755,25.9234207599485,25.9062104819237,25.2665644731807,25.9396841717576,25.5670331970356,26.7405928214523,23.9512099343606,26.9466693264065,28.9817775582263,28.5710945770536,29.7248825313299,29.552830972843,29.4861303579108,28.5025494615411,28.9823439293292,28.9080648349097
226,"GNQ","Equatorial Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.4173831312055,82.3256504465368,88.621293972478,89.2243501802952,74.342209937853,85.7584331985967,75.0953126572332,71.9049918240751,67.6533166625479,65.9632885983728,56.6584738218082,51.4128299447575,57.4967830827718,56.6729741952164
232,"ERI","Eritrea",28.0196629213483,22.3880193550131,29.2337703579368,29.6148227877297,14.8344835891991,9.53440754918544,9.67062059350866,10.8070403599802,11.7811808402808,6.44232783354792,5.77539898239118,6.16571332006919,6.8995093921478,5.77185258376616,4.42875664923759,4.52862385911089,4.78901223698411,14.3763453384546,NA,NA,NA,NA,NA,NA,NA
233,"EST","Estonia",71.1671576201777,67.8496884399518,61.7945389722772,71.6074053647034,74.3811771304456,70.2322712544099,61.6361238077949,61.3459162142177,58.3192386281315,57.395627832979,61.5182283428432,65.9058939990884,63.4885392231032,63.1956987780916,66.7977432058297,60.8047113869508,75.0782302117066,86.5397252728219,85.9894385872615,84.3030815040284,81.802388001185,77.3450043271335,77.5997859265041,76.5440962780145,75.2431223626465
748,"SWZ","Eswatini",63.6786784546285,60.0157160078692,59.3548318748919,61.3507662144286,67.1737748921722,64.9999048303866,68.7567914843289,74.742167559605,77.1742647906789,84.4443881145222,68.6269789643763,60.3843833935595,59.1295975383403,57.2596399981408,54.4378103229161,51.9515588256861,46.4711133776186,45.7503917189959,44.9475675831449,46.6512265864399,50.2453463419611,49.6308245066768,47.9870397607149,50.3702265866406,NA
231,"ETH","Ethiopia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6868531997337,13.7672981990263,12.484073558977,11.6416199095703,9.36331359735926,7.81208050267299,7.63033449491802,8.36742913212249
234,"FRO","Faeroe Islands",NA,NA,NA,NA,44.1949432223824,46.8785587245531,49.8352341778069,49.6560821633845,47.3415994542755,44.6886335233334,41.7592739065095,42.5859439844036,41.5774800654176,41.908910065133,45.8707976162636,41.5193329276516,44.3407431246791,50.5960037091322,52.349928502641,53.5288017730424,51.3575169689621,51.211522002184,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,"FIN","Finland",34.0285122510136,35.7624091886846,36.3276504017245,37.8009355415485,37.4673954577927,37.6023258195914,42.0868773897153,39.7128159682076,39.0858391384391,37.2661955940859,38.5891959085546,40.2556163200253,43.1708899625755,43.9968057282511,45.0779769863353,36.2709842069503,38.6777124532336,39.1595426400297,39.4813632109233,38.8141911497113,37.2222276297731,36.3616445663771,35.8675077404396,38.5132117270827,38.9651259874548
250,"FRA","France",21.6603227312909,22.6229260600867,23.055564872,25.52319541576,26.1264919786729,26.0765353865349,28.5949742490286,28.2658952021844,27.5310502579308,26.1119689746398,26.4688363216607,27.0330510418171,27.9350550901956,27.853257510199,28.1193848563025,24.8355472102672,26.7882998402738,28.4213374764194,29.2030271868495,29.3647378670492,29.666684498073,30.5926223781313,30.2475371833945,30.8198947044155,31.3374754046807
258,"PYF","French Polynesia",3.6654854398235,2.93262342818017,4.20228151905667,4.35428181608517,4.08880524176644,5.01600003577494,4.89658290517091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",61.6756399787038,59.3869990303814,62.6632449876407,61.3040108069859,47.4063516068053,59.6125043538837,69.0321767086082,54.2752324798833,52.6088996947807,51.9294344950898,55.0391552768837,60.0086727573886,60.5718165208079,58.528604586134,62.1997120113374,52.1717321839784,57.6634923763037,61.7443721274506,60.9503414381301,57.3574058813271,44.5208923945675,46.0320085043704,44.0353472921111,50.2267539725926,NA
270,"GMB","Gambia",21.239618008448,23.7756490416755,21.7986715984453,22.9322025464249,25.3055746540898,24.3973610833853,25.7986743189831,21.8207981338634,27.1573845831505,31.0937864451292,34.2270295149876,32.7708006279435,33.8482458525972,28.8863167429923,23.4078290486633,25.3531691461433,23.7829120096017,26.4575854902702,30.8519749237779,19.3027110711206,19.3500225832379,16.0817037023947,16.7231393829966,22.7258826098302,NA
268,"GEO","Georgia",57.7721046215228,25.5018957089734,13.3265484438011,15.610566874506,16.4587343939786,19.0559291535829,22.9948469303326,24.4613664968535,29.2288837327826,31.8375906399972,31.5557352686705,33.7481042939506,32.8655980101378,31.205676776236,28.6199004975124,29.739576557192,34.9512411236399,36.2425523437083,38.1504985229657,44.6893225761995,42.9435896468328,44.7378941037171,43.604182082666,50.265665608007,55.073724660579
276,"DEU","Germany",21.1350113916374,22.0064459049545,22.9086029320154,25.3919749477655,26.4533774644119,27.0412324202859,30.8295377230118,31.8706791751726,32.5740396235895,32.591483189795,35.4484237785274,37.7404535695349,41.1903478533375,43.0099115480875,43.4598749287594,37.8022013754532,42.2503740223096,44.8181730740774,45.982539717068,45.3978784533514,45.6448160512355,46.8597442978687,45.8970488171533,47.0472395296185,46.9632014176019
288,"GHA","Ghana",25.2586359269933,24.4964459408904,32.1121821725595,32.4102909291879,33.8713517576318,32.0783389537313,48.8022576190038,45.2330164667316,42.6162518930867,40.67904265112,39.3033251214107,36.449216950714,25.1921187594134,24.5250906044049,25.0294572995074,29.2918659785048,29.4767179831573,36.9366085502594,40.359218174037,25.8293798977892,28.8210838394401,31.9587955628076,31.8806747181584,35.2580038563133,NA
300,"GRC","Greece",14.4456091463048,14.4252834909638,14.2869572693077,16.2222652425479,16.2965833756753,19.2560788540331,23.7183809141659,22.788744320873,20.1128544460134,18.5445830443658,20.7081145744875,21.3122304275532,21.1740087896788,22.5202697630197,23.3615691198983,18.9821866963597,22.1022051218367,25.5354159285239,28.6839940157939,30.3534285061372,32.3730407059617,31.5532707138237,30.0637459339879,32.9903963772026,36.1292311982958
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.7948308435425,39.2903917132992,41.0615607900407,37.8064570020465,36.2038980020086,36.9759903302016,30.7311174683694,34.0531325472368,37.9958507087794,37.5152978533391,37.700188998309,38.4740768603849,37.5822241254208,41.0802170069033,40.1863904685709,NA
308,"GRD","Grenada",38.9917132783604,36.1805794737721,35.8669651744608,35.4268417868636,37.1646520170404,45.2350204041676,45.3283259733251,37.8778583223035,31.9471451865732,30.3773204532014,33.0046385424712,21.4089183924281,23.2297590691886,27.6196679267603,25.1582134949391,24.2763166740618,23.8338601853319,25.194944184447,25.8151697418801,25.4261893776392,60.1550033867754,58.0056015008462,55.8163270966346,NA,NA
320,"GTM","Guatemala",17.5199449479992,19.2590440307493,17.8101172991418,17.9561080230154,18.1716066211,19.0049241253611,20.1950343956927,28.207453999564,26.2989453070751,25.7736698869081,26.9754986752244,25.054684317961,24.931729566218,25.5652641575236,24.7181664381707,23.9753247889949,25.8056744754687,26.6253163497839,24.8685757322037,23.7198167913476,23.1584185549471,21.1604468590806,19.5421021395766,18.7960058950895,18.1206075397002
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",22.7523273546939,21.1188077615019,19.1951011381517,19.5610874799331,21.2867043609338,21.6395182620822,24.5238730443766,28.5786627531762,26.4778105826218,25.9567433485115,24.6259751804795,34.785653087248,23.8243111627634,23.5509581400803,21.6404645816157,22.5157910774442,30.3412039762392,32.6022412272725,33.1373915984185,26.4706206459551,26.6885101439274,21.4968703899761,29.3715113131453,47.4896653733503,37.1466944026497
624,"GNB","Guinea-Bissau",16.4544077578653,11.6671696094704,10.524404058905,21.0167632141376,14.4436976190476,24.8611766470287,21.7558574111665,21.1945992940481,17.8331205708016,18.6798108907565,18.4598915805643,16.1497305470477,12.8486662552065,20.191035630237,19.850608604922,18.8493377356219,14.906079450198,25.6740075016207,15.4752133462098,18.2571916032992,20.2074001359927,27.5430439150609,26.5081142999537,27.7739726207238,25.3355679656402
328,"GUY","Guyana",104.951974695711,101.210568427252,102.621309314357,99.6600655297052,95.9327548902846,96.5084717132055,96.0799732120736,92.8742833412542,92.3031854232478,89.6766919563527,95.5626731827216,84.6228685715672,50.3717273217614,51.2359757153914,52.9490424321915,48.9328198626569,51.3847184117863,55.3410306077016,59.8693944430764,51.5650220075515,43.8127444493584,40.8541759122241,45.8444320677298,45.1816386297078,NA
332,"HTI","Haiti",6.42072655589975,9.13356386088413,11.3276309301777,10.4525423101137,9.90047145102148,12.2491119646519,12.6952822892498,12.3617269544924,12.1272386948569,15.8202374789158,15.353985767913,14.0399321569911,14.4888352321724,13.2397437644814,12.731154475438,15.7100194116769,15.3420839701519,17.4499924055816,16.9072215228266,18.2553900092451,18.5172418195514,20.0073646741132,20.7218440105401,18.8381822431515,17.0764526794433
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",44.5134996866406,48.4351276518916,54.7594046632038,57.0026475295202,57.7965578038389,52.9289434584401,53.972182998888,51.3817002306282,52.730582054494,54.0940274951722,58.4229834527808,59.0058417153113,56.0546420538277,53.5090115392915,51.3252766875914,39.5302508197518,45.7589061967483,51.2576866755535,50.9027988216362,47.9414903194725,47.5626547300206,45.1667574562581,42.7141047814182,43.3877791899878,41.7848760727686
344,"HKG","Hong Kong",119.292594392203,126.208617290703,121.684512519621,115.041479648353,110.834708128133,112.718574496907,126.031457172742,122.769694703522,132.076763164041,150.775979991549,167.775897168379,177.45291670355,185.185163012497,186.412407406061,193.415176806617,178.135055401704,205.322597352297,212.852416474103,215.849565476503,221.610060304774,213.090413516784,195.89760161449,187.010889269607,188.756829964861,188.034936001859
348,"HUN","Hungary",25.374666572958,39.1482809148553,41.8457994312081,47.8735737909806,52.8482314922501,55.5183103524513,66.6774581174606,64.7348482735801,57.9719385855902,56.2506668349799,59.5350894172198,62.5494284544067,73.9822765073129,77.9439727410371,79.2894659521366,74.4103979760681,81.8294403528221,86.7450372087019,86.4054192020142,85.6583995727354,87.6748895389263,88.9688478824934,89.7262054159608,88.2493899444703,86.5288645253965
352,"ISL","Iceland",35.1835909397053,34.9464974745152,35.740678263962,35.4811745209726,33.8062129215842,32.4933548605786,32.2044979490213,37.0562005382193,35.5319912381791,32.661995895537,32.3834000484046,30.4021370249444,30.8192106692806,33.0216932239627,40.6301814016621,48.6449517162545,51.984284951387,54.7612573417452,55.0172627742156,53.4930377065601,51.5209256023028,51.9389632181021,47.4127506701892,46.1041878279973,47.218218965954
356,"IND","India",9.88808467953246,10.8439677753825,10.3851690230739,10.6907170622656,11.0184689155205,11.4520643387478,12.9972360001264,12.5583793333549,14.2643835830725,14.9479135004979,17.859124535673,19.6052448635441,21.2679413410664,20.7996999997142,24.0973589411391,20.4005179059397,22.4009335550645,24.5404113195713,24.534430661418,25.430861300519,22.9679630081172,19.8131891564045,19.1947533657266,18.7806122639953,19.69557915442
360,"IDN","Indonesia",26.5114278515733,26.3121650131426,25.8245519820943,27.8592432831317,52.968134566078,35.5141290838601,40.9773084738704,39.0321390955111,32.6876208878375,30.4776547809661,32.2166946182599,34.0672676279992,31.0347163143166,29.4357184851263,29.8082841673732,24.1591196686279,24.2990309366411,26.327353088883,24.5943787881769,23.9235763793601,23.6659845969365,21.1601792598062,19.0889938536663,20.1885592572329,20.965694088615
364,"IRN","Iran",28.2861924143764,21.6762407043409,20.1951302398727,17.2779308650702,12.6833809123583,19.292023195998,21.4670575678449,19.3033203562327,24.4139021536457,24.6274728309232,25.266928255823,30.3308191865397,29.8690352505831,28.8436124054165,26.5771274521598,22.7114891378215,24.399653282909,25.6329524095113,24.1288637454206,26.8818571533025,23.1408614562004,19.7433861706823,22.4040299107485,24.9421768507619,NA
368,"IRQ","Iraq",0.0355659907118372,0.00537675930738319,0.00916177369600626,63.8470089465787,77.898988648591,77.634883408788,75.7037742203896,65.2733913946118,70.5700515170938,77.3927188812537,56.2709085305741,54.3478705800752,51.0319434096732,45.899839083674,50.328307412634,39.4001102563314,39.41682921428,44.4175230392819,44.4487292320132,39.6763888888889,41.3384502923977,35.3401544401544,32.8227307166899,38.4026468613542,43.6132545839521
372,"IRL","Ireland",67.8787623121871,73.4320619051562,74.8183483375703,77.1532026753973,84.4339332133713,86.6077080713767,94.489514667878,95.3262971729131,90.4749947177667,80.852043250907,80.5356210256648,79.5836674442647,79.0015708748446,80.7824180853658,84.1149719738456,93.2367060731826,103.026114701283,103.601091024779,104.449671376484,103.513683440819,109.758088238691,122.135702845929,120.127931050871,119.87197070445,120.520236740839
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",27.7842898990789,27.5058310243161,27.085877423996,27.9097302288205,28.6034752463144,32.6704152380668,35.5953180811526,31.3213507570493,32.9076393685517,34.6741053070744,39.1580981208774,40.8068180500258,40.7954635531978,40.507382753431,38.4919922325322,33.3322451532267,35.0157280853341,35.9909806145538,36.0094970698546,33.6776008379417,32.4077605533544,31.3063873324333,29.9435295409701,29.23917025125,NA
380,"ITA","Italy",21.9393308522163,24.7494729352799,23.7629253509155,24.2002801804106,24.1226878567538,23.2504884796622,25.6577863853798,25.7317516138008,24.4721815564371,23.3607361306775,24.0629021998426,24.6516623364506,26.2279674936618,27.4271989427112,26.9645427371049,22.476595932438,25.1882111380109,27.0063462201189,28.5863636786269,28.8625862995935,29.3065130489857,29.9149426536909,29.6237004563789,31.1650611054941,31.7562763182196
388,"JAM","Jamaica",55.5594973476051,51.2758059771229,45.2499107331541,40.589242062011,38.4329891771387,39.0366070862465,38.7900457000845,35.5641570687808,32.7619513128115,36.6134689904685,37.5440247582553,35.2732351244367,40.1315252646825,39.7286909235439,41.9433070929295,34.4795962140846,31.3352666291342,30.368613897616,30.1837114553703,30.5793636992792,31.2577468835718,29.9016816268482,31.2884762919885,34.0666198282509,NA
392,"JPN","Japan",9.0036501742541,8.97179683136026,9.47906921723545,10.5488516641158,10.5244802339333,9.9517600054498,10.6244850068159,10.2290991481917,11.0182210299423,11.6392934662293,12.9720323077118,14.012441121792,15.8729022962927,17.4933165716298,17.4240377234641,12.5209141554358,15.0367569834071,14.9249962098743,14.5447525563827,15.9153981234384,17.540301551347,17.6109755367671,16.2527631298108,17.7742262785627,NA
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",47.8511686850261,51.722368663469,52.8723679319113,49.2452245260905,44.7947847925291,43.3151614473553,41.8292026516424,42.1338685385902,47.5054368886996,47.3721259362044,52.5666842317424,53.3322804537366,54.4684044098846,54.8642072129064,57.2125944264585,46.2019061066008,48.0945551128818,47.570321259689,46.2687314962423,42.3085944044228,43.0607859989062,37.1931649331352,34.6561264822134,35.1216987855932,35.645106422716
398,"KAZ","Kazakhstan",37.0647377091299,38.9738609136355,35.2688049307021,34.9168566674192,30.344203290498,42.4620955088389,56.6024267995373,45.8950186109102,46.9906407561754,48.4170220946326,52.5004104250221,53.194358254068,50.9752978421833,49.3128208903582,57.1463849391331,41.8384224460915,44.2441794984735,46.4646627947552,44.1096630384291,38.6170377152797,39.3417580907293,28.5167080072354,31.8438886422836,34.3578073476938,NA
404,"KEN","Kenya",37.0402808384151,32.5917012190029,25.2006019494243,22.686387351635,20.1692608275285,20.8327351985075,21.5875711417625,22.9315763643367,24.8979726147002,24.086815305421,26.6102585752973,28.5090302142012,22.9849396441861,21.9189912933699,22.6740575532267,20.0326292529074,20.6569832472743,21.6259724449116,22.2273535709525,19.9253965678206,18.296981382284,16.5924430366316,14.3117653269416,13.2556433404452,13.1760260356769
296,"KIR","Kiribati",19.4150666666667,20.1568421052632,13.44,19.5771428571429,16.9526923076923,18.7738317757009,11.8358620689655,15.6759836065574,19.4141843160392,17.6221981836935,12.1822258397528,14.3385222222374,10.9295589922947,16.7243749842327,15.6902426985269,15.6255705611082,13.0731538222006,14.9598950971543,13.1089546471315,8.50105089678264,10.7843481488541,11.8977060695862,17.5081704795571,13.2157680632705,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,5.7182103610675,5.61274112497974,10.8365085468592,11.2985910711254,14.3984606855167,16.0836077140169,15.6819820747914,17.0753882445449,19.9454793275784,23.6326623875698,23.256043803989,21.9295610708519,22.5020206555905,21.9354283254412,23.6981268842358,26.6499321785497,27.8798744957418
414,"KWT","Kuwait",50.8536592487937,52.3539561252157,52.2838381670308,52.8539607885733,43.8593157559748,45.9368962500475,56.473639585134,51.3036155499486,44.6160465918896,52.0922408354945,56.9161386082092,63.9766032297715,65.5446216491347,63.4142598446948,66.7592125189298,59.4691252706871,66.6735189288705,73.2176629437612,74.7318470840808,70.8615345368996,68.5061434722771,53.7653778431424,48.8900586281379,50.3861003861004,NA
