"code","iso","country","EXG.raw.1994","EXG.raw.1995","EXG.raw.1996","EXG.raw.1997","EXG.raw.1998","EXG.raw.1999","EXG.raw.2000","EXG.raw.2001","EXG.raw.2002","EXG.raw.2003","EXG.raw.2004","EXG.raw.2005","EXG.raw.2006","EXG.raw.2007","EXG.raw.2008","EXG.raw.2009","EXG.raw.2010","EXG.raw.2011","EXG.raw.2012","EXG.raw.2013","EXG.raw.2014","EXG.raw.2015","EXG.raw.2016","EXG.raw.2017","EXG.raw.2018"
417,"KGZ","Kyrgyzstan",33.7618144302449,29.46714483032,30.7380990029616,38.2868893328163,36.4832920828287,42.2029377974725,41.8477337858162,36.7246725579394,39.5814066424562,38.681031481455,42.5559110849204,38.3055564365228,41.7206136022727,52.9129788573035,53.5489560986404,54.6983469575282,51.5543226756177,54.5384771657381,44.4042009680122,42.250153956658,37.4486515894922,35.1896004872594,35.8254088751692,34.2528413648354,32.7331980765851
418,"LAO","Laos",24.9869407176856,23.2203889147564,22.6987496249058,23.8922247910231,36.4558727549249,35.8758415231056,30.6620036018333,27.8731588735049,28.7525146642775,23.5004331625579,24.9121225649626,28.963735722106,38.1550775230179,33.6143130828615,33.1540804741768,30.0830696753683,35.3840260381756,40.3431560969975,37.8767283496857,38.1731033982191,40.754546651049,33.9523777378411,33.2093967626759,34.3404952215646,NA
428,"LVA","Latvia",NA,34.5670547284372,40.4505478367731,39.7145115685142,39.1888195962614,35.0311664359105,36.882606069294,38.0559900140963,36.5800965815376,36.1187276704655,39.0813534077938,43.1754051118639,39.973283599937,38.4509870811424,39.5423189008689,42.6028809354938,53.6573244074927,57.8166930103743,61.309482169862,60.3041798096319,60.7408755710594,60.4223076962297,59.9789788847067,61.0944578371014,58.8755616511555
422,"LBN","Lebanon",7.87060873524118,10.80645487609,12.8463200010129,14.5319587628866,13.7634326360473,14.0639896274263,14.1775557263643,15.604915999549,16.0986422831809,16.7365813377374,35.7253716522363,37.302227305286,36.1385633807639,37.6417351332983,38.9718286017983,33.6987884001872,35.7936408949496,36.9409149274625,34.4757199986226,31.8236322114296,27.8499308561874,27.3175679765875,25.2651311130757,23.8510733615656,23.3398620280701
426,"LSO","Lesotho",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.1895534855909,53.1704352759542,43.9476854667548,39.8557311523367,44.1458201495353,38.6724068132974,35.8217037697044,35.6179281051154,40.318268572408,41.6617845700224,NA,NA
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,31.3764073226545,33.973123620309,42.3572707659115,36.0576871657754,67.6216610925307,59.0909062170706,82.4462377122431,74.963146394756,34.3924971031286,15.2646832579186,19.139009009009,21.8072977481234,32.9127048879089,34.5794913596348,28.432191475827,19.4690273843248,21.4166340739258,24.2841919916724,26.1311172668513
434,"LBY","Libya",27.0352162135046,29.1760299625468,28.6535303776683,26.7863453247579,19.3690158530843,20.2205441687642,31.558004285277,26.5406976744186,44.7677994771644,57.3170731707317,63.7559608908707,63.7168431505522,73.5596553921161,72.6990122703705,72.5073856975381,59.2360073918437,65.6049745046082,54.8294451375974,74.622458857696,70.4337334933974,47.0143266475645,39.9666607308094,26.1384450271779,37.9377024058771,60.3869109081893
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,37.1446156531344,41.9404333192837,44.9667460968798,39.1247641934895,32.4143337078931,38.5456565448549,44.0426403992527,47.3421091874599,46.1697180688502,47.3466812670995,53.8422373248175,55.6202710803455,50.3583079476632,57.1390059840933,51.9391992978012,65.3421513844208,74.9954146748177,81.6231318539226,84.0622577126145,81.1031416117497,75.8235105696143,74.10436593202,80.9034369619477,82.2910383048113
442,"LUX","Luxembourg",100.180980034529,102.475306045934,106.524281977711,115.847004216419,126.178536185983,130.829615551375,148.484907700666,147.439463050704,141.96461158688,138.90022793065,153.035736645875,161.676408809019,176.246890384932,182.888001090727,187.111880717512,164.069506600635,174.523090007987,177.989656164445,186.444307394605,190.628582291961,212.607099406063,224.840709934264,223.616412561028,223.079411907299,224.761469155503
446,"MAC","Macao",74.0927863988131,74.5151857632349,74.577466029855,74.5079287800807,74.7750762138449,76.8603485502776,89.9755274574512,91.8820132314778,93.8887566722198,93.4447926491618,95.286151672162,84.8594020976133,78.9940678395782,79.3102278432916,80.1120648545541,78.9201420681531,87.7903230823236,90.6735927323873,91.1057594424957,90.6379517560366,84.9363223018979,77.9129959443753,76.1963373036461,80.2666403804924,83.428265155025
450,"MDG","Madagascar",22.0322693851519,24.1344846722606,20.4924335269182,21.8661423039834,21.5205756983025,24.4654181745797,30.6793205299031,29.0785744467394,16.0083794772958,23.0857444087594,32.636436784543,28.2123919695592,29.7284981719234,30.323654742471,26.5413389654451,22.3693904389875,24.9740999010803,26.7428014544383,28.5577798036617,30.0643009885921,32.7582292941218,32.064005118253,33.6398006897436,35.5234398221163,NA
454,"MWI","Malawi",29.6328216871614,30.3684813752133,22.825752849914,21.356509346862,32.7701620952193,28.0222805379694,25.6036524824415,27.9912263677637,15.8606371712111,20.1704565534983,18.8482493164564,18.1211555073435,17.6338350360624,23.3114453084264,22.6567586927244,20.0286534750189,22.7870608045788,20.7771672832812,26.2034014933767,35.6597738142257,33.7015679642218,29.1565198766117,32.9669183147695,29.1628440790498,NA
458,"MYS","Malaysia",89.1512329888468,94.089593297134,91.5769062511085,93.2894480029809,115.743316716329,121.310586967942,119.809989309794,110.402491356547,108.305585420081,106.94320735298,115.373094342568,112.898976779781,112.185668827698,106.168575465176,99.4997650360804,91.4168021810619,86.9302950693543,85.2554421085998,79.2999139255312,75.6290410302627,73.7934986257765,70.5533731602494,67.7885818264529,71.3897057736925,69.6826642384263
462,"MDV","Maldives",77.73587169976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.3340009071266,96.5477045512309,86.7102794727139,73.0056489032109,77.5617934486833,88.0279050244333,86.1330858652378,88.2514064605124,89.2313761962802,76.5339444120003,71.3075216179307,67.6197031228131,NA
466,"MLI","Mali",19.4427753535685,19.5610676592397,18.871477613841,23.8265592935591,21.2539525168432,20.2509889197506,22.4785904568103,26.3124370675839,28.0874538136608,25.7693403925944,23.6771847065241,22.9888693418902,28.4289450992381,24.1521111507005,25.2677563340639,21.7344772232622,22.8371701772321,22.7261779161711,26.8925571346712,24.9266076514655,22.5554885815742,24.0437106499158,23.451220325773,23.0558379797073,22.3627761145783
470,"MLT","Malta",85.9618426185406,122.272887946271,114.104617026955,110.62284256341,110.336572313759,112.356913770176,119.333773237161,108.497941027504,111.625010554758,107.721025298767,103.464003944773,104.371754730558,123.45481888565,129.537125488493,148.476838481244,147.735640048219,153.255549662853,160.430165006745,165.210618402254,156.970619803157,148.941009461835,153.896068231418,151.935366253637,150.867284187328,144.566897045767
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.302905708016,36.5833481960957,30.4633502396999,31.4458154951203,35.3508472812453,33.7002637312235,44.1805768474217,53.2378161644647,57.8407811652147,58.3797342568794,53.5063370563665,46.757418979298,27.5410171523703,31.4928389300467,NA
478,"MRT","Mauritania",43.7744222865681,52.3361785621966,49.405594974573,42.1248853377032,30.8558334965562,27.2388289973222,29.9614223538157,29.3975211302889,28.338268059455,21.4496152183304,25.6494190510215,30.7241669425135,46.6995169188594,44.872959305855,45.9479134230152,40.9422798438017,50.7446961342758,56.1329132793474,53.0239512275286,49.8263938030136,39.1478263435796,37.1045951129164,37.1504739020013,43.5640254809001,43.1708900136478
480,"MUS","Mauritius",56.7227600344568,58.6575876878086,63.5855698064946,61.4621055316895,65.6837384241532,63.8026645667994,61.0942148736946,67.9870194726452,61.6083500391383,56.0072568179604,53.323131446527,59.024476346194,58.4439359267735,55.8674978743079,51.0705214350546,47.6771685929338,51.2376727919807,52.4441473837658,53.7921652730404,48.4174147482391,48.8461008718009,47.86224697665,44.2503421388566,42.4515694410117,40.664872067457
484,"MEX","Mexico",13.3828583816104,24.1491933924023,26.0050149675925,24.3329303395345,24.5944327690014,24.6326500515211,25.4067169365962,22.6667211742494,22.5524898738313,24.3604406878698,28.4143869492689,30.3777925808112,27.3251618939287,27.527235888679,27.7014958270789,27.1549993271981,29.6976647689721,31.0367071399496,32.2655677637235,31.3056529459396,31.8925445226212,34.5633308736609,37.1010422895579,37.6345637328227,39.2230817444662
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.5370537740996,16.7248452324891,18.0936116536812,22.5019012029323,23.3350807209381,21.8504915048825,23.5137440211678,24.3201575770341,29.4551200185694,29.575883604828,26.1471562524961,26.2730118722748,26.6199670441194,NA,NA
498,"MDA","Moldova",NA,60.1260240612434,55.3282551648836,53.2001155100244,45.0195365920155,52.3183763996002,49.6001138108804,50.0550428204431,52.4638965185896,53.3133484809217,51.194268741319,51.1637629462697,45.255965747432,45.5808394942943,40.8190437790426,36.8721225187512,27.8296135408368,32.5404569318031,31.1328505077314,32.0926132528014,31.1706949886454,31.8954513671775,32.3091153609694,31.0987618632711,30.4231297062403
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",44.6306935081674,40.5413721251054,35.5243256394436,52.6663450827481,47.8435145126418,50.1584406154075,53.9967514658612,50.3183409920047,50.7266159784407,52.3520495329451,60.7877749189501,58.7693837934602,59.443265077556,59.6144484321482,54.0170359170312,50.2779993278591,46.6789825837072,52.5535550456296,43.5721511955575,38.8902372855045,52.2489986680929,45.6455947735648,50.2009552991582,59.7534265414185,60.2833311489996
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,36.8149918504193,38.4234543783926,35.3561171254814,30.6112461989977,42.02204717619,43.549124680302,40.5615430103488,43.0030266328069,39.5197484510197,34.3308777725263,37.0444051211325,42.3488436130938,43.6724829379562,41.3423774461841,40.143704803058,42.1180721256354,40.4609565698551,41.0552137649564,43.2168649997694
504,"MAR","Morocco",20.9385014625219,22.6732200383806,21.8359749586865,23.9241178671875,23.4038041854498,25.1543679508289,26.7874316586441,28.2091661254411,28.9176142561292,27.5037769965179,28.1075991337609,30.9191592317607,32.7553597974598,34.5716800765988,35.7423506783512,28.0031744207951,32.2330186178348,34.7000342650751,34.9295478964619,32.7776435173172,34.6324088802822,34.8000404878789,35.175357329963,37.1115502065745,38.2823731870539
508,"MOZ","Mozambique",11.9987149882928,13.2145282278372,13.1756055558407,12.0068848630758,10.930931670008,10.1657727684956,12.8317288440461,21.1170350729284,24.4104175520318,25.564246109953,28.9250538760892,30.1904574440049,30.2168787336062,30.8372823383014,29.3371765785132,29.9695134419514,31.5102163297875,33.4266920702478,32.3761330271998,30.3693090439313,33.359304134363,32.2162477049331,36.7895460192403,40.7170994812689,40.7093763573278
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,0.538837892336937,0.470599713307603,0.285754172162196,0.207565072369415,0.186736793884873,0.17845542977487,0.157094763445779,0.138180683366343,0.116556167065436,0.10271275104536,0.109123504913292,0.0994649125401589,11.4983610766133,19.6350983163271,20.0904021624553,20.7991599837419,15.0014711303666,19.9644953200386,NA
516,"NAM","Namibia",44.4676685808148,45.0970546525223,45.9095014046406,43.1897027820458,41.873444312531,41.9683265259015,41.6738516089444,42.0111243249898,47.2050547619328,44.4626299409951,40.5886681703988,41.2443417235328,46.3021697716437,50.482337428943,54.3542671081322,52.3467607219445,47.7572842014059,45.5261562327989,43.4116137608521,41.1850731497183,38.7140741468694,38.4086168425482,41.0872244868301,37.5115053600552,38.7316674535893
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.6423986271768,75.5278529368711,57.2612597345334,45.3525138181555,48.8180456490728,NA,NA
524,"NPL","Nepal",18.9939379340801,24.9731589825482,22.8175751366943,26.3278350735973,22.8220512223903,22.8484720906571,23.2840037102623,22.5607737189466,17.7371295242283,15.6998644945158,16.6826952635217,14.5836867929394,13.4465909577363,12.8556648764061,12.7758202580003,12.4193541858921,9.58253617198229,8.90403042092126,10.0738929802324,10.6890751741434,11.5050876388893,11.6219397442892,9.46839939713689,9.0968284803142,8.78661490291578
528,"NLD","Netherlands",54.735650896803,57.2209730326782,57.3884657236126,60.3599551275451,59.3403416223893,59.9050205145199,66.0332693962704,63.2984076981661,60.148422487264,59.2841403248767,62.6742441704485,65.632085215917,68.1811183379922,68.7754574672546,69.7936334784718,62.2370135170171,69.8036724776943,75.5030683053513,79.5033738356974,79.880477786038,80.5779081541485,82.658896708444,79.5351647591471,82.9540274174816,82.9877691618404
540,"NCL","New Caledonia",13.5961768708006,15.5638092682129,15.3462781856552,16.4920122016379,11.9903062307195,13.0823856562793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",30.7781456953642,29.3933663078266,28.3488788439284,28.3203739922721,29.6173216258214,30.9505515371504,35.7454584901409,35.4310398408851,32.8470717038637,29.8397254017245,29.5434106069527,28.2851654320382,29.5900343962071,29.2460100831701,32.0428440337943,28.7421943773777,30.2599368837068,30.3642357707945,28.8615138430978,28.8320352125995,28.0244700361846,27.8546467699282,26.4395587292529,27.5683201930361,NA
558,"NIC","Nicaragua",13.1398768688125,16.0950862533839,16.8473581081537,19.4195451837514,19.3344405147071,18.5302795190448,20.1081658866931,19.0419108824493,18.8471358845682,20.704998914845,23.0598557398256,24.3821308946094,31.2666288650856,33.0635730423674,34.4704620011048,33.9814942096139,40.4671151559929,45.0169781525763,47.4691755587782,45.2142694902064,45.008072249634,40.0837782762852,38.8820264007898,41.1660786386417,41.9805395497737
562,"NER","Niger",16.5319569417646,17.6807628885733,18.5412981531988,16.8241396642574,17.7817055005803,15.9000476895685,17.7994376757263,16.9229312762973,15.9079547593866,15.1978674015748,17.3642733134921,16.5952897945549,16.4124587405957,17.4284341773358,17.8094458044593,20.412375847571,22.197962591131,20.9023181408317,21.8631734961604,22.6354986183714,21.0197705678842,18.2736702034208,17.1732200338908,16.6237923243254,NA
566,"NGA","Nigeria",13.5492465113726,24.1558159612417,23.0246995078828,28.6497539668708,18.144089697365,21.3343312772724,36.0232656065616,28.2509582263078,23.2397194017019,26.7513810811897,20.2538033796441,21.0339552856975,29.5161318771116,21.2363365678821,25.6700722239628,18.6303414162071,25.660611295447,31.616940212958,31.5465877297917,18.0499065845438,18.435126055836,10.6566950155309,9.21810969847623,13.1715621009489,NA
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",36.3116883116883,31.3839303239845,26.7910966469641,35.4730312833801,39.1751873576837,40.0930040437213,32.9468400859053,29.1985118446233,26.3012363630739,27.6563674663372,30.7041661621306,34.8076006574873,37.791482499104,44.116881967556,43.2244691363976,32.8055433623879,39.7897533935824,47.124428569582,45.3744672736194,43.396474533315,47.6628552909135,48.7379999069691,50.663842164107,55.4000973078171,60.3406289186258
578,"NOR","Norway",37.3372653784984,37.1831664458574,39.9429387943189,40.5578082998342,36.907664426853,38.6042991196183,45.71406591745,44.9542850020932,40.3949926322651,39.6485456710955,41.1148603716875,43.4253487532568,44.6648147078154,43.2827625045406,45.8864914115916,39.1918305296401,39.7251997984377,41.2286126645575,40.5743368669435,39.138762670395,38.7828701180456,37.7175833099218,35.2195174808675,36.2221847641914,38.0510927103992
512,"OMN","Oman",43.0012280313249,44.0353488722654,49.8101901503158,50.0369488463749,41.9695906035386,48.6876033845913,53.6890382102765,51.7026994504833,49.1032808687007,49.75836118391,51.3779196773651,58.2796418709731,56.1724728327335,56.4832095316961,58.4804061815433,50.6361090656963,65.6519420791201,72.9117219202205,71.4891308034049,75.3748440213121,70.2476422659909,56.7050184337536,47.0764558559625,52.1229846710072,60.1513993617349
586,"PAK","Pakistan",16.2825154506042,16.709969655752,16.9031017751853,16.081953225121,16.4847911755655,15.3534993273502,13.4413246244032,14.6595396108149,15.2236171954973,16.718967406999,15.6668995032426,15.6894954323083,14.1339628244825,13.2146134120422,12.3823108823915,12.3957524208681,13.5162678459051,13.966669657767,12.3966627590851,13.2771534315669,12.2425836268349,10.6044115695422,9.14572693911771,8.23544134850064,8.52973636177016
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,44.7006932187525,45.6872547127324,45.957689593191,40.8923986913301,41.1827376659324,45.517613696973,45.8455405485177,44.9928202918799,48.1823312386054,45.299864316275,49.3397789602052,55.6385055341769,58.9404538116968,57.3990096105672,59.9171833042909,56.1384260585964,51.2632058542459,48.8450384458127,NA
591,"PAN","Panama",66.0420556339858,66.8471008580416,71.2869234305801,76.988271392297,67.6528625181573,56.8537676405442,62.0105777619926,62.1354389205822,57.6398121134616,54.3400329774076,57.76765137464,64.5007929117914,66.1734556323528,71.4583714801967,78.089382618748,69.813781028204,70.0420851689691,78.2305354867354,75.1912579118816,65.1616228070176,55.3575112927296,47.6851346879466,42.1780750065565,42.2594037293807,NA
598,"PNG","Papua New Guinea",53.5346075258123,61.0389865530211,59.4045079252947,49.1575230238997,54.0414898252089,63.1183638793865,66.1783592514226,65.3299673922453,60.9158105615375,69.4179663237905,72.1640496028948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,"PRY","Paraguay",60.8203573533219,61.7750273749308,52.74050158026,48.4697528692641,54.6398352009449,42.7929400088689,43.3309260294934,40.6425889608269,47.4750765387374,47.1446575963153,45.6878246718486,47.5935921119847,46.2930851780554,43.374929155941,39.8560333689015,36.2364977398964,40.4259434443442,39.2094181670662,36.8765169084845,37.1727436566723,34.814209284451,33.0006187689897,35.3827018652712,36.3792056878344,35.6734204659262
604,"PER","Peru",12.771482770164,12.5998852514905,13.3165199179977,14.4772602562861,13.7029018488677,15.3968880071118,16.7683737208169,16.6013795219337,17.2748078529874,19.0146669472489,22.91223375085,26.8487611117093,30.536636453521,31.5221165305465,29.7276302098838,26.4420527390278,27.8261641521748,30.5027597563889,27.4496143710972,24.8082994208508,22.5851000625665,21.2925038352125,22.5989529216142,24.5716024027818,25.196260709797
608,"PHL","Philippines",33.8256941212051,36.3572830571195,40.5066572372304,48.9564820007722,44.7642271010871,45.4893069441421,51.3692917430617,46.0268517729314,46.7470036255094,47.1570550769804,48.5726471309987,46.1369862795119,46.5780579854561,43.2607988231252,36.9120402723575,32.2323531547783,34.8032920195688,32.0308453420632,30.8190472322506,28.0176768313145,28.9127249117419,28.3957216870393,28.1015200431342,31.0232963610407,31.6840035925657
616,"POL","Poland",NA,22.9605173449227,22.0946007054355,23.3594100353779,25.9819822792747,24.1244818331558,27.2288811486492,27.2298820217084,28.7581820290198,33.3912971522466,34.2648184150678,34.6096996571318,37.8639851040919,38.564590078351,37.8569890106985,37.1844501708196,40.055130499039,42.5631723792845,44.4435920646854,46.3198331819457,47.5689217230576,49.4978969330551,52.1945482055889,54.3381286212232,55.3094714114475
620,"PRT","Portugal",25.1296433204711,26.765554039587,26.5468088870944,27.1454164091975,27.3218355632049,26.4718665153461,28.19085673866,27.4239965888504,26.945552821905,26.7517090393724,27.2543875345978,26.7342551972326,29.9170673289114,31.0057427828733,31.1252705012107,27.0807114054582,29.8732519100281,34.2913336262909,37.7105706067037,39.516176040327,40.0743741060985,40.4026096326703,40.0144586737405,42.6992371776537,43.5851813601727
634,"QAT","Qatar",44.8757580784336,44.3386681431189,43.7257421678112,48.2808096120086,51.095630938074,60.0407882778036,67.2833585991399,65.8928571428571,60.3427728278758,61.6975823867948,64.1682249463259,65.0850448205021,62.8177301668239,60.2773718602663,61.3623526215314,51.1348760906328,62.3196825992818,72.619706501698,76.4724132962001,72.7177968643942,67.9980763543451,57.0615202477184,47.71385375834,51.0424278331852,NA
178,"COG","Republic of Congo",58.5170212549371,64.7045701571672,68.4582134338693,75.5966393744929,76.2776297713242,72.2900710687918,80.297147219193,77.4200268515354,81.5164254833959,80.8123655970076,80.5297928332926,84.1581731086679,84.1596778063622,78.5294841648014,75.1514962068751,70.417977115355,85.1196700579951,87.2830509383417,83.7751473087178,76.5324601011586,72.9867503393234,69.2755673871794,66.465721049013,94.0335327166831,98.8892553675039
