"code","iso","country","EXG.raw.1994","EXG.raw.1995","EXG.raw.1996","EXG.raw.1997","EXG.raw.1998","EXG.raw.1999","EXG.raw.2000","EXG.raw.2001","EXG.raw.2002","EXG.raw.2003","EXG.raw.2004","EXG.raw.2005","EXG.raw.2006","EXG.raw.2007","EXG.raw.2008","EXG.raw.2009","EXG.raw.2010","EXG.raw.2011","EXG.raw.2012","EXG.raw.2013","EXG.raw.2014","EXG.raw.2015","EXG.raw.2016","EXG.raw.2017","EXG.raw.2018"
642,"ROU","Romania",24.9013530353956,25.6300423094106,26.4574936115282,28.1971443249242,23.0154805621533,26.6618172055494,21.58888431382,22.105963469215,24.0130293587441,24.2127350487918,25.743936265036,24.5352206061523,24.7712264990404,24.710829049515,26.1553446185183,26.0236122287219,32.398669561777,37.0315825913804,37.4089525954752,39.8731217132047,41.1641751799795,41.0180191128728,41.1855862374163,41.5266784059232,41.6418648954979
643,"RUS","Russia",27.7583790421613,29.2890113495619,26.0729881302908,24.7298415292289,31.22120547318,43.2199685128244,44.0604413055146,36.8934935960337,35.2125940630626,35.2499817748679,34.4178910548453,35.2030659645854,33.7304754438513,30.1640604846984,31.3095603335459,27.9381012043276,29.2155607850275,27.976923098045,26.8834449592467,25.7929650488237,27.1013291787849,28.7072623228252,25.7371444411858,26.0520617365331,30.7411349729631
646,"RWA","Rwanda",6.30258595021786,5.15079191273105,6.03137002080941,7.79733936179779,5.5850635761597,5.95670517724065,6.04454755724057,8.10727453159016,6.7523446810404,8.11471358838782,10.6851451023863,10.9843052740368,12.2910656119125,15.7193943507595,12.5298902742824,11.746543063431,12.0183493039689,13.6454176188654,12.7868855369652,14.0904230604572,14.7221098652137,14.2383829095169,14.9203004034624,18.2405923641026,17.3769691048968
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",40.9774724826692,37.8034094143183,38.2153048701502,37.4709084140064,37.866641238702,35.9482905236547,34.6325098050551,32.1938855447517,30.8566572947457,33.9977397663977,36.6460816731285,39.2324628483565,35.86409124323,32.1878746587615,29.6756802151755,23.0196018901329,27.6740303497231,31.9208525351623,34.8180839526884,38.240521415181,59.1800080590098,56.7323833718745,54.0669967702164,NA,NA
662,"LCA","Saint Lucia",53.2655489734884,56.3797527028619,50.0352566095974,49.7379325520269,48.9562243192793,46.318026738893,44.9437264539181,40.9658764761589,39.5719401512647,44.0181375809048,44.9435062563624,51.6685310326896,38.799587964933,35.7289231225453,41.6608990603702,42.5379283035176,43.5154985267544,39.6632607930175,41.9895626643383,41.0346759765953,40.7019143008147,38.2223285759237,36.2923515980558,NA,NA
670,"VCT","Saint Vincent and the Grenadines",38.7839084080939,43.1352698105032,45.0201123502858,42.6559060426272,42.1323476347914,45.3484775509395,45.2768874864392,40.9133153292365,38.6055869634579,35.8752287879638,35.3500181078593,36.4144028981402,34.7002817986493,31.0061136742657,30.2213997555146,28.4933024132758,26.8926919935904,27.0362445409585,27.1743153679757,26.0809072556858,34.7428043864134,37.8320276401993,37.7928636425727,35.2310580054006,NA
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,33.4331037713525,30.5996965598213,28.1963401324186,29.2240945484689,29.2678482019655,29.3682873272322,28.8561074138972,30.0700525679219,29.318914361208,28.5592156556331,26.9544488738474,27.630494636216,27.3021938316126,27.8180166612269,30.8738736241155,31.1461338919099,31.0248129754765
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
682,"SAU","Saudi Arabia",34.0009515505752,37.337864238336,40.0228422766992,39.1586280046544,29.6323754547648,34.6664938544479,43.4052706614089,39.6337222614296,40.9487917017867,45.854165777315,50.9853310838178,57.050742989557,59.8319082445442,59.9374401392842,62.1115020331022,47.0886206534391,49.56979003694,56.0492397321467,54.2708404963726,51.9179657655611,46.8752915114018,33.3211712414632,31.1441976901325,34.853059292897,39.6664909299042
686,"SEN","Senegal",31.7537391712163,30.8663417038109,26.9840157946281,27.3148894773708,27.6965639633268,28.0564682167105,27.9251163321944,28.7262925455488,28.5488709898407,26.6228481512416,27.1386800048886,27.0174032067046,25.6262428056118,20.1002187202788,20.635146023614,19.183456683514,19.8313254385511,21.1858372002467,22.2566508105118,22.1957496213951,21.7780051150895,22.6774006299542,21.5608770406083,21.8109046806362,21.8503343900089
688,"SRB","Serbia",NA,8.10742895691036,15.0134584477094,15.6625822475559,21.1581902575228,11.7322555160965,9.8532752550406,22.4434273047155,20.6452025648395,21.962472134802,24.2194158758531,27.9649784834008,29.4419400774293,27.2898247688573,28.4431400741434,26.3477784652746,32.2556060972848,33.001822180013,35.8448069778677,39.8515058756793,42.0775299717701,45.2736107613152,48.6154592983684,50.5407910754244,50.9134321460245
690,"SYC","Seychelles",10.3958282507929,10.4749390521053,27.7347012239021,20.1169776646876,20.1063942773248,23.2888862181895,75.4732018330345,83.7914346072595,77.8664006906655,88.8835594154226,74.0100275123175,78.3013419068021,84.3673369506291,90.6255602079122,101.392585547174,107.994354461112,93.7987808628791,95.769095938163,99.3293601451528,90.8113046867575,88.0123586712212,81.0912580145093,80.6824164114967,89.8925636134747,87.0342428198024
694,"SLE","Sierra Leone",29.5115463670498,18.5884363827694,17.4452345968339,13.1996946634407,14.061562197109,13.8278916025781,18.1348435554968,7.83994164695788,8.54942489403508,13.9213494974396,16.4706925608544,17.5730643286243,16.8653844799076,15.6035816260681,13.5191917483725,13.4997687513892,16.7949668203799,16.2666933861058,32.9053270557266,28.6267570505226,30.7600393800619,19.3625445264294,24.9140932574707,26.051347364045,NA
702,"SGP","Singapore",166.193359003655,181.120940871727,175.64311239295,169.296886140865,166.787570508849,176.745012905762,188.350890284751,182.894180709771,184.086118066532,202.586206389804,213.951695442646,225.159667736916,228.037617061062,212.779393731371,228.993770935119,190.844935011128,197.998960793027,203.327708649538,196.719612875759,195.077796338143,191.953535787505,178.384608499682,165.555438226938,171.420858517608,176.378700441493
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109.948675101456,113.294044313481,121.348989623157,118.329196810477,114.448111477814,109.030745179781,NA,NA
703,"SVK","Slovakia",58.1544443913734,56.6849123260457,52.2867787106934,55.0673474769056,46.6571717360448,47.4785296379812,54.0657206165597,57.7947843673601,57.4823922268769,62.1928456495847,68.7124767038628,72.0456267341533,81.0266400626251,83.2757640520849,80.045336347191,67.6092509853598,76.3352577866102,85.0470339297725,91.4301238786082,93.8195013492877,91.8529634236053,92.3088157555989,93.5035170295627,96.889880002886,97.2512751077617
705,"SVN","Slovenia",53.7485686041788,45.60678069108,46.1893400688448,47.5938086300209,47.5407899295888,44.1477155052388,50.00560338316,51.7489200512356,52.1575729009754,50.8958502408984,54.9662359275651,59.5799406279248,64.6953930634183,67.5970600995127,66.1088340049416,57.2426782788636,64.2881147552492,70.3739551320385,73.1246325370883,74.5170949645145,75.8368433387359,76.9369283181482,77.7668382791548,82.8761284168263,85.2078642986665
90,"SLB","Solomon Islands",36.7523043734066,36.2222976028946,34.4215122048025,38.6659718603439,36.1877479065668,35.6879554222032,24.0899647728299,16.5117518964031,20.0667350129744,26.4064064064064,30.9303319561191,34.0712933551513,36.1378873766294,41.6497847556343,44.304700265252,39.3,49.3346089739647,58.1079119639353,59.706012163814,52.930321663231,50.7627759944318,45.0747436448392,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5440849373934,14.3960901038841,15.5640136452242,15.6022046783626,13.9497657126824,16.0872197343956
710,"ZAF","South Africa",21.4741865212511,22.1355986308901,24.0802633424255,23.987330700296,25.0050547621111,24.6952092415361,27.1588800453122,29.3748279395571,31.7808365475061,26.8850611646399,25.467096205328,26.4466641533283,29.2738936609764,31.1738505106893,35.6224380693971,27.9118881737959,28.6152333781659,30.4609405932431,29.7238793583952,30.9713411232732,31.4686452082634,30.1560456138054,30.7025974061215,29.7728887388271,30.0580357824087
410,"KOR","South Korea",24.2496876145664,25.933521104169,25.2847399347551,28.977022783758,40.3892984398929,33.5640716636319,35.0088777341264,32.7324453775541,30.8268550142275,32.7021700046848,38.2950027801461,36.8096644771625,37.1662636873734,39.1846770759826,49.9614121312944,47.5497604513923,49.4194931194618,55.7474744518756,56.3402392249426,53.8750763058176,50.2755337484346,45.3366897596795,42.2842014732736,43.090975864808,44.0101546966342
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.0270602706027,60.3143140308651,61.4344827586207,66.0761204113805,10.1216163201255,16.1953464587062,20.1513069776938,21,54.9,NA,NA
724,"ESP","Spain",20.408590200644,21.9318278301117,23.1184117772423,25.7537414414467,26.1832135469874,26.3972364869867,28.616170212766,27.8622156654201,26.4771356274223,25.4473086803274,25.1788906688955,24.6677828332434,24.8719709040114,25.7077350535294,25.3164908508589,22.6734207433933,25.5192957948443,28.9201073568194,30.6999802849545,32.2175348764201,32.7129945462604,32.9353058968798,33.1156485448401,34.3144542788037,34.2778965907661
144,"LKA","Sri Lanka",33.8128837957878,35.597629130901,34.9733377770372,36.5381180807663,36.2438186772706,35.4837047170656,39.015700886425,37.3311884768914,34.9133301978336,34.6535028324228,35.3309027324412,32.3368729874893,30.1285270937972,29.1149996870361,24.8414870988205,21.328366243783,19.5523202563194,20.8968387282014,19.8164817811519,20.3203983024553,21.088762290753,21.013103191359,21.1739837919769,21.6847357973021,22.7849790406525
275,"PSE","State of Palestine",14.5429606443217,17.1225782868283,16.0136086344439,17.2961327730198,18.0539849550125,17.5969282637198,20.5165059347181,15.3832704748108,13.437201192418,12.9813508064516,13.7854568973482,14.969576555321,14.9956212704426,19.3668495041593,17.4571064658725,15.5925813819102,15.3403417441743,17.1938005236303,16.5886483323581,16.6062840654056,17.0837396583724,18.4494594807859,17.7346432588245,18.5727785020106,19.8653521165306
729,"SDN","Sudan",4.69055622154184,4.96946562148932,7.45483003822051,5.34362990319235,6.70209366981448,7.77940946229747,15.9845570577283,11.3978614710437,13.9789993078504,14.8278627220547,17.7579629109949,19.1781581044489,19.0736627469444,21.8865604123274,24.0955356559534,15.9688063277202,19.7434981872642,17.567632793895,9.21919168401475,8.84055176839889,8.14913451754716,8.1822260943338,9.82885176193902,9.69182225518746,10.2488354394272
740,"SUR","Suriname",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7454484674471,54.1279543652837,56.9087583187427,44.1231764175064,52.5473192695739,NA,NA,NA,NA,NA,NA,NA,NA
752,"SWE","Sweden",34.451829829729,37.9608495328927,36.7885697624766,39.9979129347599,40.9622266176993,40.9880418982109,44.0374874246211,43.687215844533,42.023280091097,41.1917356463199,43.3960510653207,45.8207575335411,48.1317079805107,48.2006117571645,49.7531460063609,44.4050426350596,46.1349942562398,46.6259478514729,46.2720165600803,43.7539133515407,44.9864689127553,45.5329863338302,44.3998023485138,45.3460521490956,47.0360781426904
756,"CHE","Switzerland",40.7031823345215,40.6819929392278,41.7408536888844,47.2415937350655,46.7018073429387,47.4124158629753,52.117902695398,50.8893428605111,48.9369871208892,48.108443265943,51.4710395673816,53.7904711184196,56.491170130098,61.3036352416833,62.6611637286847,57.2304543380503,63.9656690953886,65.4655013482063,67.0336106087201,71.9249426179144,64.273711403362,62.2161478826626,65.838765618077,64.9090187946682,65.4537903389315
760,"SYR","Syria",33.0619777475247,31.0397127720128,31.8259784586391,32.4207406116144,30.5291709778597,32.3167605104189,35.3894830794694,35.3781996681552,38.0720076501651,33.4705254230503,40.0543851478818,40.3878553249453,39.5045675156527,38.6434451434366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",38.0613861386139,65.5830945558739,76.605804150454,87.4179853338479,48.8637471959427,66.0966542750929,86.7521128337158,68.1410406427959,62.8092317719906,63.9307766623262,58.7453180484167,54.2419448838565,58.1562258976776,45.8592358876636,34.0147964082001,24.4709988607994,14.9390256242133,16.4476856516722,17.2772798792139,11.088143661398,9.17009118973376,10.4898499649856,12.9352357142464,15.7212047531276,NA
834,"TZA","Tanzania",20.6139807131078,24.0747227280252,19.9371649429537,16.2181067167801,10.0250361806256,10.1633516307338,10.8090877557931,13.8322827976542,14.2767316009244,15.0879337473248,16.0400668388313,16.9833670562061,18.4149914480667,19.8306255867467,19.464611354853,18.194265831237,19.6075287369063,21.6342823273901,22.3720706818596,19.0122040044335,18.0692094479871,17.1049113506573,16.3499746553671,15.1402777418547,NA
764,"THA","Thailand",38.2421139088502,41.5323943020797,39.0184117854398,48.2371713557887,57.9372289064117,56.4386017765591,64.8402123703332,63.2505477535789,60.6457526009701,61.5225613719274,65.9719616908803,68.4027348675386,68.6752521083177,68.8722296414169,71.4163960353282,64.4386858792776,66.486136250317,70.8549845784351,69.7554602779337,68.116149065726,69.2741608826587,68.7213427415388,68.3933272087961,68.1771568137634,66.8185607170986
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,27.1761770905256,17.0975407873507,16.2587419003678,17.0405153984188,66.8253576180698,82.8451022077298,102.839398950792,99.6679308666723,98.4539603428495,98.8007443267575,100.226645905975,97.2663354526682,97.8820637463502,94.049572585179,96.321405977356,75.1385580988461,57.934012198289,61.0884004902232,NA
768,"TGO","Togo",30.548558845569,32.4369128104169,33.2820379210083,28.9750122634569,29.686342329128,28.8746893485824,29.9027986330084,30.4052052068002,31.7007121445928,34.3828364553925,33.1137594858111,37.1396848946448,35.815722515075,25.5696626690186,33.9188861005424,34.528268521554,37.197008539453,38.2990891236792,46.5884416108482,49.786823296153,43.6606659869947,41.2924236288306,35.7268712875901,33.2504341248373,31.5129818780778
776,"TON","Tonga",17.3815489615867,17.4887439446501,20.3500859503521,21.1390818404972,19.8805062499778,15.6335770456414,14.4438850265606,13.0383108614581,18.2589720789435,19.359607595153,19.6771896561388,17.8174490727622,14.4660635008046,12.1536225880537,15.7257263284661,13.3749246534057,12.4129367195173,15.9118193548387,17.012040969273,20.3529690299462,16.8159975139838,17.0214395461529,21.3133445756043,21.4533599747608,NA
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
788,"TUN","Tunisia",44.9322743426627,44.9043502738714,42.1093762292631,39.1140807378157,38.5197865270366,37.9790415861375,39.5467039034019,42.8166884538453,40.7845866741233,39.483452208304,42.2211408238196,44.9322920398366,46.0270074763373,51.086110620818,55.6582675626676,45.039811033928,49.4968638241521,48.5317604299435,48.546217436294,46.9665615796849,44.9242815839655,40.0958085247141,39.9980401851134,43.5394749229517,NA
792,"TUR","Turkey",21.3621312072128,19.8916075029397,21.5426581369532,24.5817176843052,20.5683377774765,18.5778585134036,19.4487715634341,26.577921534507,24.4606947739156,22.2431332374659,22.7504811882206,21.0177813066254,21.6504179519085,21.2202245051894,22.8262573337887,22.5736725979241,20.448807708352,22.2624078746205,23.6673658046027,22.272255193404,23.764334728148,23.3459303340392,21.9650827015811,24.8042323540151,29.6124160130683
795,"TKM","Turkmenistan",84.9552752293578,83.9729294478527,74.5806451612903,39.018901890189,29.7249017506252,35.6768885564697,55.2364541451273,41.4921647483012,35.4111405835544,32.6066829391465,29.6938499051748,30.6869716141313,35.1161849970785,36.7777777777778,57.3741661613099,47.0830223394838,45.9044156489854,59.7971553741823,58.8327446167355,49.8393204013857,46.7801747766921,35.6754642894197,22.1440416962805,22.4683973422127,22.6661946952279
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",8.74053183100128,11.7919923330531,11.9611132735901,13.359513678728,9.63904758759618,12.2515738969733,10.651409293254,11.5180826372043,11.2132791665583,11.3867248343372,12.6968807488418,14.1796999802108,15.2754133833713,16.7250685272735,24.2801423443242,17.2679792171931,17.1317969486892,19.0175749240593,20.2167209587848,20.2980284045324,18.1702567498511,18.444304405557,18.5393752724824,18.1359160406821,19.4696068417608
804,"UKR","Ukraine",35.3888483458588,47.0732489726224,45.651931168892,40.5912251989429,41.8878457925252,53.7037897388181,62.4448756394426,52.5160423744185,52.1623298905093,54.6850429078492,60.255064157598,48.745524589532,44.1490594567549,42.4632687385334,44.4321851993019,43.9131178119664,47.0534008557034,49.8163448823876,47.7207797708926,42.9567198426424,48.5929618158503,52.5976795082231,49.2986194577187,48.0142981525409,45.2099723888402
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,49.1592253276122,49.5033473840813,55.9231992151745,63.5677906002192,67.5854343932605,68.6278307709848,72.3840975003088,78.86788870154,79.6533178621862,77.7379999323463,89.7818097390864,100.322312391509,100.631548088534,99.1150412591243,100.870480235332,101.003013922614,100.383841503993,93.8614345672
826,"GBR","United Kingdom",25.2703252701303,25.1476605838381,25.725566506389,25.3993611907018,23.8169844174658,23.6888042375659,24.9114831811159,24.6627762534276,23.7245510399372,23.4814637891052,23.41402775937,24.7007927255603,26.7215680175073,24.8685970669023,26.7387055037486,26.1524590281243,28.1635638180597,30.4434172105858,29.788534935615,29.7230471905877,28.2108881713609,27.4079180774317,28.2789648666378,30.1293063281208,29.9407288201862
840,"USA","United States of America",9.89314741556332,10.639223880261,10.7466355642836,11.119754518777,10.5152611231164,10.3085101834807,10.6927239610622,9.68298331038577,9.13224881991615,9.04306987207242,9.64186274172664,10.0119737683374,10.6598220961005,11.4923141737205,12.4860631262841,10.9488776594284,12.3150580752357,13.5305390136184,13.5289189711659,13.5445244354918,13.5319101631744,12.4321313132793,11.8541384848582,12.061213736453,NA
858,"URY","Uruguay",19.7668103889187,18.9968128121984,19.6699797975865,17.457847722398,16.4199105750518,15.0976530821748,16.6980989454195,16.8046592733471,20.6216724821799,27.4324201365808,32.1122956028891,30.4040198202399,30.2975043944295,29.0904872549768,30.2030239732024,27.0992157591562,26.3429945435247,26.4221494258189,25.9196294239831,23.3531364214523,23.542661614912,22.4778512508856,21.4275434636214,21.4290930740709,21.0042656617065
860,"UZB","Uzbekistan",NA,NA,NA,27.1091182703234,22.5642195291768,18.1790891922618,24.662704263423,29.6751060849085,30.9204450887224,38.2375863470134,41.7898866324117,37.8090294786289,36.5136876387581,39.6709294075913,41.1685228048386,34.6626309351177,31.2686080563183,32.6511257652588,27.3340440501464,26.5964802687374,17.7327760242286,15.3320737677552,14.8772848540833,21.8010950800774,29.1091022934697
548,"VUT","Vanuatu",45.315989499667,44.6478282423826,45.9603519404184,52.1382799325464,42.2895240373117,37.3785846438483,39.1789749205417,37.9562433297759,42.3100071127647,43.2776389756402,45.5995882655687,45.3833317882637,41.2708534754078,40.7947928642955,45.1620757381466,49.1100907569219,46.62651666863,44.3398755520438,49.0878961541117,47.8239647507355,48.5557901123766,NA,NA,NA,NA
862,"VEN","Venezuela",29.8660764305307,26.2312623568888,35.3343058736758,29.2590106069999,20.920486481036,22.9117089002201,29.7442196597828,22.7356315651648,30.4335705492145,33.8533894084396,36.1983535672104,39.6586527436252,36.5186216079437,31.1305388597077,30.8216690057259,18.0715188695789,28.5304069880193,29.9430146096987,26.1710142521782,24.7649783030385,16.6938273502942,NA,NA,NA,NA
704,"VNM","Viet Nam",34.0131286445719,32.8128553337382,40.8684874256348,43.1027067532993,44.8483033771263,49.966245972491,53.9214970086223,55.0619332822697,54.7391336889888,56.6732579154217,59.7310414145255,63.6994926701393,67.7168143260187,70.517874602272,70.3366919402715,62.6088840664865,72.0023560728659,79.3908729873232,80.028618800839,83.6261411693676,86.4047593411237,89.7792486373269,93.6239390610103,101.593435844166,95.3877021650446
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,"ZMB","Zambia",32.9503954636075,32.9010267147932,28.4789092185853,27.371257557966,24.6177635661228,25.0372193999211,23.9238608307712,25.109699098695,27.1336783308698,25.6839640308427,33.5399822510719,30.6107123143813,32.5929586871888,33.5911932050133,28.9193597052566,29.2509976693348,37.0259391725016,40.470216824151,40.0824233375358,40.4828504498432,38.8224293694673,37.1384510181256,35.3246675119622,35.1519810458785,37.4225503131067
716,"ZWE","Zimbabwe",34.5999760545955,38.2363436115574,36.130072878676,37.5952726629319,43.3930849578416,37.4085797532233,38.1597545550961,34.9589126909086,31.834798869349,32.3970590920952,34.469799013311,33.5486481895586,35.9561685274509,37.7853732974542,41.4668487199818,19.4774980342276,29.6408952151362,34.8008015617561,25.1632536958446,21.987758642545,20.9301459192706,19.1601757893503,19.9435315500903,18.9935478831726,22.9241144922988
