"code","iso","country","GL5.raw.1997","GL5.raw.1998","GL5.raw.1999","GL5.raw.2000","GL5.raw.2001","GL5.raw.2002","GL5.raw.2003","GL5.raw.2004","GL5.raw.2005","GL5.raw.2006","GL5.raw.2007","GL5.raw.2008","GL5.raw.2009","GL5.raw.2010","GL5.raw.2011","GL5.raw.2012","GL5.raw.2013","GL5.raw.2014","GL5.raw.2015"
418,"LAO","Laos",29.97,29.97,31.05,4.86,2.97,1.17,1.17,0.54,0.54,0.81,0.81,0.81,0.72,0.63,0.45,0.45,0.45,7.92,7.92
428,"LVA","Latvia",1.98,2.07,2.61,1.26,3.69,8.55,17.91,19.35,21.87,20.7,16.74,10.8,25.56,23.94,22.59,21.33,25.02,51.84,51.57
422,"LBN","Lebanon",0,0,0,0,0,0,0,0,3.06,4.5,6.39,6.39,6.39,3.33,1.89,0,0,0,0
426,"LSO","Lesotho",16.47,37.89,76.68,308.07,374.22,414.54,456.3,463.95,235.26,164.97,125.73,73.89,51.84,56.88,55.62,49.5,52.11,81.63,73.62
430,"LBR","Liberia",2.16,1.89,1.35,1.26,1.44,1.26,1.26,1.08,1.89,1.8,2.52,2.43,2.43,1.53,0.9,0.18,0.27,0.54,0.54
434,"LBY","Libya",70.2,118.62,216.81,208.53,211.41,185.22,137.79,45.09,32.13,20.61,14.49,14.85,9.9,4.32,2.25,2.25,0.9,0,0
438,"LIE","Liechtenstein",0.18,0.18,0.18,0.09,0,0.18,0.54,1.08,1.17,1.17,0.99,0.63,0.09,0,0,0,0,0,0
440,"LTU","Lithuania",0.63,0.72,1.35,1.26,2.43,2.88,9.81,9.54,9.27,8.37,8.01,1.44,2.88,2.88,2.79,2.7,2.61,6.93,6.84
442,"LUX","Luxembourg",1.08,1.17,1.08,1.35,2.43,3.15,3.87,4.32,3.87,2.7,1.53,0.63,0,0,0,0,0,0,0
446,"MAC","Macao",0.18,0.09,0,0,0.18,0.27,0.27,0.45,0.72,0.54,0.63,0.72,0.72,0.45,0.45,0.36,0.36,0.18,0.18
450,"MDG","Madagascar",737.37,1049.58,1937.7,2250.63,2559.06,2810.16,3057.93,3975.75,3635.37,3484.71,3524.31,3505.95,2459.97,2183.22,1850.67,1444.5,955.98,396.09,345.78
454,"MWI","Malawi",11.7,12.33,15.75,7.29,53.73,81.72,103.23,113.49,122.13,83.97,72.54,74.7,65.16,60.21,66.78,56.25,41.76,46.44,43.47
458,"MYS","Malaysia",0,0,0,0,0,0,0,0,0.54,0.54,0,0,0,0,0.09,0.09,0.27,0.27,0.27
462,"MDV","Maldives",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
466,"MLI","Mali",1960.74,3315.51,4052.61,3570.57,3992.04,3909.42,2804.04,2277.72,1796.94,1225.53,1640.16,2259.9,2503.17,2521.17,2504.16,1876.23,1130.13,707.85,502.02
470,"MLT","Malta",0.18,0.18,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,"MHL","Marshall Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
478,"MRT","Mauritania",824.49,1569.24,2252.16,3808.26,5143.5,5076.18,4644.72,4198.68,3168.72,2247.57,2123.91,2661.66,2744.1,4195.44,3977.28,3844.89,3097.89,2818.71,640.08
480,"MUS","Mauritius",0,0,0,0,0.54,0.63,0.72,0.72,1.17,1.26,1.44,1.53,1.62,1.26,0.63,0.36,0.18,0.09,0
484,"MEX","Mexico",113.76,148.32,220.77,310.05,412.2,512.82,526.68,543.69,461.43,394.47,311.85,310.86,262.35,267.48,255.33,245.07,265.05,271.62,248.94
583,"FSM","Micronesia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
498,"MDA","Moldova",0.09,0.09,0.27,0.18,0.18,0.27,0.36,0.36,0.36,0.45,0.36,0.27,0.54,0.54,0.45,0.45,0.45,0,0
492,"MCO","Monaco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,"MNG","Mongolia",840.33,1079.28,1808.19,3134.25,3989.97,4145.4,4378.41,4062.42,2551.95,1599.39,1285.65,1156.05,1083.6,1113.75,1095.93,1045.17,742.41,575.55,398.07
499,"MNE","Montenegro",2.34,2.61,3.24,2.16,9.36,9.9,11.7,12.24,11.97,6.39,16.92,23.67,27.54,27.45,25.92,15.03,7.38,15.3,16.02
504,"MAR","Morocco",368.28,426.24,986.22,1324.26,1769.4,1740.87,1938.96,1466.1,1053.99,488.52,432.45,205.74,151.65,100.71,78.12,67.23,39.24,7.83,4.5
508,"MOZ","Mozambique",48.6,90.54,139.68,167.58,175.5,191.25,238.23,245.25,258.21,254.16,307.17,330.48,405.9,399.69,423.45,378.18,358.92,321.75,290.34
104,"MMR","Myanmar",147.78,173.79,332.46,248.13,272.7,288.9,298.17,164.34,176.49,139.77,119.43,91.08,75.15,45,43.47,27.27,22.41,35.55,34.02
516,"NAM","Namibia",399.24,539.46,799.92,908.28,1038.87,1038.78,1064.79,1719.9,1634.67,2149.92,2386.8,2929.86,3737.25,3864.06,3240.63,2936.97,2310.12,1060.38,773.64
520,"NRU","Nauru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524,"NPL","Nepal",36.18,39.96,48.87,33.21,53.28,63.27,66.87,77.13,70.2,47.61,39.06,35.1,18.09,12.87,12.87,9.27,11.88,31.14,30.78
528,"NLD","Netherlands",183.33,182.43,200.88,139.68,158.76,220.95,258.21,266.67,257.4,190.53,113.85,67.14,18.45,16.29,14.76,10.44,4.41,7.02,6.21
540,"NCL","New Caledonia",0.09,0.09,0.09,0,0,0,0,0,0,0.27,0.63,2.61,15.21,16.02,15.75,15.39,13.41,0.81,0
554,"NZL","New Zealand",757.17,856.89,960.57,745.65,737.91,778.14,859.59,886.23,900.18,832.68,870.39,816.39,735.39,656.01,603.09,451.98,345.6,521.1,460.89
558,"NIC","Nicaragua",1.62,1.98,2.7,3.42,4.68,6.21,8.1,10.17,13.77,15.48,16.47,18.72,20.97,22.86,20.79,18.99,16.38,25.29,19.44
562,"NER","Niger",2614.14,3654.81,4365.63,3022.38,3449.07,4012.29,3181.14,2866.86,2876.4,2725.02,3149.1,4098.51,4510.71,4667.94,4438.53,3458.16,2448,1682.64,827.73
566,"NGA","Nigeria",1407.06,1881.54,2196.99,1704.42,1724.04,1447.74,1433.97,2052,2158.65,1997.55,2349.81,2356.92,1732.41,1620.09,1526.76,1346.67,980.55,813.06,657.36
570,"NIU","Niue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"PRK","North Korea",10.8,12.96,16.47,15.12,18.54,25.02,56.97,74.79,93.69,102.42,103.32,91.17,80.55,67.14,56.97,51.84,34.02,35.46,32.67
807,"MKD","North Macedonia",0.81,1.44,2.97,3.6,5.22,5.76,10.98,12.96,14.49,16.56,17.91,19.71,20.61,18.63,15.21,13.59,6.3,3.42,3.87
578,"NOR","Norway",23.4,29.52,46.44,71.1,74.34,81.81,78.3,79.47,57.06,84.42,179.91,352.44,603.36,636.75,627.93,530.1,372.24,209.7,165.6
512,"OMN","Oman",114.3,114.3,114.3,41.49,27.27,27.27,27.27,28.08,25.2,0.81,0.81,0.81,0.27,0.27,0.27,0.27,0.27,0,0
586,"PAK","Pakistan",503.73,718.65,1321.74,1271.52,1646.01,1703.88,1892.07,1587.69,1733.31,1405.08,1438.74,1297.17,1119.15,980.28,941.76,817.2,623.52,946.17,804.51
585,"PLW","Palau",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,"PAN","Panama",10.35,9.81,9.54,5.76,6.12,5.67,5.04,7.29,7.92,11.43,13.59,15.03,14.94,14.76,11.34,9.36,9.63,7.38,6.12
598,"PNG","Papua New Guinea",1.98,1.98,2.7,3.24,4.77,2.88,3.24,3.78,3.24,3.15,4.86,7.65,8.91,10.08,9,8.55,7.02,33.39,32.04
600,"PRY","Paraguay",3.42,6.03,10.26,17.28,21.6,23.76,27,29.97,25.2,23.85,26.73,35.01,35.82,39.06,37.8,43.29,38.25,69.57,64.17
604,"PER","Peru",168.75,291.96,542.52,708.48,809.28,946.35,956.25,820.89,634.14,573.39,473.22,537.21,611.82,687.42,818.19,977.49,922.59,857.79,737.55
608,"PHL","Philippines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"POL","Poland",16.02,18.18,24.39,26.01,32.13,40.14,49.95,54,49.68,39.42,34.65,27.63,27.81,27.54,28.8,24.39,26.19,34.38,32.94
620,"PRT","Portugal",0.36,0.27,3.69,4.14,6.39,8.82,9.9,9.54,10.17,15.66,14.4,19.44,22.5,21.6,13.86,12.78,7.02,1.08,1.08
634,"QAT","Qatar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,"COG","Republic of Congo",20.88,21.69,131.04,297.63,341.28,371.79,379.53,314.19,162.54,158.85,156.96,259.65,247.32,238.05,269.46,255.06,294.48,560.61,549.45
642,"ROU","Romania",14.67,21.24,29.34,32.49,60.66,79.92,116.01,166.05,184.05,182.79,209.16,207,171.45,166.32,152.37,110.79,73.53,70.56,55.53
643,"RUS","Russia",3804.93,4641.48,6780.42,9583.92,13195.35,14792.49,17636.4,18948.69,18131.49,15328.8,15835.95,17052.66,17657.28,15286.5,14512.05,12388.5,8286.3,6776.91,5628.42
646,"RWA","Rwanda",0.27,4.14,4.14,4.14,20.34,33.48,29.79,29.79,29.79,13.41,0.18,0.09,0.09,0.27,0.54,1.17,1.08,1.89,1.71
652,"BLM","Saint Barthelemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,"KNA","Saint Kitts and Nevis",0.09,0.18,0.18,0.18,0.18,0.09,0,0,0.09,0.09,0.09,0.18,0.27,0.18,0.27,0.36,0.36,0.36,0.45
662,"LCA","Saint Lucia",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,"VCT","Saint Vincent and the Grenadines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,"WSM","Samoa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",23.67,23.67,29.16,24.57,90.99,124.65,127.62,126.18,224.28,215.01,182.97,231.57,237.06,140.49,72.63,70.02,22.23,18.18,6.93
686,"SEN","Senegal",80.1,98.37,142.47,185.31,259.2,346.32,351.18,521.28,527.04,445.59,364.32,349.02,159.12,131.49,123.66,97.65,88.56,170.91,131.31
688,"SRB","Serbia",0.27,0.72,1.26,1.08,10.62,13.5,18.09,25.74,28.98,22.5,42.39,50.85,45.45,43.92,42.39,20.07,7.11,11.25,10.26
690,"SYC","Seychelles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,"SLE","Sierra Leone",1.08,1.08,1.17,8.91,10.98,15.21,20.61,26.1,22.05,23.22,22.23,18.54,15.39,11.97,9.36,6.48,4.23,1.98,1.44
702,"SGP","Singapore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534,"SXM","Sint Maarten",0,0,0.18,0.36,0.54,0.54,0.72,0.63,0.45,0.27,0.27,0.09,0,0,0,0.09,0.45,0.54,0.54
703,"SVK","Slovakia",3.69,4.23,4.68,3.96,17.1,27.9,35.1,36.54,36.09,25.29,17.55,11.97,12.24,11.43,9.09,5.85,3.51,3.51,3.24
705,"SVN","Slovenia",0.36,0.36,0.45,0.27,2.43,4.32,5.31,6.21,6.66,5.22,3.51,3.78,2.79,2.7,2.79,2.52,1.17,0.99,0.99
90,"SLB","Solomon Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,"SOM","Somalia",373.14,1220.4,3606.21,4625.55,5967.72,6385.14,5768.1,4103.91,3410.01,2161.08,1980.09,2622.96,2387.97,2660.76,2603.43,2317.05,1543.77,1228.14,538.02
710,"ZAF","South Africa",641.61,978.84,1419.21,2394.27,2605.77,2724.39,2815.56,3312,2284.65,2148.03,2185.38,2064.78,1514.97,1674.27,1621.08,1473.66,1324.17,1139.85,825.21
410,"KOR","South Korea",32.76,31.23,29.61,24.21,17.55,15.39,19.98,20.61,21.06,35.1,47.34,56.25,70.11,88.83,93.15,94.23,112.59,123.93,109.17
728,"SSD","South Sudan",28.98,32.13,55.35,85.77,136.44,138.87,137.16,122.49,87.48,49.41,89.82,196.2,227.34,280.35,458.28,492.03,443.43,456.39,390.87
724,"ESP","Spain",209.61,238.77,291.78,268.65,286.47,291.87,314.55,312.03,303.39,248.4,267.84,281.88,270.54,241.83,236.7,180,136.17,141.57,134.1
144,"LKA","Sri Lanka",13.23,13.23,19.89,24.39,19.08,19.8,21.24,15.39,7.11,3.15,2.43,1.08,0.36,0.36,0.27,0.27,0.18,2.43,2.43
275,"PSE","State of Palestine",0,0,0,0,0,0,0,1.08,1.08,1.08,1.08,2.43,1.35,1.35,1.35,1.35,0,0.09,0.09
729,"SDN","Sudan",2174.58,3639.24,6013.98,9708.66,11708.01,11410.2,10884.33,10540.71,6672.6,4827.42,4685.31,4364.46,3137.85,3755.61,4030.74,3647.7,3425.31,3427.65,2446.65
740,"SUR","Suriname",0.54,0.54,1.89,2.7,4.05,3.87,3.87,2.97,2.61,1.26,1.17,1.17,0.72,0,0,0,0,0,0
752,"SWE","Sweden",2.07,4.05,5.94,10.35,25.29,31.95,35.1,43.38,46.62,51.66,117.18,217.35,378.54,427.77,434.79,375.66,285.66,263.7,206.1
756,"CHE","Switzerland",30.96,31.5,36.27,23.76,24.48,40.59,65.34,93.51,93.87,92.34,84.78,67.95,41.76,39.06,32.94,20.43,13.05,23.85,22.59
760,"SYR","Syria",0,0.36,0.63,0.99,1.53,4.86,7.47,9.36,9.54,9.54,8.64,8.73,10.53,10.26,8.28,9.18,6.66,3.06,2.79
158,"TWN","Taiwan",0,0,0,0,0,0,0,0.09,0.18,0.18,0.18,0.18,0.18,0.09,0.18,0.18,0.36,0.27,0.27
762,"TJK","Tajikistan",361.89,446.85,729.09,558.27,485.19,491.94,442.26,199.08,204.75,199.08,288.63,441.27,476.91,537.03,637.65,554.85,404.1,524.43,408.69
834,"TZA","Tanzania",45.18,119.88,201.87,242.01,345.15,454.05,473.13,534.24,542.25,484.74,492.3,516.42,459.18,427.14,424.44,338.67,272.52,305.55,281.97
764,"THA","Thailand",89.46,95.04,98.46,29.88,65.88,74.16,85.32,90.36,113.13,67.77,60.21,46.71,45.36,26.82,29.61,27.63,30.24,45.99,38.34
626,"TLS","Timor-Leste",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
768,"TGO","Togo",0.36,0.27,3.51,3.69,4.14,4.14,4.41,1.08,0.9,0.27,0.27,0,0,0,0,0.09,0.09,0.18,0.18
776,"TON","Tonga",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
780,"TTO","Trinidad and Tobago",0.18,0.81,0.72,0.9,1.53,1.98,2.34,2.52,4.41,5.4,6.84,6.84,7.38,5.85,4.86,3.33,3.33,3.06,2.61
788,"TUN","Tunisia",3.51,3.51,3.42,2.16,1.89,2.52,24.66,37.35,43.65,44.37,44.28,26.1,13.86,7.02,4.86,4.41,0.45,0.09,0.18
792,"TUR","Turkey",39.51,50.22,338.94,429.84,509.13,672.48,713.07,586.08,670.32,764.19,694.26,1030.5,1081.62,969.39,911.43,981.9,632.7,496.17,432.09
795,"TKM","Turkmenistan",182.43,422.37,624.33,606.78,674.55,708.3,515.52,362.34,310.05,258.57,224.91,228.42,196.11,169.2,125.55,108.45,61.74,57.42,44.55
796,"TCA","Turks and Caicos Islands",0.54,1.17,1.17,1.17,1.53,0.99,0.36,0.36,0.36,0,0,0,0,0,0,0,0,0,0
798,"TUV","Tuvalu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
800,"UGA","Uganda",78.66,80.37,90.36,129.69,179.01,123.39,128.07,167.49,131.13,69.48,63.9,64.98,16.83,25.47,27.54,26.82,25.02,40.5,28.35
804,"UKR","Ukraine",50.58,71.28,152.19,176.22,189.63,210.33,233.73,222.93,200.97,187.38,169.74,143.82,84.06,82.26,71.64,64.08,45.9,47.88,37.89
784,"ARE","United Arab Emirates",0.99,0.99,0.99,0.45,0.45,0.18,0.18,0.18,0.18,0.09,0,0,0,0,0,0,0,0,0
826,"GBR","United Kingdom",2806.38,3154.95,3833.37,3244.95,3253.86,2591.55,2403.36,1912.23,1513.53,1061.73,706.41,520.38,287.73,273.78,260.01,211.14,146.61,169.74,137.52
840,"USA","United States of America",11405.61,14259.78,20317.95,26330.94,27585.72,26749.08,25576.38,21366.18,13017.06,9736.47,9719.91,10250.1,10313.37,10216.98,9749.25,8538.3,8180.37,6722.55,6054.66
858,"URY","Uruguay",39.78,53.37,80.19,90.36,115.83,129.6,122.76,160.2,158.85,131.49,216.54,234.09,175.59,172.8,167.85,74.25,61.02,78.57,61.2
860,"UZB","Uzbekistan",335.79,463.41,749.43,639.09,758.97,891.99,891.27,700.92,680.49,522.45,395.91,350.01,304.02,292.5,296.64,270.45,203.67,199.53,165.06
548,"VUT","Vanuatu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
862,"VEN","Venezuela",616.14,752.94,1285.92,1459.8,1521.9,1450.35,1366.83,1280.79,1013.22,1046.34,1082.88,1144.8,803.88,844.47,753.48,806.31,756.18,821.34,681.03
704,"VNM","Viet Nam",91.53,91.26,97.11,37.35,25.92,22.86,29.16,28.8,29.61,21.69,21.15,16.2,16.29,16.56,18.27,17.73,20.34,19.53,17.73
876,"WLF","Wallis and Futuna Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,"ESH","Western Sahara",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
887,"YEM","Yemen",56.07,75.87,105.39,86.13,148.32,156.24,140.13,113.31,119.79,88.2,83.34,109.08,121.32,105.48,60.93,51.39,24.93,12.6,7.83
894,"ZMB","Zambia",70.65,101.07,149.94,135.45,154.08,173.07,173.43,160.29,213.12,210.69,248.13,313.83,397.08,351.99,317.34,247.41,154.08,46.53,34.83
716,"ZWE","Zimbabwe",121.32,278.73,1213.56,1812.06,2102.85,3431.61,3930.03,3491.01,2989.17,2850.12,2156.4,2199.06,1968.75,1912.77,1774.53,1140.12,467.82,244.89,187.65
