"code","iso","country","MAG.raw.1994","MAG.raw.1995","MAG.raw.1996","MAG.raw.1997","MAG.raw.1998","MAG.raw.1999","MAG.raw.2000","MAG.raw.2001","MAG.raw.2002","MAG.raw.2003","MAG.raw.2004","MAG.raw.2005","MAG.raw.2006","MAG.raw.2007","MAG.raw.2008","MAG.raw.2009","MAG.raw.2010","MAG.raw.2011","MAG.raw.2012","MAG.raw.2013","MAG.raw.2014","MAG.raw.2015","MAG.raw.2016","MAG.raw.2017","MAG.raw.2018"
4,"AFG","Afghanistan",NA,NA,NA,NA,NA,NA,NA,NA,18.8227521829407,16.9238662341696,17.5540062570161,16.5982122192595,16.3855371972017,17.7473095255876,17.839116299,13.14987660941,12.5225768432907,13.7791892429929,12.4860851363953,11.4998672561905,11.477587555803,11.4200060049012,11.3704654336192,11.1025260449601,NA
8,"ALB","Albania",NA,NA,4.85783355160662,4.58344068034382,4.72390674551572,4.53242747123246,4.31787582014082,4.09896331132548,4.06656232825904,4.12419102899896,4.17757583468327,4.4258664854862,4.90497746681668,5.29684097327248,4.99776066091965,5.19757748685241,5.45212241399063,5.66188767852969,4.61442770205228,5.05980876306338,5.32578898520395,5.67151941669391,5.68442741798015,6.14266531982278,6.1753423853237
12,"DZA","Algeria",NA,NA,NA,NA,NA,35.6031391046812,46.0165784189225,41.1391876623372,39.6548724155323,41.9071864113682,43.6469193141663,49.5782565457381,50.6373138392863,48.7902859848136,49.7396548925529,36.8217363978482,39.5628130327494,40.078908929143,46.4903879787765,42.8419552017282,40.8378968600683,33.9913576308603,32.8443246772388,35.2599525308874,NA
20,"AND","Andorra",NA,NA,NA,NA,NA,NA,3.63664390820397,3.38414634146341,3.4095166729112,3.62883493318276,3.67834273678512,3.45571776713344,3.44754331115698,3.41965380945891,3.55140323559298,3.45560468337856,3.70626196443725,3.62609138121815,3.37228280728537,3.22208691219368,3.17685956958166,3.24521127205024,3.20788592474693,3.12967450487644,NA
24,"AGO","Angola",NA,3.64628079359054,3.44574999431473,4.37839118384962,6.25937084278895,3.22287577892959,2.89016332100962,3.87310081436431,3.66182566484066,3.9998144235304,4.68193728311966,3.91288354903499,3.61281577438344,3.399491640092,3.46173679106739,5.10942178535679,4.54177380185367,4.16780479660129,4.40328959394631,4.82734281508691,4.76307157240238,5.6851448644464,6.7526805695234,6.58054958828395,NA
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",1.69020909669166,1.7131724855613,1.62342605314198,1.64215350970704,1.66870579001799,1.68918998939015,1.62410251996863,1.73958013943302,1.81697664710097,1.90610363510851,1.85586104531217,1.79294554744682,1.81883007240883,1.69627141291549,1.59025321185619,2.06815457625543,2.14937558379087,2.23772804284875,2.05774309960256,2.7128150882848,2.6991362774365,2.63858573341547,2.6694549229837,2.51551947049942,2.43333445391496
32,"ARG","Argentina",17.8190917106899,17.2467521148076,17.5357232920479,18.227905749866,17.8379584760908,16.9615250614589,16.4942719439838,16.093225876383,20.347773913878,22.4867505875749,18.9370136214371,18.340415936715,17.8777938558849,17.0474154518997,16.5383660984547,15.5837772738051,15.8448608064195,15.8506983942663,15.2168009115954,15.0110542553443,14.7727785491821,14.1815854549835,13.4880259708051,12.8526557470863,12.7524002213552
51,"ARM","Armenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.42475853227752,9.68257531952384,9.66640553649803,9.20617105938632,10.2846499812967,10.631126108104,11.3076341426239
533,"ABW","Aruba",NA,2.51813931842701,2.5099893527871,2.47686147517668,2.79446943999893,3.59944354548432,3.92219425790522,3.8559790514984,3.84258992805755,3.71835268103925,3.39759338179995,3.27253116011505,3.16889400921659,2.95941038239692,2.83943833943834,3.14173932483792,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",13.2389914826099,13.1579745514763,12.77618039458,12.3353340860918,12.4947075057346,11.9784049111412,11.5937316137268,11.0032252299785,10.5595867699565,10.8703306032761,10.8904474710205,10.3360795168105,9.88679586122457,9.28084388542904,9.19560049026894,8.44006046923172,7.98986482591985,7.35157296724179,7.03014022400094,6.59796512025266,6.35821661151183,6.29109229791824,6.08733367542201,5.78397879980414,5.77747709959814
40,"AUT","Austria",17.3565201137903,17.9058795218244,17.6322092892288,17.8035346476776,17.7267690030401,17.8909326625414,18.2149670740326,18.3410929949555,17.7267828085994,17.4531746104997,17.3364603484259,17.4078184700008,17.8234362098009,18.1536476227364,17.4174657293044,16.3619956421939,16.4785007359327,16.595609061091,16.7061233748154,16.4957293719062,16.5600152509678,16.6939809272979,16.7096038349013,16.6349927197728,16.5591021374028
31,"AZE","Azerbaijan",12.6647451294369,11.5334145655638,10.4296274610261,8.39375613462939,8.32412951229437,6.04222404704511,5.29238464636188,6.18744826548273,7.43092783505155,8.63639543832645,8.28351035145718,6.48752245957277,5.77290330840384,4.98404471007211,4.70560975852825,5.52589076302965,4.80819498410456,3.98832610114819,4.23610388044652,4.21573682582242,4.70701069744349,4.99061237474738,4.93022778575826,4.69946458376577,4.82209902101828
44,"BHS","Bahamas",4.11064743786438,3.53269174686498,4.27179274037129,2.3466764365892,1.99613066753302,2.73429925285045,2.8874000646322,2.21211541952649,2.52557098397056,2.41260235240003,2.6868272578791,2.39116732071328,2.52182251838009,2.29508567252508,2.09861295838875,2.09277536676164,2.1276258548143,2.19156045658337,2.94575812695303,2.70616131581919,2.84376625628576,2.26334133290367,3.16163800385174,2.60892444561383,NA
48,"BHR","Bahrain",16.0864327846359,19.0526970561379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.2511246209345,14.4669591015461,15.0965782551263,13.9817061788314,14.4822350408918,15.0475970425139,14.8581441893694,14.8171578447503,14.9280933710803,17.3429420027821,18.0932785202106,18.5203588764731,17.6459936431527
50,"BGD","Bangladesh",15.8694546558521,15.9000068464472,14.0026451377167,14.1197806636013,14.8598311637206,14.3890950793257,14.035315753916,14.1783570229665,14.3174375493986,14.1454615609431,14.44207318664,14.743998758061,15.3075621798679,15.9340729924007,16.124366972693,16.4801860604835,16.1212283592006,15.9967342498947,15.9142206705617,16.4420194734025,16.6127076619157,16.7886735625088,17.0302468647422,17.3006412745483,17.9581434052737
52,"BRB","Barbados",7.87861979708336,7.82943180569293,7.73654916512059,7.80707571088661,7.7386100252534,7.47746855501634,7.58930001601794,7.63800875940513,7.38579000504796,7.92860741713361,7.61591759500334,6.87527262463757,7.78762121393511,6.89175450799936,7.17691342534504,6.99896204198707,5.82794322170467,6.14044497843764,5.60417494389382,5.94579945799458,5.68316208621307,5.60845522070613,4.82882723750014,NA,NA
112,"BLR","Belarus",27.0162423424942,27.9762444091167,29.5581190477432,30.399367554453,29.4770002891075,28.196396374961,27.0435087258315,26.5995854005078,25.9684065145782,26.6535028223866,28.5502822462884,25.3421467992273,24.9998107661448,24.9069369414801,26.1843674590187,22.4571103227291,21.9569554935161,26.4223990626373,24.7829184172068,21.9956507380103,21.0875452209979,20.6442989925126,20.1521869635278,21.6291152000696,21.4679320184621
56,"BEL","Belgium",NA,18.4468267492314,18.2436149639904,18.4732664302622,18.2423868691831,17.407892689558,17.4585821502428,17.0221123269488,16.7743926801328,16.1077567830057,15.9971450647248,15.7727538904485,15.1894266276988,15.0964354353265,14.2064796412193,12.8020124943697,13.16604606129,12.7672106741566,12.5960483623101,12.5058176611193,12.5764022089218,12.751850085149,12.5973876407868,12.8301848126428,NA
84,"BLZ","Belize",9.77470274007482,9.75973344100788,10.0238967682065,9.59421110052072,9.39003032616685,9.03370787436913,9.50768770195432,8.90583311139418,8.29052025364595,7.77413341959031,7.78905804297508,7.73041565955638,10.1797485818936,11.0408176778054,12.5253945537973,11.4477791071492,12.2137164925805,13.4816744901901,12.1212542672136,9.99620346930103,8.67968935395978,6.89346490663307,6.50392405264727,6.61930206932748,NA
204,"BEN","Benin",8.05454443014877,8.07737180581063,8.27514910703142,8.46857903274597,7.98711398681875,20.8683050540426,21.003717472119,21.1991652669619,20.9065288868013,20.446735395189,19.1492924725781,19.3937958797064,18.673063334449,16.5326808808109,14.8085532700917,14.4396037240391,13.8201726435317,13.3109134302452,12.3134955911679,12.9219071196481,13.1763725388061,12.1905461071006,11.8739310190454,12.2993077710512,12.2939063872071
60,"BMU","Bermuda",NA,NA,NA,NA,NA,NA,NA,2.10803853733328,2.13543640347981,1.70941293793779,1.74223354367056,1.64765322907988,1.66233892882532,1.44153194342099,1.47371622055121,1.32468123845881,1.30211715241972,1.1748638162158,0.940887618448419,0.880526615127088,NA,NA,NA,NA,NA
64,"BTN","Bhutan",9.09335607882764,10.3090145141895,11.2266180751508,9.83777300879105,9.21114078702518,8.62824616394813,8.20264331198411,8.36542377463467,7.41740473753799,7.19334237319261,7.2102886114154,7.11920662069628,7.61668951306115,8.15507866876903,8.3907717740757,8.19526894366312,8.72332648247514,8.2929017068864,8.84836793120786,8.33092929860389,8.04382404638415,7.9789939089177,7.43210037453123,7.25164358512213,NA
68,"BOL","Bolivia",16.6578919887444,16.7294176749654,16.4255241018198,14.5202248993885,13.9920643839864,13.5941299324541,13.2411066356404,13.3447710775211,13.0354223800508,12.784447851236,12.5074553565844,11.6269452083892,11.3316031191812,11.4149163906573,11.1684734598218,11.6167256423393,11.2700220297912,10.3384637589044,10.2142083318199,9.92781130691531,9.73832788473659,10.1911907997571,10.9842214139234,10.4935083402564,10.3431518652951
70,"BIH","Bosnia and Herzegovina",11.5056036177743,11.4364985203472,11.436499643048,11.2218418584841,12.0692790160786,10.7000739044004,8.49845153563179,8.54360525268603,8.40727154330367,8.68851430541193,9.38,9.94276653836507,10.0177866169356,10.8110752333514,11.0122797111053,10.4775405951646,10.8848062915788,10.9160131144281,10.5451114701722,10.9371182841442,10.9401941831322,11.6703760701692,12.3692352244448,13.115011210554,12.8321565879826
72,"BWA","Botswana",4.87555314571564,5.32323740678044,5.61467958224997,5.67989611409989,6.21813870776526,5.56317868887364,5.62698732514078,5.84016041963581,6.05706648070665,5.70554308280267,5.55412817168828,4.94950472169885,5.28379317332167,6.26423056046649,5.72650840638815,6.3465259053205,6.38707839252834,5.78608201850609,5.9371396453906,5.82071932584231,5.30635734290709,5.77936183774081,5.19424707601911,5.11596352779549,5.15867560969829
76,"BRA","Brazil",23.2165829131645,14.5422791502638,13.0671912422053,13.0186253775094,12.1551371990664,12.3085333278888,13.1346595913847,13.0895379357967,12.3569626659174,14.4507645634139,15.0995301566951,14.7382811350657,14.108945871671,14.1542648083642,13.9551768991778,13.0594621514999,12.7218596100155,11.7837976666571,10.6759423107278,10.4796142559351,10.337095605883,10.5209374515806,10.7833715348389,10.53933436306,9.66174375101243
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",12.0157680602275,13.003998509687,12.7606613059753,14.9990112738111,13.6641386430678,13.5467641400539,15.3631171224116,15.7255681196523,15.6841335145664,15.3157279297377,13.2873788980844,12.3076094692969,10.5635966596802,10.3811252268603,13.7077836443948,13.9693683421624,14.9063670411985,16.4356520619663,16.62395496366,16.4980785370379,16.1284366402629,14.5291933850827,11.4608192283897,12.6582006612606,14.0663550455904
100,"BGR","Bulgaria",NA,9.75628992822778,8.82040872814504,12.7806031808323,11.8209259357821,11.646030794967,12.0854489075402,12.9550258528178,13.4558157971023,13.7506979456331,12.6418564608281,13.5572656534694,13.38278926175,13.9512164376654,12.2889002816266,12.7510930193366,11.7135852927527,13.7164898029941,13.6661937289433,12.6917002275667,13.318807010841,13.6210812958932,14.4916604695634,14.6812479897073,14.366232940747
854,"BFA","Burkina Faso",13.4479200252453,14.1207630284126,13.3691843435768,14.3566842684005,13.800527058155,15.3958217134386,12.3465925459609,11.0175735783743,10.3139742017491,13.219307062944,13.1939144011677,10.56973941532,10.5856690464674,10.1147277496204,7.91858626289933,8.40339196555299,7.21749017609837,7.01767595026562,6.75175394495085,5.34668793943057,6.27111260141239,6.62167188208926,5.35768259536585,5.48719753058949,5.16931664682321
108,"BDI","Burundi",9.35174829216462,8.25845974003558,6.27137970353478,9.74433792298716,10.3061479510245,11.3081391084761,10.9012327822256,10.9248179595289,11.0867341007995,11.043038042334,11.4508331727514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,"CPV","Cabo Verde",13.2428880449485,12.7292489577194,13.0560161281243,11.7348473184699,12.1807584072994,10.0961772431146,9.26292546604522,7.19686072187906,7.54417803697063,7.00468035593189,6.40819472659056,6.45346061692512,5.80760974036909,4.54239370740279,4.84537322572284,4.92268627575584,5.4325962605467,5.4446346772667,5.68438735529256,5.80026566534706,6.38606031352078,6.54649293149836,5.9322216775604,6.40417622075543,6.98477103178607
116,"KHM","Cambodia",8.85380604648524,9.14556684183844,10.0953294388463,11.6394673782275,12.6611557436838,13.1969598110408,15.9069567205995,16.7694523269003,17.6081540004182,18.2042690898207,18.7827926985631,17.8046665035397,18.5645934937524,17.3327464842208,15.3474017683741,14.4171778501208,14.6938798572616,15.1725935818321,15.0878643570952,15.4905790170032,15.397566828724,16.013771971961,15.9951855887861,16.1885735700356,16.3494136041891
120,"CMR","Cameroon",18.229926971755,18.2343301414656,17.2198143882578,16.3761461190829,17.3667555459227,18.2193533210532,17.7413579782574,17.9354047120024,17.913599484215,17.5525540892515,16.1725355906436,15.9489854021138,15.1754016560477,12.498160963656,12.2391269054762,13.4545426130139,14.466531546059,14.6868712363576,15.077997906129,14.99418694873,14.4231137676442,14.6633195850106,14.8610911086461,15.1239723533075,15.3353900771536
124,"CAN","Canada",NA,NA,NA,16.3035734041376,16.5314015331352,17.4103845058728,17.3679202237335,16.3944042332125,16.0647087902664,15.0158719748672,14.6593358218542,13.7372020877499,12.9415690986572,12.2483686381974,10.9427964884027,10.3928568010642,10.3506883633119,10.2971204380758,10.3789318458115,9.94929202774973,9.77946718387282,10.3375067415238,NA,NA,NA
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.804415174449259,0.823384578139859,0.827588491522315,0.821507425293205,0.756866381570972,0.754645714462373,0.782350694438044,0.793863022067095,0.826453128074659,0.831097333305651,0.857797076546256,0.85327943193293,NA
140,"CAF","Central African Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.3069663346622,18.3964978276495,19.9685611230259,23.6514687946965,20.9430620654195,16.7289083512873,18.0338068963061,17.7747956680997,15.7199345957132,NA
148,"TCD","Chad",9.06798823514993,10.9875091079852,10.1294823771628,11.5436139503354,10.7782424749768,9.7807538933571,8.58808890264911,9.21145414740298,9.06218890801013,7.67136255389169,5.02070881603883,0.232607690515111,0.695835858492161,0.675446632038934,0.76768070514969,0.996386264153007,0.97274801413543,1.7263965379261,2.05883992187659,2.72024287928905,2.68799114850372,2.77829008341057,2.95510632352941,NA,NA
152,"CHL","Chile",19.2386978659416,19.3498795223506,16.8409610140157,16.5334628526979,16.1500728175989,16.3066145857656,16.8798348842822,17.5316535103538,17.5828833432457,17.0316298217138,15.952256902446,14.2911916111574,12.8876533425822,11.9556940155753,11.1448762445778,11.2356503176306,10.7725217139258,11.0115307337692,10.8054644162,11.1155364846805,11.3188913960267,11.6611915777444,10.9801551520117,10.4849530538443,10.6467646966973
156,"CHN","China",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.9750699703028,32.0939243287291,32.4523280566387,32.3833559601662,32.1194128890512,31.5962420559989,31.6128182912327,32.064789906632,31.5285751420402,30.6710096005958,30.5046340088878,29.5076086064448,28.9556344559798,29.3029716688661,29.4143736126299
170,"COL","Colombia",14.9969758426646,14.7615046482786,14.4092035112335,13.7888033704677,14.0513156430057,13.8493757183593,13.9327006536198,14.1371966473471,14.0329280173486,14.2374561677284,14.4134103625529,16.0397466117265,16.0218611883369,16.1911398499998,15.4044634404696,14.7748422190295,13.9893257100015,13.2366820815098,13.1016827807294,12.6701074353544,12.2693186420816,12.4008937581087,12.297778837716,11.4158536134772,11.3149917088774
174,"COM","Comoros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",19.170561573792,19.1144098624941,19.2426630359049,19.5549162963856,19.0422977070254,18.7554159211101,18.396083594371,17.4961940998019,17.4712461324641,17.1775457500814,16.9629305848452,16.9455695742398,16.5682388379676,16.2159810103917,15.2275878987747,14.2378963308861,14.4622648611393,13.9824616782,13.5006703778881,12.5812301930299,12.1548550576359,11.3789358402221,11.4042275388319,11.7376557447513,11.8871768979586
384,"CIV","Cote d'Ivoire",14.7417900049573,15.0492451707548,14.5930788075934,17.2847835441143,16.1951655885122,16.5741810740437,17.2113436451626,16.1576221312053,14.2584617885654,12.3151784862799,12.465280974357,14.46044638364,14.230695017613,14.5570028560941,14.2965826084712,13.3845771361277,12.6258091155477,13.313690233085,13.9824426091755,16.2029719614297,16.8512255567449,14.7342580376467,12.3679513603416,12.307199392672,12.7727620055279
191,"HRV","Croatia",NA,17.0815746299715,15.4903713598634,15.6671460113416,14.7844629681599,14.7462024039414,14.822324697973,14.6555899526461,14.3239988429657,13.8327939012999,13.7437067757008,13.2006388314556,12.7706886284347,12.7570618680194,12.6777589511908,12.2999119236567,12.002766148469,12.2978322720224,12.1922423073696,11.8473279506605,12.2963777395281,12.5042040838497,12.6711953284852,12.4761854590427,11.9363138613809
192,"CUB","Cuba",10.7336104287481,11.4475064031358,17.6521362158956,18.3107972687112,16.8994560966292,16.614715059041,16.4228179575599,16.0694896851249,15.3555320700793,14.234064599512,13.7761432348245,13.8895259723132,13.4219267843194,14.5102970962683,14.6622965054608,14.9806701030928,15.6308294988186,15.3399043339614,16.1031432438714,15.7333955514077,15.0875322356675,14.9082437193715,13.8502790850389,13.5001187390941,NA
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,7.68707588195963,8.02781126074365,7.49023877783278,6.95200132548915,7.31013448237569,6.02558931165562,7.72113195801123,7.48319648954856,6.66311469321996,7.60231319688238,6.14232673108023,8.38198705367261,8.3111113569382,8.58278491500085,8.47142363798952,10.7909305276787,10.295147051777,10.1191917783613,NA
196,"CYP","Cyprus",12.1483544457297,9.53711228497901,9.4082335985964,9.30119520770436,8.93377101872231,8.63006547768292,8.14942548263423,7.74589227013661,7.73366091214646,7.34043373096287,7.20913885529039,6.80258340299184,6.13117983602521,5.74282845979632,5.47637663117996,5.37884374298807,5.1136531445617,4.62734238238547,4.14546745668999,3.84388734813668,4.07757419372424,4.25424968528155,4.5654995619301,4.67868317538303,4.67853464763866
203,"CZE","Czech Republic",21.1598573344174,21.529619331752,22.5048973185462,23.5393942488098,23.1028019618066,22.8142223324208,23.6130811513693,23.873568172677,22.4594688929627,21.970536389715,22.9896775255319,23.03705652585,23.5515107899743,23.4817064167576,22.2308894100246,20.6707240900374,21.1999150023824,22.0591979433555,22.2234127242167,22.2300523556121,24.1852348364744,24.1277275276052,24.1283014435852,24.0617546089795,23.262183408221
180,"COD","Dem. Rep. Congo",NA,NA,8.83855851534866,6.250000078125,5.94300249194689,5.01459736098321,9.90831810404657,19.8076885846759,21.2167905566391,18.2984058567587,17.6415058357846,16.4035332928282,15.4725966135072,17.0060306927378,14.9170319517281,18.8756819780943,16.2216485492045,15.3588924971886,15.361348681045,15.3852331885095,15.5544134738243,17.1286572960536,18.2643923624354,19.4870380823828,18.1057127846888
208,"DNK","Denmark",14.4491113334931,14.7170768840396,14.1768012470313,14.6261022973854,14.5270441184902,14.2552562542236,14.1448717021174,14.0365549030788,13.933279490254,13.2375060118281,12.7491283206319,12.0351781606876,12.0660896650934,11.9515540488083,11.7228152564295,11.1050592198209,10.9339089504486,11.0433201541649,11.4340248717416,11.779691627148,11.8601933710721,12.4034304414356,12.9904733608353,12.5228930055871,12.6337327792211
