"code","iso","country","MAG.raw.1994","MAG.raw.1995","MAG.raw.1996","MAG.raw.1997","MAG.raw.1998","MAG.raw.1999","MAG.raw.2000","MAG.raw.2001","MAG.raw.2002","MAG.raw.2003","MAG.raw.2004","MAG.raw.2005","MAG.raw.2006","MAG.raw.2007","MAG.raw.2008","MAG.raw.2009","MAG.raw.2010","MAG.raw.2011","MAG.raw.2012","MAG.raw.2013","MAG.raw.2014","MAG.raw.2015","MAG.raw.2016","MAG.raw.2017","MAG.raw.2018"
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0790076157548,4.23488920685255,3.59459755575999,3.86658826165979,4.06658877791806,4.44934056469029
212,"DMA","Dominica",5.61029668360525,5.69398839572817,5.6730964420693,5.86965089085199,6.62738226223673,6.24921504264642,6.86537474760264,7.10681367893897,8.67367253317208,5.24946199252853,4.62018991412067,3.99567376829037,4.13970943992808,3.47504488822682,2.35545081352681,2.31866594239594,2.36141101152946,2.65654824224191,3.07767879740225,3.07178807387097,3.01891090446031,3.42039143710654,2.08636544151934,1.80170928950402,1.34604260749556
214,"DOM","Dominican Republic",22.9887776013745,21.7122746265831,22.7048356706093,21.7391349010449,21.6480290826642,21.6731371573955,20.9748604328103,19.6642972024579,20.367205798346,21.755210832006,21.5766031064474,18.3816788147589,17.5437475198523,16.2292679671755,16.2036927830345,15.3729012683146,15.2691172470205,15.0723772029499,14.9930449195303,14.5916649127863,14.3543083647121,13.8971988182204,13.3153157206092,13.1498872599942,13.1259328479137
218,"ECU","Ecuador",22.8424555340655,22.1645697816292,21.9243247145014,20.4203734464423,19.9260144824571,21.2679363090736,22.3793891247481,18.9373044103879,17.5705196812001,16.2204699937329,15.098869111189,14.1282120871654,13.6465001400366,13.731115943359,13.7050629397531,13.8792171796896,13.4018903242937,13.0410154493887,12.9547547042155,13.0428597457708,13.7648167021771,14.4235079529003,14.5504885363777,14.3659064824643,14.1639677714521
818,"EGY","Egypt",16.0171428571429,16.3382352941176,16.5370531822145,16.3155321549455,16.9791231732777,17.953511053316,17.9979711849456,17.6980763869529,17.9154658221167,17.3038323353293,17.2369668246446,16.7095450324977,15.9775619232637,15.3699248120301,15.5223673925181,15.786154289004,16.102270843693,15.7671942236161,16.165468442109,16.608374543109,16.7744460093897,16.6974467040386,16.8413264929505,16.443507204611,16.2799341957002
222,"SLV","El Salvador",19.9595501410009,19.1601830950107,18.6569272125245,18.4335248776821,18.6399115877128,19.368844765826,19.5328682415251,19.248347914147,18.8801111114068,18.0964928119847,17.5575825237782,16.6257298084078,16.3505535889305,16.2263133067626,16.864119593974,16.1789122089699,16.1410066825962,16.2468238168625,16.1734504932162,15.9773306952808,16.0762379572505,16.3874505935599,16.2276663360122,16.2755330658694,16.18305288992
226,"GNQ","Equatorial Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.13368571897706,14.5144150685699,20.3675170370508,18.0379595652092,21.0164819339437,22.4684911734672,17.0897521554373,19.2857889394799,20.1256330691071,17.8446575040216,18.5043115557231,25.3926032980401,25.3941823132231
232,"ERI","Eritrea",6.96446018563752,8.12315843537967,8.6195163997641,9.59402427033217,8.58706285099597,9.17119202350218,9.30749870959208,8.93181225354148,9.11393683318789,9.09978335560365,8.58016451301376,6.82807879487262,5.98477825812939,5.46334518790395,6.52391009279051,5.49275511380493,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,"EST","Estonia",NA,17.4482189768805,16.4200685076891,16.790219563032,14.9609261391785,14.5230394407752,15.4537259312507,16.0510511530686,15.7544033701126,15.793404519635,14.9953052523384,14.7361324808416,14.4826819368311,13.9786172778133,13.7935616311814,12.2642637838981,13.7246427964749,14.5331432707623,13.9085697213805,13.6306193100052,14.0836726232316,13.8851248213685,13.816032828612,13.5731722793935,13.3576443840841
748,"SWZ","Eswatini",30.7550526753249,32.7737053247226,31.8755014424054,33.0242390633313,32.9106634853629,32.1324338042467,33.8642050752755,34.2653875891767,33.6990195266021,33.0148946954746,33.9391469816505,34.2364869255778,34.4902242421476,35.2154616535261,34.5971748063955,34.7917540345526,32.5284880216977,31.6891802476489,31.3880683228506,29.813394928328,30.7934238442832,31.7795862679882,30.9804158820672,30.0893531460184,31.1271656606572
231,"ETH","Ethiopia",4.27361803120077,4.88613194369603,5.21236533375197,7.30108842208489,5.25687435900735,5.73377436784432,5.60524515046047,5.77622813871001,5.76649058338808,5.77003750137346,5.35070561062316,4.84296124606208,4.63773836603377,4.57968246789691,4.10813533633752,3.88025579578888,3.97390612014563,3.68255139559386,3.42006071889612,3.702189003056,3.99132524576571,4.40461913876271,5.69139881015014,6.18737172274323,5.82100402611183
234,"FRO","Faeroe Islands",NA,NA,NA,NA,6.91030079340491,7.23324760405871,6.5555763298121,7.64890019577667,7.26395409494001,6.79936192479247,6.54710116269873,5.92873549906383,5.7265848098906,5.3598357236821,5.29970082334062,5.66583885663536,5.48339884906861,5.50462145912476,5.84454431377127,5.40520390665772,6.3782047275591,6.39258625269309,4.77058544076541,5.90602950609365,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",12.7823192635833,11.9315745786568,11.4558232931727,12.606265092124,12.8808822189142,11.5102083496719,12.2304309645514,13.6281023202428,12.8848161017147,11.6460553584277,12.6659642842787,12.1085888286695,12.6492711673126,12.0146510593449,12.1556756099047,12.3029102930941,12.3104360554389,11.9246700921386,11.5622714283651,11.5664406958165,10.6541138326093,10.4961595864402,10.9394960781298,10.7997629409102,10.7997629409102
246,"FIN","Finland",20.9864710029967,22.2310158691505,21.3981971389379,21.6718741534071,22.9278463557675,22.8256501973638,24.1822678536045,23.6331410926563,22.8978548644876,21.9734906214331,21.5810496160326,21.2541137681204,21.8464319232507,22.1873258157184,20.8475512490256,16.7332305873645,17.0753607696419,16.3377677541919,14.5485577572788,14.5772064247706,14.555612875595,14.7767108672458,14.6575462922253,15.1595412073678,15.3107405108005
250,"FRA","France",14.6948766259248,14.8829531640281,14.4765568976559,14.6741472040422,14.6668086894258,14.4434078825181,14.4775579354586,14.0304251722793,13.5850900821184,13.0939137751078,12.6847177173494,12.2492999340282,11.7271803007438,11.629682284584,11.1045583673797,10.5898920793092,10.3271255442194,10.395997996472,10.3615753321039,10.3543424795802,10.2804260000512,10.4336636293504,10.2830230483558,9.99388687805084,9.86383861220778
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",4.73103706180456,4.52488687782805,4.06138423510025,4.39677076967611,5.61058601134216,4.72657610588645,3.7248489551577,2.54116032821713,2.67453927337973,2.66733858794842,2.78172324218578,12.9297908424628,11.4678387263822,12.7816305042674,14.2227835357047,19.0243730718995,17.0804611102848,19.1528007507603,16.5014056434654,17.1624139596913,17.393405866881,16.6870330418249,17.456006771994,17.6224186689537,NA
270,"GMB","Gambia",8.02479292498795,8.15271446511906,7.57446444545058,8.02023931529841,7.54353447359643,7.15404622904883,6.76669154778218,6.63161138282925,7.02089937790987,5.91664280935593,5.60016167078994,6.64466696568738,6.84783138428066,6.67691761864023,5.79006018756124,4.98006917531358,4.72522653964444,5.16368222180238,4.89048439587544,5.64636846742049,6.34461578544777,6.10744912828421,5.47923506372365,4.47545664358148,NA
268,"GEO","Georgia",NA,NA,16.8984593113432,15.1488539562659,13.2593934808148,12.7650566277388,12.2455733907,12.2295474977525,12.8029398747334,13.0323092911106,12.2227537839846,12.095344634713,11.1175570526255,10.9481104873542,10.4425187025882,9.9288887406246,10.565339169756,11.2607265064349,11.0424078907644,11.6473537376198,11.4148985437643,10.9199637229339,10.3839428714166,10.652740272574,10.7054261112585
276,"DEU","Germany",20.9210562260625,20.6303715874621,20.1339341334773,20.2976477944578,20.4984565683792,20.1435434504669,20.7286626852132,20.5056311214074,19.977413558202,20.0616194011027,20.2796593001031,20.3141434072477,20.9282774469863,21.0933738655038,20.24897140225,17.8777618807615,19.9675588939792,20.5689721506999,20.4215338655529,20.1838838881341,20.4666523740978,20.6854693229601,21.0871113220983,21.0601585432088,20.8276727702304
288,"GHA","Ghana",9.10662824207493,9.32698633848059,8.63414677167577,9.0516813808154,8.98762719703978,9.02438313297505,9.01684927723046,9.00298654871069,9.02726044779174,8.97552363519288,8.74199863283443,8.65538839902612,9.74840064355109,8.59640481520955,7.54411818600718,6.77209063372257,6.38865862680317,6.42376585885943,5.66058649920669,11.7450346908796,11.3265868315981,11.3670371881514,11.1224435615719,10.8934383781107,NA
300,"GRC","Greece",NA,10.9839731841368,10.0811098530808,9.08121696843384,8.98904254581371,9.5366586345949,9.49262694525503,9.93917168295333,9.83591216451935,9.15480284753626,8.74617043932595,8.58648504197892,8.45822044348986,8.46389121959171,8.50376645473557,7.63949886513491,7.23618682383059,7.81302771246809,8.04206748119503,8.44205009278267,8.40677430252776,8.65823973266357,9.19160010829227,9.44543335947954,9.59921884953584
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,6.48579163663986,7.94050573786257,8.31147289756696,6.97489871778808,5.82985637650748,6.09856601285644,4.73353584805497,4.34720841028555,5.30803977213591,5.18638573743922,5.06648098411751,4.36336279857062,4.06213943308473,4.5602106565499,3.19480182498324,NA
308,"GRD","Grenada",4.38120491650793,4.58610980079574,4.61397033031182,4.54802493043348,4.5828956383779,4.7504301629913,4.53463443788771,4.50764528561892,4.36593162688548,3.88849830271,3.3613885385457,2.89658086781154,3.38349204592355,3.59418851083043,3.31365545399869,3.31535445851125,3.45304144743055,3.37742482178455,3.24682507670921,3.38065882068115,3.42072040187839,3.41926030975496,3.35330923136,3.03614475888277,3.10769153094114
320,"GTM","Guatemala",14.3461147809189,14.1139240811054,13.9689152010628,13.7461754930424,13.5673608313792,13.3970309927113,13.1708960490266,19.6717208660141,18.5072838728305,18.4704261290725,18.8829478543915,18.7028889109114,18.7282419403291,18.2936395800936,18.4637952726527,18.6484601374389,18.6352784892027,18.6471479976351,19.1204151564015,19.078489301087,18.7800112292238,18.498938075086,18.331608975908,18.0021592771982,17.8519112658184
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",4.5110978291017,3.83327401672169,3.69300269758716,3.46560583822405,3.66906358271945,3.84458315968852,3.77539531990208,3.77629437788599,3.78631496090357,5.92797783933518,5.66554253726718,6.08399206675206,11.3806149724761,11.4378601879114,12.6717193775661,12.5636706894268,10.6332870477976,10.4712724801247,10.5298639047822,10.8007815645733,11.0824980729696,12.1187362896904,10.926678079722,10.2463682877482,10.0435226044896
624,"GNB","Guinea-Bissau",6.79572205184733,7.42770795825787,6.975396394923,11.0044977511244,9.14285714285714,10.0584978427008,NA,NA,NA,NA,NA,12.8310006590936,12.5719382034272,11.4181643757588,12.6121844952311,12.0116904839358,11.3420448735479,11.0965332016176,12.2117612648202,12.6804332530123,12.3817296318748,10.7026396410025,11.3282821102253,10.4991216071874,10.4525039075119
328,"GUY","Guyana",3.06939547296306,3.22416182430263,3.10786651641825,3.09060907352936,2.95457489065834,2.97659001950871,2.64129456033523,2.69782419991035,2.85522671533,2.68908262994225,2.63138523774319,3.07145499869597,4.05589874879987,3.90448317863168,3.87817524156941,3.67715095134001,3.50780929338316,3.29214505074645,3.12440148841282,3.24531942319193,3.29111692743049,3.32567435139732,3.06171665646279,3.05387182455901,NA
332,"HTI","Haiti",13.4724271723145,19.1938652699647,14.157613565717,10.7777469170092,9.6211184659587,10.0625942183845,9.60480149523073,9.98436697782964,10.2544135789339,10.1046755122831,4.59089224785771,15.2957543368941,11.9132689790908,12.5335458634319,9.53773921545153,10.698061109452,4.58611521921544,9.61392780019415,6.60364724853,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",20.4437836779106,19.8570160613244,20.2339701242105,19.2472951356972,19.4776566719637,20.9363328038784,20.5356188504531,19.6385276614503,19.8922167185635,19.7740057611866,19.1572527591598,19.0839707119665,18.9701291398433,17.9514503748814,17.8052175755449,16.6306403968767,16.5365570056735,17.1943940174517,17.6861395577953,17.2942592461772,17.2545874850923,17.5431120239302,17.1467725059127,17.0452417533161,16.7649047002933
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,4.59057600704598,4.05520375553877,3.52821655987131,3.10519317338138,2.99692698806104,2.80754182526334,2.63976942177841,1.96061683253007,1.84516778165807,1.73054612188073,1.71195474719816,1.58072403757179,1.5021656221052,1.41027589609527,1.23384682777251,1.11396500825592,1.07780521854625,1.02530223110933,NA
348,"HUN","Hungary",NA,18.0977796239071,18.0901440849683,19.7574630984248,20.1220564758416,19.4813165952036,19.0801713908103,19.1538318559265,18.5140908388072,18.4561321596132,18.7455626002058,18.8923832928189,19.5977962116188,19.0102037311683,18.2359361365143,17.142349607207,18.2206944535712,18.6334942687386,18.6877073064429,18.8928048198515,19.5288315924072,20.5054371915268,19.8682698455717,19.5971723719248,19.4361694992102
352,"ISL","Iceland",NA,NA,NA,13.6491809041522,13.2113776147873,11.8352088275551,11.5191844456701,13.2781708566041,11.6463956304136,10.8099113507722,10.4457495958785,8.80543462975476,9.24564100403445,7.87528832439979,11.0547056795929,11.0808321202095,12.7250299821932,12.7692460519737,11.3324950055736,11.3322198680284,10.6575901044548,10.1307635997664,9.39102529257224,NA,NA
356,"IND","India",16.7641220713533,17.8658334816571,17.5963239436755,16.518562705277,15.7193009580867,15.1805221707762,15.9270077605612,15.3070066193956,15.5586868215539,15.5873717164713,15.8272584275587,15.9730185497471,17.3036473920523,16.8645642422359,17.0986762787823,17.1435787878469,17.0299399879913,16.1393374447433,15.8169230072072,15.253022692764,15.0655701110797,15.5838545863713,15.1999015149793,14.870364015667,14.9906482730194
360,"IDN","Indonesia",23.3480377908308,24.1331787066672,25.6166348710399,26.7929465196358,24.9956709549063,25.9948791141402,22.6597512078726,30.7545972173123,31.9532784940709,28.2528418444569,28.0658265856536,27.4075074800459,27.5375740802454,27.0484127487931,27.8142729854303,26.3554745271064,22.0386285924438,21.7608545038475,21.4509550553875,21.0286886817218,21.0751760505565,20.9857874310206,20.5229746805052,20.1638995477262,19.8640438501263
364,"IRN","Iran",15.5125144551793,15.344322306625,16.5055430323782,17.4359815844307,16.8907124418326,16.6599877236784,16.6392250192511,17.1481311479696,15.0966632125649,14.7931353364884,15.7024342773986,15.0414920675817,15.0335061173724,12.9076157657217,12.9684578028281,13.2744893947707,12.7839080636811,12.2096038737184,14.4442318046418,13.745640392405,13.7504981431966,12.3744449090988,11.8955607216009,11.9947142074608,NA
368,"IRQ","Iraq",1.48477458410163,1.3933513294463,1.00501550194875,0.652216662081804,0.861183074297491,0.875218459036891,0.908108147593402,1.47601009072623,1.52194453095027,1.02658815050142,1.76138871400147,1.32052737590351,1.5412175133179,1.63106234169747,1.68390709991544,2.61115151003297,2.26990680451983,2.82190329286093,2.72177631792452,2.34000413011696,1.82720537280702,1.82032866795367,2.11052335984095,NA,NA
372,"IRL","Ireland",NA,20.6572988226019,20.4079817302312,21.7906805114536,23.2663778198989,23.5633983283704,23.1328310918503,25.2660453644278,26.7437452707069,23.3518244729212,21.1323056158897,19.5941882720473,18.5537940280052,17.9489698457723,17.5022784891344,20.308320580435,19.4447323345948,20.983697559192,20.1065003988946,19.5863423600808,19.9724304088151,34.4378117242189,32.0108654134211,31.9142305653735,30.7504973236325
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.53754373040213,4.32439307822276,4.06575530093782,4.00297518095845,3.73436239583627,3.31526160419094,2.75492748826694,2.79541492029151,2.50310291858679,NA,NA
376,"ISR","Israel",NA,15.9639414556664,15.9856091629505,16.2047921497219,16.440216283328,16.4787097543202,16.8102641789704,15.387354191407,14.8756922210053,15.0283098806632,14.686497485216,15.229129953981,15.6100798358421,15.9257027384881,15.3053968081504,14.2400499360751,14.353251591943,14.0113269824502,14.2248859729851,13.0402917068403,12.7031652074221,13.0163643032688,12.5456063522236,12.4191916703467,NA
380,"ITA","Italy",18.5553771458449,18.87461250616,18.5152745823977,18.3159960846678,18.2538433526391,17.7435832058909,17.5113290823772,17.1073967607116,16.7527174660137,16.1002124383121,15.8897698760124,15.5384263745234,15.5951468071715,15.9450015495006,15.4344500520418,13.7081298661187,14.2272942999269,14.1807487668881,13.8112213430528,13.8440498938333,13.9135291355331,14.398801660011,14.7659223682466,14.8899360100823,14.9909546571777
388,"JAM","Jamaica",13.4798201803739,12.2328551404295,12.1228020316405,11.0992303269345,10.3713897849128,9.96478203480296,9.34591269708,8.93732428834563,8.42175728660837,8.28396172705735,8.21747307122174,7.75151511689677,7.61497623467494,7.68942404971817,8.03914806244762,8.2094813093192,7.75064821505559,7.88642236411322,8.0855260454477,8.15841243968817,8.11928530519559,7.94965665404166,7.66632575936109,7.69729452807485,7.71984770811776
392,"JPN","Japan",23.4861108148002,23.4705390800397,23.4403922808925,23.4219894503808,22.9003769628866,22.4713163699231,22.5582013495195,21.2537929847707,20.883717432753,21.1103710181224,21.332453172514,21.6448579443988,21.6138902295913,22.0760400550548,21.4282765048183,19.1461508760963,20.833014392413,19.6657159979935,19.7315242610876,19.4362564480472,19.7312970444232,20.8133218449604,20.6752634022057,20.7271804710102,NA
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",13.4454774496694,12.8719614619675,11.6041391336403,12.1000998199978,13.2265891143671,13.1669360983843,13.4574569201807,13.5325946478751,14.5377205091252,14.9766234660933,16.236248151236,15.3741634080413,16.9997063893807,18.9138662528537,22.5734780676697,21.5848923402753,20.2602921646746,20.6015697362648,20.0637667957185,20.6902328698274,20.1500117196656,19.5245170876672,19.1484010061085,19.184859703145,19.0130135204541
398,"KAZ","Kazakhstan",NA,14.6070164367623,13.2472781029019,13.3363454370665,12.012587814836,14.0888299934891,16.4882547862581,16.4205500577387,14.4725521083952,14.2177474367653,13.3141536472172,12.0413930742043,11.6324580776122,11.4916052350723,11.7738896985166,10.8721535671572,11.3213182158369,11.0865742214899,11.0807990431371,10.6349738343331,10.3182436278483,10.2754093827734,11.3301396708405,11.1953811630965,11.6264244822091
404,"KEN","Kenya",9.0239592597691,8.36344720268473,11.8594821496574,11.5682845804238,10.9299604775789,10.144580113851,10.3155807456118,9.77993983656482,9.82360946248357,9.70902523630876,10.0007925739742,10.5360857511169,12.6893553901337,12.7904398588978,12.0957706183263,11.9612192389674,11.2552633281114,11.7505001451991,11.0082871291797,10.6765519726707,9.95806558698647,9.37107334115884,9.31880414176583,8.04643628929608,7.74107343001756
296,"KIR","Kiribati",5.8316,5.97381578947368,5.34270588235294,5.13934065934066,4.79644230769231,5.09906542056075,4.42810344827586,4.41073770491803,3.94153432145738,4.06085022119839,4.43315921772258,4.7390550492579,4.63754849991803,5.47755997880875,4.85634935266516,4.80949884857087,5.61447213033848,5.78838916230991,4.96905903546918,4.51546617572663,4.6488064485386,3.84502250027439,4.20821383312212,4.34096681603238,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0619398372309,12.0712355022607,11.1154929577465,10.2603809642508,10.8573998300026,10.9781849585101,10.3427031881455,10.7764270340077,10.9693744748851,10.9162911800932,NA
414,"KWT","Kuwait",NA,10.9514419521814,11.6774311102354,13.230869494379,11.7147878272086,11.0763323436724,6.91529818496111,6.34333239884123,7.82830025884383,7.9000490642742,8.31135468402124,7.26020429788497,5.47879199185612,5.53420705319051,4.42554265522463,5.12468009711923,5.97779262434589,5.6132914310447,5.96442689369528,5.87988767434468,5.54176416066579,6.97757394853408,7.20206438809528,6.99696635410921,7.87978507339898
417,"KGZ","Kyrgyzstan",20.4813964323749,8.57349908021629,7.90151842149124,13.672166514044,14.1397862580234,12.9684186771705,18.1024788128138,17.6406576316976,13.0484683553877,13.2743801239037,15.3253118418835,12.8524309409787,10.9920817292779,9.91904731366329,13.2190269899927,14.2282513570772,16.8602886155195,18.2682486850023,12.0717438294619,15.7680889222133,13.6761967985545,14.0507756985422,15.4342608672285,14.9908280435843,15.15628867593
