"code","iso","country","MAG.raw.1994","MAG.raw.1995","MAG.raw.1996","MAG.raw.1997","MAG.raw.1998","MAG.raw.1999","MAG.raw.2000","MAG.raw.2001","MAG.raw.2002","MAG.raw.2003","MAG.raw.2004","MAG.raw.2005","MAG.raw.2006","MAG.raw.2007","MAG.raw.2008","MAG.raw.2009","MAG.raw.2010","MAG.raw.2011","MAG.raw.2012","MAG.raw.2013","MAG.raw.2014","MAG.raw.2015","MAG.raw.2016","MAG.raw.2017","MAG.raw.2018"
418,"LAO","Laos",5.47117832430169,5.97943759227275,6.59013907438536,15.5996962384154,8.69260754627714,8.69918037242748,8.71088702835062,9.1444310735075,10.1492602809144,9.81210926950681,10.0989932130894,9.64161022322029,9.455624322685,10.0618302002217,10.0831015739117,11.6792654657455,11.0944103727161,10.6713661460624,8.98377274194291,8.43540228329276,8.42769528405875,8.19013846822229,8.03276734913768,7.74072995190019,7.35314905304268
428,"LVA","Latvia",NA,17.7384520168996,17.2138977843056,18.3373055569357,14.8762405626735,13.6473052544175,13.7321711823419,13.7137545850493,13.645673182844,12.4663928369203,12.387611537686,11.5267504445022,10.6803852564532,10.138051885859,9.71794243700576,9.8346896860202,12.0214923936668,11.819623941788,11.6851604750573,11.2377289658285,10.8702230567212,10.5179889873178,10.3539816505378,10.692583184084,10.4618451151591
422,"LBN","Lebanon",12.7171653291097,12.5023928194854,12.5429745043969,12.5237113402062,12.4287735668668,11.8560042710598,11.4142966948501,11.3240876461082,10.8305624826822,10.7316267547481,7.12044459730519,7.35931292027911,7.12166265614221,7.13904429771879,8.14939120811822,7.77108680575375,7.61107880685706,7.55121997307945,7.38458654213391,7.65946458716179,7.7597305922545,8.23582259627329,8.62220530871536,8.5649345317491,7.7632922451189
426,"LSO","Lesotho",8.86184176792903,8.95149023184026,8.87778003896975,10.2018678620657,10.9229911848232,11.1193925763984,13.6208970702257,20.5135114064332,24.5578158367639,22.6620895427505,23.0281695904797,19.9852900026128,21.8240965624683,22.0028881491968,21.5615152866205,17.3835608185752,12.6601233999502,12.0384996393971,10.8468297736245,10.6176862207323,11.9892432745162,14.5911642729378,15.6983810770121,13.7316971788757,NA
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,2.45297482837529,2.37581677704194,1.87307443365696,2.25552139037433,4.02463768115942,4.1272602739726,4.09355674709562,3.95002184996358,2.95900926998841,2.80824660633484,2.60644144144144,2.27703502919099,2.11694965086365,1.92889142484513,2.26475508905852,2.1403840100724,1.95251364776532,1.84238408378748,1.7562757771622
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,3.12586498539136,5.92415229030339,5.68684827794422,5.05667506297229,5.03739715781601,4.72761185275555,4.45167643610785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,16.7250130004705,16.1587528904231,16.0017324645537,15.6900643076098,15.1355821795928,16.7609696056901,17.2253855713332,16.2866169013931,16.6702287781472,18.222885058339,18.2455906542461,17.570064184582,15.8922331040525,15.6991922286356,15.0932752642625,16.886639785245,18.340654212963,18.6925344432979,17.6051939496035,17.3548091293086,17.3582635163031,16.894256179116,17.1858206214797,16.9937863915672
442,"LUX","Luxembourg",NA,11.6374309223735,10.3272267504183,10.6930060474584,10.8978040678023,9.54431063767417,9.62949283948612,9.13540121777249,8.5698058048965,8.79957797126065,8.44900862077915,7.92562961522478,7.14327145185175,8.12109383310752,6.95212601801258,4.78006892861218,5.24162938489533,4.94205605207558,4.76673801142294,4.88551504573377,3.95253492327651,4.69603632185744,5.35509727514917,4.92882587085927,4.96134813810429
446,"MAC","Macao",7.33990937888448,6.69501103277542,6.5613929962461,6.72033662539992,7.36485984088036,7.39898210980876,7.50676702881086,6.04737015241785,5.31567674157685,4.6733805945173,3.72350447479981,3.14022627797506,2.8815765012084,2.09727103716872,1.42942298521698,0.989694810080074,0.553652283260239,0.458302615620339,0.463326527406942,0.398674322897066,0.417354717578664,0.597990685038914,0.596098864100498,0.556938317849134,NA
450,"MDG","Madagascar",7.53118869443563,7.38259837412233,8.99582736497207,10.4400122046851,10.677433313172,10.6488418430158,11.0897713737043,11.4696111862449,11.7737422961635,12.5714540516229,12.8978432810778,12.6992405609024,13.1117225997439,13.1745480184455,12.8993292618013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
454,"MWI","Malawi",15.4964005637665,13.9826091628765,12.9514512799273,12.5987154734984,12.3129196577701,12.1671676566088,11.6174424814019,10.4939934169451,12.38857679867,13.5018562818869,11.2765770777263,10.2821379018842,12.4039684371615,13.9492013418611,11.7182967489297,10.378688447123,9.90985124538877,10.0695131619783,9.25406775204176,9.56399709753653,9.54975266317951,9.6012508299064,9.51888674553635,9.36589303214059,NA
458,"MYS","Malaysia",26.6407449094444,26.3781509583228,27.842872963887,28.3802054685143,28.7826043976218,30.936010054328,30.8635497655731,29.3364040399457,29.246474536288,29.9284330979609,30.3778723296537,27.5497452619495,27.5660974592105,26.1226313163195,24.5607575706411,23.8000973762948,23.4337755680919,23.3202044896916,23.1381762920437,22.8407424205833,22.8739302431305,22.7128223852473,22.2190541177235,22.2738624776486,21.9473899913417
462,"MDV","Maldives",NA,7.87508570941845,7.19359554800981,7.55758500320924,7.70865095890714,7.97998872991578,7.96034732884148,5.5666942071167,5.29440776868142,5.2990887195542,4.88176701704643,4.69487045605252,3.65879341244529,3.20834626246487,3.25029262231885,2.57376551104261,2.28771084825406,2.58052904651449,2.62452727488947,2.11838215713654,1.98497323914953,1.91714654310672,2.08010826072519,2.18172652637316,NA
466,"MLI","Mali",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
470,"MLT","Malta",19.8490264567386,18.4552845528455,18.1611956231652,17.3735554555005,17.8256583579778,17.2537873849443,19.1062367744431,15.6702120631565,15.3128430296378,15.4629069597681,13.2416995397765,12.6543630034422,12.1405098308609,12.2970039079462,13.4286227095469,11.212654351155,11.3599515114781,12.7294173994009,11.4394087577557,11.1046626276546,10.0825233023257,8.91608248015628,8.69238866050397,8.77830304570824,8.77966026313336
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.89641876550429,2.1275500512584,2.03022302508164,2.80282404751404,2.8567557679331,0.808491817779743,1.78948663719448,2.94152786298996,1.20036391025347,1.00581339281596,1.39568690261592,1.10440912219898,2.27313508269241,1.81218513283317,NA
478,"MRT","Mauritania",7.94630914190471,7.57159051403023,7.75979572685553,8.31462899974856,11.345087066561,11.7811899678297,10.6351265185621,10.8840992049368,10.9684435603755,9.44621851304169,9.54277395531435,8.47504965243297,6.58045771188137,5.89323152923522,4.98172793631386,8.02033532000177,7.12074181022636,6.7913241477795,7.50430980315075,6.83597988432544,8.02046879265357,NA,NA,NA,NA
480,"MUS","Mauritius",19.7320649596953,20.3405505370137,20.7997954627421,20.7814049669361,21.0337743791803,20.148794489472,19.7458430521472,20.041175038113,19.0645919132647,18.0296643552005,17.5365624632287,16.8923682263186,15.8244716650962,15.4668098161913,15.3106024893229,14.9090335760019,14.164315147894,13.8661472809371,13.6477452915207,13.9063955939495,13.5881569751723,13.0365729592845,12.3988821547273,11.8033425123742,11.3642062421383
484,"MEX","Mexico",17.3846426074588,19.1513517547962,20.2015918235257,20.2041339424351,20.1123167679929,19.2851644818971,18.9878518498964,18.0518957738262,17.2675847902619,16.6089869782365,16.6589751162367,15.7266043383479,16.6599614768607,15.9208624812093,15.8421985501957,15.0962102628175,15.5616793495315,15.351284303746,16.3467248038826,15.831823954908,15.8991770877474,17.1411607594018,16.9755768743389,17.1579687137064,17.0368248205166
583,"FSM","Micronesia",NA,1.41303427769743,1.20271954166794,1.45538696657279,1.56160224943568,1.49301755411594,1.66323437794108,1.92075130419713,1.82472383844891,1.64340456968314,1.38535675164621,0.542235959790429,0.364246604699882,0.374861478217925,0.403319377057587,0.412834812140158,0.421953877122795,0.430174224264506,0.397971720980092,0.364826544437645,0.368585601104908,0.420934470081671,0.55684283148972,NA,NA
498,"MDA","Moldova",NA,22.3365070840307,20.6040682972447,17.9708701661718,13.706254241753,12.8303783759743,13.9531065713548,15.4605265057176,14.5667613264811,15.1360962076791,14.2305124064769,13.0725728382833,12.2454575214973,11.5448035321115,11.0400833291681,10.374625910993,9.95377278965701,10.564742035192,10.6544372353389,11.193852275162,11.6021129918143,11.9582205705707,11.8970437279549,11.5529534764725,11.4405905605926
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
496,"MNG","Mongolia",16.7765685073299,17.2814541140671,7.67671831041257,8.45724490084642,7.0790830129723,7.02670514349229,6.70233796742524,8.24986776096503,6.39352200388807,6.64552503648603,5.53018127001751,5.75904440824678,5.4346960366418,6.24414878617748,6.56204437321324,6.44855172559759,6.81401400514139,7.06994251923486,7.48223248580853,8.72166415159456,8.77729313554663,7.6379786077859,7.3243570265262,9.04465683583138,9.20174284133322
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,9.28076314231317,11.5594814340095,10.4014913776057,8.75852907832978,8.72993676423823,8.1920931970023,7.76501420288907,5.10184160138216,5.13212895043134,4.53190419805704,4.55276488037144,4.9716657870773,4.07631424020981,4.04305510036931,3.88001811492567,4.08869912042976,3.7355356768934,3.76393521328113,NA
504,"MAR","Morocco",18.0762012384466,18.8750053091466,18.2909853248143,19.0591773357952,18.0143016202193,18.4117272742884,18.4955086758582,16.8411804690396,16.8503472895946,17.517002202941,17.7803507577198,16.8406484052819,16.1571751904471,15.1186817599185,15.0930527408122,15.4989492079312,15.590907237097,15.4933012387861,15.2316185879858,15.5131341997031,16.4904860294626,16.1369502505188,15.772540128399,15.7369013549366,NA
508,"MOZ","Mozambique",12.5686456074403,10.8128576897918,11.6742199376125,12.1894927412667,14.6255547408807,15.0686062011641,14.8332306013306,16.4485919945395,12.7349260648589,14.7029591874652,15.3660256854155,13.899011688365,14.6575798151073,14.2570556023282,12.351147057947,11.0669278503514,10.4699459202384,10.2961125028008,9.09977999879814,8.62476598243482,8.99260591051042,9.1125621063742,8.70397860841202,9.02701553707256,10.6595259962132
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,7.16473817761947,7.82859733267743,9.17723245491444,9.79941441172103,11.5833470877097,12.8016336992973,13.9923194054329,14.8864137941878,16.8209693004769,18.0785520484043,19.8620828512879,19.721311969926,20.0923540449082,19.9159137514953,19.9307583034118,20.8081418828203,22.8051343944901,23.8537250462085,NA
516,"NAM","Namibia",10.5360057776183,10.218769574407,7.8752597923067,8.75385155274196,9.64973009818522,8.88774383770561,9.96378473387388,9.84665804889644,9.63290489623716,11.6654603724606,10.8024078405054,10.7049511825537,12.8526954479438,13.6421668195541,11.4197931682055,13.0307346417721,12.4774649571769,13.6533954122066,12.1900058944767,11.0014593831246,10.0249075064921,9.73022249299639,11.0173628622283,11.2401267597698,10.1096751900792
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6126229500456,16.1380244251859,0,NA,NA,NA
524,"NPL","Nepal",8.96312577783131,8.92209421694993,9.02564349792899,8.84664881841483,8.97040003988765,8.86953420107825,8.840859263007,8.69929482753759,8.21342364558824,7.88776001511486,7.76396416201986,7.61521652087165,7.31404529081892,7.16818694552414,7.01090407989623,6.62236712160215,5.94613900034709,5.89127359077189,5.96879288490347,5.91807368801736,5.75172937924758,5.5855144788841,5.36876419333363,5.0655425381662,4.8745297511832
528,"NLD","Netherlands",15.2011699374438,15.3477349209673,14.6858179180268,14.2302043647675,14.1668040426584,13.633513644957,13.3531117880918,13.1231569619885,12.5422788578772,12.1770246290049,12.2665250922941,12.3018862444476,11.9289157739511,12.004780593375,11.4583172383104,10.5034552734931,10.4692367022483,10.8031102821672,10.7351684467491,10.2880857822467,10.3606528083864,10.8017588201876,10.8510497122133,10.898340406595,10.8478056513481
540,"NCL","New Caledonia",4.60997292976995,4.21717850000935,3.96384904696165,3.95550606981106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",18.4547461368653,17.7002369175776,16.6595780457167,16.321137241807,15.784546833168,15.5560854551396,15.5041347140747,15.189725899683,15.5517417388538,14.7181353891296,14.5562535989493,14.5252459539577,13.3018034768058,12.3144193613992,12.3970298178443,10.7716305192766,10.8388961530521,10.9336384653983,10.6086732605887,10.2422585581403,11.0804983229516,11.3060382823322,9.99640550365564,NA,NA
558,"NIC","Nicaragua",13.9780037475245,13.9369406680294,13.6079685075252,13.6112819353842,12.7259180258268,11.9561731250922,12.4765166384275,13.6508265691393,14.8288993696564,13.958588954781,14.0404617782632,13.5660208047199,13.5930970672641,13.9899714698072,14.0052410763367,13.6145521434809,14.2653239371328,14.0516242755757,14.2067627147124,14.4945318926133,14.7329134994098,14.1979344572776,14.1447505512517,13.958489483547,14.2165017137563
562,"NER","Niger",6.31409138306875,6.40178978732448,6.47097073364819,6.59103980049039,6.18687155769144,6.49444688343697,6.79475164011247,6.56381486676017,6.59042834479112,6.3496062992126,6.52488425719246,6.05942504871666,5.38247087586885,5.18197041096743,4.88023682385043,5.05521454982316,4.76351037646483,4.75955079511566,6.04947053095879,6.65775269655675,6.29693120078598,5.74466031653223,5.94180320249264,5.71036622127058,NA
566,"NGA","Nigeria",20.9270802317182,19.9937155656229,19.1010802100397,19.1985314411312,17.4505658778831,16.2573691313088,13.93340041394,13.9253596044022,11.8118130813701,12.0606068371394,10.8615699225558,10.0610833216537,8.85287260822081,8.40137965699572,8.16891297225158,7.83841193672558,6.55281697610582,7.17108429622259,7.72454667172196,8.92892932162235,9.63581160267111,9.42843732196167,8.67969778187677,8.74199349242319,7.77963032763418
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",18.9082621428571,18.6623026622026,18.5297037603789,17.928241210653,17.1640433665384,16.7225135662529,8.96857379567739,8.96459093556477,8.43604131780757,8.93134941606437,7.68521222568077,9.6933995143412,10.2159240234142,10.2006227054164,9.77198775579069,8.82707622846834,9.86562877318796,11.4100813036154,10.2386314208394,9.91410485543674,10.9514035376996,11.7603595286911,12.2889398868518,12.6790463833928,12.8529413546406
578,"NOR","Norway",10.3619643730851,10.7970520929808,10.0640302961057,10.028703505753,10.5428854393772,10.1253771625368,8.84277723912816,8.91079743190686,8.90121082105217,8.8513120109557,8.53471501660231,8.15931284069621,8.30271311670771,8.28336224269744,7.73510650653728,7.33843973218142,7.18588107747156,6.74526201330231,6.60508621555134,6.60839030100063,6.79452690388078,6.85850045347896,6.51759243111266,6.29970775674782,5.70252052544227
512,"OMN","Oman",NA,NA,NA,NA,191.998413538397,174.066873358594,154.64896141642,161.50308183921,150.459011736756,130.896107330913,111.084271551,89.5280729646055,75.2926377581327,64.7190053022532,47.8608426815156,65.0045954647332,56.6507007273372,49.8185437562208,45.3518499677824,53.1892277321854,49.9002373773016,38.3346603623355,33.3297836675935,37.2841375053277,38.1912174594689
586,"PAK","Pakistan",15.0585098750628,14.6178136063565,14.6080060447897,14.5603612715335,14.6825805854075,14.4135252804352,13.6640311794404,14.4453763807127,14.4374568515766,14.8787197106928,15.9998794450216,17.4872634189885,12.9661910186754,13.2688354470547,14.7858592945967,12.7205247813455,13.0748605838059,13.8301058630674,14.0158331878383,13.5681120600402,13.5424307987606,12.7920897341408,12.080755043235,11.9823005693215,12.1276208087621
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,2.81674087020196,3.35829633918806,4.58423458496938,1.89741421181966,0.878820588292626,0.824140270623406,0.773142832527732,0.744949736864863,0.924162587187905,0.873925791565935,0.816567594319245,0.874010793042276,0.973638297029795,1.02841988997349,0.988785595284178,0.904054256901516,0.924553719021858,0.969521105086371,NA
591,"PAN","Panama",13.9293671403527,14.2200134936823,14.128373919279,12.7336121488774,12.3644221118864,12.1368614248597,11.2714063547033,10.4291833505794,9.44976656860529,8.92826404639726,8.59727159271518,8.26010054637809,8.04011426447636,7.15686857055426,7.07330290848879,7.28597872222762,7.09673474794754,6.33825555984801,6.23155749362474,6.63135964912281,6.60577106056509,6.39081411750786,6.17209822352892,6.01922169167584,5.78002339555238
598,"PNG","Papua New Guinea",7.6541959749019,8.01491597656061,8.93343341133531,9.19543477032601,9.25598441744835,8.24063795564214,7.16633455905011,7.03230957167454,6.25713182617648,6.53121155637411,6.70480281789829,NA,2.38676644348169,2.40955342001131,2.51332825590251,2.59269671695874,2.44116432700248,2.50926316776887,2.46551879563689,2.44127323400599,2.12845655393082,1.7775486788939,1.93117572622816,NA,NA
600,"PRY","Paraguay",14.1540836128607,14.5491051158692,14.3997372945479,13.7285343730401,14.350189261329,15.5659694644153,15.6778275044955,16.2068181252178,16.3934935668139,17.5145642129531,17.9348637783179,17.9590523871282,18.3216271525742,18.1933950444455,20.3671200768916,19.8052782587388,18.5664734518646,18.4160242404066,18.5153261168878,18.2766233884472,18.8147575547989,19.4419248607494,19.0798869205601,19.4468999829635,19.4544658524817
604,"PER","Peru",16.0003651893405,15.3347247283038,15.3090571213663,15.3558632710371,14.8647485023311,14.6733467169829,15.2145262038719,15.5812564716453,15.4989075774167,15.3985817546504,16.3726500976156,16.5516113723285,16.4721932263299,16.5180344893382,16.2965420065264,15.2930541321031,15.5564992898,15.0914598699078,15.164396582771,14.831406515612,13.9461928204517,13.8021311700584,13.3426070738775,12.8308955703987,NA
608,"PHL","Philippines",23.2620093423717,22.9936131621432,22.8087841091899,22.2646155773397,23.4559054496462,23.4673010090486,24.4673927595824,24.6668605043725,24.6924450233622,24.6426046000842,23.9483346629538,24.0534525800876,23.6211853452837,22.7442339929686,22.806791035002,21.260404167155,21.4448080497915,21.0923820108004,20.5558158327134,20.4136926784175,20.6079273953202,20.0361311422289,19.6652498869065,19.4550385845213,19.0537587386107
616,"POL","Poland",NA,19.4425022411897,18.3946589119783,17.7138870895411,17.400465292788,16.8641307495912,16.1181418784152,14.606897152982,14.3682967809745,15.5672455167685,16.5572062735381,16.1264170069099,16.4648577709978,16.5134872284977,16.2962484905553,16.4501300094446,15.5569993177878,15.9079769010431,16.3372355278703,15.9029389309522,16.7673197979575,17.6199348082576,18.0538301832453,NA,NA
620,"PRT","Portugal",NA,15.9369587943572,16.5760143958894,16.5247373012983,15.9934975916727,15.6253051624125,15.0432621223129,14.672190662508,14.1869868863531,13.4679981209685,13.0421594024218,12.5588658169705,12.3440707496596,12.2447276156217,11.9443632786606,11.1311504552997,11.5723479997856,11.3297466673843,11.3815024693083,11.5578779494442,11.79849404655,12.1576731886721,12.3011859296715,12.4827873549243,12.4420135194784
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,31.9448244284256,36.7598883145363,36.7630175642699,32.4348752670348,25.6166821628922,19.7980540560549,15.1664733248801,12.368047816317,10.1664851531163,13.6282672071374,12.5277619599153,9.4627166768735,10.5240017998041,10.2050267567452,10.142168604078,8.91558652224353,8.47611374150153,8.68717290411771,9.18396254760958
178,"COG","Republic of Congo",7.75683048984079,8.1329293694376,6.70154651073325,5.45843475695213,6.95591687679332,5.4647070999793,3.47655398037077,4.51105795049553,5.32091785833056,6.02421498178955,4.98004723511687,3.99912791603077,3.5744322960471,4.03152103538976,3.46487139040197,4.47127631134826,3.78282180922302,3.63243182891616,3.83830396133212,4.29632299244113,4.73939937268334,7.32638182605655,7.12930815037217,6.52260612043435,NA
642,"ROU","Romania",28.7054062970716,23.8706540877198,25.5609122122992,23.9426512052894,21.3917644165944,19.3798252742787,19.8128920493959,22.0207783534399,21.8092683135058,21.0476787954831,21.2420046238418,21.2678992923076,21.1053948126196,21.0280647164106,21.9453514094873,21.0069648502602,22.9378680806517,24.867571410588,19.9132823314603,20.3666984861661,20.9798649426607,19.5843936705063,20.120229700521,20.0698799360263,NA
643,"RUS","Russia",NA,NA,NA,NA,NA,NA,NA,NA,15.1934447901759,14.3673346860956,15.2165071846369,15.6802236672746,15.291227656407,15.1146322629136,14.9331548589634,12.8979714244605,12.8154704732786,11.5766719276786,11.799032521998,11.320932946004,11.4757935136541,12.4776505527559,12.0106688931992,12.2176244264015,12.3065855664739
