"code","iso","country","MAG.raw.1994","MAG.raw.1995","MAG.raw.1996","MAG.raw.1997","MAG.raw.1998","MAG.raw.1999","MAG.raw.2000","MAG.raw.2001","MAG.raw.2002","MAG.raw.2003","MAG.raw.2004","MAG.raw.2005","MAG.raw.2006","MAG.raw.2007","MAG.raw.2008","MAG.raw.2009","MAG.raw.2010","MAG.raw.2011","MAG.raw.2012","MAG.raw.2013","MAG.raw.2014","MAG.raw.2015","MAG.raw.2016","MAG.raw.2017","MAG.raw.2018"
646,"RWA","Rwanda",17.249698577355,10.2202029841694,11.5448644324398,12.0365394000344,11.2345081091839,7.6859745278183,7.02221719232973,6.69549585822335,7.18165671151795,6.45998980607361,6.38590656938492,6.33490627762333,6.11138901814798,5.53061464331884,5.54910007029028,6.01439170295923,6.17204399918751,5.97621220689116,5.98792135654369,5.90941462197252,5.89169052690467,5.89237214167069,5.80962767589265,5.9300256213166,5.88594455977531
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",6.44978590644658,6.67765321779314,6.35609345592566,6.43432844336115,6.22098275146487,6.56688873434016,6.80899926087979,6.43069469767503,5.54522769055475,6.47101422830123,6.23294611252599,6.06091434123337,5.77637681273695,5.68566565829621,5.61636009392293,7.27341077965381,8.39377245172735,7.90448822754648,7.6965993766435,7.35357411550005,6.46092761918393,6.30310831046619,5.68397410491263,5.11836932190185,5.07953516819889
662,"LCA","Saint Lucia",4.20286507112902,4.55326994858334,4.34786031612071,4.12155976603232,3.67336867765382,3.60180364569664,3.46013512682673,3.39836027934662,3.41654572390768,3.44396925602635,3.71589621746317,4.14537446925356,3.95843871288497,3.85104607781682,3.46744604693949,3.13186862042947,2.74056186570063,2.84356971296091,2.76987898562448,2.3611192519196,2.19568653789401,2.13137602797951,2.21565212362689,2.1872526856273,2.25028763970098
670,"VCT","Saint Vincent and the Grenadines",7.63530764997206,6.94114046868644,6.89846575872643,6.55056183365123,5.75467082009283,5.19069442415633,5.04142561349098,5.56771685206029,4.70004738248458,4.77901446485717,5.0753732546351,5.14987080416154,4.37526003917161,4.7309723042401,4.09079843564688,4.45927754556394,4.82246577126935,4.33378028554034,4.28731067280176,4.42623918276743,4.87907995802738,4.87650914258716,4.96072808386964,4.79871905825673,4.95391467790674
882,"WSM","Samoa",25.3434131982786,24.9739609038681,23.9373996848941,21.4632548260001,17.953398150936,18.958185638286,19.0867322420028,20.6830130301757,21.5611914189826,23.5377821425539,20.861911219781,20.3127602868534,17.134002167072,19.086009637502,17.0607491212552,11.6238387409351,12.2688924239119,11.2494146916225,11.0113485895495,10.7588910151519,10.5790391015184,9.77301076604891,9.72385278309139,9.65066251608395,7.54249323817019
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,8.0584380585751,7.7348527283993,6.9422971221143,6.02216158274843,5.37932023466939,5.29240257787497,5.15406061176434,6.588541694942,9.13151351464212,8.48313557818309,8.33251098577747,7.38157278063883,7.27228285907136,6.46607673259779,6.36878679615693,7.01629612218783,7.24903634241957,7.44365925836259
682,"SAU","Saudi Arabia",9.35207409386823,9.56727235698349,9.75528590890647,10.0316391220877,10.554713515528,10.3555413524139,9.60909361100522,10.0223671803787,10.2633926068173,10.659739250829,10.3324493987837,9.544098780358,9.59772325859676,9.94074390551357,8.98299745849404,10.8506715173601,11.0144150502555,10.0114588108938,9.78946504082585,9.93136703325412,10.7953146696997,12.6844695593293,12.9071296769913,12.8921562173001,12.8094719275006
686,"SEN","Senegal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0189490879661,17.1180099237325,15.6035655774873,15.4677563272057,17.1610429184856,16.8418971649193,17.3370215318786,16.997442455243,17.0439730889644,16.4126061293582,19.0366161965066,18.7060504259337
688,"SRB","Serbia",NA,23.3938780672907,20.9341087200785,18.4682097524553,18.9623952659986,19.1365972178229,23.5961178397102,22.5508292033267,18.420098019332,16.9162978625754,15.0293124460582,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
690,"SYC","Seychelles",11.3320322029763,12.660633858105,12.922966162707,14.3765903307888,15.0595070752507,15.1248385061443,19.209859676088,17.9648275672858,18.2607785684387,16.3513761708603,7.65781023233615,8.74328710797337,8.96313344629295,9.57368755414381,9.29386246856893,7.82415243215122,8.03203929944468,7.30759699909063,8.42693568985938,7.21535373572718,6.50119903184419,5.98408827247997,5.75056592801156,6.0150227521194,6.42783300430983
694,"SLE","Sierra Leone",9.39551729828973,8.63507588994475,8.08454297385885,4.79023689946782,3.83001673123586,2.96744897756404,3.34575648419318,3.54733191450311,3.22520403772307,2.75891260540536,2.5968403047646,2.48879708279727,2.62106918448564,2.47031716092462,2.43693824752504,2.12805942753257,2.17733016784449,2.25423048897197,2.0176357151765,1.64122727399033,1.5326085619639,1.76862882421339,1.82070787825313,1.95770652254998,NA
702,"SGP","Singapore",23.6247216926065,23.9850622633339,23.167218060175,22.1515036552127,22.687452648512,22.8506863130545,25.8614860377559,23.3946978474146,24.7376403229729,24.7654126931969,27.1193675970643,27.0767617982071,26.5780059858028,23.8226519045272,20.5856649738484,20.2733764290735,20.7738330253126,19.5825515079778,19.1168219800662,17.6384096148755,17.9997688921285,18.0893298548734,17.61430512986,18.870931328649,20.8177745383769
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.52781093339699,1.15600385334618,0.939377389404697,0.924116808364577,0.906281104300906,0.81813444502345,NA,NA
703,"SVK","Slovakia",NA,23.0649609073109,22.0121595390563,20.1590793497964,20.4653546105688,18.6632757930796,21.3532480924985,22.4773978157551,20.2382590569992,20.6166111161374,21.0608425182966,20.9056585674782,21.1619167839839,20.9846984520319,20.1896588141881,16.073069358555,18.896567734414,19.0781286049759,19.0486352427014,18.4086589982431,19.6517485874113,20.0705469297637,20.1375868558855,20.3033229805034,20.0088627954914
705,"SVN","Slovenia",NA,21.7140097337555,21.8357065911348,22.3164589187017,22.3467176386995,22.0410830192222,21.7827360725059,21.9757416253003,21.6316642748566,21.7507515066404,21.4880427310403,20.7082056320349,20.5939797044822,20.4323768314411,19.2151086698467,17.1111301577457,17.5637880111953,18.2402055824529,18.742912930658,19.1858097466261,19.7724027852808,19.953773407227,20.1940848144051,20.6098416424843,20.6712202748545
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",19.2687709201121,19.5461719899977,18.6774260137312,18.4068938739925,17.8631354229851,17.0586988007231,17.4732966721757,17.5721506790652,17.6967217491672,17.2961140955493,16.7934537116109,16.2583101825587,14.6661411329781,14.3631530095729,14.4232973120597,13.624481940856,13.0530535392233,11.9951683992303,11.7174050000851,11.6009215329972,12.0463086139306,12.002992855838,12.0401725790452,11.8582705248765,11.8145007796805
410,"KOR","South Korea",24.7680807924072,25.2174553671242,24.1694530997995,24.1102666536689,25.0090375780206,25.2071340510421,26.012784314985,24.665570708416,24.2247377053462,23.867992131854,25.7213454605768,25.5161544831671,25.0806113857333,25.4613385109606,25.7982356054665,26.0514429093907,27.8011835853405,28.4780078653481,28.1685878038852,28.2386931323155,27.4891252438548,27.085558886991,26.7818278387074,27.5723828933046,27.228281882717
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67,2.61,2.19,1.83,4.27,3.72997085144464,3.46808330355776,4.13391950672646,4.55016111498258,NA,NA
724,"ESP","Spain",NA,16.2908714081383,16.3574402859063,16.6399317439084,16.5552431043134,16.2842662825837,16.1867698259188,15.8452556581009,15.3695241349121,14.9060577095406,14.4673910519839,14.1041043837836,13.8518453849008,13.4753938492256,13.3252704427871,12.2799457301409,12.1594730487957,12.3730322509526,12.1210022936772,12.2532765652101,12.4957121658862,12.4477762413693,12.5416650651669,12.8419411841872,12.6396236534221
144,"LKA","Sri Lanka",13.8981565541441,14.0913362345232,14.6751583069488,14.8130009704899,14.8338975192193,14.7476000553364,15.0545149788969,14.1197766232437,19.114221324559,18.5919313809625,18.7207444277207,19.5129856628106,19.2258769243334,18.4979243789903,17.9540941740982,18.1077341124933,18.0548068424935,18.4242612218483,19.4426024213719,17.9636241397172,16.9741087859082,16.2619511165619,16.3785633747223,15.9585669152158,16.2190448004311
275,"PSE","State of Palestine",18.8443006365843,17.463750456927,14.1864148287189,12.322463960849,12.2105314912238,10.584847349691,10.4390764094956,10.9723505757175,9.0415658923449,12.5831653225806,11.0205118728633,12.6102073761331,9.97943015417201,11.5242108322133,11.9637371694014,11.9892132852701,13.2838182001773,12.258489880941,14.1904711243506,12.7813401731324,11.9962880241593,10.6344196322891,10.9856469308863,NA,NA
729,"SDN","Sudan",5.18433818693797,4.62763179520746,8.86523376593074,8.44533492788329,8.50643327414987,8.3407378665217,8.30158158924497,7.68455538073045,7.86292627627986,7.16131998785621,6.90025001987045,6.70826677879336,5.72116854351537,5.82281418028768,5.35732025118078,5.63356474336593,5.62136358616377,6.05759887875469,NA,NA,NA,NA,NA,NA,NA
740,"SUR","Suriname",9.54816604220075,12.1966219907551,9.34295623375195,9.44817294484968,7.85929693477967,7.90149696277929,14.2188952672698,12.7666078893557,13.5165181524573,12.8544138817302,15.1324371677302,16.6972851602368,23.2018915647386,23.4848080709333,25.3145500403177,20.2662054444277,20.9872425581589,20.8137282037088,21.291225508093,18.7857016665685,16.3524921938244,9.89790303845449,13.2711512140721,14.5835146662025,NA
752,"SWE","Sweden",17.8372896806673,19.9307081703478,19.3697405574298,19.7612931495793,20.0587364185565,19.8157792671785,20.3334751341024,19.3494864451496,18.8183261660345,18.3772165903293,18.2491259267278,18.0755856958659,18.1315855118256,18.1013352689184,16.8343367197564,15.1989863940226,16.338131529838,16.0917530878496,15.177706132852,14.850372515295,14.6164415714585,13.6913034092475,13.3545183134318,13.5811024337424,13.8032211009398
756,"CHE","Switzerland",19.9497594462627,19.3153080146277,19.0692713065228,19.1166070662374,18.6878399307798,18.4338211531727,17.8692159129049,18.6177136193711,19.0680185659241,18.8903239206661,18.9396089170523,19.1002296585651,19.4949077168963,19.6523461609397,19.9573054954963,18.6536914806045,18.7929220475148,19.1327500919278,18.7649960119179,18.6483281241486,18.3620326281537,17.9423782786776,17.9138146187878,17.9206138761316,18.3079702289455
760,"SYR","Syria",13.6012376976137,13.8121634047025,21.5720474714738,NA,NA,NA,6.65631857954632,8.11867636270537,7.65930385381778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",22.6968507624506,26.8396848137536,18.8422503242542,20.1748938633732,19.3256997951819,19.5923717472119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.66276591145652,9.47098008743719,9.22604111283919,7.61766542724491,8.69822986364021,9.72042489688706,10.0012091977463,NA
834,"TZA","Tanzania",6.8488085652628,6.63880152292667,6.75026979739583,6.2777628124323,10.9830599097238,10.2250684865396,9.85812260704102,9.46563659288651,9.36699254636499,9.37585723629209,9.1902165567105,9.02650307425013,8.82143925438441,8.81741434523418,8.74458896056767,8.66667526920815,8.66582930176204,9.54869845961604,9.43823326401604,9.11089516632175,9.12010900018827,7.85556496098664,7.81371783783383,7.65901128347249,NA
764,"THA","Thailand",26.1396170871407,26.4666781581697,25.9246476041827,26.7098543001198,27.3609668622685,28.3880754625277,28.592674734404,28.0348990732109,28.7165889775647,29.7732639661678,29.604051955985,29.7938159087593,30.3370034836569,30.7479462737433,30.7097958448663,29.612701808616,31.0716791428987,29.1356052334089,28.1113618483204,27.7326447782846,27.7210775476688,27.53916334339,27.3781793194975,27.3203787739549,26.9167611982459
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,2.11172507977617,2.30121004352793,2.36516692445363,2.37072658541888,1.02343021515847,0.625797786262403,0.428872734576642,0.390220318920925,0.249083217850495,0.314924990001937,0.222562109481452,0.167219616575589,0.138240675434267,0.179087372975576,0.278420876442139,0.501546037105851,0.722939913124087,0.997932573127288,NA
768,"TGO","Togo",9.12079590692081,9.89385524790855,9.23366477842119,8.41614987875508,6.94105119447901,6.40972795847141,7.46296374036976,7.9578150541477,7.88625820657641,7.20547005300872,7.04031748309252,7.9231059054925,8.68105956071005,7.83558900704323,8.10120039666478,7.43036702379686,7.23309347430208,7.85306695577983,6.89203376211479,6.05456864112021,5.56668721914284,4.81940774187963,7.33351234512965,8.14457951020221,8.03061326090953
776,"TON","Tonga",8.34248679751234,7.9190574049111,7.78987449400196,8.11652702027173,7.63921696782833,8.30527857730263,9.15211007736046,8.53942536385889,8.0429502960107,8.02880969750177,7.83524059453779,7.4230384748591,7.01224738882638,7.12715845126365,6.68372723167244,6.52501506931886,6.06145643328189,5.92258064516129,5.68323757182113,6.3219861786537,6.21504039776258,6.19312138045148,6.20573355817875,NA,NA
780,"TTO","Trinidad and Tobago",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4734887741951,15.4485141116774,16.0337925821341,15.1228307659556,17.1453923846806,15.6733472330809,15.9048790923764
788,"TUN","Tunisia",18.4750028456159,18.9645667906028,18.3281496672139,16.7263788278982,16.6573356157487,16.4974022442846,16.1558506861276,16.6241947931268,16.5318193146796,15.7811117424724,15.6877436364853,15.8202574574288,15.6773614058399,16.5991399367789,18.1405809531047,16.833114054522,16.5284476127794,16.6027829722044,16.2450394005208,15.9428351660343,15.5621563734304,15.2808099423495,14.914748052434,14.4946053231892,NA
792,"TUR","Turkey",22.0629117902148,22.5660651401301,21.1414222999772,21.5655846462854,22.3140895570189,20.0732687787406,18.7544892492305,17.7546026795804,16.9105020182085,17.1204243109898,16.9433301200065,16.9087226123449,17.0738745374533,16.8242757641103,16.2881523807988,15.1558883675299,15.101259696071,16.480569194143,15.8791707923345,16.2392733080693,16.7919079456176,16.7103593653897,16.5986325526423,17.555900292218,19.0575526623706
795,"TKM","Turkmenistan",27.5229357798165,38.1748466257669,24.2025806451613,23.2169216921692,17.3276170060736,17.1528297182747,9.8372582806816,13.8926639855776,14.5026525198939,17.4800101001599,20.4565158493633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,3.39478993034539,2.96668272264852,2.82481498694697,2.77119929916913,2.32992745595896,2.05853059391639,1.72107172841369,1.87418387734529,1.58716817195198,1.90978428934729,1.25354146865245,0.998983835622126,0.712933864043476,0.740306691852662,0.732309868194661,0.698471010098302,0.695244676921635,0.725431953078787,0.73021738246037
798,"TUV","Tuvalu",2.42428312403465,3.87925238671507,3.346507895221,4.08515064394736,4.20679942484587,4.84875339992552,0.755200972057564,0.763496405922976,0.878368162142965,1.22552071290087,0.944227406840783,0.826272890346629,0.88443202367253,0.776993561168895,1.05228178998671,1.06477884255662,1.09817259468496,1.03913820804613,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",6.03037995395737,6.22918939624284,7.14708655819933,7.7879542773584,8.28110035996169,8.89320773617927,7.09897810521975,7.06198877579424,7.35414434218679,7.05568380260189,6.36493400643865,7.00931559773754,7.09061606634003,7.12582310049166,7.30696526021934,8.43010597146406,8.50056514643997,9.81778397754134,10.5422627299235,9.53969505930244,8.50774817371933,8.70425750745376,8.71151843833483,8.59310769059102,8.26152612266642
804,"UKR","Ukraine",35.0129456727015,30.9503621373117,27.4549494727865,24.6291423533003,25.2570834423421,27.2320250735433,16.3115187863821,15.4546033893652,15.8579724278558,16.4839526141588,16.4744645799012,17.4463347550343,17.8283807498593,17.6446161046739,15.4065277136954,13.7730778757066,13.2209689941872,11.898159294949,12.3809950956417,11.2650303917969,12.2281281606135,11.9027791187924,12.2191260296634,12.0603629768201,11.5171638230301
784,"ARE","United Arab Emirates",6.58769274582126,6.77246265719199,6.63729265402844,7.89550062539303,8.63108731478083,8.55748953651097,9.07200029229159,13.3137591852656,13.0634763203571,12.2624610762446,11.5123829171924,10.6080661404218,9.65695462798033,9.0255775725641,8.60026538838952,9.19537711686217,7.96837943178444,7.71861928016394,7.68272364874492,7.54430538784228,7.77705956214063,8.84850116061497,8.98441789806352,8.78444021987079,8.91588300882535
826,"GBR","United Kingdom",16.4538526776848,15.6520218868424,15.4252893410904,15.2809464746937,14.5434295295378,13.5763869358527,12.971420335781,12.0576248646457,11.3804739990329,10.7029053870002,10.1578698012117,9.90320092917891,9.44994958735304,9.02667761745171,9.04813026492028,8.7060804195645,8.90072606279442,8.87247909149394,8.74595804928775,8.98590680882302,8.89797998693268,9.03288728631492,8.93703250125411,8.97172122369463,8.91919815802248
840,"USA","United States of America",NA,NA,NA,16.087177364507,15.7743252453726,15.4533061041723,15.1168784591007,13.9224196426073,13.4454191060115,13.3160831122607,13.1801904285343,12.9930744136975,12.9941172299702,12.7824705509419,12.2557021654359,11.7314720268073,11.9326848736209,11.95221066932,11.8522068406576,11.8067999215666,11.6390719614778,11.615354051072,11.122251435452,11.1535827881939,NA
858,"URY","Uruguay",18.8783526405651,19.6946506979795,19.2638709426764,14.8826021296259,14.1713131100942,13.4254326547289,12.5186630960032,12.674394351029,13.0801299139821,14.8709094403736,14.9026084254433,14.8524671063566,14.5433907620455,13.7351440782832,14.9468828432869,14.8186007103336,13.5283236122737,12.7334043079655,12.173156824108,11.2662277850999,12.1433021717889,13.242661329152,12.8180677583115,11.7037756625666,11.652010020131
860,"UZB","Uzbekistan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
548,"VUT","Vanuatu",4.64678917055205,4.63333714677955,4.70227446971633,4.34401349072513,4.40684046878737,4.4663506012951,4.51376832883737,4.4957310565635,4.20473819554632,4.10420570476785,4.0340171065853,3.79855381477705,3.61220249727439,3.05047657901569,2.48510721184281,2.85784486862513,4.77382494993521,4.21317003654424,3.59594006766554,3.22150838357321,3.3131502104691,3.59216661485856,NA,NA,NA
862,"VEN","Venezuela",13.5581726794581,13.7853462369369,12.4268853777278,21.1279143047693,19.0279312962976,17.6954904068778,18.5290299154014,16.9893279482888,16.4385948738247,17.1181225878838,16.4577514444708,15.078064466557,13.9085695332202,13.336724212233,12.8395861840125,13.6248683231211,11.8995198814744,11.6452400572826,11.7676048954959,11.5143021026778,12.0733564315826,NA,NA,NA,NA
704,"VNM","Viet Nam",14.9125650864261,14.993097552077,15.1785064803188,16.4847609809548,17.1476694600254,17.6943161086107,18.4469009115898,19.6596681868708,20.4570312937461,20.3275609958872,20.3374215546611,18.8232835631471,19.3807256267869,19.3804144953877,18.5796576460957,18.3010354592131,12.9463516091181,13.3546052347583,13.284694518643,13.3351858764789,13.1787957710998,13.694726895376,14.2655138556961,15.3315787633778,16.0169328778539
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",15.1464723607339,12.3385920363067,8.8179735649557,7.6753442054256,8.36486470628632,6.25957466416907,5.72156076028006,6.04784603483863,6.39267295696904,6.46950502543315,7.36779372586438,7.13434229849969,7.75866449871243,8.23040125170761,7.76671531899226,9.42468304930795,8.00580463307968,8.66448419304319,8.82025471268309,8.42918100920435,8.557794861892,6.82440578309008,6.86805572917407,5.70644467890375,3.77070065247593
894,"ZMB","Zambia",9.08872601889074,9.1775943283596,10.915613767764,10.7949436134983,10.773698494954,10.2114103738522,9.45329654710977,9.08186722580454,9.58587925084779,10.1481367154848,10.0652389840384,9.84046097664779,9.40791898209265,8.67980436647481,8.45396814884328,8.68492781683595,7.57828709089768,7.5160151711135,7.07576167314805,6.1868559213113,6.82001575553539,7.52231282285906,7.6861423983563,8.12729155578464,8.47856364773698
716,"ZWE","Zimbabwe",19.0548269944526,19.2642223562098,16.6857598348659,15.8786767204111,14.416094725369,13.2013556521203,13.3879817115732,13.1453715472282,11.8717404808275,12.1667399551763,13.9494853794916,15.1228489249194,16.0131883477212,16.0974231408569,16.3345164443585,11.0305131395682,9.20811285146248,9.17240115163606,14.0434021568603,12.9190567083372,12.5907647006238,11.8885992203043,11.5960198919073,10.7810924519251,8.18401298512018
