"code","iso","country","PBD.raw.1990","PBD.raw.1991","PBD.raw.1992","PBD.raw.1993","PBD.raw.1994","PBD.raw.1995","PBD.raw.1996","PBD.raw.1997","PBD.raw.1998","PBD.raw.1999","PBD.raw.2000","PBD.raw.2001","PBD.raw.2002","PBD.raw.2003","PBD.raw.2004","PBD.raw.2005","PBD.raw.2006","PBD.raw.2007","PBD.raw.2008","PBD.raw.2009","PBD.raw.2010","PBD.raw.2011","PBD.raw.2012","PBD.raw.2013","PBD.raw.2014","PBD.raw.2015","PBD.raw.2016","PBD.raw.2017","PBD.raw.2018","PBD.raw.2019"
4,"AFG","Afghanistan",2176.25483594023,NA,NA,NA,NA,NA,NA,NA,NA,NA,2533.40625546863,NA,NA,NA,NA,NA,NA,NA,NA,NA,2178.00852473679,NA,NA,NA,NA,1977.21181736579,NA,NA,NA,1869.90936413595
8,"ALB","Albania",272.668496665591,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.621943355502,NA,NA,NA,NA,NA,NA,NA,NA,NA,229.788534547803,NA,NA,NA,NA,225.882722058544,NA,NA,NA,211.230280315371
12,"DZA","Algeria",555.665496269191,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.043497162669,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.006744673486,NA,NA,NA,NA,310.58576818816,NA,NA,NA,283.678569504448
20,"AND","Andorra",50.306330653151,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.4665626963218,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.7166126382523,NA,NA,NA,NA,33.1224303189927,NA,NA,NA,29.4589053876664
24,"AGO","Angola",415.971393126518,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.140606058552,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.906842086988,NA,NA,NA,NA,323.697967436786,NA,NA,NA,303.060419043689
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",201.438592572554,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.119251991734,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.118725809333,NA,NA,NA,NA,130.764121560717,NA,NA,NA,117.068587096866
32,"ARG","Argentina",124.003429783654,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.141533875694,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.8406825005719,NA,NA,NA,NA,73.162691090355,NA,NA,NA,70.1671663603612
51,"ARM","Armenia",238.447868173276,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.77527233652,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.237920899595,NA,NA,NA,NA,189.812349413772,NA,NA,NA,173.943176514831
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",179.523126307568,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.214942692236,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.7342882143186,NA,NA,NA,NA,63.9329919776177,NA,NA,NA,59.1845558029672
40,"AUT","Austria",80.9565143639161,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8512022402665,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.6373888491998,NA,NA,NA,NA,38.0732481473506,NA,NA,NA,32.7578667763195
31,"AZE","Azerbaijan",236.847472891975,NA,NA,NA,NA,NA,NA,NA,NA,NA,304.780624601943,NA,NA,NA,NA,NA,NA,NA,NA,NA,311.369560158519,NA,NA,NA,NA,294.223541053814,NA,NA,NA,260.549751121115
44,"BHS","Bahamas",146.72699828579,NA,NA,NA,NA,NA,NA,NA,NA,NA,134.329231807969,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.846956142889,NA,NA,NA,NA,97.6596765091462,NA,NA,NA,89.5882063419119
48,"BHR","Bahrain",358.770495203292,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.631490085596,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.044799565435,NA,NA,NA,NA,134.275098014431,NA,NA,NA,126.051004663266
50,"BGD","Bangladesh",861.221315429185,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.358822142834,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.429329146239,NA,NA,NA,NA,590.39391825793,NA,NA,NA,537.678769283279
52,"BRB","Barbados",151.843648692697,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.110689392809,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.4249969989428,NA,NA,NA,NA,81.7240472679928,NA,NA,NA,78.0717147063193
112,"BLR","Belarus",130.664361898777,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.526223879182,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.839159511176,NA,NA,NA,NA,144.020710407898,NA,NA,NA,131.176339038148
56,"BEL","Belgium",225.521472046863,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.804185134348,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.264749512328,NA,NA,NA,NA,96.4690428680651,NA,NA,NA,88.2654900498195
84,"BLZ","Belize",245.29767757334,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.042093974435,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.430962362674,NA,NA,NA,NA,163.875787225993,NA,NA,NA,150.032895648195
204,"BEN","Benin",342.3652570189,NA,NA,NA,NA,NA,NA,NA,NA,NA,381.157251646134,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.670242533572,NA,NA,NA,NA,337.281639475028,NA,NA,NA,309.148243941825
60,"BMU","Bermuda",145.269132762372,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.7894156490793,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3195897965641,NA,NA,NA,NA,52.5854371322027,NA,NA,NA,45.6855761179477
64,"BTN","Bhutan",372.145420916437,NA,NA,NA,NA,NA,NA,NA,NA,NA,349.567288019353,NA,NA,NA,NA,NA,NA,NA,NA,NA,293.521597485941,NA,NA,NA,NA,261.655477300925,NA,NA,NA,237.196354019749
68,"BOL","Bolivia",325.898552916568,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.767825118301,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.902088248608,NA,NA,NA,NA,245.345298303273,NA,NA,NA,233.389968334619
70,"BIH","Bosnia and Herzegovina",375.850723372745,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.315201981022,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.984419767613,NA,NA,NA,NA,265.857696078736,NA,NA,NA,240.700723798475
72,"BWA","Botswana",395.936864762411,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.601270178815,NA,NA,NA,NA,NA,NA,NA,NA,NA,359.417457740139,NA,NA,NA,NA,307.212630111727,NA,NA,NA,273.654984742157
76,"BRA","Brazil",305.735430132538,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.278160650632,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.406477076926,NA,NA,NA,NA,141.915889646103,NA,NA,NA,125.192335178653
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",225.088561182082,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.25293908635,NA,NA,NA,NA,NA,NA,NA,NA,NA,117.203196784819,NA,NA,NA,NA,98.9871255125892,NA,NA,NA,85.0332605601563
100,"BGR","Bulgaria",291.478960695939,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.833837858815,NA,NA,NA,NA,NA,NA,NA,NA,NA,265.648804275713,NA,NA,NA,NA,230.497287972492,NA,NA,NA,213.843200579142
854,"BFA","Burkina Faso",354.783500312568,NA,NA,NA,NA,NA,NA,NA,NA,NA,412.443575453428,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.543083550385,NA,NA,NA,NA,432.1060380948,NA,NA,NA,413.573323641904
108,"BDI","Burundi",530.701033081742,NA,NA,NA,NA,NA,NA,NA,NA,NA,473.463299855619,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.729555454677,NA,NA,NA,NA,342.695378352236,NA,NA,NA,322.26727990089
132,"CPV","Cabo Verde",143.598914603169,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.507960858223,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.755635018874,NA,NA,NA,NA,108.157781754888,NA,NA,NA,122.260329785271
116,"KHM","Cambodia",438.152702145651,NA,NA,NA,NA,NA,NA,NA,NA,NA,446.514703209026,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.873719648244,NA,NA,NA,NA,352.346147977064,NA,NA,NA,332.147775275644
120,"CMR","Cameroon",290.889289298343,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.189963834869,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.557909312999,NA,NA,NA,NA,354.205891769212,NA,NA,NA,317.418108938646
124,"CAN","Canada",63.3075082351157,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.9418919543024,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.1473169241947,NA,NA,NA,NA,29.22850880942,NA,NA,NA,26.84232231626
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",554.832145426071,NA,NA,NA,NA,NA,NA,NA,NA,NA,584.339386334952,NA,NA,NA,NA,NA,NA,NA,NA,NA,564.486193992995,NA,NA,NA,NA,548.447342706483,NA,NA,NA,521.195602563602
148,"TCD","Chad",360.601879583999,NA,NA,NA,NA,NA,NA,NA,NA,NA,449.332995757193,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.808773262737,NA,NA,NA,NA,446.169345562602,NA,NA,NA,423.415845035539
152,"CHL","Chile",54.3816541231359,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.9093416126599,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2950928558954,NA,NA,NA,NA,27.9216359685194,NA,NA,NA,25.4847077288555
156,"CHN","China",517.483308266372,NA,NA,NA,NA,NA,NA,NA,NA,NA,456.444758560479,NA,NA,NA,NA,NA,NA,NA,NA,NA,390.161736172643,NA,NA,NA,NA,340.857813473581,NA,NA,NA,299.280671119575
170,"COL","Colombia",328.200085719563,NA,NA,NA,NA,NA,NA,NA,NA,NA,237.342998265341,NA,NA,NA,NA,NA,NA,NA,NA,NA,162.518552041671,NA,NA,NA,NA,125.830009494667,NA,NA,NA,110.90035362694
174,"COM","Comoros",369.778087892989,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.722274366186,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.676688677619,NA,NA,NA,NA,227.565171197399,NA,NA,NA,202.933754872565
184,"COK","Cook Islands",34.502555181524,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.3273940033361,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.786023957044,NA,NA,NA,NA,17.3673858404434,NA,NA,NA,15.5560746807942
188,"CRI","Costa Rica",255.0709194012,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.299265626934,NA,NA,NA,NA,NA,NA,NA,NA,NA,193.962240570555,NA,NA,NA,NA,163.687570791558,NA,NA,NA,154.373538756261
384,"CIV","Cote d'Ivoire",267.03340278595,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.510816142679,NA,NA,NA,NA,NA,NA,NA,NA,NA,275.365002383646,NA,NA,NA,NA,253.53177129613,NA,NA,NA,222.044070269992
191,"HRV","Croatia",124.233817465741,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.951112804325,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.8295037732673,NA,NA,NA,NA,74.7805460342608,NA,NA,NA,64.6501686994065
192,"CUB","Cuba",314.265205447382,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.486551731623,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.525805734072,NA,NA,NA,NA,207.493024342729,NA,NA,NA,193.205321910294
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",214.5209970996,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.874656455873,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.424353239681,NA,NA,NA,NA,94.5536540899627,NA,NA,NA,81.3878262572142
203,"CZE","Czech Republic",168.078154285172,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.876086507703,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.9778047074537,NA,NA,NA,NA,68.7278683867934,NA,NA,NA,61.2521644822727
180,"COD","Dem. Rep. Congo",327.938097800337,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.693446573367,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.404455055372,NA,NA,NA,NA,336.565296682596,NA,NA,NA,318.408765933834
208,"DNK","Denmark",70.0567314408236,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.1013644105079,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.3492488477592,NA,NA,NA,NA,23.2687623156388,NA,NA,NA,21.4869700812494
262,"DJI","Djibouti",314.102855512206,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.387334091739,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.960331285557,NA,NA,NA,NA,232.23640715343,NA,NA,NA,210.254031079132
212,"DMA","Dominica",280.540031835134,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.15293190071,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.996342071243,NA,NA,NA,NA,178.295791970007,NA,NA,NA,160.53871945624
214,"DOM","Dominican Republic",396.620087392066,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.107145288908,NA,NA,NA,NA,NA,NA,NA,NA,NA,417.823613061788,NA,NA,NA,NA,466.73226170437,NA,NA,NA,407.888739679023
218,"ECU","Ecuador",146.344221876196,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.666702186983,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.827822550371,NA,NA,NA,NA,115.458125072313,NA,NA,NA,105.752625232793
818,"EGY","Egypt",993.957445497545,NA,NA,NA,NA,NA,NA,NA,NA,NA,914.761755358284,NA,NA,NA,NA,NA,NA,NA,NA,NA,919.537924789823,NA,NA,NA,NA,885.971370795321,NA,NA,NA,800.041482987057
222,"SLV","El Salvador",467.60228397845,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.560029711809,NA,NA,NA,NA,NA,NA,NA,NA,NA,375.506832400835,NA,NA,NA,NA,363.448603580492,NA,NA,NA,325.795036125673
226,"GNQ","Equatorial Guinea",694.66022326852,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.124774324309,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.882477727547,NA,NA,NA,NA,285.029591084866,NA,NA,NA,269.620437992321
232,"ERI","Eritrea",499.574750281235,NA,NA,NA,NA,NA,NA,NA,NA,NA,447.972622720059,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.435641217,NA,NA,NA,NA,323.076448717677,NA,NA,NA,290.082265186908
233,"EST","Estonia",62.8648813353276,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.0363640904879,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.6305658968639,NA,NA,NA,NA,43.4931652001177,NA,NA,NA,39.014591513242
748,"SWZ","Eswatini",309.015069155569,NA,NA,NA,NA,NA,NA,NA,NA,NA,374.419402585406,NA,NA,NA,NA,NA,NA,NA,NA,NA,364.330541464647,NA,NA,NA,NA,301.607211193581,NA,NA,NA,268.870614936026
231,"ETH","Ethiopia",688.742222717209,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.653934788355,NA,NA,NA,NA,NA,NA,NA,NA,NA,414.418011032686,NA,NA,NA,NA,355.984775193051,NA,NA,NA,321.818236600884
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",101.348931509817,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.3135153812701,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.3854672714094,NA,NA,NA,NA,65.9453661158098,NA,NA,NA,59.7946961300772
246,"FIN","Finland",35.5123052972598,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7151138229659,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1503971469064,NA,NA,NA,NA,16.3339039744046,NA,NA,NA,14.5187041146745
250,"FRA","France",122.793686308091,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.18970994137,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.5503498962314,NA,NA,NA,NA,51.8175854003632,NA,NA,NA,44.806078307257
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",254.94405300494,NA,NA,NA,NA,NA,NA,NA,NA,NA,243.831343211614,NA,NA,NA,NA,NA,NA,NA,NA,NA,198.87320083293,NA,NA,NA,NA,170.600655740563,NA,NA,NA,152.428767003621
