"code","iso","country","PBD.raw.1990","PBD.raw.1991","PBD.raw.1992","PBD.raw.1993","PBD.raw.1994","PBD.raw.1995","PBD.raw.1996","PBD.raw.1997","PBD.raw.1998","PBD.raw.1999","PBD.raw.2000","PBD.raw.2001","PBD.raw.2002","PBD.raw.2003","PBD.raw.2004","PBD.raw.2005","PBD.raw.2006","PBD.raw.2007","PBD.raw.2008","PBD.raw.2009","PBD.raw.2010","PBD.raw.2011","PBD.raw.2012","PBD.raw.2013","PBD.raw.2014","PBD.raw.2015","PBD.raw.2016","PBD.raw.2017","PBD.raw.2018","PBD.raw.2019"
270,"GMB","Gambia",290.423645269067,NA,NA,NA,NA,NA,NA,NA,NA,NA,314.90905759615,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.057288965294,NA,NA,NA,NA,303.179605890916,NA,NA,NA,305.177792641505
268,"GEO","Georgia",222.534784155433,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.771974746213,NA,NA,NA,NA,NA,NA,NA,NA,NA,224.32305202619,NA,NA,NA,NA,185.64604278306,NA,NA,NA,180.630381686499
276,"DEU","Germany",83.0798818374394,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.5731257762674,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.557110795215,NA,NA,NA,NA,38.5555961899886,NA,NA,NA,34.0822536317854
288,"GHA","Ghana",171.686813363439,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.029538395646,NA,NA,NA,NA,NA,NA,NA,NA,NA,178.284344987061,NA,NA,NA,NA,161.042963690912,NA,NA,NA,145.113506054256
300,"GRC","Greece",152.22690660579,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.629295915017,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.092616391809,NA,NA,NA,NA,87.3466925314744,NA,NA,NA,81.4563743887727
304,"GRL","Greenland",245.029659006995,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.479039914377,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.616189110692,NA,NA,NA,NA,137.782463600034,NA,NA,NA,123.163900889778
308,"GRD","Grenada",508.038330113351,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.859737701408,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.663689275526,NA,NA,NA,NA,271.205966024249,NA,NA,NA,250.438638167509
320,"GTM","Guatemala",600.690399655945,NA,NA,NA,NA,NA,NA,NA,NA,NA,521.132884278847,NA,NA,NA,NA,NA,NA,NA,NA,NA,458.257169943128,NA,NA,NA,NA,445.336854467066,NA,NA,NA,397.593402585657
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",313.620134192503,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.187823221662,NA,NA,NA,NA,NA,NA,NA,NA,NA,401.391330214784,NA,NA,NA,NA,397.655047819557,NA,NA,NA,362.647580891983
624,"GNB","Guinea-Bissau",483.571200135627,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.516034326233,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.824037018158,NA,NA,NA,NA,477.874472356694,NA,NA,NA,433.5160982325
328,"GUY","Guyana",873.572874800755,NA,NA,NA,NA,NA,NA,NA,NA,NA,694.792814275718,NA,NA,NA,NA,NA,NA,NA,NA,NA,612.02331263577,NA,NA,NA,NA,556.730773553743,NA,NA,NA,502.22390279239
332,"HTI","Haiti",1152.49393592092,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006.01195955368,NA,NA,NA,NA,NA,NA,NA,NA,NA,958.407230932665,NA,NA,NA,NA,910.632517669549,NA,NA,NA,847.914715533271
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",569.818924464016,NA,NA,NA,NA,NA,NA,NA,NA,NA,638.684792466839,NA,NA,NA,NA,NA,NA,NA,NA,NA,633.234142189076,NA,NA,NA,NA,659.03489435699,NA,NA,NA,597.103961073077
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",171.759447695775,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.334829062441,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.430175688349,NA,NA,NA,NA,97.1632675616019,NA,NA,NA,85.5042834707831
352,"ISL","Iceland",86.429670128136,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.6151845192262,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.596730509192,NA,NA,NA,NA,32.1348813643589,NA,NA,NA,27.3597744577244
356,"IND","India",810.047004985228,NA,NA,NA,NA,NA,NA,NA,NA,NA,794.032493382966,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.625177924269,NA,NA,NA,NA,643.712275415763,NA,NA,NA,589.040050818645
360,"IDN","Indonesia",421.264559287082,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.096295831067,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.838517558696,NA,NA,NA,NA,376.725361814717,NA,NA,NA,338.331984868252
364,"IRN","Iran",890.042437010832,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.194554051606,NA,NA,NA,NA,NA,NA,NA,NA,NA,570.375318538143,NA,NA,NA,NA,499.740054434604,NA,NA,NA,454.391663412518
368,"IRQ","Iraq",572.243092207086,NA,NA,NA,NA,NA,NA,NA,NA,NA,589.573940855399,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.694677054167,NA,NA,NA,NA,433.309816816398,NA,NA,NA,413.922183238097
372,"IRL","Ireland",181.039805088373,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.044671938574,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.7615616693546,NA,NA,NA,NA,54.9613230006859,NA,NA,NA,47.3274064195529
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",105.557866117491,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4709102382091,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4957393052797,NA,NA,NA,NA,36.4014752047953,NA,NA,NA,32.2563560689454
380,"ITA","Italy",128.713555274555,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.347940669581,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.9374891428538,NA,NA,NA,NA,56.8839335917224,NA,NA,NA,49.7584732935602
388,"JAM","Jamaica",283.758814751178,NA,NA,NA,NA,NA,NA,NA,NA,NA,231.817052964254,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.966044738867,NA,NA,NA,NA,206.21429504172,NA,NA,NA,188.631870980625
392,"JPN","Japan",49.6558866290475,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.7775539686916,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.513184843081,NA,NA,NA,NA,17.4060859795762,NA,NA,NA,14.7718169930471
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",426.442522646816,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.227433352842,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.610824672702,NA,NA,NA,NA,222.66714873996,NA,NA,NA,205.894926536896
398,"KAZ","Kazakhstan",206.441827815614,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.013290696348,NA,NA,NA,NA,NA,NA,NA,NA,NA,253.444993062119,NA,NA,NA,NA,191.281282510646,NA,NA,NA,160.259798345883
404,"KEN","Kenya",238.760317875838,NA,NA,NA,NA,NA,NA,NA,NA,NA,246.437857763765,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.136721144653,NA,NA,NA,NA,196.036455175715,NA,NA,NA,175.584666458653
296,"KIR","Kiribati",341.662161626252,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.135269505793,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.48519326962,NA,NA,NA,NA,319.536628019507,NA,NA,NA,305.995761966321
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",273.830418095333,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.611947437017,NA,NA,NA,NA,NA,NA,NA,NA,NA,185.853476459322,NA,NA,NA,NA,147.17942851779,NA,NA,NA,136.523299735301
417,"KGZ","Kyrgyzstan",247.875277885772,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.957440147876,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.138834898417,NA,NA,NA,NA,296.401981135386,NA,NA,NA,261.988714659545
418,"LAO","Laos",473.957457849131,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.565267655926,NA,NA,NA,NA,NA,NA,NA,NA,NA,422.924340137984,NA,NA,NA,NA,364.394341160462,NA,NA,NA,336.547172196507
428,"LVA","Latvia",85.4569312452032,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.8508104357414,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.6168660567366,NA,NA,NA,NA,64.7915345066781,NA,NA,NA,56.4182415987404
422,"LBN","Lebanon",487.158905303349,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.821900049869,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.319840272103,NA,NA,NA,NA,277.130409202087,NA,NA,NA,233.977877372324
426,"LSO","Lesotho",411.469074090402,NA,NA,NA,NA,NA,NA,NA,NA,NA,503.500817351148,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.271241095401,NA,NA,NA,NA,560.22468514912,NA,NA,NA,500.345802112654
430,"LBR","Liberia",311.51869222779,NA,NA,NA,NA,NA,NA,NA,NA,NA,353.053305025082,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.545277479161,NA,NA,NA,NA,325.111005925823,NA,NA,NA,302.93467274732
434,"LBY","Libya",318.454353113259,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.14202385548,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.29333294126,NA,NA,NA,NA,203.035061063537,NA,NA,NA,193.591988565242
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",64.4849445201777,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.001437017684,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.3315657466241,NA,NA,NA,NA,54.7237350676925,NA,NA,NA,44.9817629998534
442,"LUX","Luxembourg",97.3170069811598,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.9075129389069,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.4588564432437,NA,NA,NA,NA,31.895652529219,NA,NA,NA,27.3840058917574
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",473.859290415904,NA,NA,NA,NA,NA,NA,NA,NA,NA,492.628206021696,NA,NA,NA,NA,NA,NA,NA,NA,NA,430.95917047356,NA,NA,NA,NA,388.913945458757,NA,NA,NA,361.050997848798
454,"MWI","Malawi",399.216011795668,NA,NA,NA,NA,NA,NA,NA,NA,NA,455.923074002498,NA,NA,NA,NA,NA,NA,NA,NA,NA,379.148899118542,NA,NA,NA,NA,329.947619114242,NA,NA,NA,301.81350262182
458,"MYS","Malaysia",180.771732039296,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.641654925695,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.367446721162,NA,NA,NA,NA,117.095200939485,NA,NA,NA,109.725717380348
462,"MDV","Maldives",401.582740126223,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.380505290703,NA,NA,NA,NA,NA,NA,NA,NA,NA,184.853749336975,NA,NA,NA,NA,154.328384895759,NA,NA,NA,144.176949791488
466,"MLI","Mali",392.038351445932,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.790663856943,NA,NA,NA,NA,NA,NA,NA,NA,NA,392.481314222647,NA,NA,NA,NA,381.393589020149,NA,NA,NA,368.747608848793
470,"MLT","Malta",441.418133540531,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.996270468948,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.407474909023,NA,NA,NA,NA,195.017222764403,NA,NA,NA,175.774037225648
584,"MHL","Marshall Islands",302.670782254786,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.902481973449,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.865662238261,NA,NA,NA,NA,224.699559055586,NA,NA,NA,206.685862321074
478,"MRT","Mauritania",238.929342042117,NA,NA,NA,NA,NA,NA,NA,NA,NA,199.508432924501,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.144230877578,NA,NA,NA,NA,156.564039413931,NA,NA,NA,142.101117617874
480,"MUS","Mauritius",220.269156191918,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.23408904558,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.246218047019,NA,NA,NA,NA,98.9707480529417,NA,NA,NA,90.5973398260692
484,"MEX","Mexico",266.484264794816,NA,NA,NA,NA,NA,NA,NA,NA,NA,259.284560902206,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.378613423191,NA,NA,NA,NA,227.657130579925,NA,NA,NA,214.559511126886
583,"FSM","Micronesia",377.656479622647,NA,NA,NA,NA,NA,NA,NA,NA,NA,345.584094539587,NA,NA,NA,NA,NA,NA,NA,NA,NA,299.348640417874,NA,NA,NA,NA,274.613259870357,NA,NA,NA,254.984569602257
498,"MDA","Moldova",147.032348619975,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.991455508847,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.451180187968,NA,NA,NA,NA,177.918803674282,NA,NA,NA,148.642136977074
492,"MCO","Monaco",74.1564833374802,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.0998111785546,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4393701328462,NA,NA,NA,NA,37.0400913607341,NA,NA,NA,31.5379857608024
496,"MNG","Mongolia",524.398942137265,NA,NA,NA,NA,NA,NA,NA,NA,NA,647.298362362841,NA,NA,NA,NA,NA,NA,NA,NA,NA,488.016758264975,NA,NA,NA,NA,381.05478617962,NA,NA,NA,358.038965750461
499,"MNE","Montenegro",95.0774187017958,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.042503260979,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.607727844168,NA,NA,NA,NA,108.246253783575,NA,NA,NA,96.8381958293238
504,"MAR","Morocco",598.694133231917,NA,NA,NA,NA,NA,NA,NA,NA,NA,558.253077526795,NA,NA,NA,NA,NA,NA,NA,NA,NA,481.343841459572,NA,NA,NA,NA,465.063916574481,NA,NA,NA,426.55278129101
508,"MOZ","Mozambique",555.626993211546,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.972306900447,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.053627719232,NA,NA,NA,NA,593.501985157639,NA,NA,NA,526.551587512691
104,"MMR","Myanmar",521.433612987714,NA,NA,NA,NA,NA,NA,NA,NA,NA,507.596794198932,NA,NA,NA,NA,NA,NA,NA,NA,NA,384.065026435117,NA,NA,NA,NA,324.816724566162,NA,NA,NA,291.710306825917
516,"NAM","Namibia",304.244186227016,NA,NA,NA,NA,NA,NA,NA,NA,NA,355.200372775796,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.771000974682,NA,NA,NA,NA,242.312472578041,NA,NA,NA,224.976537977814
520,"NRU","Nauru",98.2652348226177,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.86451138109,NA,NA,NA,NA,NA,NA,NA,NA,NA,121.224234944767,NA,NA,NA,NA,101.193718685378,NA,NA,NA,89.1119449095564
524,"NPL","Nepal",531.465476566642,NA,NA,NA,NA,NA,NA,NA,NA,NA,500.151726802339,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.35920293224,NA,NA,NA,NA,472.468992001485,NA,NA,NA,456.440323075626
528,"NLD","Netherlands",91.7130994302752,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.5503185243284,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.752729107222,NA,NA,NA,NA,31.6542418184423,NA,NA,NA,28.4663469754625
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",165.474657250811,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.384688182489,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9003045312327,NA,NA,NA,NA,66.6934196995466,NA,NA,NA,63.4977363348652
558,"NIC","Nicaragua",408.219552568952,NA,NA,NA,NA,NA,NA,NA,NA,NA,448.38245577899,NA,NA,NA,NA,NA,NA,NA,NA,NA,423.415035531148,NA,NA,NA,NA,376.295969428042,NA,NA,NA,338.910042878307
562,"NER","Niger",446.576618824237,NA,NA,NA,NA,NA,NA,NA,NA,NA,470.469814306496,NA,NA,NA,NA,NA,NA,NA,NA,NA,454.01674431897,NA,NA,NA,NA,462.893226707927,NA,NA,NA,455.569255169898
566,"NGA","Nigeria",241.103668329844,NA,NA,NA,NA,NA,NA,NA,NA,NA,260.466306063374,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.106623850772,NA,NA,NA,NA,186.580264601503,NA,NA,NA,169.057109359646
570,"NIU","Niue",45.5175161368933,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.6165902018729,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.713713682713,NA,NA,NA,NA,30.3659808095594,NA,NA,NA,27.2522741982837
408,"PRK","North Korea",252.763493102578,NA,NA,NA,NA,NA,NA,NA,NA,NA,306.476666881621,NA,NA,NA,NA,NA,NA,NA,NA,NA,325.114531199868,NA,NA,NA,NA,313.067816721125,NA,NA,NA,298.44459738766
