"code","iso","country","SEG.raw.1994","SEG.raw.1995","SEG.raw.1996","SEG.raw.1997","SEG.raw.1998","SEG.raw.1999","SEG.raw.2000","SEG.raw.2001","SEG.raw.2002","SEG.raw.2003","SEG.raw.2004","SEG.raw.2005","SEG.raw.2006","SEG.raw.2007","SEG.raw.2008","SEG.raw.2009","SEG.raw.2010","SEG.raw.2011","SEG.raw.2012","SEG.raw.2013","SEG.raw.2014","SEG.raw.2015","SEG.raw.2016","SEG.raw.2017","SEG.raw.2018"
208,"DNK","Denmark",62.5265029407442,61.6340065394223,60.9935074961582,60.76925023274,60.7388944913439,60.736225967986,60.3446196884194,60.886851579919,61.4769076298102,62.2414043908791,61.9929203234261,61.5873174004277,60.9398666080154,61.4862164252708,62.3366472935991,65.4425910043475,65.388425590002,64.7281268578892,64.284259330597,65.1508516710309,65.5986250514218,65.8337736623655,65.2028172340369,65.3719559591142,65.0707313587787
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.2025629372263,70.29312811787,70.4347734712541,71.7837831115427,71.8867215679442,71.7126481515895
212,"DMA","Dominica",61.3452266226664,61.9164371545007,61.1696281242548,60.9467786895707,61.0061198846741,61.3900898387529,62.1371086869118,63.2768884388577,63.3108610568602,63.5281423110134,62.0603354159657,60.8668610020634,60.8929277460592,59.0448502559692,58.4824674534713,59.4138647559975,60.2937565641678,59.0334512409586,60.1516135067555,59.4174957971527,59.2898830406999,59.2465400047041,57.5203007649617,59.5384720257023,55.1102336482127
214,"DOM","Dominican Republic",49.6185495971745,49.7966520990978,49.854366602172,50.7358012811056,49.4232307482331,50.6530442161906,52.1362731723537,53.9598269500384,53.775040851009,55.1622486562576,55.1415803993543,55.767972107314,55.599825837468,54.9331736137856,57.243576176906,59.1552946686212,59.2929222707978,59.6387827044532,59.9095534029698,58.9342294921076,58.5891474597749,59.0026301743487,59.9536715828998,59.7829415740073,58.8957866055527
218,"ECU","Ecuador",46.0340844660993,47.8071197724812,49.4611755952499,50.1865605095813,52.085486843384,49.5185544512604,45.2679601460832,50.3803529820841,51.8728870716589,54.1842103461866,54.0552777858321,53.4283508466085,51.7803773698431,51.2911276254991,49.5339908991901,52.0599527643181,51.1492075083149,49.3074267100846,48.9751940027121,49.253441558116,49.345071729757,51.3733450171775,51.5542623676255,51.2311274631394,51.623515247847
818,"EGY","Egypt",46.9068571428571,47.6764705882353,47.7336530078465,48.1519368183528,48.287891440501,47.5558192457737,46.5259923551897,46.457987175913,45.9905252045395,44.9042395209581,45.0910776839069,45.9292293407614,44.6899951432734,46.9732679914071,46.6682970407594,46.5660621761658,46.2327200397812,45.7160236306615,51.7716247686153,52.300736400774,52.3209812206573,53.1705470763943,54.4832804310917,53.0205417867435,51.358477937531
222,"SLV","El Salvador",53.6698763859185,54.3069516742596,55.2780878200305,56.2270061008114,56.9109816508222,57.8837856162915,58.5739401693572,58.4264243331685,59.1072948422135,59.225718403235,60.4952014311541,60.5376864367424,60.2821780034638,59.4189866723242,58.719946757655,60.9827529472294,59.5030767696304,57.8387756128296,58.3439944337834,59.546395634208,59.4190268250074,60.0130811869833,60.4569737999149,60.665349003549,60.3415595455339
226,"GNQ","Equatorial Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.6913934502382,17.4690950886762,15.4146710346223,23.6771022893582,24.7325512094271,22.1315186514592,22.9343465047188,27.1661850938714,29.01926071002,39.1222153520914,45.1807218132753,41.6699855140432,40.5021954240111
232,"ERI","Eritrea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,"EST","Estonia",NA,55.0386257898195,56.438000245418,56.4922598349615,58.2569583279158,62.070260214796,60.1777194339106,59.6386179432006,59.6298738389459,59.518727325073,59.5724673832213,59.0831934832185,58.2611757074579,57.6771682174731,60.3850911057908,61.3097947031048,60.2188955767035,58.6907452934321,59.0825750316884,59.4575939481386,59.5371145448183,60.1437347828362,60.162630606518,59.9512422363799,59.9129509825891
748,"SWZ","Eswatini",37.8823060562892,36.0817442068479,35.9176701682466,35.1599240872307,34.9578278425255,35.0982615683952,45.5575365768617,45.1238605854354,44.4470896164172,45.933975682124,47.5121667341358,46.5702955427511,46.9321407014568,47.0545044874931,48.489487538515,48.5631484606371,49.552576625361,50.1546694355647,47.7131631318328,48.9501566475438,49.8026007816542,49.7469107209895,51.9040624412173,53.3909826462,52.7621383447453
231,"ETH","Ethiopia",33.7976736701671,33.1314656496382,33.2743903936983,27.3694441807363,32.8402752235192,35.8585421802434,37.4479927810305,38.499283331384,41.4431413187039,42.7501557957854,40.0736578229212,39.1449503016171,38.572635142107,39.1141105816058,37.9001296082826,38.7708154845259,41.7550740909194,41.4300565862634,38.5815204962798,39.6700979759192,39.8920084959331,39.5457091545031,36.7245899328932,36.6382920230454,36.5226710461852
234,"FRO","Faeroe Islands",NA,NA,NA,NA,50.7226854533454,52.1451511778179,50.8927736748621,50.7501282494216,52.0675334055616,55.2371953140082,56.0033219963616,57.0135309900207,54.5347467608952,55.0590368017454,58.3402549856057,60.6705261253557,58.3335248998107,58.7082348718255,60.4094318148656,59.0770148363528,57.3738421730272,56.4135407136322,52.8885353485135,52.6411161000641,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",45.9264443945517,47.645422065033,48.2228915662651,49.22099831299,50.2688580368807,50.4744725903851,53.0858380783732,53.7275205066216,53.4150730734318,53.2390581501046,52.5192256022612,56.8338607009873,56.3217918534716,57.6307500447279,57.4671943482391,58.4838308163941,57.4879987562657,58.1573672809629,57.9960422844048,56.8717214134653,55.5436807928222,55.4372357396724,54.5083937664001,53.9648088883649,53.9648088883644
246,"FIN","Finland",55.1240525295258,54.3345915012785,55.0764256319812,54.2803734941935,53.5030154009736,53.6916082979444,52.8918766191353,54.2520268352292,54.8577439998921,55.1491399956455,55.7462597096109,55.7823915516434,54.8814117047285,54.6118638254084,56.1532385873802,59.4948875594518,58.8503474078033,59.2068837653465,60.6037248552252,60.243043602278,60.668989750528,60.7796067672611,60.1990993784508,59.6412556053812,59.0447646164715
250,"FRA","France",64.9504562802418,64.7738232727804,65.1078125573959,65.3970483695177,65.4870640936877,65.8895545250211,66.3111014923051,66.9309582629047,67.4136194766565,68.0582044391678,68.1653784376817,68.5274122900156,68.7173829411125,69.0074998969794,69.6540318613919,70.7514167882827,70.6519707170239,70.1796908134547,70.2794996562626,70.3036904121455,70.3461075978072,70.2087214887702,70.505418442713,70.3028631458047,70.3386185823747
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",38.2949505746306,39.6048804137039,37.5411974732216,39.1302949406581,49.8374291115312,43.8906304423546,37.5311789812095,37.9417335230936,38.8653039103033,38.816350461147,36.2849149195174,29.5650974359157,30.9213104046742,31.3484397338356,28.9831186458055,36.8182126957151,32.43377155187,27.5231304717896,29.5743104786675,31.8620215249552,35.347400279414,39.0291929804191,41.7428124794395,42.6496912552085,NA
270,"GMB","Gambia",66.1437393569544,63.7673323610322,61.3504492458957,63.8453122917923,64.7277511871788,60.3935479261509,60.6450421705442,59.8075429808194,60.0680910899644,58.4026844564374,53.2031166215983,53.4299114151155,57.2814859940169,58.4097644809018,55.5706933233798,54.9584077176314,53.0922758982822,62.0525240884187,60.9612291459697,57.1225128271161,56.9384060682657,53.1534696664137,52.8481627273702,56.5548877372563,NA
268,"GEO","Georgia",NA,NA,41.365939406473,44.801088961096,48.0257262897991,49.2026249867692,53.2434221413205,52.9112975726701,52.3531068521077,51.4227998271856,51.6922325254725,51.0842440409603,55.2252010529445,56.8454377478845,60.7106721398277,60.6564030712947,61.3841577762458,59.0989939984965,58.6556503727935,59.0722344518816,58.8549081490883,58.7565657710766,58.5309373025552,57.632389699471,58.4210744133621
276,"DEU","Germany",59.0741357926886,59.8545985001685,60.7891212259645,61.1570899145438,61.2844918567259,61.4813935918794,61.3746409132144,62.1162006560084,63.0357716732525,63.114482360996,63.0555531088425,63.202672044366,62.5050454403008,61.7637064653852,62.1137976531576,64.1067683353114,62.196731858949,61.6296723785847,61.5654434317287,62.0004316689312,61.9009116617153,61.9755908765899,61.5537621647282,61.4034857536905,61.538747784997
288,"GHA","Ghana",27.3352545629203,27.7461718074745,26.2463950893842,27.8876812107642,28.2331174838113,28.4134879833623,28.8150262406777,29.1589069809591,29.2141132168147,29.0667601805988,28.6782943752065,28.9146295321445,46.4590314405079,47.1685501017468,46.173896812569,47.9362071143916,48.1811608328439,45.844878600683,47.5829502482676,39.1494193985206,36.1134502500401,39.542166004634,43.0914145181647,42.3489332550575,NA
300,"GRC","Greece",NA,64.0002440610476,65.0766993687575,65.9952921008307,66.3831598075595,64.7539441966233,65.1508352413807,64.4762069292063,64.7682821338674,64.2026372966351,65.6019221033836,67.6615538045569,65.4215159551027,67.1773282680152,69.8913823684864,71.296439161115,71.6137629543081,71.2335951621721,70.812668886879,70.8265520310852,70.8437643711902,70.3687432204148,68.8489909775804,68.6678518679996,68.0590084865172
304,"GRL","Greenland",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2084996981088,65.3282899978935,63.74232631095,63.9017666959028,65.4266654691238,63.5836335523166,67.2869908868375,65.6272197755363,64.4666634286468,61.6478682234644,63.9079545077755,63.5571437527428,62.9363974830199,60.2352915414388,61.414794473155,NA
308,"GRD","Grenada",65.3927383843667,65.2457856974465,65.3013256100044,64.4388225452742,64.7759102885302,64.1712743712605,64.7056611551237,66.7382697956083,65.4996056301497,64.6222650081025,66.3973842562055,61.5767469056455,63.8382260659707,64.9869264291458,66.683232178783,69.6030385450941,68.3660721980186,69.1447656003626,70.4661209165923,69.7397399284937,68.2758651514825,66.7627739799535,66.9320828188822,66.9406499518731,66.6843070821191
320,"GTM","Guatemala",55.8271891342635,56.1876839205111,56.2584610946793,56.2990063665567,56.5657328046531,56.8337670656679,57.3877357878637,53.9224317520614,53.4713345059395,53.9914779668025,54.0762450493105,55.3575836358965,55.8113515279839,56.1023306146708,57.1013957306649,57.9881747506561,58.51784223463,58.0132593617215,58.5892674027351,59.2039463282078,59.2149401635717,60.4015211962666,61.4756047339696,62.1379756173368,62.8653172639898
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",51.3282534207395,49.6335166964406,49.4545451645825,46.723325944056,43.6944237673467,45.3306897945413,41.4079154916609,40.039654368444,39.415948696687,40.5590332673094,39.2455413123602,37.888857002605,44.9064451176422,45.5641235251793,43.7134681462606,44.2802676280893,43.4042107851635,43.8765180993181,42.2230237920342,43.5254457694564,43.3533878614753,45.5062273224316,41.9293069509766,40.1892853011358,41.7140433610357
624,"GNB","Guinea-Bissau",30.8774441561458,30.8083837200781,29.0241314787156,29.5703212223675,24.555829228243,26.6512563918778,41.8003832217184,46.0659699883501,38.8165112925151,38.2675339591226,39.3874052399163,38.9795680998721,41.3937511915649,41.6302669644597,38.2825796687474,40.7437955138664,39.3650642664352,40.5614253079369,38.0658844693332,40.1097865736798,41.9293548354356,36.4282540816791,36.3528748905294,32.5233032523903,34.8244695805806
328,"GUY","Guyana",22.2424224212366,21.8792119862111,22.6779343595692,25.9238076822731,28.9900184617783,30.0707560596224,33.1518617830032,34.2996226494298,34.5281129320535,35.3974622390049,34.8625579676053,37.9228861002105,44.0145691403239,42.2650568507428,41.389318687174,42.3382579262477,43.1308461688017,42.7640166376814,42.4204492598977,43.2273613915356,44.545207018825,43.3376702255436,41.111085006378,42.015391949874,NA
332,"HTI","Haiti",42.9931975343409,42.8408634370401,41.0790640341287,42.1452857089953,41.3566725399622,40.7068458139602,43.0270559422532,44.9722127187865,43.2773278172459,43.243327293375,62.7501451701368,41.4049739042461,40.2391879292678,40.952263595475,24.1686997884991,20.7786765715992,17.99133668225,24.4988165914929,24.7647752704528,NA,NA,NA,NA,NA,NA
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",45.9139363675434,46.1103465283108,45.785474534625,47.3564936570194,47.8413162833714,50.6948341429396,50.7396802001234,53.0189831247039,54.8404928208995,55.6632996727299,56.0255715678838,56.396934051856,56.95227061196,58.3423528646146,59.6398707552753,61.0644184532867,60.6354456940852,58.2063339221402,58.6183421267834,60.9736192281604,60.1539431811467,58.8330670461585,58.3803820722578,56.8244885080181,57.1137793132361
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,83.7580682182668,84.6906691332196,85.6094118662711,87.7097310429397,88.3525482004239,89.0584757015137,89.9579007164661,90.2904487398501,87.8208150340237,88.3970721623389,90.9132977393866,91.5084029920959,91.9216380085211,91.1138495209991,90.4754635498594,89.8369247961039,89.53359749813,88.6023153900122,NA
348,"HUN","Hungary",NA,51.9205371550953,52.7445136963837,52.3142949488271,52.1866029179443,52.9508697779747,53.4608722019069,54.5259675413678,55.9812790278152,55.95834623462,54.7282183269896,55.528048021532,56.2762715867452,55.9566092400943,56.5925549476109,56.9487701688926,56.3671810189013,55.6896927313531,54.9431633243302,55.3533718578952,54.5766307432884,53.6525344811949,54.9614302636853,55.2446994357858,54.3982088564328
352,"ISL","Iceland",NA,NA,NA,52.1307428915895,52.9377938887523,54.0894528386194,55.3039102019226,55.2417041684933,57.5259822543964,58.9572387360085,58.5476291009226,58.351514189178,56.3676136220902,60.3402060186179,59.7140478451209,63.9328589554883,61.2204874070299,60.6815264356201,61.3348570445061,62.1167891803154,62.0353476752178,62.530782274551,63.7713468704969,NA,NA
356,"IND","India",36.939466817653,37.7034164043039,37.9503065245606,39.4566128075483,40.455713390099,41.9069046234895,42.5002306243695,43.7674306824249,44.759021184442,44.8835768476405,44.1148317250054,44.4429362976219,44.0432291511199,44.0081597791397,45.8825400533028,45.9848859804282,45.0337364522393,45.4421452507073,46.3011472980511,46.6987147694118,47.8224137558964,47.7837481204463,47.8225582786145,48.4510175754018,49.0141587366926
360,"IDN","Indonesia",42.0717116360041,41.0608163751136,39.8719036817834,39.5789011173884,36.686823537659,37.0272710177647,33.3686365074031,38.4172452290621,40.104784004948,41.0650856896144,41.0366037289757,40.3323224888783,40.0826385396719,39.4841753758365,37.457515026462,37.0577298834625,40.6659902908933,40.5846042111278,40.8733748934867,41.5165374799892,42.2421853142869,43.3090809246806,43.6417488094502,43.6073540205001,43.4119309991688
364,"IRN","Iran",48.2051494644655,49.9041053365405,48.8097255642591,52.4764737606411,57.1684307665535,53.4409524080366,51.4166442622336,52.3210997514067,47.6983837464383,48.7704956249067,47.9180928342311,47.9812176030011,49.1253327032366,47.6077676817297,48.6423388030411,51.4807181924139,51.1373145239641,48.6697072969843,50.8293237027353,48.3374066616709,49.9044689329139,55.906237568971,55.2395705992863,54.3529311142929,NA
368,"IRQ","Iraq",24.0014537553477,14.5495047116019,22.9564068471122,16.5231226840478,18.9432044165989,13.2223892582955,10.5692753383425,15.6494653937872,17.279471869187,20.7561579075165,31.2263779299002,29.5047027659,32.72977517456,34.9627910929588,33.3633613848467,42.7802743877055,39.0442212983319,32.8881977748166,35.2987400488082,37.54,38.562,54.4400226833977,51.5,45.8,41.2
372,"IRL","Ireland",NA,55.605851625862,55.7682312198758,55.3260315899565,55.4875505529078,54.9384020182246,54.9097600220173,52.8374225649305,51.65810530576,54.6540926133351,55.4013395575165,56.4442026839598,56.6759134304075,59.0361113361553,62.3769193686566,63.4322089107425,66.5006125514121,64.90187045771,65.0367590349049,66.3189705426261,65.7501384995671,54.5576236228138,56.5348983717044,56.455867067136,57.0152760021733
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.7194947597932,79.5655164914474,79.3939719783617,78.9433715105925,84.7102446642757,85.4368170303964,86.3105388680877,86.3175513430359,87.1419764464926,NA,NA
376,"ISR","Israel",NA,61.5631184972102,61.7227289185041,62.091690825613,63.0255584512554,63.8952361450894,64.9727288479712,66.4872844574168,66.048608315857,65.8278811334628,66.5278549888983,66.1083026047609,65.9279587993907,65.6677322972481,66.1996267387653,67.0531985139502,66.6160269506895,67.1194112405826,67.5102378872232,67.6921634163374,67.7920491101813,68.3073603857548,68.7882428765552,69.4200656104197,NA
380,"ITA","Italy",61.5577048972371,61.077262824937,61.7635097707207,61.8051597384347,61.6569095803213,62.1042691816905,62.7135507517634,63.5458947954184,63.8236960747787,64.6056372948026,64.492844230247,64.8679370796835,64.2133471585628,64.1419394777723,64.7997354166049,66.662341263148,66.2532622796491,66.1689006816582,66.3657675583367,66.5751277063536,66.9315571967223,66.6968426692712,66.410206033291,66.2200272493366,66.1453805859652
388,"JAM","Jamaica",58.4702028236781,57.2533614826864,60.5557134424939,61.7453320286887,62.5222622146389,63.3577534281317,63.8778162128089,63.8782946304647,65.7453432648681,65.617527685442,64.2416981310858,64.466581747768,64.6583862018319,64.7508220118514,66.4662878316978,68.1390609555653,66.5416067752678,65.8655341895153,65.4468445187143,64.2790549557836,63.6433686676625,61.8556048704204,61.266267155862,59.565604439565,59.1832775140404
392,"JPN","Japan",63.032828838191,63.1910145067221,63.2714405231274,64.2024553372929,64.9202304552444,65.7501042043922,65.8615812236808,66.8945803577404,68.0641265212132,68.3520802358243,68.5066417078754,68.9648882878538,68.9520966550808,69.0857724508462,69.7660546820463,71.53331658158,70.2097655279593,71.544183708666,71.5856239691028,71.3471002965963,70.4872187064584,69.2959494451364,69.32965090159,69.1151648833041,NA
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",57.2882608634001,58.4966817719598,60.6523031695714,62.9520656324028,61.2269198189802,61.9830929044248,63.8095475776047,63.7913306685897,63.5229366699759,63.9676382697443,63.7131610192563,65.042671594436,63.2320359835626,62.5241269427416,60.1726655240272,61.0248264501706,60.5205843293493,60.2398479013309,61.6898200865406,61.831965153292,61.426673958903,61.2555720653789,61.8613007545814,61.744455592845,61.8395688395889
398,"KAZ","Kazakhstan",44.3741309867457,53.9618316094617,58.0423502826806,58.8697434578692,56.7366358317705,52.4423266698118,48.3815387474664,49.371713157718,50.4711505164094,51.8220273209182,53.3800989868324,52.0218847182371,51.624997728548,54.2303277391062,52.104868253495,53.9952116833093,51.6800394874896,48.8890328062873,51.3898529954355,53.1795606876032,54.8385964696408,59.297627869996,57.857435042574,57.4242435707079,54.4750945602236
404,"KEN","Kenya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.3566785049309,50.2276478618764,50.1247655109144,49.3168250172505,48.1060222412588,47.0793506459348,47.7271321224161,48.0080251375633,47.9757840839009,46.2164097509328,45.2332197915105,41.981654491266,42.667459896887
296,"KIR","Kiribati",59.024,59.3117105263158,60.9752941176471,61.9461538461538,60.8633653846154,61.4084112149533,58.2873275862069,59.4712295081967,57.7868951151674,57.6191793917134,56.9155459066787,59.1463190397128,65.1545849499973,62.4291732889326,63.0212130763421,61.7223141664066,63.5425932562881,61.6246317331108,61.059394678263,60.7887723543739,61.6611908929942,60.7074525299089,61.7726188888148,63.4361822950007,NA
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.5376274853199,47.0487517200708,46.3704225352113,45.5526266591886,47.0460574433177,47.7721811286749,48.9343691064212,47.5149375807146,46.1329302647403,45.7995915121845,53.3691916928134
414,"KWT","Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.0402761864742,38.8294018573754,36.7805640960384,38.1403098876136,42.170772757422,58.438269617356,62.2374893362133,59.1977385548814,NA
417,"KGZ","Kyrgyzstan",33.8957667731629,35.645489962899,30.3308218621925,30.9665837833258,35.1755633180619,34.7254302067947,29.9723874237085,32.0757437743035,36.4332616394243,37.7579526323571,39.6009070414952,42.389929751673,43.3774662763917,45.5406958675158,45.8087821868921,49.8977502063632,49.3384967869844,47.8653557076126,51.0390815511772,49.6332622937347,50.6119382870719,52.1498322606782,50.1483211681284,49.9324474240762,49.7947544960783
