"code","iso","country","SEG.raw.1994","SEG.raw.1995","SEG.raw.1996","SEG.raw.1997","SEG.raw.1998","SEG.raw.1999","SEG.raw.2000","SEG.raw.2001","SEG.raw.2002","SEG.raw.2003","SEG.raw.2004","SEG.raw.2005","SEG.raw.2006","SEG.raw.2007","SEG.raw.2008","SEG.raw.2009","SEG.raw.2010","SEG.raw.2011","SEG.raw.2012","SEG.raw.2013","SEG.raw.2014","SEG.raw.2015","SEG.raw.2016","SEG.raw.2017","SEG.raw.2018"
418,"LAO","Laos",39.0641252752297,40.8606940096723,40.7308550781604,55.7018926222061,43.5732043382803,40.5263320211608,42.231701082589,41.8364260116675,42.0529397212505,41.9337781296443,44.0601141086999,43.390413490426,38.1438717274648,41.6699062804203,44.1080874604965,45.6988801735234,43.5714766168191,41.7741927841438,40.1523222376043,42.4921486141779,44.1576786052912,44.1691759849778,42.477104186399,41.5278261302034,41.6178448417252
428,"LVA","Latvia",NA,54.0526716737246,55.4162595414789,55.6736552589447,58.4884501985648,60.5235508436366,61.1504687541513,62.561507086485,62.84547549437,64.1834397592878,63.8936848137868,64.7342120808117,64.3020771723301,63.8043099567976,65.164464964508,65.5712268279237,64.1673729466708,64.3781700429809,64.2035066598317,64.3966047044867,64.9666021866307,64.639406119754,65.179576128493,64.4796725904759,63.5452564424253
422,"LBN","Lebanon",61.8886464381357,60.4060195647838,61.2359257753025,60.6103092783505,58.3272782898008,59.058841475041,61.52190622598,61.4424775435036,60.1620947630923,59.5805119735756,68.8548392481801,70.9544207135398,72.5459565438171,70.5002480442101,72.2277171949196,68.9937474843931,71.9511986278019,73.2727859694758,72.9772091682899,72.1122458477768,73.8921899664823,74.1552690808616,74.7042766495931,75.850683938892,74.6946731279911
426,"LSO","Lesotho",53.9550866850151,53.2021711773127,54.6273788631412,56.4248989679992,55.0608240675086,53.3081821781616,51.3188103835103,48.2710293560451,49.1061150518713,49.2361832841348,48.7010986075853,48.8777892583314,47.453282212477,55.7423372430158,54.2041167090032,59.6249379257778,57.0319286091456,54.7046810958609,56.0985420739933,56.6281481814117,54.4350305032895,52.9021984256059,52.1309801767955,52.5230284420873,NA
430,"LBR","Liberia",NA,NA,NA,NA,NA,NA,19.6801945080092,19.3857947019868,17.8637108953614,23.7980748663102,27.1750501672241,26.7272602739726,30.2998033958892,28.4765404224326,27.7257821552723,36.9545135746606,50.1995995995996,47.4000417014178,44.801506798971,47.0146397130747,48.534510178117,53.0924457034939,50.3438864662127,48.2401372108277,49.9793382579255
434,"LBY","Libya",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",NA,51.297934232102,51.8713425513927,51.2665192695741,52.7253101820378,55.2410907989966,56.9927110103611,57.0992235031547,57.9431077161565,57.3678566878711,56.7448561194102,56.5800723114301,56.4014684155503,56.7338916034352,57.2937572203929,62.6295816599186,60.8117152985964,58.603872581654,58.61192722203,59.810751917194,59.5082042222133,60.010716006948,61.1199769349525,60.7152016546685,61.0866053612588
442,"LUX","Luxembourg",NA,70.3813899478564,72.3065922328401,71.2450895117572,70.2246041721568,72.0327495420242,72.1059745914748,72.8218258106789,73.1345023260081,72.9058542167934,72.7199659673492,73.7519246752693,75.7597842787505,74.2228374820742,76.0152259534652,77.8359492323195,78.2680998158884,78.3061188547683,78.2569202392224,78.1252059159269,78.2968405145853,78.9873777745379,78.6009398940713,79.5006388589152,79.2119926302405
446,"MAC","Macao",83.7683948835158,84.2904041763091,81.2957120953103,82.3949784392822,78.9445311919102,77.3114589759408,81.3359783455078,82.5084981176213,85.5200081596573,85.588888550826,83.0605275553462,82.8980510364192,78.5512684006828,83.2489720590031,85.4422985216977,89.7228038048138,94.3737197346379,96.4653962839778,95.9242971572169,95.9265778835298,93.2872621982944,90.7192729140036,91.6938038834737,92.9931738091131,NA
450,"MDG","Madagascar",43.4420670242167,48.4380040062681,49.5125882219065,49.576483677481,49.8459870540658,49.4970755162157,49.6038308888754,51.3108624428176,48.9316132495169,48.8891668506153,47.8910481254984,48.0482228404186,48.1435537410273,48.8910886531602,48.5766961564401,46.7121515723017,47.8452628862037,47.4040705392148,47.6592212744274,49.823432702579,50.076405463078,51.0068758036251,43.9800941525403,44.0534278806915,NA
454,"MWI","Malawi",47.4265548165747,44.146620879187,41.6354788199539,45.8773932673359,41.7390686952039,39.931185089902,38.3707437156757,40.5120241068362,39.2838751817839,38.8983673623724,39.3930203541233,40.9204640384438,42.5374283684379,44.4548707903444,46.6573182849799,46.9744524574468,47.9398198628978,47.8912257785644,49.1939499952786,49.7366639588098,49.796327534715,50.201470182727,51.8519078685961,52.4284284510444,NA
458,"MYS","Malaysia",47.9443364371227,47.8824301485131,47.9007295127517,48.2435813268511,48.9708519862733,47.8824069209951,46.3014974705458,49.1730931223924,48.6965439495632,46.7102388190148,44.5475045828596,44.1973369047312,43.9263517895114,44.5202452881234,43.9481627330677,48.8360312100512,48.4774187579282,47.7668352467225,49.0223958354783,49.9446306451708,50.1226000797149,51.1951095930732,51.7178437393381,51.0082164654421,52.0409947392789
462,"MDV","Maldives",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.0853756394402,73.0358467682425,69.5749978282241,72.9062180332711,74.1194229137326,72.1949375699159,77.9264500402108,77.6940061871214,75.0633081053738,75.4770285975961,75.5762237057377,75.4050928515842,72.3327232556167,69.3419803778394,67.3693499482123,NA
466,"MLI","Mali",40.7186252367873,38.4886940402217,37.8341154430091,36.6398845845996,37.5371713340709,37.3344659138244,37.2626429329049,35.872252289535,35.2872984191419,37.2640518438314,36.5471086660921,34.7910098647412,34.591252320989,35.9501029851476,36.9165710516733,34.2442669426891,35.4532166092292,36.7279568394735,34.2187155639794,36.8544030679478,37.3111496058762,37.2660655137556,37.7991277087179,37.5396173440302,37.476478919377
470,"MLT","Malta",41.9656905656083,60.4984093319194,62.1030157459301,61.8400120066036,62.5123222081397,62.6346118745274,60.4791917904844,62.7909537336768,61.9606518618593,62.1686445450185,63.6443951347797,64.4989401217401,65.5297896437125,66.9422492401216,67.2654886028032,68.0985892548789,68.6536858852943,68.8839128913443,71.0346775765718,71.7609037255948,73.0651308155053,75.1242405417346,75.4835861382137,75.6731941381207,75.0472496392874
584,"MHL","Marshall Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.6357014830821,75.112123228975,73.7706524004724,73.9601993679386,72.4600706727657,73.8028731960621,69.5353251002764,68.6876335779172,65.4622713075123,66.1083182041165,70.5011377704287,74.1338101335631,68.9466055931709,70.1854404148631,NA
478,"MRT","Mauritania",35.1711194135659,34.1064597870598,34.9349933784533,36.5813613492129,33.5674180693161,33.2837075507247,35.1954692078676,35.8510492626845,38.3681550114049,38.2881556213489,36.5330571240321,35.662859980139,29.8443867759063,34.0077960976268,34.4602060593058,37.8022723573,36.0720524703965,32.8102052324745,34.605383145528,33.4318713615821,37.3288016546202,38.6145763556625,37.2985902238546,36.8671670318044,38.1043464723302
480,"MUS","Mauritius",50.39095961667,51.0399443651892,51.5574749511883,52.6114074153267,52.5622540044112,55.7859456201427,55.986013460031,56.2371869281703,57.0789060920091,57.3684964956293,57.5043429445577,59.5478210320814,61.8472652218782,61.892708386394,61.6110943029825,62.2338529456121,62.8600746208075,63.1945851618191,63.6178003901393,64.3732360894422,65.6727762445736,66.2975459449173,66.9982634296689,67.4132383787437,67.4064725764104
484,"MEX","Mexico",58.4620962957883,58.7331219489585,57.1800582575076,56.8599727500059,56.9450693562178,57.0099600421654,57.8023394580782,58.3860555631695,58.845208018069,60.424391338678,59.3882212786931,60.0056730750059,58.9662559046171,59.185340733358,59.522316216063,60.7218316472303,60.3628174693829,59.9124681240829,59.9972480582014,61.1063920156291,60.1945164074427,61.0057584243087,60.8864577541223,60.3661561392574,60.2403809074736
583,"FSM","Micronesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,64.1560535132874,65.2488785782413,64.9112890136854,66.495982394287,65.2608224344675,64.2712746977007,61.3965875227304,60.6880761945102,58.8864294315562,57.1918080193494,59.8303825521151,64.0854353813246,61.927782785503,NA,NA,NA
498,"MDA","Moldova",NA,33.1450380147892,37.5048765242264,38.325149504176,43.3002419505218,49.499657267257,45.3431424262767,45.9236688117086,47.9359774298987,48.5115492214431,49.8810415669415,50.4117259092769,52.6486007499559,55.9740485282953,56.4303928010668,60.0497721298214,54.5367179328582,53.572449601365,54.4511649695264,52.7992028234643,52.2828144282381,52.9818939275631,53.9684030110606,53.1992942342807,53.2695025758206
492,"MCO","Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.0751827702035,87.1747976772896,87.0710098885856,86.017017828201,87.3715069625843,82.4065213538898,81.7129273339832,NA,NA
496,"MNG","Mongolia",34.9387983177173,29.3133569013605,31.7541063649443,32.0685963696296,37.3783321149843,37.1754052736547,39.1979236563271,42.2560508416626,46.5943187366854,45.1543260194015,40.2348364215555,37.4557419724917,33.6016996064578,33.9138972484427,39.670551446029,43.1000868928023,44.840493629925,45.7860014398012,46.8583778765315,44.7170667326491,45.8242155841577,47.4579409745723,46.115055019035,42.2798518329006,39.9924743592339
499,"MNE","Montenegro",NA,NA,NA,NA,NA,NA,58.1769336369838,57.3561319115751,57.0810664584854,56.1878860599896,56.8952971733453,57.6489509056228,55.8456307506952,55.3447643045494,55.239722981621,57.4011025807605,58.642215104205,60.6176034472144,61.524820075707,58.5665588693114,58.5542415358125,60.2777881150753,59.5984231497957,59.1114261131016,NA
504,"MAR","Morocco",45.4937187047,48.0046353267544,45.0430928732388,46.6165085138162,47.289742158936,49.1796937411068,50.5533839444178,50.7088834730687,50.9106378785459,50.1575496112639,50.6287996818467,52.3094194749526,51.405513719072,53.5198369187528,51.2273365701525,51.5063134366445,51.0359101939273,52.3700823215381,53.4709469843056,51.5870514509596,51.6184772460059,49.7417885520522,50.3168537796024,49.9563151217393,50.4826880559319
508,"MOZ","Mozambique",50.383518860385,51.20013918996,44.7890745125586,45.5447338940845,45.7591002107066,44.7413248860229,47.7195626649407,49.3675057820453,51.2354494237903,48.8416287886048,48.4316422346484,49.6718955163305,48.0092963879192,48.5486915371049,49.0386111653033,48.7426477039189,49.6454898401812,50.4824064356723,50.8604173589883,51.9655094676302,51.4087976214434,50.8481566616432,50.8776231264207,47.682242688601,46.6196675036164
104,"MMR","Myanmar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.6788599743565,36.2121686668943,37.0367795009136,38.1040550388986,37.6804826287425,38.7594000921517,39.5002884681816,40.370732162942,43.1525508907844
516,"NAM","Namibia",56.6677497610045,59.0979331426248,60.6210492603685,60.8834433915763,59.7441683510806,60.0869002442501,57.4281792192734,56.6689186496372,54.6460863701067,59.5402659782574,58.0571628159209,56.7312143357623,52.8337949477141,52.9506785362289,51.4945880344374,55.8094158698986,57.2209871044919,57.6278660257899,55.8898071191229,57.2655696926597,57.9071065280259,59.0706540014502,58.1765279530485,58.1470886375589,57.6890027563233
520,"NRU","Nauru",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.5739352986453,63.3960360462142,81.5870009047032,NA,NA,NA
524,"NPL","Nepal",33.0698743426071,33.1780540663853,33.3694905448892,33.4191285252377,35.2344230417657,34.5843712357763,34.7107154903449,44.452945851523,43.5529543381878,44.1266397280951,45.1719518806742,45.8341533596194,47.9339045137933,48.7769758472824,49.2043233806326,48.6137710063626,46.3988379106184,45.293992782493,46.865853848249,47.5506835412868,48.654571785497,49.4617712372039,49.9643750623496,51.5998452457278,50.2678078089055
528,"NLD","Netherlands",64.3572720137972,63.6409980973882,63.7864345302865,64.5149927109358,65.2125946309235,65.6254842547186,65.7454419953673,65.2003295419408,66.250147165346,66.5934751662409,66.7094916547953,66.3200715941498,65.905848299364,66.2609622559232,66.2228560656862,67.9506179162092,68.372635863996,68.4517320433791,68.7276213462876,69.0706368108433,69.910357972482,70.0646949020881,70.2177071083397,70.3297478590268,70.3015233270362
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",59.5695364238411,60.4316472006318,61.041928368661,61.7802795401422,63.267369367008,62.703017778131,61.8112634451222,62.1193051152962,63.2063677587827,63.904997854701,63.8901649208393,64.3076772003903,64.352863251836,63.4281707930595,64.3541224989189,65.4997915068648,64.3619060727312,64.3183065170394,65.009909276094,64.3231718849401,65.3850602250384,65.7517157788692,65.5554608551937,NA,NA
558,"NIC","Nicaragua",50.3462658264808,48.7158060155812,47.2294576858909,48.5107994224217,48.7906994203994,50.1521867388057,49.7358775588938,50.3044371148482,50.4457904382355,52.0637365182963,50.4838508360202,49.8576240795747,53.7592580608306,53.3277569988709,52.8963553347955,54.2005121911789,51.7336180965215,48.451431344224,48.0435097123832,48.3652118048254,48.5497818405039,48.5741100421564,49.4649749903558,50.1316765634557,50.161636770457
562,"NER","Niger",41.9057508646507,42.5436725721597,43.2659122087615,43.2149428939673,40.6615361157121,42.1133137353288,44.4001874414246,43.0014025245442,43.4426229508197,43.2314960629921,62.1174148499504,59.9119573910139,39.3987323516733,39.5181036880296,35.8445567419534,38.6259840455827,35.9962476031159,37.2627242808777,34.9545498278742,35.6971070881066,36.9286053800614,38.141988331382,37.794699546517,38.3107156703577,NA
566,"NGA","Nigeria",42.5177313582316,36.979423264697,35.3582269388039,36.3339286815863,42.3808822482371,43.5884840152643,43.7984549227611,46.2224797158223,38.9699324722711,39.1455112034019,43.3550182494556,44.6842057366094,48.4887987156133,49.9623710482145,48.9753597291066,50.9813970650926,50.788843670731,49.2430315165328,50.1858844830171,52.3666011221468,54.1531280148526,58.1222219184123,59.7850976776077,55.8046968892209,52.0066897259217
570,"NIU","Niue",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
408,"PRK","North Korea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
807,"MKD","North Macedonia",44.8931846103896,45.6211691931513,46.0555672897146,43.0216948017765,43.4141425429935,44.4519081906963,52.7947362917562,54.3703668485259,52.9025721147339,52.382636009736,54.1939412933693,55.7664687936663,56.2862859873372,56.6726291201939,55.1064137482224,57.0895900362258,55.0938037393436,55.0947249593913,56.3111872004251,54.8439800673851,53.8268221541191,53.7294661099124,53.5495422792727,54.6175802789491,55.1483550100862
578,"NOR","Norway",56.700804575795,55.3350347411133,53.5630067405801,53.2153008260582,56.5589343805666,55.1578137332593,49.8614616754848,51.5347520268953,53.4541184644602,53.8887993613289,52.3891668878624,49.8241276015087,48.1282997609366,50.3325356674065,48.6139066630839,53.6906496303469,52.7590092912201,51.1173189353144,51.6940912818225,52.624110938605,54.0242129365535,56.5368639268071,58.6687188391227,57.4661538615178,55.5909132563188
512,"OMN","Oman",NA,NA,NA,NA,52.2265671016757,46.7804929085951,39.9888008959283,42.4224192103539,43.5809371328229,43.6644947224159,43.0305830952781,37.1073550330516,36.6064502603166,39.0222348564437,32.895922384822,41.1054914459858,36.7566968245521,24.131517877651,25.7403387933666,37.756415758304,40.8722011933021,49.8367943004419,53.6141513340827,51.5813994503314,46.6460469219946
586,"PAK","Pakistan",45.0338350295688,44.8607712433853,45.8349861072658,45.65097071546,45.2951760793769,45.8381645117937,47.2423826700271,48.3549028676162,49.1510681045507,49.0393892258014,47.3141059961919,48.4485325815543,52.6313265564449,52.7634730934245,53.1065433626515,53.1104440424322,52.8390469735782,50.9280581995181,51.5739405881326,52.0095126268531,51.7012468410797,52.1605187821516,52.7725776425917,53.0924039056886,53.4688058732503
585,"PLW","Palau",NA,NA,NA,NA,NA,NA,73.8274171988712,70.5951875442321,67.9178293147235,71.3951028306074,72.4836016841777,73.5295025430846,75.6451498821779,77.0621141845452,78.3214204256542,79.4687919222481,77.7813991895572,78.3823477661466,77.9426364498238,78.3654624871919,78.3906468339689,79.060397647412,77.2138711019805,78.4042701851299,NA
591,"PAN","Panama",67.304544062267,66.8516173445071,66.9289318244862,68.6931878691534,68.6626498908936,67.5967042136189,69.0215330399626,71.0364372189842,71.836124524161,70.3521580707296,70.8159621359657,71.23865879396,72.07485125002,73.4483020512384,71.784894929134,72.9732028408421,72.9133194974236,72.6020722938806,71.340376010705,68.0677631578947,66.5669100487766,65.8278441979084,64.9968252653664,64.6497162986202,65.1284833933081
598,"PNG","Papua New Guinea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
600,"PRY","Paraguay",42.0722508023346,41.548729287881,42.5696993564011,44.5949746119276,44.6745051586198,44.469258323073,44.9075131170105,43.6198607650467,41.3656707962624,40.7916144048049,41.0107690235008,41.7986259493051,43.635121064116,43.7732722238521,43.4010377123577,46.5881520654235,45.3301363196998,44.8456671326259,48.1050427202695,46.8228755565632,47.0994897335375,48.5773589770211,47.5341549017912,47.8770934396494,48.3610570812802
604,"PER","Peru",52.6907353493137,52.9156931059428,53.0809846171998,53.0234659952874,53.5205983294995,54.0030260392443,54.0274885925663,54.5157702696039,54.4908688003072,53.9598800021533,51.3878956720118,49.8362904737407,47.4170688770149,47.305070802301,48.3634281113294,50.7365164325183,48.9435774885792,47.7582660570047,49.129259974298,50.5158622110693,52.4389538602822,54.0366955776318,54.3031031006304,54.0684126182433,NA
608,"PHL","Philippines",45.4664451968537,46.310581961446,47.2962657038328,48.9946401411274,50.849963060589,51.7330008704746,51.5771506966868,52.298413239869,52.2706691104182,52.7347740084859,52.9419449021557,53.5010351812207,54.1381322856807,54.4502207474198,53.8787680622943,55.2091389346453,55.1173875882421,55.9316575615519,56.9200078903363,57.6317497901743,57.3350344621558,58.8434867877426,59.5964564064036,59.9027422756952,59.9685896762511
616,"POL","Poland",NA,49.0929346675061,50.579166695654,52.2248243559719,53.5778045440296,54.4161702216143,56.7564528522129,58.1833497014003,58.7821884044026,57.9880131925809,56.2192008676808,56.1491133484373,55.9456508734147,55.2980157543965,55.7401663518831,56.6242144048133,56.2304106142816,55.2183908339418,56.1914785890728,57.2796103555144,56.6369454148091,56.2660396349796,56.3830656080881,NA,NA
620,"PRT","Portugal",NA,58.5159863302265,57.831705436247,58.4625818243559,58.5655093183302,58.9987713136838,60.0668074013649,60.629506294019,61.2901587023459,62.1901317295907,62.6508219427455,63.0672209957861,62.9700782950413,63.5819978212858,64.8242971077591,66.8398796248625,66.1605526492742,66.4041745761787,66.5015033524543,66.9972871860826,66.4945871122303,65.6416614065962,65.5492505217075,65.2410525654019,64.9808901741178
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6891216992903,26.4365348476783,30.3221454057335,32.8506457001724,46.068251652277,50.7779216193951,47.0950594121326,42.5773414182575
178,"COG","Republic of Congo",44.2017183110061,44.6790380609733,39.1705778256521,33.9971970199897,42.9875662985827,30.3732836541779,22.5430752453653,28.7116145095933,30.4194973632952,32.5524165764347,28.6261096180471,23.5742984395926,20.5387621827537,22.4318602616477,18.9093779546256,24.3771602121619,20.7923961873323,19.9912442494478,21.3065416154825,23.6219304742337,25.7486870033375,38.0821264661946,38.8798081193924,40.0793520730504,39.9582363599475
642,"ROU","Romania",29.7099609771918,40.2701495282895,39.8403540662293,40.0182744381395,43.5909283743653,46.5998142450804,49.1808772014428,45.2363631407411,45.6522724213001,45.25754803103,45.1610886176413,47.9286025784533,48.253514239885,49.3464862197025,46.6271335701713,48.3795082411869,46.4146317915672,43.1493149332815,50.6722690915546,50.6637402798668,52.184440062753,53.7838845963964,55.5805678315237,56.8327048559015,57.1034595531847
643,"RUS","Russia",44.8326084322554,52.2288034605835,49.4166548670001,50.5952152260349,51.8249193895855,49.8897679326535,49.7177094379727,51.4659539559897,53.8437413886709,53.8174550818264,50.6582705900672,48.8060444908996,49.7214755623918,50.6730476145655,50.6956877766607,53.7665266971045,53.1202122397143,53.755697839382,54.0941719483554,55.9664572374324,55.5554314267202,56.0543737313472,56.760217141001,56.2645459751015,54.1242492519677
