"code","iso","country","SEG.raw.1994","SEG.raw.1995","SEG.raw.1996","SEG.raw.1997","SEG.raw.1998","SEG.raw.1999","SEG.raw.2000","SEG.raw.2001","SEG.raw.2002","SEG.raw.2003","SEG.raw.2004","SEG.raw.2005","SEG.raw.2006","SEG.raw.2007","SEG.raw.2008","SEG.raw.2009","SEG.raw.2010","SEG.raw.2011","SEG.raw.2012","SEG.raw.2013","SEG.raw.2014","SEG.raw.2015","SEG.raw.2016","SEG.raw.2017","SEG.raw.2018"
646,"RWA","Rwanda",29.0711693389219,40.0283638076243,34.7248934687552,35.428981612238,35.779819179672,43.1809471235361,44.8299228304463,43.602281042032,45.0244900266125,43.3378242060295,42.1058918528924,42.343313117394,44.5994648673802,47.5958948628223,49.1001454268679,48.552216428366,49.1374670665874,46.9401300100203,47.6575767609954,47.7344525129803,47.1628864402684,47.8680043224201,47.2925786508881,46.3769130914357,47.7958236658933
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",70.461244405355,67.3634188556126,67.5476816640993,67.9003640737389,67.2752878225795,66.0463904405372,64.1747624466341,60.835959392453,61.7238108797883,64.3731711744484,65.9520319246176,66.2141739976275,63.5038086237771,66.2426870579559,66.148829600754,65.7303369149554,65.4337138365218,64.3192454466476,66.5448875190142,66.0141805891845,64.1751730835501,63.2522796557149,63.3515137239241,63.117360731191,63.8709545800288
662,"LCA","Saint Lucia",69.6750520727942,69.8594007052761,70.2661788736937,72.3115081877233,69.082239991029,69.5266498854758,70.1659003436657,73.0880422108769,72.0331223446323,72.6772907106975,71.0459871065493,70.3060411146298,68.2362584656607,72.9999934577257,71.2779538930573,71.1976630800401,74.9049604783081,75.2375165600166,75.7006556697964,74.8804918199712,75.1482856152856,74.8973597625893,74.4173188690151,74.9829259154659,75.0576049283808
670,"VCT","Saint Vincent and the Grenadines",62.4504356391731,60.5180897043434,61.5900588834556,62.2068544663938,61.6254826652878,62.6505521584747,63.1715673633667,64.5352048361472,65.2624162918126,65.4078902156007,65.4716543885163,66.0994719857342,64.89197314283,63.2321916462451,63.1391106974279,62.6762788176442,63.2044101753152,64.2182238399026,64.8882948618197,64.7376692386669,64.3840632161968,63.7326789079266,62.7152320418753,62.3240302393336,62.310118751399
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
678,"STP","Sao Tome and Principe",NA,NA,NA,NA,NA,NA,NA,69.8240907643381,70.3449969655537,71.5396206741147,73.1997549082224,75.7441195468548,73.3616401188181,72.1943728638588,68.3965198810427,67.0117923468208,67.1236961811047,68.7249757982821,70.0211151286353,69.8011103791496,69.4396815753376,70.4295337876913,70.9827229653463,70.8652534797075,71.7606890701544
682,"SAU","Saudi Arabia",46.0382041888352,44.9469396875088,42.4258695541886,43.8073559419315,49.8928447853645,46.6936966083623,40.9122029889019,43.3037595999029,43.1804672781491,40.8768755382867,38.9239837140298,34.6643889643159,34.1743582920472,34.1951404998759,30.9264596678292,42.1259134916852,39.2242604493085,34.2631190913783,35.1997080829497,37.9817015367255,40.5309935835282,51.9482611682462,54.0171344372628,51.6025881826258,48.2030376445867
686,"SEN","Senegal",51.9269735892247,49.7683996143089,49.853808946004,50.6457899632101,50.8581711917202,50.639268576151,50.7571702096254,50.293091222056,51.754235400103,51.2538965399583,52.1287187449837,51.7689621686091,52.8748443765388,53.7386543128239,53.9833906799644,52.8029450494235,52.7537880494104,54.0518459185945,53.6524267430839,52.9358575913789,53.6092071611253,51.4364288637034,51.968378325682,50.9685514695652,50.3713442567196
688,"SRB","Serbia",NA,41.0685555274475,42.3703757698161,45.2775158961744,45.5203263158985,44.7593823015379,42.8671053603004,41.9898540779037,45.1584467943023,46.3162372147915,46.9874056141028,47.1601370374213,47.6008358601922,48.6123038459946,48.5590116256981,51.6193072031042,51.6954275224558,50.2639672276681,50.9624853732538,50.3663993408134,51.6924836158618,50.9375195673137,50.3933313172308,50.8947329365558,51.011412637165
690,"SYC","Seychelles",60.1325526551191,60.6834428329408,60.1031917446604,60.7895108849307,60.6409895979758,60.195895802662,50.4977058605869,51.6850256522813,48.8839472582671,46.4394012541652,62.487334984367,63.2130045177039,65.89414974398,67.9530176147849,67.6159035749426,70.3374490592214,68.4861512174284,63.8912147620491,67.5393669039159,69.7295792582309,69.1171479542308,70.5534501932657,70.9636836845964,69.3707511528704,70.4138848843161
694,"SLE","Sierra Leone",19.1945887741624,17.130552602886,13.7368146683859,13.3733338606021,12.9622848076764,12.4352490345316,12.4902278563224,41.4624039051034,40.1771310989722,38.7814845612805,35.9916142636796,36.2347351058745,35.5821511404486,34.7230721439137,35.0965462667418,34.5980874775695,35.2610930191085,35.2535714003715,32.5550225815524,28.479547650621,29.8268379984852,33.8713402801464,33.286093643891,32.3823179427159,NA
702,"SGP","Singapore",61.8328396505188,61.6183244378062,62.0785374864116,62.6299907711597,62.7222601305176,63.0692808669937,60.6645197437217,63.593634234512,63.9769556802401,64.3487252076354,63.0725751287076,64.0731843759255,64.8768540490551,66.0401485014903,68.3479617553522,68.0060695233087,67.842813675817,69.0222128999262,69.2079762345415,70.7597858291482,70.3441978263327,69.950579072893,70.5599260465586,70.2053367657774,69.3769933088953
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1281928861304,67.9378931263104,67.1163298743856,67.3126683212758,68.1177641573681,69.2600312662845,NA,NA
703,"SVK","Slovakia",NA,51.7000394904382,51.4348000978521,54.550923847338,53.8890618016698,55.2864970232708,53.1568208964661,54.554892651028,55.0659817710601,54.1860581495479,53.4538194363931,53.4788273321013,52.094954542129,52.3745706886057,52.5645172695061,56.8510883914157,56.2677581852648,55.3601646844159,55.8001770836026,57.3127285791631,55.2030865294298,55.4750849785114,55.9610422136252,55.5596469165421,55.504363172934
705,"SVN","Slovenia",NA,52.36639143362,52.4013649285599,52.6334842271668,52.0399127833789,52.3610852513659,53.8839761890471,54.5311807968983,54.4474724774624,55.0680692588096,55.0781697163427,55.6381583848725,55.5791561789151,54.9593243072221,56.0069800182814,58.3660624629692,58.72909754682,58.1215444181373,57.4897657007163,56.9593244367556,56.0584043794445,56.2660007298137,56.5679860974971,56.6715208680765,56.2712733806088
90,"SLB","Solomon Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
706,"SOM","Somalia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
710,"ZAF","South Africa",55.2829013789893,56.0782449855463,57.0599942326874,57.8371309469121,58.1959619671821,59.2552527514127,59.0704663519048,58.4588928484033,58.2647410383113,60.0856636842399,60.1253671383962,60.1014607864309,60.7132271392846,60.1748042903017,59.0687035338444,60.5099301066286,61.0192379893151,60.8747345354832,61.2850790791414,61.167448282483,61.0207378281857,61.368841281558,61.0205897332758,61.4937607978926,61.3508372750402
410,"KOR","South Korea",49.419867331122,49.4881531150631,50.4507412383236,50.7808188260104,52.2603097029268,51.7252156801291,51.6324545651768,52.8170210366731,53.3590685552345,53.5658902970508,52.7787363285702,53.5632579047579,54.2423275040562,54.4225118661945,55.2161527261125,55.0836071441037,53.6304836450888,53.6597205182636,54.0310196320509,54.0198387430538,54.345962560679,54.0426944438353,53.7499284315983,52.8447637928489,53.5638365232093
728,"SSD","South Sudan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.2453628536285,35.5018476568031,31.5372413793103,27.7782208542902,67.0906015430888,63.2666036819228,59.2359106222245,66.1450726457399,67.9649300348432,NA,NA
724,"ESP","Spain",NA,60.2217979392037,59.7431925113526,59.4233364025411,59.2511037069392,59.0137233390991,59.1031334622824,59.4896844729589,59.8432111551233,59.7214339765418,59.9240788465557,59.6528349413153,59.8862669076782,61.1008255868069,62.9822840377164,65.6665295092359,65.4179946065212,66.6680990873923,67.4041055380044,67.4641437545152,67.4710450752539,67.0164128509524,66.7454455580951,66.1059281380137,65.9316630360654
144,"LKA","Sri Lanka",49.621989227815,50.1758980310645,50.8867091682636,51.0577367703354,51.2187945315554,51.9101852955298,52.7545992799188,53.1127923586647,57.7100640122386,58.3448927498315,58.8380943362025,57.9924347129097,58.0214245851879,58.3970158896221,57.2496044829348,57.6365899646619,54.6383534931216,55.1384019137864,55.6348439092146,56.3644060448093,56.9011916346042,57.379202998208,56.44539039202,55.6980399813654,56.8280621391449
275,"PSE","State of Palestine",53.5187985791158,52.2206652857317,51.5104411074613,54.8007872759189,54.4422046314961,53.3058625210714,58.2993323442137,59.9920073931613,66.3648124191462,62.7772177419355,61.5263790076689,61.391199966886,64.1290401417486,64.866141160231,62.36008091706,61.0563825981674,60.8980040614377,62.685611634529,63.5778498856322,63.4113497915999,64.1369656170373,64.0448196954154,63.3590799734837,NA,NA
729,"SDN","Sudan",52.0969013775539,48.9523754612259,39.8935457410247,37.1668918104835,36.825381000623,36.864974316213,35.7090117949857,36.906032803944,36.1402696884715,37.7058973853451,36.9178089486534,39.5801345467123,40.022780760427,40.2991333285876,38.7394604533356,46.1981500486559,44.475687461491,45.2066510368148,45.1022558686696,44.4560942654595,45.4596293664688,46.4034440764987,46.4799804238357,46.7908537660427,49.4979611351111
740,"SUR","Suriname",36.5448136462236,33.1637676939836,36.5473357535333,42.7704422118418,46.7133276319935,46.5576415948361,46.0100389551109,42.4750471345648,43.7822872485311,43.0196830638389,41.429359737711,41.3553786487038,45.0438636478119,44.3767345323446,43.7926248558978,47.3191457362009,47.8445760026682,46.6233047329089,47.3226238286479,50.4269477651493,52.2666820862727,55.5908785229565,53.1403659958433,48.6552354425973,NA
752,"SWE","Sweden",58.6262992501111,57.6496779886808,59.0443026130363,59.2064305348525,59.1297049622342,59.703879320156,59.8641313696024,60.1708518741166,60.4716702946706,60.7868436395295,60.5309494399486,60.8979748052261,60.3878905542481,60.0934630684254,61.0872013022451,62.9081512231589,61.0850598667811,61.8439335457136,63.2755929930865,64.1611589376511,64.5962052056307,65.6829883687969,65.7102718346404,65.1926156730328,64.7634488991625
756,"CHE","Switzerland",65.9006707739394,66.2388879871437,67.5342804405888,68.1836851189496,68.7762371928019,68.4410120439384,68.8910442838242,68.5313340497679,68.6423132740468,69.1622968816679,69.2495377958892,69.3406883418889,69.0816135655816,69.1555765605861,68.8773893108293,70.1477094531961,70.0051559418797,69.7475906656709,70.3174131978639,70.444130746362,70.8212603878378,71.0412704029211,71.435942835181,71.4798323581723,71.3438637866403
760,"SYR","Syria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"TWN","Taiwan",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
762,"TJK","Tajikistan",28.6984329612671,21.2216332378223,27.227140077821,32.489521420301,42.3465814883449,39.8635836431227,31.4826215928807,31.1685778921913,33.1318697597251,32.263619943714,39.3300147552414,40.6321982627036,40.8678978490016,42.870419543282,43.931778392726,47.0368664711443,45.0918966612836,42.4317700383425,43.5186695830833,44.0608990762779,41.1105011545958,42.4617888933188,42.2484952945258,41.444108919304,NA
834,"TZA","Tanzania",36.8717285514995,35.5136897864592,34.5945554275061,35.427713944142,47.6371662189899,48.73827192103,49.0821277012058,49.0994618306488,47.6090602926071,45.9927277539581,45.0804890951595,45.0789666250929,45.5521443507314,45.5364294119429,43.7191784970406,44.5514742947135,43.316228247944,41.4050375853704,40.6114766481977,40.2655507384318,41.2956954905769,40.4311664337765,39.4485885215938,37.9226198432018,NA
764,"THA","Thailand",54.1476353247007,53.3907718804659,53.6132522601084,54.1495985711311,53.4527589678232,54.5562976152971,54.6575294640464,54.9504182683934,54.2591156580256,52.4973952487945,52.6775272347022,52.1728738238253,51.3240336616609,51.1032295403847,50.3390669678123,51.5022276391249,49.4621420444626,50.3328765618569,51.0646953251582,51.6960762861511,53.0725718182829,54.8644650286129,55.80810397065,56.3984115930924,56.9084989676349
626,"TLS","Timor-Leste",NA,NA,NA,NA,NA,NA,43.224300764509,55.6736881327262,54.2932193742245,54.3082554494144,24.8423604570634,16.2884910750374,10.8608804008399,12.022108140975,9.72748065066124,15.7756313918057,15.1687088944064,12.2685485164476,12.0233292201762,15.1981192682476,22.708596621682,32.7725491176535,43.4636119216133,44.1003637823281,NA
768,"TGO","Togo",43.8494460737399,40.0564200506145,38.1024099010851,37.6843371819577,48.1748447359765,46.8569666675314,40.4746365118121,40.5928804016453,37.6891793550283,36.3051809338141,40.0304130963769,40.2536116285972,42.8404111098811,30.0133906981708,39.2940446247875,48.0266699680288,48.8935579875415,50.1231838065945,29.8248620358,30.850852317022,31.0332774898592,30.5839062706709,28.1012361362939,28.3335222973899,29.0601625253723
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",50.0431568281608,51.0778588577504,51.2611820762954,54.3906307933773,57.4816760803888,56.8109379772483,51.4740893155048,53.3926467807851,55.3124888967845,47.7363739830544,44.6881097437752,39.7489177075892,38.0397488161066,39.4961026633322,35.1757002222638,46.5265844994937,45.5105190135062,42.9861638522819,46.782039861857,49.4344029867787,50.4756952602388,58.0311256340015,61.62127751831,60.3993687514808,57.1214511413179
788,"TUN","Tunisia",45.1529676611567,46.4150412273191,45.1812884513513,51.383840232921,52.2130701842715,51.8412098854342,51.6279180384123,52.2958436363064,54.1241406140772,54.949071757512,54.5838418480584,55.0385708485587,55.2818432744653,54.6412926621845,53.5992024289007,55.1398158057985,56.6799673298496,56.3634051869838,56.5654742276247,58.6599613276358,58.1693777561232,58.7586239485871,59.6896143173386,60.3063725363413,NA
792,"TUR","Turkey",48.9432260759284,48.6263516517665,49.4229768201973,51.3881523836939,48.5085494920409,52.341060927904,52.554624296605,54.7324393037353,53.3883332083962,52.9070085241165,52.8379529481164,52.7682303797198,53.1888403064405,54.6439196634613,55.307644456523,56.994331526828,54.2944360173525,52.797135555352,53.7343884738279,53.1794461215249,53.6582482716194,53.3084148597501,53.7630616365368,53.3656135008293,54.3129339025228
795,"TKM","Turkmenistan",18.5779816513761,19.0644171779141,16.9109677419355,28.5067506750675,30.3894247945695,26.3625031164298,28.8952709170975,29.7628622937179,33.8616268788683,36.2158067502735,38.1901923597941,42.9404848552713,45.6114432109308,42.2903703703704,27.2151968870022,27.0005643019562,28.1435350051272,NA,NA,NA,NA,NA,NA,NA,NA
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,79.5297275419712,80.256279672904,78.7455880076326,75.7807618255691,74.1934725910881,73.1614779308156,71.5067487914769,74.8426501429741,77.438700210412,80.8938988581446,83.4178681767808,82.8888426600287,81.9549823739714,81.3051710571323,78.8366950693021,77.2117007282527,76.7273265405142,75.5623630841952,74.3879170508816
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",33.4883541237242,33.3067285507324,35.1601716342249,36.739717870347,36.2299791948747,37.8227069675793,44.6702768031338,44.7796646505759,47.7413871988573,46.5378749397488,52.0323458236528,45.3122507877277,47.119794496076,46.9260980679179,46.8958814771335,46.2287455160758,48.4844495152669,47.5605767549526,45.7933826388652,46.72239796197,47.1301676968713,47.9304579452089,47.4647090599756,47.1128536990148,47.6150999147458
804,"UKR","Ukraine",32.5122167953414,37.4760480881608,42.4220112136408,43.8322701608633,42.073044483974,39.2588269558794,39.5290174633974,42.7648964889018,45.0676319590891,47.6265948070319,47.1630427905269,50.245200087811,47.9688232500331,48.9843517386429,50.7344076194686,53.9750237166968,55.0846531140153,53.0453672371578,54.0018324601739,56.1643545786986,54.1589184045774,51.1686439927907,49.9142479962203,50.8831783562487,51.3448708603633
784,"ARE","United Arab Emirates",51.909199895273,52.6677577741408,51.8405657582938,52.567566633727,57.7955770490152,55.6460922334793,49.220338275323,48.0854585516536,50.2509298289115,48.951303152003,46.6562900061707,42.9609718444904,41.0026442799823,44.1831002420827,41.1547160923483,46.9181571110237,46.6870743927145,41.2769620156839,41.8973144922817,44.3361609582109,46.582435392676,55.3499817601355,57.7753029480312,55.6401264620034,52.4718093555072
826,"GBR","United Kingdom",69.4050282610213,64.4490015781963,64.6620885689238,65.2322085498439,66.0275332463041,66.7342929017668,66.4427392340874,67.8694719432499,68.2748977983966,69.1143566266485,69.7250417792077,69.8744125125202,69.8988745495947,70.2608336868984,70.9288414453512,72.5708798975809,71.4664755024674,70.7091197205794,71.0416031000633,70.5936990269379,70.7677459408609,70.7996301373693,70.9557233118256,70.5643313985116,70.5419591977047
840,"USA","United States of America",NA,NA,NA,71.8090285823231,72.4198197866732,72.6983134719414,72.8162344920374,74.0123787454977,74.8805318410397,74.610614864066,74.1592750501167,74.0160024784251,73.7030243404572,73.9025767042082,74.5258289382957,76.44395484351,76.2062985572636,75.8633354917187,76.1485322087076,75.7744619151982,75.8381367931275,76.8170680975689,77.551373973225,77.3745317479367,NA
858,"URY","Uruguay",67.0636133887153,65.5281827389675,66.3154938989998,61.9183074640872,62.1558833818759,64.1208428822876,65.3222562241522,65.9101028907415,63.9198443320638,59.0093214071737,56.273519277708,56.712696467069,56.7931196784706,56.8756501664875,57.6398268242039,58.3741563709475,58.2442690740021,58.2909901551328,59.3390519500857,59.1028562738949,59.0956557072523,59.3254707477744,59.6925023353843,60.9807682705619,60.7783576797398
860,"UZB","Uzbekistan",33.1703083961182,34.6629135369945,37.124261006998,36.5480073298322,36.4,36.5046555109787,37.1943727730679,38.2149310701886,37.898311454726,37.4278748476229,37.1821221760052,37.0429682103068,37.9585228805817,39.7591344448386,41.3540741805193,41.365775808294,42.6283453788611,43.6839325480358,44.3844692038032,44.6307550377912,36.0846503395549,35.9242322952169,35.7693814178489,33.7023278073693,31.6104104152153
548,"VUT","Vanuatu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
862,"VEN","Venezuela",46.9445458833554,48.5300408032159,42.2193534124052,40.3443460888287,45.8091838462613,45.7783100737051,43.0818490661032,45.9768148610753,43.2520717744444,41.5241598961074,37.2753593066702,35.0708629047267,36.3493328091066,39.3526219570256,38.7983674350826,45.9130653049749,39.031863218742,38.6366452446061,44.8743977089721,45.5655022117418,51.6674781595521,NA,NA,NA,NA
704,"VNM","Viet Nam",43.7037202997748,44.0613913985635,42.5112852710671,42.153158409938,41.7279518693026,40.0708102674888,38.7346426776196,38.6295307451771,38.4838790358405,37.9875554860028,37.9835511186106,42.5688812156661,42.6884835125499,42.8332754503842,42.5091596964692,43.4433537536156,36.9424717818102,36.732736664892,37.2668059193589,38.7362028780262,39.0363944237677,39.7332895764278,40.9246784119778,41.2604537577595,41.1704078592776
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",36.7954973641513,36.2084468559697,31.4625027134819,31.0553972661908,37.0839774472869,33.4006466572781,31.1150225791131,34.1351184283895,34.0470130637154,34.0455370483085,33.8104423296957,31.7556247197446,31.5979372661912,31.4761927907006,28.3559596616828,33.2027066558046,27.4165665144813,28.9968557812748,28.9598790190769,27.2340155213449,27.2719721529402,23.2596725567441,22.9439573117694,19.1127684629571,13.5142305434655
894,"ZMB","Zambia",38.0478886818969,39.6525085504343,41.5435244139859,41.4718491062604,44.8458308951369,47.5025146082224,48.9595335232782,49.0993517149354,49.7243429106408,49.7205872731509,48.8099285446496,48.9576146258726,47.5154757432367,47.4546801554357,49.0298347278234,51.5546034007674,52.8065882227084,50.3868633942078,53.1942852136951,53.0892979273841,53.5124906915435,56.220406574069,54.1824542568649,52.0938369588263,54.0886240110621
716,"ZWE","Zimbabwe",43.7881716958063,49.2210555280929,46.5003709862754,48.9488053538351,47.0019844834593,46.1319766216253,70.1253413026116,74.6661215793166,77.0200685689086,74.3586807286092,49.833161039868,48.6813785868511,44.9336573536988,44.4872070883662,48.5483692426039,54.9169782060206,57.8321425446561,57.89580728236,55.0852379955725,58.326075296134,57.5910544082139,58.6510602956534,60.4099015011579,55.0833979545908,45.6786258168265
