"code","iso","country","TCL.raw.2005","TCL.raw.2006","TCL.raw.2007","TCL.raw.2008","TCL.raw.2009","TCL.raw.2010","TCL.raw.2011","TCL.raw.2012","TCL.raw.2013","TCL.raw.2014","TCL.raw.2015","TCL.raw.2016","TCL.raw.2017","TCL.raw.2018"
4,"AFG","Afghanistan",0.000911400259846032,0.000977331342473191,0.00105101902305649,0.000920126432546685,0.000791172991525917,0.000646706354592876,0.000605014640578642,0.000394616921018441,0.000289902848610599,0.00022397176598344,0.000140588337954973,3.5874265547131e-05,9.69574744517055e-07,2.52089433574434e-05
8,"ALB","Albania",0.00282579296778953,0.00197196951069584,0.00331079419719695,0.00481097860831079,0.00422485861814605,0.00421317924760266,0.00428294811900664,0.0043339685271699,0.00343803786574871,0.00335013523481682,0.00323518564052127,0.00315619621342513,0.00201284730759774,0.00185210228669781
12,"DZA","Algeria",0.00310337542667365,0.00342277864612212,0.00378071099189027,0.00445950354087528,0.00545591855136961,0.00515254215337344,0.00563367057111335,0.00656727339248148,0.00639648251740893,0.00624074714127643,0.00674955825061578,0.00669451664158766,0.012420139077195,0.0122310549614749
20,"AND","Andorra",0.000271668146909775,0.000313463246434356,0.000323912021315501,0.000376155895721227,0.000167180398098323,0.000156731623217178,9.40389739303067e-05,0.000156731623217178,0.000135834073454887,0.000125385298573742,0.000135834073454887,0.000135834073454887,0.000104487748811452,0.000229873047385194
24,"AGO","Angola",0.00137238324066985,0.00128447866649874,0.00158920295913597,0.00177402879521693,0.00211660510684233,0.00235667306267248,0.00274015514123765,0.00286849206106845,0.00310465338786231,0.00327365394313849,0.00328059263670898,0.00344973774810121,0.0038104269410679,0.00407708599444579
660,"AIA","Anguilla",0.00169332079021637,0.00141110065851364,0.00225776105362182,0.00310442144873001,0.00244590780809031,0.00206961429915334,0.00206961429915334,0.00141110065851364,0.000564440263405456,0.000376293508936971,0.000376293508936971,0.000282220131702728,0.000188146754468485,9.40733772342427e-05
28,"ATG","Antigua and Barbuda",0.00152561591588496,0.00192763632615194,0.00211318420781363,0.0024121224616019,0.00277291000927739,0.00231934852077105,0.00194825275744769,0.0019070198948562,0.00164931450365942,0.00127821874033605,0.00118544479950521,0.00106174621173075,0.00146376662199773,0.00291722502834759
32,"ARG","Argentina",0.00666414756044188,0.00752700149416373,0.00916608154559969,0.0109231798582304,0.0102905821483785,0.0105253665282947,0.0114599452271996,0.0117301626837165,0.0106262892116401,0.0102750146954252,0.00908380300814197,0.0077076779868779,0.00645791713970182,0.00541448381819229
51,"ARM","Armenia",0.000525874258543974,0.000526467126930157,0.000455322920588244,0.000288726904070931,0.000359871110412844,0.000394257476811435,0.000419157949031105,0.000506309601799948,0.000462437341222435,0.000364614057502305,0.000269755115713087,0.000184974936488974,9.07088630859392e-05,6.99584695695479e-05
533,"ABW","Aruba",0.016,0.016,0.008,0,0,0,0,0,0,0,0,0,0,0
36,"AUS","Australia",0.00570139705648397,0.00554767448524442,0.00583840336617639,0.00504344386900305,0.00541717812321466,0.00595446360061193,0.00564778322355802,0.00454355164427871,0.00480071109966376,0.00516894565189785,0.00503087716800376,0.00649350520602261,0.00695243055198219,0.00690971226597824
40,"AUT","Austria",0.00316160842285972,0.00342238476723906,0.00438098738507659,0.00495373853410942,0.0050135850721298,0.0047858830250884,0.00503989730867681,0.00409307079670646,0.00320590682110232,0.00292788032164409,0.00252330668452709,0.00248278032019508,0.00281669732210893,0.00367819306695567
31,"AZE","Azerbaijan",0.000562146790462694,0.000558057306256754,0.000456292064670474,0.00036663798784794,0.000332349235659673,0.000380793894714656,0.000321181798020375,0.000335337704887091,0.000285162879437287,0.000278556789566153,0.000195980666176977,0.000176476972271724,9.48445760069962e-05,8.32052748054742e-05
44,"BHS","Bahamas",0.00227232310458614,0.00265763006579857,0.0025937415611189,0.00369697089450493,0.00385043503461176,0.00316017572632009,0.00290001119695443,0.00274588841246946,0.00249757948191033,0.00254895374340532,0.00300012514243185,0.00465529846469995,0.00685121882142175,0.00641651353184875
48,"BHR","Bahrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,"BGD","Bangladesh",0.00189004877993542,0.00212414305692743,0.00212496660759406,0.00236420807625256,0.00250215281291451,0.00264514179740962,0.00236914938025239,0.00250894710591428,0.00266768649690885,0.00333033595205288,0.0041472982133583,0.00590043169496507,0.00827338999705066,0.00964655778983708
52,"BRB","Barbados",0.00162356050594676,0.00124598829526147,0.00203888993770059,0.00249197659052294,0.00271851991693411,0.00298282046441382,0.00354917878044176,0.00683405701340381,0.00649424202378705,0.0060411553709647,0.00547479705493676,0.00532376817066264,0.00143477440060412,0.00211440437983764
112,"BLR","Belarus",0.00330419370014989,0.00382831322005711,0.00398765850829878,0.00407013205833762,0.00400332607577763,0.00399341349467718,0.00406137922734384,0.00421330649131829,0.00404181665007276,0.00399945294806289,0.00395890545848423,0.00494893817219007,0.00580857558616615,0.00711027472948282
56,"BEL","Belgium",0.00301061824825432,0.00438432383927068,0.00522515622873409,0.00645607025621743,0.00654442109439699,0.00836541722126233,0.00792550847868161,0.00784453943377032,0.00694372997400225,0.00672688979674694,0.00499539791325932,0.00487982671240303,0.0045333437908738,0.00483715072007087
84,"BLZ","Belize",0.00468268624242369,0.00423187855960946,0.00409395083510838,0.00425164781921069,0.00493328731933411,0.00512378070520263,0.00765550293910611,0.00757116933456444,0.00850375273112893,0.00921407479865066,0.00950101474581075,0.00882737436806933,0.00938102791008072,0.00878520756579849
204,"BEN","Benin",0.0153849796662543,0.0130680573725367,0.0144721809496185,0.0109228028011437,0.0159615464301993,0.0147042283535882,0.0133545648815197,0.0112247012093695,0.012212086591567,0.0079736697231414,0.00805062421935583,0.00966311689387975,0.00891606632293658,0.0095281505466729
60,"BMU","Bermuda",0,0,0,0,0,0.000328407224958949,0.000328407224958949,0.000328407224958949,0.000656814449917898,0.000985221674876847,0.000656814449917898,0.000656814449917898,0.000656814449917898,0.000328407224958949
64,"BTN","Bhutan",0.000220243827595324,0.00024571892857901,0.000267102573950165,0.000285398328292995,0.000297981484233421,0.000575968874058435,0.000612328790916969,0.000632940463531042,0.000609626886267184,0.000612637580019801,0.000332411469199252,0.000400808255476664,0.000494294156359222,0.000553813255930198
68,"BOL","Bolivia",0.00290504415739538,0.00314066136145938,0.00317533117485119,0.00381388700258184,0.00388205579138975,0.00450462565406053,0.00485758374445724,0.00511658363603083,0.00452763974442961,0.0046260737656731,0.00374154903939481,0.00417642861863157,0.00476414591806776,0.00514224295293763
70,"BIH","Bosnia and Herzegovina",0.000541802060845881,0.000469241296839626,0.00061894481926661,0.000712763032769523,0.000499963193815359,0.000524675917788504,0.000557651254640208,0.000539022818332184,0.000616090462090381,0.0006530468760563,0.000628634610733284,0.000729288258526641,0.000647338161703841,0.000654624283969479
72,"BWA","Botswana",0.00253351008985123,0.00163990769381843,0.00174792556586635,0.00191486227721314,0.00182648401826484,0.00165954730691805,0.00148279078902146,0.00130603427112486,0.00118819659252713,0.000942701428781853,0.000638287425737713,0.000432071488191683,0.00030441400304414,0.00020621593754603
76,"BRA","Brazil",0.00648298089221718,0.00653321944661186,0.00619265220215163,0.00588345699076701,0.00510196268390518,0.00479516174406015,0.00442808369147325,0.00454253494726002,0.00435055674831375,0.00468797021492363,0.00450850060421515,0.0058393240979904,0.00645651738498985,0.0068430680257038
92,"VGB","British Virgin Islands",0.000428552296772466,0.000401767778224186,0.000482121333869024,0.000616043926610419,0.000669612963706977,0.000669612963706977,0.000991027186286326,0.000857104593544931,0.000723182000803536,0.00058925940806214,0.000482121333869024,0.000160707111289675,0.00626757734029731,0.00637471541449042
96,"BRN","Brunei Darussalam",0.0021202011183685,0.00203148348291904,0.0022107983647385,0.00239988722334477,0.00276941873032282,0.00265175508669705,0.00326450824679291,0.00337051830271134,0.00321526244067478,0.00323293078332785,0.00353629998590292,0.00351600018796109,0.00317729430007988,0.00314609275879893
100,"BGR","Bulgaria",0.00158382273276084,0.00143730974429296,0.00167435851834168,0.00173486010392122,0.00163445731353226,0.00148938827698752,0.00140020017986828,0.00142142627313843,0.00128843830101729,0.00131722107601853,0.00149728188083402,0.00169332242026558,0.00158233064910693,0.00187521223085037
854,"BFA","Burkina Faso",0.133333333333333,0.0484848484848485,0.0454545454545455,0.0484848484848485,0.0439393939393939,0.0287878787878788,0.0484848484848485,0.0454545454545455,0.0393939393939394,0.0333333333333333,0.0227272727272727,0,0,0
108,"BDI","Burundi",0.00197750121794588,0.00157668630143053,0.00190442446521104,0.00215281160960775,0.00225172357795592,0.00259311749856061,0.00282452721555428,0.00245323825973988,0.00223363892702659,0.00266656332580421,0.00250158702038768,0.00273188951385506,0.00306885454035461,0.00361582296233964
132,"CPV","Cabo Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,"KHM","Cambodia",0.00644631827746675,0.00762736758520521,0.00814599469890116,0.00875079920757564,0.00969945265463746,0.0136297986710336,0.0161624401995692,0.0188375179007775,0.0212567812323979,0.0221814952559401,0.0197950042477189,0.019574521477649,0.0178220514930885,0.0160763307499743
120,"CMR","Cameroon",0.000899538788847159,0.000879157660476378,0.000988144934656064,0.00105042519168439,0.00113351846138676,0.00134233452202078,0.00128927626511536,0.00132324904655983,0.00163762906314609,0.00256460520773079,0.00269786056901075,0.00326333049803405,0.00412795652195314,0.00435813815311982
124,"CAN","Canada",0.00521877243491479,0.005720069284411,0.00562490105970649,0.00578829600502718,0.0052352393706659,0.00484493784541113,0.00472754368082452,0.00493200578190051,0.00534260560893624,0.00586545843528312,0.00616603034365383,0.00612954485513917,0.00613639607594667,0.00581860501780026
136,"CYM","Cayman Islands",0.00135014836795252,0.00129080118694362,0.0014540059347181,0.00185459940652819,0.00160237388724036,0.00206231454005935,0.00238872403560831,0.00225519287833828,0.00204747774480712,0.00170623145400593,0.00111275964391691,0.00155786350148368,0.00252225519287834,0.00286350148367953
140,"CAF","Central African Republic",0.000524014234226428,0.000637029836870498,0.000649298452738628,0.000726331775763918,0.000869326951162567,0.000951025744374389,0.000913871790714224,0.000998856365476887,0.00105121236530445,0.00109203841333345,0.00100181951214677,0.00101037782688384,0.00103844706152747,0.00102456527125453
148,"TCD","Chad",0.00193067134708205,0.00295646238603676,0.00248939593388913,0.00405440982887231,0.00435229876651553,0.00424601433377212,0.00323923748232656,0.00396567695382965,0.00371995514601921,0.00466530154551216,0.00580566525279119,0.00690117497927941,0.00898834771585978,0.010958022524499
152,"CHL","Chile",0.00442127334918899,0.00462056217623855,0.00507231667536541,0.0054893487256053,0.00551841362239073,0.00535828210191945,0.00543541546793396,0.00598728584326073,0.00577164606892867,0.00609092473725282,0.00624232124596291,0.00639354160378339,0.0068089882960168,0.0065460157414652
156,"CHN","China",0.00199840163278693,0.00242239381921296,0.00291871972508816,0.00350417053667024,0.00362476848043871,0.00392498030464204,0.00395367240991087,0.00389478170730402,0.00353020817099075,0.00344673844252158,0.00327790574127136,0.00342558493652318,0.00347370673779437,0.00363113577291696
170,"COL","Colombia",0.00239011591983149,0.00229200365787656,0.00250415522766848,0.00277175497634473,0.00273288049067795,0.00275322914022759,0.00275287531432703,0.00265205445409892,0.00242461272504593,0.00233663452491851,0.00219911093799942,0.00244622538712305,0.00292827291367686,0.00345024176252736
174,"COM","Comoros",0.00034567937866728,0.000310072919062067,0.000363482608469887,0.000373867825854741,0.000480687204670381,0.000489588819571684,0.000651301490278695,0.000725481614456223,0.00324167142655797,0.00526085440667028,0.00576082844362681,0.00576379564859392,0.00603084409563302,0.00378912074298812
184,"COK","Cook Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,"CRI","Costa Rica",0.0032371481092089,0.00296113434725242,0.0028662418759151,0.00356162736001704,0.00421033104833757,0.00403583490340792,0.00405825847343393,0.00400316783889276,0.00328352412903541,0.0026943448266021,0.00219113953015486,0.00235860282812181,0.00295741407313447,0.00319026246279089
384,"CIV","Cote d'Ivoire",0.00627877825986579,0.00594317729251928,0.00522108642366395,0.00577612240965014,0.0065938919979099,0.00695912891793911,0.0073206579853208,0.00739108031712619,0.00803870514531054,0.0112376818854538,0.0120435621635938,0.0133405582722965,0.0168521499802214,0.0188555457552711
191,"HRV","Croatia",0.0013905992970597,0.00129286428152914,0.00136665585261952,0.0015442295890308,0.00122928749049004,0.00129049445255725,0.00134892299445051,0.00149405458941896,0.00142091676425187,0.00155681419805396,0.00148759884842656,0.00169091383056703,0.00176070120787731,0.00219511537389772
192,"CUB","Cuba",0.00375264437380359,0.00342097188734067,0.00306435564234526,0.00358862177038575,0.00330365672021873,0.00309377138945927,0.0032941661666735,0.00341709616390335,0.00286883036380869,0.00235137159616452,0.00225711201461843,0.00513225285120328,0.00844351195201059,0.00888579162272317
531,"CUW","Curacao",0.000190041809198024,0.000266058532877233,0.000380083618396047,0.000532117065754466,0.000684150513112885,0.00072215887495249,0.000684150513112885,0.000798175598631699,0.000836183960471304,0.00072215887495249,0.000684150513112885,0.000684150513112885,0.000456100342075257,0.000266058532877233
196,"CYP","Cyprus",0.000569433013768712,0.000524946059568032,0.00218653379896345,0.0023400137909558,0.00227328335965478,0.00233556509553573,0.00247125030584781,0.000860822563783171,0.000682874746980448,0.000627266054229597,0.000531619102698134,0.00153479991992348,0.00238672509286652,0.00242676335164713
203,"CZE","Czech Republic",0.00345284286350208,0.00378720407915503,0.00473246732224515,0.00557309700133544,0.00557652867144187,0.00491920197482902,0.00577919145319898,0.00530354902674922,0.00470540245234916,0.00473272631621545,0.00425248674679293,0.00431445105418639,0.00512581441463316,0.0071724495164097
180,"COD","Dem. Rep. Congo",0.00213762241389192,0.00213526899599186,0.00208347575296951,0.00221402075637377,0.00245008250975865,0.00277665709661862,0.00275292838712274,0.00292168058364403,0.00343926506499181,0.00414445214895507,0.00426222231467434,0.00521732192383901,0.0060572634906886,0.00651207779430936
208,"DNK","Denmark",0.00559311828731961,0.00585798434527483,0.00681504571341913,0.00816520194535411,0.00944178427230153,0.00804868490398605,0.00742315656076529,0.00744297646986398,0.00622375175864156,0.0058225487502196,0.00526819189876231,0.00572765342786829,0.00570272839066843,0.00604807529163044
262,"DJI","Djibouti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,"DMA","Dominica",0.000535448964144543,0.000543859157298646,0.000627961088839674,0.000815788735947969,0.000804575145075832,0.000913907656079168,0.000969975610439853,0.00126152897311542,0.00105968433741695,0.000885873678898825,0.000633567884275742,0.00052703877099044,0.0657172493061591,0.0678590451627372
214,"DOM","Dominican Republic",0.00596732806742262,0.00613470999689733,0.00657186584871564,0.00741897605688822,0.00699727560021993,0.00614475600374484,0.00610959497977855,0.00625201644608598,0.00555891925058334,0.00553782263620357,0.00561463595009917,0.0065412641663186,0.00725198051229226,0.00735104959520388
218,"ECU","Ecuador",0.00174666259033443,0.00164798991238803,0.00197081194468774,0.00237036658110597,0.0025848929121559,0.00251525702565872,0.00259940082528432,0.00274288660194747,0.00270578869402733,0.00242453015562515,0.00238569213673729,0.00238981179704038,0.00235677065384617,0.00225520477935105
818,"EGY","Egypt",0.000503752375430798,0.000367185235288434,0.000405836312687216,0.000432892066866364,0.000380068927754694,0.00043418043611299,0.000512770960157181,0.000985602473668954,0.00100879312010822,0.00107707669017941,0.000995909427641962,0.000916030534351145,0.000423873482139981,0.000382645666247947
222,"SLV","El Salvador",0.00617388711326898,0.00518723394887415,0.00484600805733396,0.00430885246032874,0.00425561721859871,0.00364941591333463,0.00337363334527457,0.00328257306336795,0.0030244021542261,0.00262833996105422,0.00252807358471308,0.00303200718875896,0.00348050409371004,0.00361219127062115
226,"GNQ","Equatorial Guinea",0.000796042561331393,0.000620313403707675,0.000632038702505493,0.000846927351627054,0.00124325748342768,0.00161794090975541,0.00210393951249064,0.00224013336775761,0.00242623490508709,0.00344701236004334,0.00351330539555408,0.00365228025117695,0.00417894158884563,0.00421937883726375
232,"ERI","Eritrea",0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"EST","Estonia",0.0058483259536631,0.00621675762072609,0.00578466312883971,0.00674261556382988,0.00679807596796089,0.00730346548511675,0.00771509155105518,0.00782706588124099,0.00773503321604123,0.00809202664507448,0.00838701278373603,0.00907842417200702,0.0106827123072431,0.0124203462174048
748,"SWZ","Eswatini",0.0111536878376257,0.0122973185149351,0.0134324621371254,0.0129329989433616,0.0151769763168727,0.0160812720398213,0.0131897323607168,0.0119421352581974,0.0113204584707175,0.00891098352238249,0.00744696651432403,0.00837629904987418,0.00958909922640493,0.00907563239169457
231,"ETH","Ethiopia",0.00113296916882072,0.0011350435656525,0.00134319684134084,0.00151060896325297,0.00177452202577961,0.00184604722853945,0.00190248741753858,0.00216923825493109,0.00228288201096344,0.00234013536352062,0.00217567718269694,0.00224399951674851,0.0021402464848101,0.001941585649024
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,"FJI","Fiji",0.000914093762831423,0.00101363838143269,0.00119889130099179,0.0013030480254742,0.00126487003790254,0.00135198759343518,0.00118274893040781,0.00106385908991621,0.00110408690232392,0.0013477598297108,0.00128306223332259,0.00228645149057497,0.00252615288234198,0.00235512062258305
246,"FIN","Finland",0.00702760066975729,0.00731684386554534,0.00740448351900974,0.00842615767847409,0.00870090360317245,0.00812019965578914,0.00790817360117157,0.00798593589147799,0.00750940162813871,0.00760473804821733,0.00765230462028214,0.00840187544238506,0.0100280645547127,0.0111496765625557
250,"FRA","France",0.00258767380494791,0.00283341684027006,0.00301656685996128,0.00373824291052287,0.00362994271370591,0.00478339157399241,0.0048906445872779,0.00510567420561461,0.00443134751041338,0.00416110276041744,0.00289935370331398,0.00286025091826393,0.00288345555333624,0.0033464177725609
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
