"code","iso","country","TCL.raw.2005","TCL.raw.2006","TCL.raw.2007","TCL.raw.2008","TCL.raw.2009","TCL.raw.2010","TCL.raw.2011","TCL.raw.2012","TCL.raw.2013","TCL.raw.2014","TCL.raw.2015","TCL.raw.2016","TCL.raw.2017","TCL.raw.2018"
408,"PRK","North Korea",0.00202012330268777,0.002044846030956,0.00234992603335918,0.00279040520129349,0.00285770169609817,0.00295382857743924,0.00267823158017583,0.00280856335419857,0.0022792512775489,0.0021957544856492,0.00188268950268735,0.00211663407732494,0.00180310842240777,0.00190556954313435
807,"MKD","North Macedonia",0.0018817886040024,0.00187618121550341,0.00263623723841214,0.00342076186568011,0.00395958092417409,0.00419534612242713,0.00422593187787618,0.00399144108610018,0.00327318559563847,0.00263394330675346,0.00226334590322922,0.0020928303166008,0.00163200493450188,0.00173268304618831
578,"NOR","Norway",0.00208690256335495,0.00239687442070367,0.00248560286663224,0.00280923571029398,0.0026315239492892,0.00289070888115333,0.00275661372694645,0.00272434729285637,0.00271167180058086,0.00298108548090325,0.0029214121178046,0.00338642937329546,0.00386266087128208,0.00430807019368186
512,"OMN","Oman",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,"PAK","Pakistan",0.000673836559921427,0.000903961954779441,0.00106670369364531,0.0011516479387748,0.00110100810033222,0.00105424792693161,0.000874149791825342,0.000693234885131286,0.000489654566876237,0.000309964817563856,0.000163354317556709,6.88130062707639e-05,5.94201330112531e-05,6.28914122593331e-05
585,"PLW","Palau",0.00105604224168967,0.000974438977559102,0.00104164166566663,0.00127205088203528,0.00127685107404296,0.00123844953798152,0.00121444857794312,0.000907236289451578,0.000691227649105964,0.000998439937597504,0.000835233409336374,0.000686427457098284,0.000552022080883235,0.00047041881675267
591,"PAN","Panama",0.00273467958510529,0.00329826670113512,0.00334846516873507,0.004353099169434,0.00505850132912249,0.00516578962189535,0.00477161796132654,0.00464550961589252,0.0037371097506413,0.0029334795094053,0.00276276973805495,0.00255952716191857,0.00304451082380408,0.0035329226737208
598,"PNG","Papua New Guinea",0.0010235839024973,0.00111853967169688,0.00109336927047803,0.0012761956691222,0.00123370345119625,0.0013723431569665,0.00135684615943413,0.00146949615741728,0.00140249922485918,0.00166552456417255,0.00218741353784467,0.00276893034011161,0.00297462284025144,0.00326005342111583
600,"PRY","Paraguay",0.00923875572326223,0.00922266879367058,0.0111237213531714,0.0120193202626962,0.0128887707189604,0.014365800749526,0.016906236833553,0.0175971527860865,0.0171214909665561,0.0170606532731949,0.015720481337045,0.0145907300568414,0.0133556287052804,0.0128635840289917
604,"PER","Peru",0.00129279404398701,0.00130024939995646,0.0013907169326746,0.00152580910895034,0.00172197480376328,0.00166897856069452,0.00176210780649479,0.00217118751382203,0.00238298053563444,0.00245344427080463,0.00251528815053196,0.00278598181164433,0.00285723894206016,0.00286341974695759
608,"PHL","Philippines",0.00215852913825428,0.00239747497664458,0.00276430098870062,0.00280232896468273,0.00293487567297503,0.00350349719844701,0.0032438516399471,0.00317013965835722,0.00338711211237058,0.00383379366307074,0.00343811219836968,0.00446776807943684,0.0050553019138197,0.00518027085487436
616,"POL","Poland",0.00397406883199462,0.00433011578245735,0.00483192141917794,0.00511270610265846,0.005209662508401,0.00500705679069912,0.00537019532254924,0.0053240619167496,0.00507600907531784,0.00525432803310701,0.00469788671827826,0.00526908309760656,0.00606042351419694,0.00724328785157778
620,"PRT","Portugal",0.0156430932334439,0.0172191861057789,0.0173432416508718,0.0179330238279947,0.0165917380389203,0.0174202148337949,0.0160427317791258,0.0179474509004394,0.0195336513624513,0.0213051576352041,0.0211011052692506,0.0270003956646215,0.0370424155929872,0.0409956926117839
634,"QAT","Qatar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,"COG","Republic of Congo",0.000777234479086467,0.000740305884163092,0.000781754957078932,0.00077313803253048,0.000812830403780907,0.00100848305176636,0.00105565654907467,0.00107365516915523,0.0013560676778403,0.00176394048779365,0.00178786797599497,0.00243883952287983,0.00267930320731321,0.0027404015941159
642,"ROU","Romania",0.00205038500892392,0.0019366986595726,0.00248412559525106,0.00268866588906305,0.00261979314141595,0.0025784845141467,0.0026758977679071,0.00248945816349855,0.00237376897161296,0.00245871453059755,0.00228551872244683,0.00244101440970097,0.00215202926753795,0.00230467090418076
643,"RUS","Russia",0.00332828695791002,0.00343517996745039,0.00334025576957198,0.00334489137350958,0.00297456897833601,0.00304537674539793,0.00325258574703132,0.00405435828119667,0.00455800122326118,0.00518264064866412,0.00530674722708275,0.00583987817659109,0.00581304812545767,0.00596926469607918
646,"RWA","Rwanda",0.00219161853990819,0.00188224652907016,0.00207835556569453,0.00209276357654856,0.00219842232281148,0.00284958436890911,0.00292282509075046,0.00278674943268457,0.00333985696047002,0.00394539363886321,0.00385334245840687,0.00459455457234222,0.00525091951124825,0.00598132561704308
652,"BLM","Saint Barthelemy",0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,"KNA","Saint Kitts and Nevis",0.0021376085504342,0.00175165145105025,0.00161805091664811,0.00145476137460105,0.00161805091664811,0.00160320641282565,0.00148445038224597,0.00146960587842351,0.00118756030579678,0.000682847175833148,0.000445335114673792,0.000385957099383953,0.000311734580271654,0.000296890076449195
662,"LCA","Saint Lucia",0.000602303615777226,0.00086434479926472,0.00101687623442908,0.00115767448227311,0.00121634041887479,0.00140016035356004,0.00126327316815613,0.00133367229207814,0.00125936210571602,0.00120851829399456,0.000840878424624049,0.00102078729686919,0.0010872753583511,0.00108336429591098
670,"VCT","Saint Vincent and the Grenadines",0.000409165302782324,0.000443262411347518,0.000545553737043099,0.000763775231860338,0.000831969448990726,0.00115930169121658,0.00129569012547736,0.0013025095471904,0.00111156573922531,0.000975177304964539,0.00053873431533006,0.000443262411347518,0.000490998363338789,0.000518276050190944
882,"WSM","Samoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,"SMR","San Marino",0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"STP","Sao Tome and Principe",0.00108055009823183,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"SAU","Saudi Arabia",0,0,0,0,0,0,0,0,0,0,0,0,0,0
686,"SEN","Senegal",0.00236862705487235,0.00222721648443221,0.00227266988207369,0.00353021388348779,0.00369687634150653,0.00411100729779551,0.00449483598899018,0.00403525163505972,0.00448978561147446,0.0053382490341153,0.00605540264134744,0.00675740511603242,0.00832302214590541,0.00794929420974218
688,"SRB","Serbia",0.000626292764315107,0.000590456644133459,0.000672565880802204,0.000848243154279241,0.000838827961807892,0.000905464168988837,0.000929184615137586,0.00101968724044358,0.000986186671882732,0.00112420317547437,0.00114982125731502,0.00133060754996256,0.00133724927488421,0.001422788852996
690,"SYC","Seychelles",0,0,0,0,0,0,0,3.2169856844137e-05,6.43397136882741e-05,0.000128679427376548,0.000128679427376548,0.000128679427376548,9.65095705324111e-05,6.43397136882741e-05
694,"SLE","Sierra Leone",0.00191864019753887,0.00227218058827514,0.00250582374502139,0.00292663743549346,0.00387102371508264,0.00393900814906512,0.00413133440607934,0.00393495468385905,0.00925292325065864,0.0139165771970893,0.0218901343812608,0.0270070652965243,0.0347098225595606,0.0353480655459546
702,"SGP","Singapore",0.00324267229997359,0.00335885925534724,0.00284129918141009,0.00302086083971481,0.00451016635859519,0.00410879324003169,0.00429891734882493,0.00448904145761817,0.00439397940322155,0.00453129125957222,0.0057037232637972,0.00656984420385529,0.00836546078690256,0.0111433852653816
534,"SXM","Sint Maarten",0.00155038759689922,0.00174418604651163,0.00271317829457364,0.00271317829457364,0.00310077519379845,0.00232558139534884,0.00251937984496124,0.00155038759689922,0.00174418604651163,0.00116279069767442,0.00116279069767442,0.000581395348837209,0.00155038759689922,0.000968992248062015
703,"SVK","Slovakia",0.0036695631434855,0.00401335096731356,0.00446990651580556,0.0052803050794921,0.00583184479105769,0.00494765275684677,0.00524091532157707,0.00521490478523233,0.00451386681525082,0.00502535196286061,0.00404002630969906,0.00449068170457931,0.00491075602158459,0.00596364258863838
705,"SVN","Slovenia",0.000783528550119034,0.000881335268995347,0.00109629509070153,0.00130142817770114,0.00140660494760738,0.00132584147173777,0.00135578230404685,0.001169842058271,0.0009800632442504,0.00151193526024341,0.00144852211284009,0.00205946863467502,0.0026742537247547,0.00384839497945982
90,"SLB","Solomon Islands",0.00134888500742602,0.00155921026352389,0.00169030041796335,0.00211305708776504,0.00229462239862301,0.00228576201145314,0.00234349978030597,0.00257234469811136,0.00266617765076276,0.00346041694657985,0.00408245970157925,0.00496646488708453,0.00576353660175102,0.0063714172625035
706,"SOM","Somalia",0.0027126721195042,0.00221550163814237,0.0022567415859051,0.00259582560084313,0.00280660755607487,0.00249959905606342,0.00265310330606915,0.00247210575755493,0.00261873668293353,0.00219717277247004,0.00202533965679199,0.001800811052306,0.00206428849634568,0.00143652484706853
710,"ZAF","South Africa",0.0132020437177121,0.014114429623554,0.0140953937536298,0.0137216895703805,0.0135438544697725,0.0121109544084236,0.0109305968880694,0.0121934765743583,0.0113578018846847,0.0114381532935228,0.0117189824692997,0.0118500961979356,0.0121563733261376,0.0124002996312719
410,"KOR","South Korea",0.00127150165694197,0.00144457923369986,0.00157077466796614,0.0019581281543054,0.00214461654995354,0.0023493822943385,0.00240726056533846,0.00269954954879653,0.00252996398582168,0.00241873963192317,0.00252818082984736,0.00293213995619752,0.00311160717519675,0.00357322167805007
728,"SSD","South Sudan",0.000634405521255156,0.000705593171180761,0.000729778718911896,0.000851777080507774,0.000809882376273943,0.000692517530353696,0.000693324885357783,0.000643900718151052,0.000572291839527662,0.000549387529085622,0.0005243946263504,0.000437586412215281,0.000440201540380694,0.000399991750938002
724,"ESP","Spain",0.00381226995700199,0.00453655103085097,0.00494594541921817,0.00532624238515469,0.00533097411553127,0.00546063440539055,0.00485430213548793,0.00522109282123078,0.00557785803993055,0.00569892507232432,0.00586772638089251,0.00710591688380203,0.00743191679043647,0.00844267603827263
144,"LKA","Sri Lanka",0.0010457195192485,0.00124690285866492,0.00159236512253745,0.00176196852953796,0.00218744001515433,0.00231673612822462,0.00267208603866827,0.00288456954559454,0.00295887823640707,0.00287599352560938,0.00288487222865284,0.00302511537899829,0.00295590185300046,0.00321994237419042
275,"PSE","State of Palestine",0.00160513643659711,0.00128410914927769,0.000642054574638844,0.000963081861958266,0.00128410914927769,0.00160513643659711,0.00128410914927769,0.00128410914927769,0.000642054574638844,0.000642054574638844,0.000321027287319422,0.000321027287319422,0.000642054574638844,0.00128410914927769
729,"SDN","Sudan",0.000642654106532277,0.00057948724990731,0.000881589607678893,0.00098045947022232,0.00116996004009722,0.00101066970599948,0.00156818587534158,0.00109580764318965,0.000969473929939717,0.000758002279499609,0.000664625187097483,0.000173022259450998,0.000340551748760694,0.000359776444255249
740,"SUR","Suriname",0.000299937975965723,0.000295842184277115,0.00029452465688078,0.000337072199212434,0.000364869163085116,0.000414863599396057,0.000447730179554638,0.000675590814370844,0.000714142811663612,0.000820175125168683,0.000890863334172064,0.00105141550417549,0.00103010593063476,0.00115627349978383
752,"SWE","Sweden",0.00671260814018659,0.00745996112332434,0.00749308452356382,0.008935499051891,0.008481652618519,0.00858972970524935,0.00827569466683541,0.00864910980861856,0.00796009868997525,0.00820607538008046,0.00786461651483616,0.00861773351379596,0.00930854185973285,0.00997195501991181
756,"CHE","Switzerland",0.00112010068668162,0.00123475159078129,0.00136138287025318,0.0016191541726166,0.00141716246741628,0.00134012736556054,0.00132582820785822,0.00128228662854846,0.00107153507898996,0.000971698617554857,0.000845969086766902,0.000812089100499247,0.000944774978277518,0.00124853546352137
760,"SYR","Syria",0.00267713422382875,0.00270160872798471,0.00539945214763774,0.00675684580121055,0.00680579480952247,0.00576845236414297,0.00553312059341259,0.0127022676569428,0.0135231048732503,0.0150819425225683,0.0191409449041258,0.0222793293985861,0.016188943172084,0.0155036570557172
158,"TWN","Taiwan",0.000569628616122996,0.000648142228132766,0.000709861940505266,0.000811222075879442,0.00134922360182261,0.00142918643359803,0.00137633253626246,0.00135340076467655,0.00123746318342434,0.000630410598058898,0.000501003797808268,0.000659906482701005,0.000755640235455588,0.000836796542332136
762,"TJK","Tajikistan",0.000566722455134472,0.000434155798962666,0.000347987472450992,0.000341359139642401,0.000377814970089648,0.00031484580840804,0.000311531642003745,0.000357929971663877,0.000261819145939318,0.000162394153810463,0.000135880822576102,7.95399937030838e-05,3.31416640429516e-06,0
834,"TZA","Tanzania",0.00310421368214203,0.00312752656274684,0.00340501943263241,0.00401224357391452,0.00459123053696894,0.00494628676756888,0.0053438613959234,0.00559158155391393,0.00572196575994412,0.00613765665989128,0.00593669841880501,0.00605053214373094,0.00635696566293319,0.00628315414802673
764,"THA","Thailand",0.0033187221704861,0.00395693720467345,0.00427507648913057,0.00449259943362383,0.00490165276811971,0.00540966546713956,0.00535690177933709,0.0055761615535083,0.00562183817768237,0.00567036959086731,0.00552775990346022,0.0062989721711474,0.00711876576091831,0.00760740382542726
626,"TLS","Timor-Leste",0.00174372791047292,0.00236398195973419,0.00235164814081384,0.00239056819162917,0.00254953741326927,0.00236973774189702,0.00196683299049885,0.00205919958996904,0.00195888452941684,0.00175003186236554,0.00180676742939916,0.00175880257804224,0.00170837096290124,0.0019207867331962
768,"TGO","Togo",0.00416825218175809,0.00377879608042804,0.00419683611580066,0.0038838420380345,0.00489214031138623,0.00434368607694438,0.00418933283311449,0.00367482202034819,0.00431045725361989,0.00321890827236916,0.00337147502032139,0.00416182079659851,0.00610767210654661,0.00747827174388795
776,"TON","Tonga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,"TTO","Trinidad and Tobago",0.00267789628052988,0.0026386876831538,0.00283320306234422,0.00311071845935672,0.0034391541127018,0.00455023410587849,0.00384447935310906,0.00364436274572206,0.00338416023586263,0.00348243633058449,0.00208416609169211,0.00258420300887795,0.00259642387039776,0.002692153952303
788,"TUN","Tunisia",0.00263371997385842,0.00274219864935157,0.00330593209412748,0.00256703226351426,0.00315744079242783,0.0029529318140391,0.00461567872528665,0.00510294359553459,0.00562044022780522,0.00687150167386153,0.00819547501656078,0.00752237372682046,0.0138728220905263,0.013523378488323
792,"TUR","Turkey",0.00229870882879414,0.00235804863822275,0.00235007850678596,0.0025714181768364,0.00255355477279524,0.00248618535333704,0.00244700878687165,0.0025095802665097,0.00238360460693423,0.00226292254211902,0.00247615329734945,0.00251071035977312,0.00261846574375056,0.00287947763520649
795,"TKM","Turkmenistan",0.0057911268158618,0.00512367491166078,0.00376914016489988,0.00361209265802905,0.00331762858264625,0.00290537887711033,0.00298390263054574,0.00243423635649784,0.000942285041224971,0.000706713780918728,0.000530035335689046,0.000196309383588536,1.96309383588536e-05,1.96309383588536e-05
796,"TCA","Turks and Caicos Islands",0.00101373145332227,0.000976868491383283,0.0022486406782785,0.00318864620772279,0.0049212054188554,0.00523454059533684,0.00541885540503179,0.00420237766104507,0.00328080361257027,0.00189844253985808,0.00156667588240715,0.00164040180628514,0.00208275734955304,0.00254354437379043
798,"TUV","Tuvalu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,"UGA","Uganda",0.00256900955966031,0.0025391155742532,0.003202582429778,0.00384418690284198,0.00397885096757721,0.00410704869383812,0.00504779830155975,0.00485547605209508,0.00513334898597805,0.00594615746817189,0.00645666462669084,0.00651840276307669,0.00877679713530942,0.00976709634459426
804,"UKR","Ukraine",0.00324706598217219,0.00348601886570979,0.00415347171553719,0.00440632054014382,0.00438554825710249,0.0046709343560937,0.00499833060682196,0.00484171475554649,0.00456682224091927,0.00454642600782954,0.00448317798739678,0.00531645095874383,0.00586131152434623,0.00652059871808153
784,"ARE","United Arab Emirates",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,"GBR","United Kingdom",0.00427032688510516,0.00415351370218095,0.00475465314400088,0.00532958796337945,0.00602457777464403,0.00708481139560686,0.00716893633816606,0.00740883020134065,0.00827925590758899,0.00788229640021428,0.00764051148181197,0.00797468795562612,0.00729217910886454,0.00716537034830806
840,"USA","United States of America",0.00792104326189185,0.00839502839832475,0.00867891459343374,0.00908285473621396,0.00826925711937951,0.0078945320604034,0.0072205575786395,0.00688342949565914,0.006541818773303,0.0066332174308912,0.00672025927757734,0.00714986342445201,0.00739883364797661,0.00765374712208028
858,"URY","Uruguay",0.00661999325401909,0.00819812969442117,0.00992270328143786,0.0114524190923012,0.0119409738422827,0.012165095542599,0.0129848379965612,0.0141450526926924,0.0136346381439385,0.0143841001695897,0.0143503702650324,0.0138425412838753,0.0127202874210961,0.0127513142322568
860,"UZB","Uzbekistan",0.00122782441922777,0.000780317203643987,0.000364774789173334,0.000344091682570722,0.000445626933165361,0.000468190322186392,0.00042494382656275,0.000447507215583781,0.000423063544144331,0.00039861987270488,0.000347852247407561,0.000293324057273402,0.000201190218770859,0.000157943723147217
548,"VUT","Vanuatu",0.000235918508549515,0.000252456429749695,0.000252625184047656,0.000196261248528673,0.000318101851656534,0.000326202057958664,0.000390834954077737,0.000405854086596268,0.00056077053212449,0.000483143555062418,0.00101843218819479,0.00114196033430226,0.00118195510291903,0.00116879226767807
862,"VEN","Venezuela",0.00172523785085189,0.00158936043545512,0.0016742948631439,0.00179246450166743,0.00197447189497348,0.00199668170891249,0.00195756628640002,0.0019278648566216,0.00172941124627941,0.00158273106219345,0.00144173673182712,0.00191183915953117,0.00212803235077611,0.00229651949776066
704,"VNM","Viet Nam",0.00381644618888404,0.00419445625763531,0.00456437617172557,0.00535269673326899,0.00612319969228519,0.00699286724050182,0.00762097384634786,0.00884039611660537,0.00913160556763962,0.0100924799785226,0.010619784701963,0.0133087378184934,0.0145858385574725,0.0157060119660852
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",0,0,0,0,0,0,0,0,0,0,0,0,0,0
894,"ZMB","Zambia",0.00169932655533229,0.00178558497287131,0.00184719812825632,0.00204861456608946,0.00279147062874293,0.00376028868027571,0.00392309199159851,0.00455432977828612,0.00470952180837727,0.00468788449797638,0.00396909204934786,0.00464739347893509,0.0049228371050791,0.00541442948523933
716,"ZWE","Zimbabwe",0.00617872198645241,0.00712349537919409,0.00730533460959625,0.00704090535606888,0.00859317425224264,0.00787005271643527,0.00704387012612979,0.00767988389395723,0.00827241436755807,0.00689379628923732,0.00768877820413995,0.00795970171589597,0.00968180958270155,0.00924740017901564
