"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019"
4,"AFG","Afghanistan",1186.88387778869,NA,NA,NA,NA,NA,NA,NA,NA,NA,1718.67206449642,NA,NA,NA,NA,NA,NA,NA,NA,NA,844.058819228639,NA,NA,NA,NA,604.978560404266,NA,NA,NA,466.408266323242
8,"ALB","Albania",155.411286369509,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.9748025598955,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.6187415192241,NA,NA,NA,NA,47.1541376977943,NA,NA,NA,39.4120695901348
12,"DZA","Algeria",346.17352818685,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.260540956485,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.3819030318046,NA,NA,NA,NA,48.2484531218422,NA,NA,NA,39.6371044503183
20,"AND","Andorra",2.32489006754988,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50624709271083,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07864119379267,NA,NA,NA,NA,0.974007159101282,NA,NA,NA,0.913971255340195
24,"AGO","Angola",10660.8901777803,NA,NA,NA,NA,NA,NA,NA,NA,NA,6799.11391626788,NA,NA,NA,NA,NA,NA,NA,NA,NA,3083.0313346069,NA,NA,NA,NA,2150.95760091695,NA,NA,NA,1453.09780542245
660,"AIA","Anguilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,"ATG","Antigua and Barbuda",131.201278737446,NA,NA,NA,NA,NA,NA,NA,NA,NA,86.4532158643636,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.666088609925,NA,NA,NA,NA,51.2699829225271,NA,NA,NA,46.8323236513699
32,"ARG","Argentina",128.252992779546,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.5442670656243,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.1376598987849,NA,NA,NA,NA,16.1848745314438,NA,NA,NA,14.0524228748002
51,"ARM","Armenia",505.53218513431,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.012580110196,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.4082717418652,NA,NA,NA,NA,73.9845702487498,NA,NA,NA,80.0875436906141
533,"ABW","Aruba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,"AUS","Australia",5.59504956137995,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52791846973683,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78687713632687,NA,NA,NA,NA,2.49319363032146,NA,NA,NA,2.21852379713311
40,"AUT","Austria",7.40340826831234,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.41678964394945,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.50525828582313,NA,NA,NA,NA,5.02115503057909,NA,NA,NA,4.62139204015777
31,"AZE","Azerbaijan",939.85023283735,NA,NA,NA,NA,NA,NA,NA,NA,NA,662.195109917067,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.234549460682,NA,NA,NA,NA,137.95782658392,NA,NA,NA,132.92728023535
44,"BHS","Bahamas",82.0055534683625,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.3488405761236,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2443442075098,NA,NA,NA,NA,24.6799977388685,NA,NA,NA,24.1698757440029
48,"BHR","Bahrain",73.5225323056397,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.911782379493,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.561509646858,NA,NA,NA,NA,27.5369756277783,NA,NA,NA,22.7788066851187
50,"BGD","Bangladesh",3686.21712695438,NA,NA,NA,NA,NA,NA,NA,NA,NA,1515.33288455495,NA,NA,NA,NA,NA,NA,NA,NA,NA,719.43423481168,NA,NA,NA,NA,558.585792121641,NA,NA,NA,482.215986896422
52,"BRB","Barbados",95.5367232125231,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1379236932648,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.4800510815613,NA,NA,NA,NA,42.9892485017248,NA,NA,NA,43.7222330609188
112,"BLR","Belarus",89.4538398835291,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.277514532448,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.4830369693956,NA,NA,NA,NA,39.4723501868049,NA,NA,NA,37.5907280887283
56,"BEL","Belgium",6.41784905484849,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.29083494842697,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6352690707643,NA,NA,NA,NA,2.91871608671263,NA,NA,NA,2.47670767766771
84,"BLZ","Belize",511.26264029965,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.721393685511,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.094310689544,NA,NA,NA,NA,111.949866691962,NA,NA,NA,104.310532846883
204,"BEN","Benin",4774.90011349848,NA,NA,NA,NA,NA,NA,NA,NA,NA,3540.11535851181,NA,NA,NA,NA,NA,NA,NA,NA,NA,2164.44101269866,NA,NA,NA,NA,1913.81525478281,NA,NA,NA,1551.9666295447
60,"BMU","Bermuda",46.9042298942373,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9658000839426,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.290545474457,NA,NA,NA,NA,17.615220902567,NA,NA,NA,17.0173084087283
64,"BTN","Bhutan",2537.64717551218,NA,NA,NA,NA,NA,NA,NA,NA,NA,1327.84627616217,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.99220249945,NA,NA,NA,NA,458.61854769047,NA,NA,NA,386.718589292465
68,"BOL","Bolivia",996.487877275763,NA,NA,NA,NA,NA,NA,NA,NA,NA,599.573552643496,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.082202367201,NA,NA,NA,NA,206.973614125076,NA,NA,NA,153.341499417324
70,"BIH","Bosnia and Herzegovina",109.572687151839,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.425227333472,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.8037476043297,NA,NA,NA,NA,24.5618738640441,NA,NA,NA,20.6658582599883
72,"BWA","Botswana",2939.67650641974,NA,NA,NA,NA,NA,NA,NA,NA,NA,2263.94018678731,NA,NA,NA,NA,NA,NA,NA,NA,NA,1283.95514300899,NA,NA,NA,NA,930.417732550047,NA,NA,NA,783.324699748299
76,"BRA","Brazil",1179.83390384764,NA,NA,NA,NA,NA,NA,NA,NA,NA,484.091555310531,NA,NA,NA,NA,NA,NA,NA,NA,NA,192.39554622506,NA,NA,NA,NA,123.615012514132,NA,NA,NA,101.699169524773
92,"VGB","British Virgin Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,"BRN","Brunei Darussalam",11.8102773102997,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.38608886823439,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.28796630910621,NA,NA,NA,NA,3.07190953995729,NA,NA,NA,2.52752873742263
100,"BGR","Bulgaria",13.5453366205222,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86948064602532,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.88577594569885,NA,NA,NA,NA,6.69038784047099,NA,NA,NA,5.71141872677483
854,"BFA","Burkina Faso",7669.02504260174,NA,NA,NA,NA,NA,NA,NA,NA,NA,5305.39786339739,NA,NA,NA,NA,NA,NA,NA,NA,NA,3057.73388705702,NA,NA,NA,NA,2600.33386818426,NA,NA,NA,2420.63591341274
108,"BDI","Burundi",5318.56976493788,NA,NA,NA,NA,NA,NA,NA,NA,NA,5015.44258880775,NA,NA,NA,NA,NA,NA,NA,NA,NA,3672.93758280906,NA,NA,NA,NA,3349.32739010759,NA,NA,NA,2904.39503637316
132,"CPV","Cabo Verde",2787.82724477685,NA,NA,NA,NA,NA,NA,NA,NA,NA,914.169378989455,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.882703902025,NA,NA,NA,NA,263.011702013415,NA,NA,NA,233.982116591866
116,"KHM","Cambodia",2460.34642407323,NA,NA,NA,NA,NA,NA,NA,NA,NA,1538.41172150384,NA,NA,NA,NA,NA,NA,NA,NA,NA,509.285858436942,NA,NA,NA,NA,335.498027473429,NA,NA,NA,260.723072241247
120,"CMR","Cameroon",5963.47734396891,NA,NA,NA,NA,NA,NA,NA,NA,NA,5308.49142696159,NA,NA,NA,NA,NA,NA,NA,NA,NA,3856.25656255199,NA,NA,NA,NA,2818.9520251336,NA,NA,NA,2301.9378012314
124,"CAN","Canada",9.28596140653419,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5015993223559,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.28363774973287,NA,NA,NA,NA,6.1667873282936,NA,NA,NA,5.7747485530943
136,"CYM","Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,"CAF","Central African Republic",8662.57108798229,NA,NA,NA,NA,NA,NA,NA,NA,NA,7429.45768944657,NA,NA,NA,NA,NA,NA,NA,NA,NA,6405.10632685682,NA,NA,NA,NA,6550.20882459815,NA,NA,NA,6099.32263615928
148,"TCD","Chad",8458.92268637475,NA,NA,NA,NA,NA,NA,NA,NA,NA,8054.37089849186,NA,NA,NA,NA,NA,NA,NA,NA,NA,7679.1164014529,NA,NA,NA,NA,6613.16153636448,NA,NA,NA,5794.04821460489
152,"CHL","Chile",91.2755405055794,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.0412149596205,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.1367299709777,NA,NA,NA,NA,19.1474888908458,NA,NA,NA,17.1776917238605
156,"CHN","China",461.246592964401,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.208085305991,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7116583647295,NA,NA,NA,NA,39.1743751729154,NA,NA,NA,35.2234577735135
170,"COL","Colombia",372.407879440648,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.219579881781,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.8695560864543,NA,NA,NA,NA,32.2415242623543,NA,NA,NA,26.561310230769
174,"COM","Comoros",4110.27596038531,NA,NA,NA,NA,NA,NA,NA,NA,NA,4248.78793763448,NA,NA,NA,NA,NA,NA,NA,NA,NA,1841.68932716001,NA,NA,NA,NA,1705.31910430059,NA,NA,NA,1356.83208269108
184,"COK","Cook Islands",74.0105277672089,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.7282732604405,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8731683357041,NA,NA,NA,NA,24.2628560584049,NA,NA,NA,22.0447156145462
188,"CRI","Costa Rica",112.106607492699,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8723929601611,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3574672672707,NA,NA,NA,NA,7.84768489201911,NA,NA,NA,6.43307085662996
384,"CIV","Cote d'Ivoire",3241.38795773757,NA,NA,NA,NA,NA,NA,NA,NA,NA,2879.86802029362,NA,NA,NA,NA,NA,NA,NA,NA,NA,1695.70178904858,NA,NA,NA,NA,1490.74545932601,NA,NA,NA,1090.43417338947
191,"HRV","Croatia",25.1564153821808,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.1425260256875,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.57866247253488,NA,NA,NA,NA,8.35034868229787,NA,NA,NA,7.41440094933073
192,"CUB","Cuba",135.385796443889,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.095725882931,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6382664698895,NA,NA,NA,NA,63.3369393728035,NA,NA,NA,56.2660371389267
531,"CUW","Curacao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,"CYP","Cyprus",13.5457080977098,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.74461622671026,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35879306760919,NA,NA,NA,NA,2.17684093637155,NA,NA,NA,1.96988393823229
203,"CZE","Czech Republic",9.1943045844854,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.39536912941775,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03514088018293,NA,NA,NA,NA,3.17817367832813,NA,NA,NA,2.69430746755003
180,"COD","Dem. Rep. Congo",3023.76173839225,NA,NA,NA,NA,NA,NA,NA,NA,NA,4486.72515652973,NA,NA,NA,NA,NA,NA,NA,NA,NA,3262.84050209468,NA,NA,NA,NA,2203.03733736165,NA,NA,NA,1480.7997367309
208,"DNK","Denmark",3.9144494521693,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.35629728987886,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.11368224897161,NA,NA,NA,NA,1.82303887036953,NA,NA,NA,1.61453207099594
262,"DJI","Djibouti",4393.76719104045,NA,NA,NA,NA,NA,NA,NA,NA,NA,3094.3568320308,NA,NA,NA,NA,NA,NA,NA,NA,NA,1556.28523805711,NA,NA,NA,NA,1188.18152671199,NA,NA,NA,1017.53311526553
212,"DMA","Dominica",189.9951196543,NA,NA,NA,NA,NA,NA,NA,NA,NA,114.934190608022,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.9327025440711,NA,NA,NA,NA,62.8510485339546,NA,NA,NA,63.1571758784518
214,"DOM","Dominican Republic",1375.24084381889,NA,NA,NA,NA,NA,NA,NA,NA,NA,639.185000505278,NA,NA,NA,NA,NA,NA,NA,NA,NA,189.480593499142,NA,NA,NA,NA,161.03390469917,NA,NA,NA,128.647848219886
218,"ECU","Ecuador",824.358408484601,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.308932952563,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.193606560857,NA,NA,NA,NA,64.2835635755222,NA,NA,NA,54.1160647858575
818,"EGY","Egypt",2394.84299502431,NA,NA,NA,NA,NA,NA,NA,NA,NA,956.569218924712,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.049752120722,NA,NA,NA,NA,398.838681241179,NA,NA,NA,242.395213787006
222,"SLV","El Salvador",1596.38005315391,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.51204202217,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.89670653294,NA,NA,NA,NA,166.570860855995,NA,NA,NA,146.271985882202
226,"GNQ","Equatorial Guinea",9010.12956803971,NA,NA,NA,NA,NA,NA,NA,NA,NA,3064.68700992081,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.385726556182,NA,NA,NA,NA,271.233887125834,NA,NA,NA,209.068919344996
232,"ERI","Eritrea",9656.53169370188,NA,NA,NA,NA,NA,NA,NA,NA,NA,4954.78057148953,NA,NA,NA,NA,NA,NA,NA,NA,NA,3812.97300223075,NA,NA,NA,NA,3204.88030856702,NA,NA,NA,2694.71850507364
233,"EST","Estonia",55.3551794150811,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.8930814204145,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1880451810629,NA,NA,NA,NA,24.9608904413313,NA,NA,NA,23.5748864037829
748,"SWZ","Eswatini",2669.54080332323,NA,NA,NA,NA,NA,NA,NA,NA,NA,2855.0078723251,NA,NA,NA,NA,NA,NA,NA,NA,NA,2471.12753150815,NA,NA,NA,NA,1824.64709055221,NA,NA,NA,1558.20374931672
231,"ETH","Ethiopia",7842.48980458413,NA,NA,NA,NA,NA,NA,NA,NA,NA,5655.61465106258,NA,NA,NA,NA,NA,NA,NA,NA,NA,2804.97459222042,NA,NA,NA,NA,2311.92636896274,NA,NA,NA,1922.48933096369
234,"FRO","Faeroe Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,"FLK","Falkland Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,"FJI","Fiji",570.182866337265,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.347896492624,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.279384519136,NA,NA,NA,NA,246.432583319376,NA,NA,NA,205.78550202701
246,"FIN","Finland",5.05893448446955,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.69613093645681,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71170413283581,NA,NA,NA,NA,1.35942348734776,NA,NA,NA,1.22614131658659
250,"FRA","France",6.32535784003405,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91340554746041,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.39667985077212,NA,NA,NA,NA,1.78473170009964,NA,NA,NA,1.59158516546065
258,"PYF","French Polynesia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,"GAB","Gabon",2160.13141808649,NA,NA,NA,NA,NA,NA,NA,NA,NA,1366.09636977347,NA,NA,NA,NA,NA,NA,NA,NA,NA,970.808454071894,NA,NA,NA,NA,622.601023260306,NA,NA,NA,468.847744969146
