"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019"
270,"GMB","Gambia",2480.65169565478,NA,NA,NA,NA,NA,NA,NA,NA,NA,2450.44601105747,NA,NA,NA,NA,NA,NA,NA,NA,NA,1355.22609314673,NA,NA,NA,NA,1012.99637686058,NA,NA,NA,942.060557356985
268,"GEO","Georgia",201.889874476427,NA,NA,NA,NA,NA,NA,NA,NA,NA,150.97924165122,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.714959544293,NA,NA,NA,NA,84.4497027429698,NA,NA,NA,79.0516951091116
276,"DEU","Germany",2.83915469776481,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78207794717938,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6472350041162,NA,NA,NA,NA,1.48595548313483,NA,NA,NA,1.29305653017932
288,"GHA","Ghana",5712.86234738477,NA,NA,NA,NA,NA,NA,NA,NA,NA,2323.57080718612,NA,NA,NA,NA,NA,NA,NA,NA,NA,1119.12359731837,NA,NA,NA,NA,1037.96543691034,NA,NA,NA,807.135114739069
300,"GRC","Greece",10.3601965909752,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01173962290924,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.58690965717923,NA,NA,NA,NA,2.46269825587627,NA,NA,NA,2.30615717512574
304,"GRL","Greenland",38.1901171532228,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.3904863404234,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.636689990742,NA,NA,NA,NA,16.5126956751803,NA,NA,NA,15.4747057222384
308,"GRD","Grenada",213.33659634546,NA,NA,NA,NA,NA,NA,NA,NA,NA,115.866605277154,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4390072685087,NA,NA,NA,NA,80.8654078181738,NA,NA,NA,76.7537855823193
320,"GTM","Guatemala",4196.62849649,NA,NA,NA,NA,NA,NA,NA,NA,NA,1498.93800224058,NA,NA,NA,NA,NA,NA,NA,NA,NA,755.043586318552,NA,NA,NA,NA,528.874553464654,NA,NA,NA,414.4286654428
831,"GGY","Guernsey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,"GIN","Guinea",5577.02454873558,NA,NA,NA,NA,NA,NA,NA,NA,NA,4146.93595817544,NA,NA,NA,NA,NA,NA,NA,NA,NA,2574.06365082539,NA,NA,NA,NA,2170.41538820691,NA,NA,NA,1758.1050181832
624,"GNB","Guinea-Bissau",7074.42552464348,NA,NA,NA,NA,NA,NA,NA,NA,NA,5431.32641229248,NA,NA,NA,NA,NA,NA,NA,NA,NA,4257.79384782001,NA,NA,NA,NA,3306.83462504888,NA,NA,NA,2555.00107711321
328,"GUY","Guyana",1059.55151025638,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.034233902817,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.935619094327,NA,NA,NA,NA,235.422587307924,NA,NA,NA,195.375255762158
332,"HTI","Haiti",5178.60400034012,NA,NA,NA,NA,NA,NA,NA,NA,NA,3074.12830895792,NA,NA,NA,NA,NA,NA,NA,NA,NA,2289.84774298807,NA,NA,NA,NA,1669.58030579122,NA,NA,NA,1420.42319727394
336,"VAT","Holy See",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,"HND","Honduras",2205.76368791452,NA,NA,NA,NA,NA,NA,NA,NA,NA,1082.68786219352,NA,NA,NA,NA,NA,NA,NA,NA,NA,534.905205861598,NA,NA,NA,NA,402.48265588738,NA,NA,NA,321.009860248006
344,"HKG","Hong Kong",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,"HUN","Hungary",76.9284689103985,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.0379410386431,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.6224049632886,NA,NA,NA,NA,31.5281631766244,NA,NA,NA,26.423861577681
352,"ISL","Iceland",4.90961968124077,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.81077661797627,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.7974078186153,NA,NA,NA,NA,1.51754665370734,NA,NA,NA,1.33210025692798
356,"IND","India",4759.72352888244,NA,NA,NA,NA,NA,NA,NA,NA,NA,3283.56397383851,NA,NA,NA,NA,NA,NA,NA,NA,NA,1869.36224537877,NA,NA,NA,NA,1211.89167730813,NA,NA,NA,815.660601195262
360,"IDN","Indonesia",2633.39816953269,NA,NA,NA,NA,NA,NA,NA,NA,NA,1243.88493066704,NA,NA,NA,NA,NA,NA,NA,NA,NA,628.310738732247,NA,NA,NA,NA,408.770753919179,NA,NA,NA,301.954421211817
364,"IRN","Iran",319.439621673305,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.378079392604,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.5285609472204,NA,NA,NA,NA,44.0810241777912,NA,NA,NA,35.6171553216967
368,"IRQ","Iraq",409.097654994204,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.447252568272,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.203773776245,NA,NA,NA,NA,81.2767253650659,NA,NA,NA,54.8364761259539
372,"IRL","Ireland",10.1393128622918,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.22083552822051,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78116778355966,NA,NA,NA,NA,3.31104744777836,NA,NA,NA,2.69956632327477
833,"IMN","Isle of Man",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,"ISR","Israel",6.24070625910868,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.60627047408284,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.0480207127909,NA,NA,NA,NA,3.7459487876102,NA,NA,NA,3.15790066996032
380,"ITA","Italy",4.06467788581135,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.44182230673171,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.08644925143492,NA,NA,NA,NA,1.952572710511,NA,NA,NA,1.72408243449156
388,"JAM","Jamaica",398.602545413689,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.229939745555,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.2999238752103,NA,NA,NA,NA,72.5753055665435,NA,NA,NA,69.9122552441044
392,"JPN","Japan",2.70453642246305,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56448162605236,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12105798396621,NA,NA,NA,NA,0.976559385291407,NA,NA,NA,0.852468178927929
832,"JEY","Jersey",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
400,"JOR","Jordan",83.4160746912492,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.9139573266019,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6761733092382,NA,NA,NA,NA,17.8407811088445,NA,NA,NA,11.4797677615064
398,"KAZ","Kazakhstan",527.73066742234,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.784269456007,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.3996119847035,NA,NA,NA,NA,66.4710795705595,NA,NA,NA,61.4522846531669
404,"KEN","Kenya",2837.74943128397,NA,NA,NA,NA,NA,NA,NA,NA,NA,3011.50043732685,NA,NA,NA,NA,NA,NA,NA,NA,NA,2531.43603735068,NA,NA,NA,NA,1904.15192934132,NA,NA,NA,1498.35866068753
296,"KIR","Kiribati",3537.56515383141,NA,NA,NA,NA,NA,NA,NA,NA,NA,2213.55748683749,NA,NA,NA,NA,NA,NA,NA,NA,NA,1574.77377778163,NA,NA,NA,NA,1383.35986989606,NA,NA,NA,1111.90601341379
689,"XKX","Kosovo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
414,"KWT","Kuwait",24.5720571350194,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.534630793621,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.18593802195852,NA,NA,NA,NA,6.93931739901063,NA,NA,NA,6.23217932139754
417,"KGZ","Kyrgyzstan",575.983978898635,NA,NA,NA,NA,NA,NA,NA,NA,NA,471.45884144222,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.907519926051,NA,NA,NA,NA,170.447911058956,NA,NA,NA,148.062945308748
418,"LAO","Laos",4228.36203952428,NA,NA,NA,NA,NA,NA,NA,NA,NA,2389.89098296939,NA,NA,NA,NA,NA,NA,NA,NA,NA,1089.75590294231,NA,NA,NA,NA,732.150242403546,NA,NA,NA,512.953195291263
428,"LVA","Latvia",85.4967972027264,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.676813512864,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.5631247327292,NA,NA,NA,NA,39.8807705554334,NA,NA,NA,35.0187479011922
422,"LBN","Lebanon",125.662577018247,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1330186051347,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1727893143923,NA,NA,NA,NA,10.6749705722499,NA,NA,NA,8.23406006834564
426,"LSO","Lesotho",4548.70651462164,NA,NA,NA,NA,NA,NA,NA,NA,NA,4044.48891070399,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315.70650212812,NA,NA,NA,NA,2846.24112156362,NA,NA,NA,2480.51726842994
430,"LBR","Liberia",7166.17812147002,NA,NA,NA,NA,NA,NA,NA,NA,NA,7331.67727914514,NA,NA,NA,NA,NA,NA,NA,NA,NA,3371.78730079011,NA,NA,NA,NA,2543.7432337482,NA,NA,NA,1936.53713711845
434,"LBY","Libya",293.734564051827,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.151498203077,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6395623532415,NA,NA,NA,NA,46.9316629025898,NA,NA,NA,48.9656481334547
438,"LIE","Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
440,"LTU","Lithuania",84.0058307870373,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3467304122671,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8237806490737,NA,NA,NA,NA,41.3192542220068,NA,NA,NA,38.6685223423439
442,"LUX","Luxembourg",3.32765129204581,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2650531803204,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83577388018833,NA,NA,NA,NA,1.53898724927356,NA,NA,NA,1.37743654310414
446,"MAC","Macao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
450,"MDG","Madagascar",6051.38494968361,NA,NA,NA,NA,NA,NA,NA,NA,NA,4481.35053315573,NA,NA,NA,NA,NA,NA,NA,NA,NA,4041.36807747102,NA,NA,NA,NA,3449.49070531861,NA,NA,NA,2837.21034889492
454,"MWI","Malawi",7355.11873234476,NA,NA,NA,NA,NA,NA,NA,NA,NA,4917.90431461276,NA,NA,NA,NA,NA,NA,NA,NA,NA,2477.06495523517,NA,NA,NA,NA,1984.21559686349,NA,NA,NA,1709.95497745088
458,"MYS","Malaysia",115.072600983576,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9338023361611,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7928406817135,NA,NA,NA,NA,18.1369654556517,NA,NA,NA,15.1015218606006
462,"MDV","Maldives",828.331389317354,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.804005176094,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.3608941062833,NA,NA,NA,NA,76.7616041474441,NA,NA,NA,65.1755916479027
466,"MLI","Mali",8153.44034463955,NA,NA,NA,NA,NA,NA,NA,NA,NA,6255.50502704279,NA,NA,NA,NA,NA,NA,NA,NA,NA,3275.75426432622,NA,NA,NA,NA,2477.35799755111,NA,NA,NA,2303.79569162812
470,"MLT","Malta",7.48690425954749,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.53446122141458,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.28346470190538,NA,NA,NA,NA,1.94678568100056,NA,NA,NA,1.67772134527018
584,"MHL","Marshall Islands",1252.43424364693,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249.80384901936,NA,NA,NA,NA,NA,NA,NA,NA,NA,421.075441524484,NA,NA,NA,NA,311.110232053649,NA,NA,NA,271.888198684165
478,"MRT","Mauritania",4965.44952391211,NA,NA,NA,NA,NA,NA,NA,NA,NA,4439.94469987795,NA,NA,NA,NA,NA,NA,NA,NA,NA,2666.80829663555,NA,NA,NA,NA,1999.80180072825,NA,NA,NA,1498.85406193606
480,"MUS","Mauritius",203.696235194014,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.185087441634,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.2549313480306,NA,NA,NA,NA,23.2994013131885,NA,NA,NA,19.5099598827102
484,"MEX","Mexico",713.568624748392,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.107332837516,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.5906354215911,NA,NA,NA,NA,58.8361602803706,NA,NA,NA,47.7688728837149
583,"FSM","Micronesia",1099.29180218252,NA,NA,NA,NA,NA,NA,NA,NA,NA,1033.40828552844,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.094822494773,NA,NA,NA,NA,211.782098086973,NA,NA,NA,195.787748906421
498,"MDA","Moldova",218.359740542982,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.854603410667,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.928460650624,NA,NA,NA,NA,95.8372455192259,NA,NA,NA,92.2185016838046
492,"MCO","Monaco",1.91979527449648,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17942973276488,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854997885137634,NA,NA,NA,NA,0.775764661278989,NA,NA,NA,0.726652497323087
496,"MNG","Mongolia",1364.07819445062,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.432994463947,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.556873702441,NA,NA,NA,NA,167.352680421967,NA,NA,NA,156.023607443161
499,"MNE","Montenegro",25.0576038279683,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.7774005914922,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.5472246314132,NA,NA,NA,NA,9.62391249471018,NA,NA,NA,8.59734955113992
504,"MAR","Morocco",1495.40581740179,NA,NA,NA,NA,NA,NA,NA,NA,NA,615.545665202292,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.2989480697,NA,NA,NA,NA,158.332897450436,NA,NA,NA,105.462191522226
508,"MOZ","Mozambique",6900.37708679541,NA,NA,NA,NA,NA,NA,NA,NA,NA,3601.3973014234,NA,NA,NA,NA,NA,NA,NA,NA,NA,1855.1392312465,NA,NA,NA,NA,1450.93351764085,NA,NA,NA,1218.61049377775
104,"MMR","Myanmar",4828.36754537887,NA,NA,NA,NA,NA,NA,NA,NA,NA,2490.24373908283,NA,NA,NA,NA,NA,NA,NA,NA,NA,758.939496855269,NA,NA,NA,NA,462.262553019671,NA,NA,NA,344.460273302677
516,"NAM","Namibia",2447.4875979771,NA,NA,NA,NA,NA,NA,NA,NA,NA,1816.06928605899,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370.4600961926,NA,NA,NA,NA,1052.20614818733,NA,NA,NA,854.592353013784
520,"NRU","Nauru",330.152555653454,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.579440723239,NA,NA,NA,NA,NA,NA,NA,NA,NA,250.38181602839,NA,NA,NA,NA,148.303736972416,NA,NA,NA,114.171619294084
524,"NPL","Nepal",4079.09882913065,NA,NA,NA,NA,NA,NA,NA,NA,NA,1966.61268892894,NA,NA,NA,NA,NA,NA,NA,NA,NA,875.349460435555,NA,NA,NA,NA,573.487086221334,NA,NA,NA,446.313486630373
528,"NLD","Netherlands",2.42296792103079,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.58908388530805,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.28402942978761,NA,NA,NA,NA,1.10817773161591,NA,NA,NA,0.999901729327497
540,"NCL","New Caledonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
554,"NZL","New Zealand",8.19293941945153,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.90874347130606,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.85519966267148,NA,NA,NA,NA,4.1585152121915,NA,NA,NA,3.75168314841167
558,"NIC","Nicaragua",2030.95069794707,NA,NA,NA,NA,NA,NA,NA,NA,NA,707.552971717931,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.660107555764,NA,NA,NA,NA,166.901410031388,NA,NA,NA,137.47186091955
562,"NER","Niger",13370.8180669458,NA,NA,NA,NA,NA,NA,NA,NA,NA,9792.19407782486,NA,NA,NA,NA,NA,NA,NA,NA,NA,5203.75050619872,NA,NA,NA,NA,4614.83972960805,NA,NA,NA,4009.72670613609
566,"NGA","Nigeria",9877.67679239488,NA,NA,NA,NA,NA,NA,NA,NA,NA,7140.84525004183,NA,NA,NA,NA,NA,NA,NA,NA,NA,4669.01608698317,NA,NA,NA,NA,3437.67185023538,NA,NA,NA,2766.57002681411
570,"NIU","Niue",200.951531534916,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.073772232149,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.5330856695472,NA,NA,NA,NA,49.1014680124445,NA,NA,NA,47.0275606918894
408,"PRK","North Korea",203.756941518065,NA,NA,NA,NA,NA,NA,NA,NA,NA,164.67365920072,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.506404133757,NA,NA,NA,NA,98.8391094731208,NA,NA,NA,86.9066038477075
