"code","iso","country","USD.raw.1990","USD.raw.1991","USD.raw.1992","USD.raw.1993","USD.raw.1994","USD.raw.1995","USD.raw.1996","USD.raw.1997","USD.raw.1998","USD.raw.1999","USD.raw.2000","USD.raw.2001","USD.raw.2002","USD.raw.2003","USD.raw.2004","USD.raw.2005","USD.raw.2006","USD.raw.2007","USD.raw.2008","USD.raw.2009","USD.raw.2010","USD.raw.2011","USD.raw.2012","USD.raw.2013","USD.raw.2014","USD.raw.2015","USD.raw.2016","USD.raw.2017","USD.raw.2018","USD.raw.2019"
807,"MKD","North Macedonia",292.632728881112,NA,NA,NA,NA,NA,NA,NA,NA,NA,89.0101497260824,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2810587079871,NA,NA,NA,NA,28.4744133227066,NA,NA,NA,24.9174014083668
578,"NOR","Norway",3.17840145482665,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.81516965428214,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.55268516024399,NA,NA,NA,NA,1.26711442521695,NA,NA,NA,1.17129150927241
512,"OMN","Oman",210.330093993521,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.1395100876229,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.3018201440426,NA,NA,NA,NA,13.1869522482949,NA,NA,NA,10.6563762493839
586,"PAK","Pakistan",3386.39083082493,NA,NA,NA,NA,NA,NA,NA,NA,NA,2216.05613228589,NA,NA,NA,NA,NA,NA,NA,NA,NA,1408.24989754695,NA,NA,NA,NA,1102.75164529973,NA,NA,NA,848.044057926276
585,"PLW","Palau",198.084037862046,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.337237290228,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.4473826350448,NA,NA,NA,NA,63.4204476141241,NA,NA,NA,57.9554351198941
591,"PAN","Panama",376.322339507069,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.755104862396,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.171173007506,NA,NA,NA,NA,155.311211717853,NA,NA,NA,112.002176813984
598,"PNG","Papua New Guinea",2246.57635584736,NA,NA,NA,NA,NA,NA,NA,NA,NA,1894.10255984768,NA,NA,NA,NA,NA,NA,NA,NA,NA,1764.07460975667,NA,NA,NA,NA,1463.54279623535,NA,NA,NA,1311.39249927774
600,"PRY","Paraguay",566.026360077071,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.618143015979,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.585885667172,NA,NA,NA,NA,86.3314110318746,NA,NA,NA,77.8024860182859
604,"PER","Peru",900.968018403722,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.3764209981,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.594448999314,NA,NA,NA,NA,148.377556451988,NA,NA,NA,139.472238118629
608,"PHL","Philippines",1134.89669157016,NA,NA,NA,NA,NA,NA,NA,NA,NA,510.757399325042,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.438100605623,NA,NA,NA,NA,161.794691715608,NA,NA,NA,117.03664501405
616,"POL","Poland",38.0151562812695,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.4785904293809,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.86359103874769,NA,NA,NA,NA,8.43571375347802,NA,NA,NA,7.341800406234
620,"PRT","Portugal",29.0413843118549,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.694699952694,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.81698522642471,NA,NA,NA,NA,9.13944815092904,NA,NA,NA,7.65504913686354
634,"QAT","Qatar",54.5962750417731,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.1206996328237,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.7828003458431,NA,NA,NA,NA,8.77622702392474,NA,NA,NA,7.25352910084171
178,"COG","Republic of Congo",4811.13498547185,NA,NA,NA,NA,NA,NA,NA,NA,NA,4138.44418591651,NA,NA,NA,NA,NA,NA,NA,NA,NA,2801.79820644723,NA,NA,NA,NA,1774.77230186352,NA,NA,NA,1368.41558138783
642,"ROU","Romania",186.516387882474,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.124199569574,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.6599619555353,NA,NA,NA,NA,54.025093525808,NA,NA,NA,49.4521865609537
643,"RUS","Russia",129.277449656639,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.558538415496,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4535364826094,NA,NA,NA,NA,59.1167498449624,NA,NA,NA,56.6929229167072
646,"RWA","Rwanda",6958.76633269,NA,NA,NA,NA,NA,NA,NA,NA,NA,6273.7022937774,NA,NA,NA,NA,NA,NA,NA,NA,NA,1807.83586800821,NA,NA,NA,NA,1420.65039825481,NA,NA,NA,1165.30076934455
652,"BLM","Saint Barthelemy",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
659,"KNA","Saint Kitts and Nevis",382.746632556243,NA,NA,NA,NA,NA,NA,NA,NA,NA,163.27295152521,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.7732807578231,NA,NA,NA,NA,70.1608473445577,NA,NA,NA,59.2804700881274
662,"LCA","Saint Lucia",284.027882490214,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.771858558388,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.4778918216005,NA,NA,NA,NA,85.8928076879403,NA,NA,NA,82.73790871843
670,"VCT","Saint Vincent and the Grenadines",406.259084538472,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.515064962349,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.67803182568,NA,NA,NA,NA,113.659226461109,NA,NA,NA,103.9146021964
882,"WSM","Samoa",128.935423924477,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.4011358659206,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.9787934492314,NA,NA,NA,NA,39.6097252000225,NA,NA,NA,31.4048025636362
674,"SMR","San Marino",2.48333662219453,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35592758010016,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02291763956487,NA,NA,NA,NA,0.941075921596394,NA,NA,NA,0.922395674743073
678,"STP","Sao Tome and Principe",3022.58419169592,NA,NA,NA,NA,NA,NA,NA,NA,NA,1316.49662477404,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.891658310698,NA,NA,NA,NA,281.930934818689,NA,NA,NA,235.549715803096
682,"SAU","Saudi Arabia",592.524658378603,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.843030035116,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.5158524411822,NA,NA,NA,NA,19.7416396426851,NA,NA,NA,14.9737854978783
686,"SEN","Senegal",5898.3404469657,NA,NA,NA,NA,NA,NA,NA,NA,NA,3323.20652030414,NA,NA,NA,NA,NA,NA,NA,NA,NA,1822.46860014196,NA,NA,NA,NA,1863.64350889371,NA,NA,NA,1538.14231467406
688,"SRB","Serbia",46.0492532269229,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.7145814388286,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.968007403333,NA,NA,NA,NA,14.150367129715,NA,NA,NA,13.3669179607863
690,"SYC","Seychelles",142.338051107146,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.5499635882836,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.008044560106,NA,NA,NA,NA,47.7850814331563,NA,NA,NA,38.1331150228383
694,"SLE","Sierra Leone",6701.94835266927,NA,NA,NA,NA,NA,NA,NA,NA,NA,4806.75984229988,NA,NA,NA,NA,NA,NA,NA,NA,NA,2447.9091262253,NA,NA,NA,NA,2008.20597002576,NA,NA,NA,1756.75155274452
702,"SGP","Singapore",12.1131219161511,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90526192291879,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43892219109649,NA,NA,NA,NA,1.29008995028776,NA,NA,NA,1.08327163381851
534,"SXM","Sint Maarten",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
703,"SVK","Slovakia",31.684522217022,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.9424934460879,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.08366961334947,NA,NA,NA,NA,7.17725108439619,NA,NA,NA,6.29019835512466
705,"SVN","Slovenia",23.8962922993459,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8883994933062,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.97095129084668,NA,NA,NA,NA,7.37654940323041,NA,NA,NA,7.02699728197823
90,"SLB","Solomon Islands",3891.7976355452,NA,NA,NA,NA,NA,NA,NA,NA,NA,2713.60437847175,NA,NA,NA,NA,NA,NA,NA,NA,NA,2135.73765940127,NA,NA,NA,NA,1775.56528227947,NA,NA,NA,1512.71265330165
706,"SOM","Somalia",6120.27445069296,NA,NA,NA,NA,NA,NA,NA,NA,NA,6860.47093297164,NA,NA,NA,NA,NA,NA,NA,NA,NA,4264.88287220588,NA,NA,NA,NA,3343.76950232755,NA,NA,NA,3212.52025240012
710,"ZAF","South Africa",2024.1122245362,NA,NA,NA,NA,NA,NA,NA,NA,NA,1475.5490709077,NA,NA,NA,NA,NA,NA,NA,NA,NA,985.253918191357,NA,NA,NA,NA,675.555511298774,NA,NA,NA,537.110471943325
410,"KOR","South Korea",18.913958448745,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.90275420575831,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.03792279992952,NA,NA,NA,NA,1.72448895189321,NA,NA,NA,1.42769133528363
728,"SSD","South Sudan",4026.05579732009,NA,NA,NA,NA,NA,NA,NA,NA,NA,3497.95657719351,NA,NA,NA,NA,NA,NA,NA,NA,NA,3396.64983334899,NA,NA,NA,NA,3331.09604145656,NA,NA,NA,2857.68270104352
724,"ESP","Spain",5.18146566094844,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.57023976166719,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50076589293571,NA,NA,NA,NA,1.10723774046482,NA,NA,NA,0.87444611870155
144,"LKA","Sri Lanka",548.553503198833,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.622789988054,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.333173440081,NA,NA,NA,NA,91.5092327324704,NA,NA,NA,77.4070097878936
275,"PSE","State of Palestine",146.638889182234,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.6320663566285,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3391100108445,NA,NA,NA,NA,28.885166206503,NA,NA,NA,23.0304532120594
729,"SDN","Sudan",3330.782868619,NA,NA,NA,NA,NA,NA,NA,NA,NA,2736.11659973904,NA,NA,NA,NA,NA,NA,NA,NA,NA,1707.85582681765,NA,NA,NA,NA,1124.63801980504,NA,NA,NA,774.730249855751
740,"SUR","Suriname",759.895762539998,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.095746480969,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.393982136409,NA,NA,NA,NA,134.989152897168,NA,NA,NA,121.875912113319
752,"SWE","Sweden",4.07936595216693,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.23026602857763,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.07008839996548,NA,NA,NA,NA,1.87873634635699,NA,NA,NA,1.65634936000568
756,"CHE","Switzerland",1.8655934159175,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05148131359878,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.890012341752173,NA,NA,NA,NA,0.842511765101934,NA,NA,NA,0.767196166385484
760,"SYR","Syria",269.296386215632,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.0671763225391,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.3845633628986,NA,NA,NA,NA,40.3664494820506,NA,NA,NA,37.5706969263185
158,"TWN","Taiwan",44.5262297227255,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9968082928592,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3232555498777,NA,NA,NA,NA,8.89471996541858,NA,NA,NA,7.7049085559545
762,"TJK","Tajikistan",2153.7133263044,NA,NA,NA,NA,NA,NA,NA,NA,NA,1789.21237936424,NA,NA,NA,NA,NA,NA,NA,NA,NA,653.769543689472,NA,NA,NA,NA,475.922227600803,NA,NA,NA,420.193203963947
834,"TZA","Tanzania",4133.74081777507,NA,NA,NA,NA,NA,NA,NA,NA,NA,2571.70549909402,NA,NA,NA,NA,NA,NA,NA,NA,NA,1523.10980543244,NA,NA,NA,NA,1256.5034336118,NA,NA,NA,1017.1689528128
764,"THA","Thailand",262.786536606797,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.2124378904971,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.0946900665713,NA,NA,NA,NA,13.9891728128663,NA,NA,NA,10.9586243359693
626,"TLS","Timor-Leste",2593.52259275805,NA,NA,NA,NA,NA,NA,NA,NA,NA,1822.39146472496,NA,NA,NA,NA,NA,NA,NA,NA,NA,794.898397452714,NA,NA,NA,NA,632.397107257201,NA,NA,NA,583.718219953951
768,"TGO","Togo",6799.55013534025,NA,NA,NA,NA,NA,NA,NA,NA,NA,5179.86275344207,NA,NA,NA,NA,NA,NA,NA,NA,NA,4393.80648042272,NA,NA,NA,NA,3513.78243786891,NA,NA,NA,2841.72440380335
776,"TON","Tonga",191.375180346833,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.781414702933,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.9960670707065,NA,NA,NA,NA,73.8651369244976,NA,NA,NA,72.4762174482118
780,"TTO","Trinidad and Tobago",142.743878948376,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.4873946717801,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.0546718299629,NA,NA,NA,NA,37.4611106969706,NA,NA,NA,35.5740885317493
788,"TUN","Tunisia",122.290686535747,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.0546056996138,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.7899433926296,NA,NA,NA,NA,54.0624794067759,NA,NA,NA,44.9464292511612
792,"TUR","Turkey",218.11288815168,NA,NA,NA,NA,NA,NA,NA,NA,NA,149.745345846413,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.1615679593682,NA,NA,NA,NA,43.9272516843764,NA,NA,NA,34.7474970965502
795,"TKM","Turkmenistan",1210.88769369981,NA,NA,NA,NA,NA,NA,NA,NA,NA,823.048368620974,NA,NA,NA,NA,NA,NA,NA,NA,NA,196.982548056415,NA,NA,NA,NA,115.427422116145,NA,NA,NA,108.249427427934
796,"TCA","Turks and Caicos Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
798,"TUV","Tuvalu",832.976072516037,NA,NA,NA,NA,NA,NA,NA,NA,NA,394.114750544988,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.068716869823,NA,NA,NA,NA,180.675704062473,NA,NA,NA,160.432536180496
800,"UGA","Uganda",3701.1915486742,NA,NA,NA,NA,NA,NA,NA,NA,NA,2550.29306941164,NA,NA,NA,NA,NA,NA,NA,NA,NA,1419.52459459939,NA,NA,NA,NA,1410.25423140727,NA,NA,NA,1110.86017631803
804,"UKR","Ukraine",68.9793758351531,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.4453964238758,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.2664635655909,NA,NA,NA,NA,54.486133007588,NA,NA,NA,56.0689052881534
784,"ARE","United Arab Emirates",38.442716182853,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.9744116643276,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.32620716027456,NA,NA,NA,NA,3.81551229242262,NA,NA,NA,3.41884944225529
826,"GBR","United Kingdom",0.767644082222627,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.668811574181659,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.579165234952629,NA,NA,NA,NA,0.437460377037653,NA,NA,NA,0.405425190498141
840,"USA","United States of America",11.1378653328481,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.39984093021784,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.20981123286877,NA,NA,NA,NA,7.24106512104836,NA,NA,NA,7.0371406417269
858,"URY","Uruguay",73.6021147586807,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.5146480118935,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.2342320163138,NA,NA,NA,NA,7.26203136229295,NA,NA,NA,5.50535288302441
860,"UZB","Uzbekistan",681.772276716635,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.932384577904,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.149715413532,NA,NA,NA,NA,93.0781339208228,NA,NA,NA,90.1858808199479
548,"VUT","Vanuatu",1545.19082253842,NA,NA,NA,NA,NA,NA,NA,NA,NA,1301.77227682121,NA,NA,NA,NA,NA,NA,NA,NA,NA,1013.38186172445,NA,NA,NA,NA,868.287444893811,NA,NA,NA,797.182327651801
862,"VEN","Venezuela",384.605570713548,NA,NA,NA,NA,NA,NA,NA,NA,NA,174.052767502812,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.0047334455687,NA,NA,NA,NA,72.8450369699354,NA,NA,NA,74.1815581246213
704,"VNM","Viet Nam",462.161206049324,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.723002955815,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.627540105362,NA,NA,NA,NA,62.3546996358755,NA,NA,NA,53.7294931899451
876,"WLF","Wallis and Futuna Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
732,"ESH","Western Sahara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,"YEM","Yemen",3910.65875470623,NA,NA,NA,NA,NA,NA,NA,NA,NA,2904.51280384061,NA,NA,NA,NA,NA,NA,NA,NA,NA,1265.82813156441,NA,NA,NA,NA,734.996232517342,NA,NA,NA,784.762378380368
894,"ZMB","Zambia",4915.81044841329,NA,NA,NA,NA,NA,NA,NA,NA,NA,4783.47312781824,NA,NA,NA,NA,NA,NA,NA,NA,NA,2585.00148901982,NA,NA,NA,NA,1911.7961710074,NA,NA,NA,1473.57156577213
716,"ZWE","Zimbabwe",1213.43005071182,NA,NA,NA,NA,NA,NA,NA,NA,NA,1187.9068640543,NA,NA,NA,NA,NA,NA,NA,NA,NA,1566.25887124407,NA,NA,NA,NA,1287.2162503974,NA,NA,NA,1081.8659939047
